,marka,model,rodzaj-pojazdu,podrodzaj-pojazdu,pochodzenie-pojazdu,sposob-produkcji,rok-produkcji,data-pierwszej-rejestracji-w-kraju,data-ostatniej-rejestracji-w-kraju,data-rejestracji-za-granica,pojemnosc-skokowa-silnika,moc-netto-silnika,masa-wlasna,liczba-miejsc-ogolem,rodzaj-paliwa,kierownica-po-prawej-stronie,rejestracja-wojewodztwo
104,MITSUBISHI,COLT,SAMOCHÓD OSOBOWY,KOMBI,UŻYW. IMPORT INDYW,2009,FABRYCZNY,2019-09-03,2019-09-03,2010-01-15,1332.0,70.0,970,5.0,BENZYNA,,KUJAWSKO-POMORSKIE
105,VOLKSWAGEN,TOURAN,SAMOCHÓD OSOBOWY,WIELOZADANIOWY,UŻYW. IMPORT INDYW,2003,FABRYCZNY,2019-09-03,2019-10-18,2003-05-08,1896.0,74.0,1573,7.0,OLEJ NAPĘDOWY,,KUJAWSKO-POMORSKIE
106,OPEL,VECTRA-C,SAMOCHÓD OSOBOWY,HATCHBACK,UŻYW. IMPORT INDYW,2002,FABRYCZNY,2019-09-03,2019-09-03,2002-12-17,1796.0,90.0,1390,5.0,BENZYNA,,KUJAWSKO-POMORSKIE
107,HYUNDAI,IX35,SAMOCHÓD OSOBOWY,WIELOZADANIOWY,UŻYW. IMPORT INDYW,2012,FABRYCZNY,2019-09-03,2019-09-03,2012-02-01,1998.0,120.0,1455,5.0,BENZYNA,,KUJAWSKO-POMORSKIE
108,CITROEN,C4,SAMOCHÓD OSOBOWY,HATCHBACK,UŻYW. IMPORT INDYW,2008,FABRYCZNY,2019-09-03,2019-09-03,2009-02-05,1587.0,80.0,1275,5.0,BENZYNA,,KUJAWSKO-POMORSKIE
109,OPEL,ASTRA SPORTS TOURER,SAMOCHÓD OSOBOWY,KOMBI,UŻYW. IMPORT INDYW,2013,FABRYCZNY,2019-09-03,2019-09-03,2013-12-09,1686.0,81.0,1496,5.0,OLEJ NAPĘDOWY,,KUJAWSKO-POMORSKIE
110,KIA,SPORTAGE,SAMOCHÓD OSOBOWY,WIELOZADANIOWY,NOWY ZAKUPIONY W KRAJU,FABRYCZNY,2019,2019-09-03,2019-09-03,,1995.0,136.0,1672,5.0,OLEJ NAPĘDOWY,,KUJAWSKO-POMORSKIE
111,PEUGEOT,307 SW,SAMOCHÓD OSOBOWY,KOMBI,UŻYW. IMPORT INDYW,FABRYCZNY,2006,2019-09-03,2019-09-03,2006-03-31,1587.0,80.0,1435,7.0,BENZYNA,,KUJAWSKO-POMORSKIE
112,MERCEDES-BENZ,C 180 KOMPRESSOR,SAMOCHÓD OSOBOWY,KOMBI,UŻYW. IMPORT INDYW,FABRYCZNY,2008,2019-09-03,2019-09-03,2008-09-03,1796.0,115.0,1460,5.0,BENZYNA,,KUJAWSKO-POMORSKIE
113,VOLKSWAGEN,GOLF,SAMOCHÓD OSOBOWY,HATCHBACK,UŻYW. IMPORT INDYW,FABRYCZNY,2000,2019-09-03,2019-09-03,2000-11-09,1390.0,55.0,1137,5.0,BENZYNA,,KUJAWSKO-POMORSKIE
114,OPEL,CORSA,SAMOCHÓD OSOBOWY,WIELOZADANIOWY,UŻYW. IMPORT INDYW,FABRYCZNY,2008,2019-09-03,2019-09-03,2008-06-11,1364.0,66.0,1065,5.0,BENZYNA,,KUJAWSKO-POMORSKIE
115,BMW,740D XDRIVE,SAMOCHÓD OSOBOWY,KARETA (SEDAN),NOWY ZAKUPIONY W KRAJU,FABRYCZNY,2019,2019-09-03,2019-09-03,,2993.0,235.0,1915,5.0,OLEJ NAPĘDOWY,,KUJAWSKO-POMORSKIE
116,OPEL,INSIGNIA SPORTS TOURER,SAMOCHÓD OSOBOWY,KOMBI,NOWY ZAKUPIONY W KRAJU,FABRYCZNY,2019,2019-09-03,2019-09-03,,1598.0,100.0,1589,5.0,OLEJ NAPĘDOWY,,KUJAWSKO-POMORSKIE
117,RENAULT,SCENIC,SAMOCHÓD OSOBOWY,HATCHBACK,UŻYW. IMPORT INDYW,FABRYCZNY,2010,2019-09-03,2019-09-03,2010-02-08,1461.0,81.0,1385,5.0,OLEJ NAPĘDOWY,,KUJAWSKO-POMORSKIE
118,TOYOTA,YARIS,SAMOCHÓD OSOBOWY,HATCHBACK,UŻYW. IMPORT INDYW,FABRYCZNY,2008,2019-09-03,2019-09-03,2009-01-13,1296.0,64.0,1125,5.0,BENZYNA,,KUJAWSKO-POMORSKIE
119,SKODA,OCTAVIA,SAMOCHÓD OSOBOWY,KOMBI,UŻYW. IMPORT INDYW,FABRYCZNY,2013,2019-09-03,2019-09-03,2013-12-05,1598.0,77.0,1322,5.0,OLEJ NAPĘDOWY,,KUJAWSKO-POMORSKIE
120,VOLKSWAGEN,GOLF,SAMOCHÓD OSOBOWY,HATCHBACK,UŻYW. IMPORT INDYW,FABRYCZNY,2003,2019-09-03,2019-09-03,2003-05-27,1896.0,74.0,1366,5.0,OLEJ NAPĘDOWY,,KUJAWSKO-POMORSKIE
121,OPEL,,SAMOCHÓD OSOBOWY,HATCHBACK,UŻYW. IMPORT INDYW,FABRYCZNY,2002,2019-09-03,2019-09-03,2002-08-02,1199.0,55.0,1035,5.0,BENZYNA,,KUJAWSKO-POMORSKIE
122,SKODA,SUPERB,SAMOCHÓD OSOBOWY,KARETA (SEDAN),NOWY ZAKUPIONY W KRAJU,FABRYCZNY,2019,2019-09-03,2019-09-03,,1984.0,200.0,1617,5.0,BENZYNA,,KUJAWSKO-POMORSKIE
123,SKODA,FABIA,SAMOCHÓD OSOBOWY,HATCHBACK,NOWY ZAKUPIONY W KRAJU,FABRYCZNY,2019,2019-09-03,2019-09-03,,999.0,44.0,1035,5.0,BENZYNA,,KUJAWSKO-POMORSKIE
124,VOLKSWAGEN,POLO,SAMOCHÓD OSOBOWY,HATCHBACK,UŻYW. IMPORT INDYW,FABRYCZNY,2003,2019-09-03,2019-09-03,2003-03-20,1390.0,55.0,1093,5.0,BENZYNA,,KUJAWSKO-POMORSKIE
125,HONDA,CR-V,SAMOCHÓD OSOBOWY,HATCHBACK,UŻYW. IMPORT INDYW,FABRYCZNY,2017,2019-09-03,2019-09-03,2017-01-01,1498.0,142.0,1598,5.0,BENZYNA,,KUJAWSKO-POMORSKIE
126,VOLKSWAGEN,GOLF,SAMOCHÓD OSOBOWY,KABRIOLET,UŻYW. IMPORT INDYW,FABRYCZNY,1988,2019-09-03,2019-09-03,1988-04-11,1576.0,53.0,930,4.0,BENZYNA,,KUJAWSKO-POMORSKIE
127,KIA,CEED,SAMOCHÓD OSOBOWY,HATCHBACK,NOWY ZAKUPIONY W KRAJU,FABRYCZNY,2019,2019-09-03,2019-09-03,,1368.0,73.3,1185,5.0,BENZYNA,,KUJAWSKO-POMORSKIE
128,VOLKSWAGEN,POLO,SAMOCHÓD OSOBOWY,HATCHBACK,UŻYW. IMPORT INDYW,FABRYCZNY,2006,2019-09-03,2019-09-03,2006-05-17,1390.0,55.0,1096,5.0,BENZYNA,,KUJAWSKO-POMORSKIE
129,SEAT,LEON,SAMOCHÓD OSOBOWY,HATCHBACK,UŻYW. IMPORT INDYW,FABRYCZNY,2000,2019-09-03,2019-09-03,2000-10-05,1390.0,55.0,1210,5.0,BENZYNA,,KUJAWSKO-POMORSKIE
130,SKODA,OCTAVIA,SAMOCHÓD OSOBOWY,KARETA (SEDAN),NOWY ZAKUPIONY W KRAJU,FABRYCZNY,2019,2019-09-03,2019-09-03,,1498.0,110.0,1251,5.0,BENZYNA,,KUJAWSKO-POMORSKIE
131,HYUNDAI,I30,SAMOCHÓD OSOBOWY,WIELOZADANIOWY,UŻYW. IMPORT INDYW,FABRYCZNY,2009,2019-09-03,2019-09-03,2010-02-18,1396.0,77.2,1368,5.0,BENZYNA,,KUJAWSKO-POMORSKIE
132,KIA,CEED,SAMOCHÓD OSOBOWY,HATCHBACK,NOWY ZAKUPIONY W KRAJU,FABRYCZNY,2019,2019-09-03,2019-09-03,,1368.0,73.3,1185,5.0,BENZYNA,,KUJAWSKO-POMORSKIE
133,MAZDA,CX-3,SAMOCHÓD OSOBOWY,KOMBI,UŻYW. IMPORT INDYW,FABRYCZNY,2015,2019-09-03,2019-09-03,2015-08-15,1499.0,77.0,1334,5.0,OLEJ NAPĘDOWY,,KUJAWSKO-POMORSKIE
134,OPEL,ASTRA,SAMOCHÓD OSOBOWY,HATCHBACK,UŻYW. IMPORT INDYW,FABRYCZNY,2003,2019-09-03,2019-09-03,2003-08-06,1598.0,74.0,1163,5.0,BENZYNA,,KUJAWSKO-POMORSKIE
135,AUDI,A4 2.0 TDI,SAMOCHÓD OSOBOWY,HATCHBACK,UŻYW. IMPORT INDYW,FABRYCZNY,2008,2019-09-03,2019-09-03,2008-06-20,1968.0,105.0,1535,5.0,OLEJ NAPĘDOWY,,KUJAWSKO-POMORSKIE
136,FORD,TRANSIT COURIER,SAMOCHÓD OSOBOWY,VAN,UŻYW. IMPORT INDYW,FABRYCZNY,2016,2019-09-03,2019-09-03,2016-01-29,1499.0,55.0,1278,5.0,OLEJ NAPĘDOWY,,KUJAWSKO-POMORSKIE
137,VOLKSWAGEN,GOLF,SAMOCHÓD OSOBOWY,HATCHBACK,UŻYW. IMPORT INDYW,FABRYCZNY,1999,2019-09-03,2019-09-03,1999-07-08,1896.0,85.0,1294,5.0,OLEJ NAPĘDOWY,,KUJAWSKO-POMORSKIE
138,MERCEDES-BENZ,CLA 220 4MATIC,SAMOCHÓD OSOBOWY,KARETA (SEDAN),NOWY ZAKUPIONY W KRAJU,FABRYCZNY,2019,2019-09-03,2019-09-03,,1991.0,140.0,1485,5.0,BENZYNA,,KUJAWSKO-POMORSKIE
139,VOLKSWAGEN,PHAETON,SAMOCHÓD OSOBOWY,KARETA (SEDAN),UŻYW. IMPORT INDYW,FABRYCZNY,2007,2019-09-03,2019-09-03,2007-06-12,2967.0,165.0,2233,5.0,OLEJ NAPĘDOWY,,KUJAWSKO-POMORSKIE
140,MITSUBISHI,OUTLANDER,SAMOCHÓD OSOBOWY,KOMBI,UŻYW. IMPORT INDYW,FABRYCZNY,2011,2019-09-03,2019-09-03,2012-07-26,1998.0,108.0,1425,5.0,BENZYNA,,KUJAWSKO-POMORSKIE
141,MERCEDES-BENZ,GLC 200 4MATIC,SAMOCHÓD OSOBOWY,HATCHBACK,NOWY ZAKUPIONY W KRAJU,FABRYCZNY,2019,2019-09-03,2019-09-03,,1991.0,145.0,1770,5.0,BENZYNA,,KUJAWSKO-POMORSKIE
142,AUDI,A4,SAMOCHÓD OSOBOWY,KOMBI,UŻYW. IMPORT INDYW,FABRYCZNY,2008,2019-09-03,2019-09-03,2008-09-12,1968.0,125.0,1595,5.0,OLEJ NAPĘDOWY,,KUJAWSKO-POMORSKIE
143,MERCEDES-BENZ,GLC 220 D 4MATIC,SAMOCHÓD OSOBOWY,HATCHBACK,NOWY ZAKUPIONY W KRAJU,FABRYCZNY,2019,2019-09-03,2019-09-03,,1950.0,143.0,1820,5.0,OLEJ NAPĘDOWY,,KUJAWSKO-POMORSKIE
144,TOYOTA,AYGO,SAMOCHÓD OSOBOWY,HATCHBACK,NOWY ZAKUPIONY W KRAJU,FABRYCZNY,2019,2019-09-03,2019-09-03,,998.0,53.0,878,4.0,BENZYNA,,KUJAWSKO-POMORSKIE
145,SEAT,IBIZA,SAMOCHÓD OSOBOWY,WIELOZADANIOWY,UŻYW. IMPORT INDYW,FABRYCZNY,2008,2019-09-03,2019-09-03,2009-05-27,1896.0,77.0,1175,5.0,OLEJ NAPĘDOWY,,KUJAWSKO-POMORSKIE
146,NISSAN,JUKE,SAMOCHÓD OSOBOWY,WIELOZADANIOWY,UŻYW. IMPORT INDYW,FABRYCZNY,2011,2019-09-03,2019-09-03,2011-07-07,1461.0,81.0,1285,5.0,OLEJ NAPĘDOWY,,KUJAWSKO-POMORSKIE
147,NISSAN,NOTE,SAMOCHÓD OSOBOWY,WIELOZADANIOWY,UŻYW. IMPORT INDYW,FABRYCZNY,2011,2019-09-03,2019-09-03,2011-03-31,1386.0,65.0,1189,5.0,BENZYNA,,KUJAWSKO-POMORSKIE
148,FORD,MONDEO,SAMOCHÓD OSOBOWY,KOMBI,UŻYW. IMPORT INDYW,FABRYCZNY,2007,2019-09-03,2019-09-03,2007-10-19,1997.0,103.0,1576,5.0,OLEJ NAPĘDOWY,,KUJAWSKO-POMORSKIE
149,VOLKSWAGEN,PASSAT,SAMOCHÓD OSOBOWY,KOMBI,UŻYW. IMPORT INDYW,FABRYCZNY,2013,2019-09-03,2019-09-03,2013-04-02,1968.0,130.0,1483,5.0,OLEJ NAPĘDOWY,,KUJAWSKO-POMORSKIE
150,VOLKSWAGEN,TIGUAN,SAMOCHÓD OSOBOWY,KOMBI,UŻYW. IMPORT INDYW,FABRYCZNY,2009,2019-09-03,2019-09-03,2009-11-10,1968.0,100.0,1679,5.0,OLEJ NAPĘDOWY,,KUJAWSKO-POMORSKIE
151,AUDI,A3,SAMOCHÓD OSOBOWY,HATCHBACK,UŻYW. IMPORT INDYW,FABRYCZNY,2006,2019-09-03,2019-09-03,2007-01-19,1896.0,77.0,1335,5.0,OLEJ NAPĘDOWY,,KUJAWSKO-POMORSKIE
152,CITROEN,BERLINGO,SAMOCHÓD OSOBOWY,VAN,UŻYW. IMPORT INDYW,FABRYCZNY,2010,2019-09-03,2019-09-03,2010-06-08,1560.0,66.0,1482,5.0,OLEJ NAPĘDOWY,,KUJAWSKO-POMORSKIE
153,SUZUKI,,SAMOCHÓD OSOBOWY,HATCHBACK,UŻYW. IMPORT INDYW,FABRYCZNY,2008,2019-09-03,2019-09-03,2009-01-14,1328.0,68.0,1045,4.0,BENZYNA,,KUJAWSKO-POMORSKIE
154,KIA,CEED,SAMOCHÓD OSOBOWY,HATCHBACK,NOWY ZAKUPIONY W KRAJU,FABRYCZNY,2019,2019-09-03,2019-09-03,,1368.0,73.3,1185,5.0,BENZYNA,,KUJAWSKO-POMORSKIE
155,PEUGEOT,508,SAMOCHÓD OSOBOWY,KOMBI,UŻYW. IMPORT INDYW,FABRYCZNY,2015,2019-09-03,2019-09-03,2015-03-30,1997.0,110.0,1595,5.0,OLEJ NAPĘDOWY,,KUJAWSKO-POMORSKIE
156,CHEVROLET,CORVETTE,SAMOCHÓD OSOBOWY,COUPE,UŻYW. IMPORT INDYW,FABRYCZNY,2001,2019-09-03,2019-09-03,2001-01-01,5666.0,354.0,1700,2.0,BENZYNA,,KUJAWSKO-POMORSKIE
157,PEUGEOT,206+,SAMOCHÓD OSOBOWY,HATCHBACK,UŻYW. IMPORT INDYW,FABRYCZNY,2009,2019-09-03,2019-09-03,2009-09-25,1360.0,55.0,1027,5.0,BENZYNA,,KUJAWSKO-POMORSKIE
158,KIA,VENGA,SAMOCHÓD OSOBOWY,WIELOZADANIOWY,NOWY ZAKUPIONY W KRAJU,FABRYCZNY,2019,2019-09-03,2019-09-03,,1591.0,91.5,1196,5.0,BENZYNA,,KUJAWSKO-POMORSKIE
159,KIA,CEED,SAMOCHÓD OSOBOWY,HATCHBACK,NOWY ZAKUPIONY W KRAJU,FABRYCZNY,2019,2019-09-03,2019-09-03,,1353.0,103.0,1240,5.0,BENZYNA,,KUJAWSKO-POMORSKIE
160,VOLVO,V50,SAMOCHÓD OSOBOWY,KOMBI,UŻYW. IMPORT INDYW,FABRYCZNY,2005,2019-09-03,2019-09-03,2005-10-24,1997.0,100.0,1479,5.0,OLEJ NAPĘDOWY,,KUJAWSKO-POMORSKIE
161,MERCEDES-BENZ,GLC 300 4MATIC,SAMOCHÓD OSOBOWY,HATCHBACK,NOWY ZAKUPIONY W KRAJU,FABRYCZNY,2019,2019-09-03,2019-09-03,,1991.0,190.0,1825,5.0,BENZYNA,,KUJAWSKO-POMORSKIE
162,VOLKSWAGEN,PASSAT,SAMOCHÓD OSOBOWY,KARETA (SEDAN),UŻYW. IMPORT INDYW,FABRYCZNY,2007,2019-09-03,2019-09-03,2007-11-14,1896.0,77.0,1497,5.0,OLEJ NAPĘDOWY,,KUJAWSKO-POMORSKIE
163,MERCEDES-BENZ,ML 280 CDI,SAMOCHÓD OSOBOWY,HATCHBACK,UŻYW. IMPORT INDYW,FABRYCZNY,2007,2019-09-03,2019-09-03,2007-01-19,2987.0,140.0,2185,5.0,OLEJ NAPĘDOWY,,KUJAWSKO-POMORSKIE
164,MERCEDES-BENZ,V-KLASSE,SAMOCHÓD OSOBOWY,KOMBI,NOWY ZAKUPIONY W KRAJU,FABRYCZNY,2019,2019-09-03,2019-09-03,,1950.0,176.0,2540,7.0,OLEJ NAPĘDOWY,,KUJAWSKO-POMORSKIE
165,MERCEDES-BENZ,A 220 4MATIC,SAMOCHÓD OSOBOWY,KARETA (SEDAN),NOWY ZAKUPIONY W KRAJU,FABRYCZNY,2019,2019-09-03,2019-09-03,,1991.0,140.0,1485,5.0,BENZYNA,,KUJAWSKO-POMORSKIE
166,KIA,CEED,SAMOCHÓD OSOBOWY,HATCHBACK,NOWY ZAKUPIONY W KRAJU,FABRYCZNY,2019,2019-09-03,2019-09-03,,1368.0,73.3,1185,5.0,BENZYNA,,KUJAWSKO-POMORSKIE
167,AUDI,A4,SAMOCHÓD OSOBOWY,KOMBI,UŻYW. IMPORT INDYW,FABRYCZNY,2011,2019-09-03,2019-09-03,2011-12-06,1968.0,105.0,1600,5.0,OLEJ NAPĘDOWY,,KUJAWSKO-POMORSKIE
168,SKODA,FABIA,SAMOCHÓD OSOBOWY,HATCHBACK,NOWY ZAKUPIONY W KRAJU,FABRYCZNY,2019,2019-09-03,2019-09-03,,999.0,44.0,1035,5.0,BENZYNA,,KUJAWSKO-POMORSKIE
169,VOLKSWAGEN,GOLF,SAMOCHÓD OSOBOWY,HATCHBACK,UŻYW. IMPORT INDYW,FABRYCZNY,2000,2019-09-03,2019-09-03,2000-10-31,1598.0,77.0,1164,5.0,BENZYNA,,KUJAWSKO-POMORSKIE
170,VOLVO,V50,SAMOCHÓD OSOBOWY,KOMBI,UŻYW. IMPORT INDYW,FABRYCZNY,2011,2019-09-03,2019-09-03,2011-11-10,1560.0,84.0,1305,5.0,OLEJ NAPĘDOWY,,KUJAWSKO-POMORSKIE
171,HYUNDAI,TUCSON,SAMOCHÓD OSOBOWY,KOMBI,UŻYW. IMPORT INDYW,FABRYCZNY,2005,2019-09-03,2019-09-03,2005-09-27,1957.0,104.0,1537,5.0,BENZYNA,,KUJAWSKO-POMORSKIE
172,OPEL,ASTRA SPORTS TOURER,SAMOCHÓD OSOBOWY,KOMBI,UŻYW. IMPORT INDYW,FABRYCZNY,2011,2019-09-03,2019-09-03,2011-10-18,1686.0,92.0,1571,5.0,OLEJ NAPĘDOWY,,KUJAWSKO-POMORSKIE
173,FORD,FOCUS,SAMOCHÓD OSOBOWY,KOMBI,UŻYW. IMPORT INDYW,FABRYCZNY,2011,2019-09-03,2019-09-03,2011-07-11,1560.0,85.0,1367,5.0,OLEJ NAPĘDOWY,,KUJAWSKO-POMORSKIE
174,MITSUBISHI,SPACE STAR,SAMOCHÓD OSOBOWY,KOMBI,UŻYW. IMPORT INDYW,FABRYCZNY,2003,2019-09-03,2019-09-03,2004-03-26,1870.0,75.0,1330,5.0,OLEJ NAPĘDOWY,,KUJAWSKO-POMORSKIE
175,KIA,SPORTAGE,SAMOCHÓD OSOBOWY,WIELOZADANIOWY,UŻYW. IMPORT INDYW,FABRYCZNY,2012,2019-09-03,2019-09-03,2012-09-13,1685.0,85.0,1651,5.0,OLEJ NAPĘDOWY,,KUJAWSKO-POMORSKIE
176,FIAT,PUNTO,SAMOCHÓD OSOBOWY,HATCHBACK,UŻYW. IMPORT INDYW,FABRYCZNY,2000,2019-09-03,2019-09-03,2000-08-08,1242.0,44.0,935,5.0,BENZYNA,,KUJAWSKO-POMORSKIE
177,VOLKSWAGEN,POLO,SAMOCHÓD OSOBOWY,HATCHBACK,UŻYW. IMPORT INDYW,FABRYCZNY,2013,2019-09-03,2019-09-03,2014-01-10,1198.0,51.0,992,5.0,BENZYNA,,KUJAWSKO-POMORSKIE
178,PEUGEOT,308,SAMOCHÓD OSOBOWY,HATCHBACK,UŻYW. IMPORT INDYW,FABRYCZNY,2008,2019-09-03,2019-09-03,2008-06-05,1560.0,66.0,1386,5.0,OLEJ NAPĘDOWY,,KUJAWSKO-POMORSKIE
179,MAZDA,CX-5,SAMOCHÓD OSOBOWY,KOMBI,UŻYW. IMPORT INDYW,FABRYCZNY,2016,2019-09-03,2019-09-03,2016-01-01,2500.0,145.0,1466,5.0,BENZYNA,,KUJAWSKO-POMORSKIE
180,OPEL,,SAMOCHÓD OSOBOWY,HATCHBACK,UŻYW. IMPORT INDYW,FABRYCZNY,2012,2019-09-03,2019-09-03,2012-04-20,1398.0,64.0,1163,5.0,BENZYNA,,KUJAWSKO-POMORSKIE
181,HYUNDAI,SANTA FE,SAMOCHÓD OSOBOWY,KOMBI,UŻYW. IMPORT INDYW,FABRYCZNY,2011,2019-09-03,2019-09-03,2011-04-18,2359.0,128.0,1725,5.0,BENZYNA,,KUJAWSKO-POMORSKIE
182,TOYOTA,COROLLA,SAMOCHÓD OSOBOWY,KARETA (SEDAN),NOWY ZAKUPIONY W KRAJU,FABRYCZNY,2019,2019-09-03,2019-09-03,,1598.0,97.0,1318,5.0,BENZYNA,,KUJAWSKO-POMORSKIE
183,VOLVO,XC60 T8 TWIN ENGINE,SAMOCHÓD OSOBOWY,KOMBI,NOWY ZAKUPIONY W KRAJU,FABRYCZNY,2019,2019-09-03,2019-09-03,,1969.0,223.0,2119,5.0,BENZYNA,,KUJAWSKO-POMORSKIE
184,VOLVO,480,SAMOCHÓD OSOBOWY,COUPE,UŻYW. IMPORT INDYW,ZABYTKOWY,1991,2019-09-03,2019-09-03,1991-06-10,1721.0,88.0,1082,4.0,BENZYNA,,KUJAWSKO-POMORSKIE
185,OPEL,MERIVA-A,SAMOCHÓD OSOBOWY,WIELOZADANIOWY,UŻYW. IMPORT INDYW,FABRYCZNY,2004,2019-09-03,2019-09-03,2004-05-19,1686.0,74.0,1455,5.0,OLEJ NAPĘDOWY,,KUJAWSKO-POMORSKIE
186,HYUNDAI,SANTA FE,SAMOCHÓD OSOBOWY,VAN,UŻYW. IMPORT INDYW,FABRYCZNY,2002,2019-09-03,2019-09-03,2002-10-10,1991.0,83.0,1890,5.0,OLEJ NAPĘDOWY,,KUJAWSKO-POMORSKIE
187,FORD,FOCUS,SAMOCHÓD OSOBOWY,KOMBI,UŻYW. IMPORT INDYW,FABRYCZNY,2008,2019-09-03,2019-09-03,2008-06-06,1560.0,66.0,1386,5.0,OLEJ NAPĘDOWY,,KUJAWSKO-POMORSKIE
188,HYUNDAI,I30,SAMOCHÓD OSOBOWY,WIELOZADANIOWY,UŻYW. IMPORT INDYW,FABRYCZNY,2009,2019-09-03,2019-09-03,2010-05-27,1396.0,80.0,1311,5.0,BENZYNA,,KUJAWSKO-POMORSKIE
189,MITSUBISHI,CARISMA 1.8,SAMOCHÓD OSOBOWY,KARETA (SEDAN),UŻYW. IMPORT INDYW,FABRYCZNY,1999,2019-09-03,2019-09-03,2000-01-11,1834.0,90.0,1295,5.0,BENZYNA,,KUJAWSKO-POMORSKIE
190,FORD,KA,SAMOCHÓD OSOBOWY,HATCHBACK,UŻYW. IMPORT INDYW,FABRYCZNY,2011,2019-09-03,2019-09-03,2011-05-17,1242.0,51.0,940,4.0,BENZYNA,,KUJAWSKO-POMORSKIE
191,AUDI,A3,SAMOCHÓD OSOBOWY,HATCHBACK,UŻYW. IMPORT INDYW,FABRYCZNY,1999,2019-09-03,2019-09-03,1999-10-06,1595.0,74.0,1210,5.0,BENZYNA,,KUJAWSKO-POMORSKIE
192,SKODA,SUPERB,SAMOCHÓD OSOBOWY,KARETA (SEDAN),NOWY ZAKUPIONY W KRAJU,FABRYCZNY,2019,2019-09-03,2019-09-03,,1968.0,140.0,1693,5.0,OLEJ NAPĘDOWY,,KUJAWSKO-POMORSKIE
193,PEUGEOT,208,SAMOCHÓD OSOBOWY,HATCHBACK,UŻYW. IMPORT INDYW,FABRYCZNY,2012,2019-09-03,2019-09-03,2012-11-19,1398.0,50.0,1120,5.0,OLEJ NAPĘDOWY,,KUJAWSKO-POMORSKIE
194,TOYOTA,RAV4,SAMOCHÓD OSOBOWY,KOMBI,NOWY ZAKUPIONY W KRAJU,FABRYCZNY,2019,2019-09-03,2019-09-03,,2487.0,131.0,1608,5.0,BENZYNA,,KUJAWSKO-POMORSKIE
195,VOLKSWAGEN,PASSAT,SAMOCHÓD OSOBOWY,KOMBI,UŻYW. IMPORT INDYW,FABRYCZNY,2005,2019-09-03,2019-09-03,2005-10-13,1896.0,96.0,1536,5.0,OLEJ NAPĘDOWY,,KUJAWSKO-POMORSKIE
196,FORD,KUGA,SAMOCHÓD OSOBOWY,WIELOZADANIOWY,UŻYW. IMPORT INDYW,FABRYCZNY,2011,2019-09-03,2019-09-03,2011-03-23,1997.0,120.0,1614,5.0,OLEJ NAPĘDOWY,,KUJAWSKO-POMORSKIE
197,TOYOTA,COROLLA,SAMOCHÓD OSOBOWY,KARETA (SEDAN),NOWY ZAKUPIONY W KRAJU,FABRYCZNY,2019,2019-09-03,2019-09-03,,1798.0,72.0,1402,5.0,BENZYNA,,KUJAWSKO-POMORSKIE
198,VAUXHALL,INSIGNIA,SAMOCHÓD OSOBOWY,HATCHBACK,UŻYW. IMPORT INDYW,FABRYCZNY,2010,2019-09-03,2019-09-03,2010-09-04,1956.0,118.0,1613,5.0,OLEJ NAPĘDOWY,,KUJAWSKO-POMORSKIE
199,OPEL,ASTRA,SAMOCHÓD OSOBOWY,HATCHBACK,UŻYW. IMPORT INDYW,FABRYCZNY,2011,2019-09-03,2019-09-03,2011-03-30,1364.0,103.0,1471,5.0,BENZYNA,,KUJAWSKO-POMORSKIE
200,AUDI,A3 1.6 TDI,SAMOCHÓD OSOBOWY,KOMBI,UŻYW. IMPORT INDYW,FABRYCZNY,2011,2019-09-03,2019-09-03,2011-03-10,1598.0,77.0,1395,5.0,OLEJ NAPĘDOWY,,KUJAWSKO-POMORSKIE
201,VOLKSWAGEN,PASSAT,SAMOCHÓD OSOBOWY,KOMBI,UŻYW. IMPORT INDYW,FABRYCZNY,2010,2019-09-03,2019-09-03,2010-04-06,1968.0,103.0,1671,5.0,OLEJ NAPĘDOWY,,KUJAWSKO-POMORSKIE
202,TOYOTA,COROLLA,SAMOCHÓD OSOBOWY,KOMBI,NOWY ZAKUPIONY W KRAJU,FABRYCZNY,2019,2019-09-03,2019-09-03,,1798.0,72.0,1409,5.0,BENZYNA,,KUJAWSKO-POMORSKIE
203,KIA,STONIC,SAMOCHÓD OSOBOWY,KOMBI,NOWY ZAKUPIONY W KRAJU,FABRYCZNY,2019,2019-09-03,2019-09-03,,998.0,88.3,1110,5.0,BENZYNA,,KUJAWSKO-POMORSKIE
204,OPEL,ZAFIRA,SAMOCHÓD OSOBOWY,WIELOZADANIOWY,UŻYW. IMPORT INDYW,FABRYCZNY,2005,2019-09-03,2019-09-03,2005-12-28,1910.0,74.0,1613,7.0,OLEJ NAPĘDOWY,,KUJAWSKO-POMORSKIE
205,KIA,VENGA,SAMOCHÓD OSOBOWY,WIELOZADANIOWY,NOWY ZAKUPIONY W KRAJU,FABRYCZNY,2019,2019-09-03,2019-09-03,,1591.0,91.5,1196,5.0,BENZYNA,,KUJAWSKO-POMORSKIE
206,VOLKSWAGEN,GOLF,SAMOCHÓD OSOBOWY,HATCHBACK,UŻYW. IMPORT INDYW,FABRYCZNY,2005,2019-09-03,2019-09-03,2005-08-01,1595.0,75.0,1421,5.0,BENZYNA,,KUJAWSKO-POMORSKIE
