,marka,model,rodzaj-pojazdu,podrodzaj-pojazdu,pochodzenie-pojazdu,sposob-produkcji,rok-produkcji,data-pierwszej-rejestracji-w-kraju,data-ostatniej-rejestracji-w-kraju,data-rejestracji-za-granica,pojemnosc-skokowa-silnika,moc-netto-silnika,masa-wlasna,liczba-miejsc-ogolem,rodzaj-paliwa,kierownica-po-prawej-stronie,rejestracja-wojewodztwo
4023,CITROEN,C4 PICASSO,SAMOCHÓD OSOBOWY,WIELOZADANIOWY,UŻYW. IMPORT INDYW,FABRYCZNY,2008,2019-10-04,2019-10-04,2008-05-28,1997.0,100.0,1695,7.0,OLEJ NAPĘDOWY,,LUBELSKIE
4024,PEUGEOT,206,SAMOCHÓD OSOBOWY,KOMBI,UŻYW. IMPORT INDYW,FABRYCZNY,2007,2019-10-04,2019-10-04,2007-04-26,1360.0,55.0,999,5.0,BENZYNA,,LUBELSKIE
4025,SKODA,OCTAVIA,SAMOCHÓD OSOBOWY,KOMBI,UŻYW. IMPORT INDYW,FABRYCZNY,2006,2019-10-04,2019-10-04,2007-01-02,1896.0,77.0,1400,5.0,OLEJ NAPĘDOWY,,LUBELSKIE
4026,AUDI,A4 2.0 TDI,SAMOCHÓD OSOBOWY,KOMBI,UŻYW. IMPORT INDYW,FABRYCZNY,2013,2019-10-04,2019-10-04,2013-07-01,1968.0,110.0,1630,5.0,OLEJ NAPĘDOWY,,LUBELSKIE
4027,RENAULT,LAGUNA 2.0 DCI,SAMOCHÓD OSOBOWY,HATCHBACK,UŻYW. IMPORT INDYW,FABRYCZNY,2010,2019-10-04,2019-10-04,2010-06-02,1995.0,110.0,1510,5.0,OLEJ NAPĘDOWY,,LUBELSKIE
4028,VOLKSWAGEN,TOURAN,SAMOCHÓD OSOBOWY,WIELOZADANIOWY,UŻYW. IMPORT INDYW,FABRYCZNY,2004,2019-10-04,2019-10-04,2004-12-07,1595.0,75.0,1545,5.0,BENZYNA,,LUBELSKIE
4029,HYUNDAI,I20,SAMOCHÓD OSOBOWY,HATCHBACK,UŻYW. IMPORT INDYW,FABRYCZNY,2009,2019-10-04,2019-10-04,2009-02-25,1248.0,57.0,1045,5.0,BENZYNA,,LUBELSKIE
4030,AUDI,A4 AVANT,SAMOCHÓD OSOBOWY,KOMBI,UŻYW. IMPORT INDYW,FABRYCZNY,2004,2019-10-04,2019-10-04,2004-04-05,1896.0,96.0,1605,5.0,OLEJ NAPĘDOWY,,LUBELSKIE
4031,SUZUKI,WAGON R+,SAMOCHÓD OSOBOWY,HATCHBACK,UŻYW. IMPORT INDYW,FABRYCZNY,2002,2019-10-04,2019-10-04,2002-04-16,1298.0,56.0,1005,4.0,BENZYNA,,LUBELSKIE
4032,MERCEDES-BENZ,A 160,SAMOCHÓD OSOBOWY,HATCHBACK,UŻYW. IMPORT INDYW,FABRYCZNY,2002,2019-10-04,2019-10-04,2002-10-29,1598.0,75.0,1145,5.0,BENZYNA,,LUBELSKIE
4033,PEUGEOT,5008,SAMOCHÓD OSOBOWY,WIELOZADANIOWY,UŻYW. IMPORT INDYW,FABRYCZNY,2011,2019-10-04,2019-10-04,2011-06-01,1560.0,82.0,1670,7.0,OLEJ NAPĘDOWY,,LUBELSKIE
4034,VOLKSWAGEN,PASSAT,SAMOCHÓD OSOBOWY,KOMBI,UŻYW. IMPORT INDYW,FABRYCZNY,2003,2019-10-04,2019-10-04,2003-07-04,1781.0,110.0,1531,5.0,BENZYNA,,LUBELSKIE
4035,AUDI,A3,SAMOCHÓD OSOBOWY,HATCHBACK,UŻYW. IMPORT INDYW,FABRYCZNY,2002,2019-10-04,2019-10-04,2002-03-21,1595.0,75.0,1165,5.0,BENZYNA,,LUBELSKIE
4036,FORD,FOCUS C-MAX,SAMOCHÓD OSOBOWY,KOMBI,UŻYW. IMPORT INDYW,FABRYCZNY,2004,2019-10-04,2019-10-04,2006-01-04,1798.0,92.0,1375,5.0,BENZYNA,,LUBELSKIE
4037,BMW,X3,SAMOCHÓD OSOBOWY,TERENOWY,UŻYW. IMPORT INDYW,FABRYCZNY,2005,2019-10-04,2019-10-04,2005-11-09,2993.0,160.0,1885,5.0,OLEJ NAPĘDOWY,,LUBELSKIE
4038,MERCEDES-BENZ,GLC 300 4MATIC,SAMOCHÓD OSOBOWY,KOMBI,NOWY ZAKUPIONY W KRAJU,FABRYCZNY,2019,2019-10-04,2019-10-04,,1991.0,190.0,1880,5.0,BENZYNA,,LUBELSKIE
4039,OPEL,MERIVA,SAMOCHÓD OSOBOWY,WIELOZADANIOWY,UŻYW. IMPORT INDYW,FABRYCZNY,2016,2019-10-04,2019-10-04,2016-10-05,1364.0,88.0,1503,5.0,BENZYNA,,LUBELSKIE
4040,OPEL,ZAFIRA,SAMOCHÓD OSOBOWY,WIELOZADANIOWY,UŻYW. IMPORT INDYW,FABRYCZNY,2009,2019-10-04,2019-10-04,2009-06-08,1910.0,110.0,1613,7.0,OLEJ NAPĘDOWY,,LUBELSKIE
4041,RENAULT,CAPTUR,SAMOCHÓD OSOBOWY,HATCHBACK,NOWY ZAKUPIONY W KRAJU,FABRYCZNY,2019,2019-10-04,2019-10-04,,1332.0,110.0,1280,5.0,BENZYNA,,LUBELSKIE
4042,HONDA,CR-V 2.2 I-CTDI,SAMOCHÓD OSOBOWY,TERENOWY,UŻYW. IMPORT INDYW,FABRYCZNY,2005,2019-10-04,2019-10-04,2005-08-12,2204.0,103.0,1692,5.0,OLEJ NAPĘDOWY,,LUBELSKIE
4043,VOLKSWAGEN,TOURAN,SAMOCHÓD OSOBOWY,KOMBI,UŻYW. IMPORT INDYW,FABRYCZNY,2008,2019-10-04,2019-10-04,2008-05-14,1896.0,77.0,1573,5.0,OLEJ NAPĘDOWY,,LUBELSKIE
4044,TOYOTA,TOYOTA RAV4,SAMOCHÓD OSOBOWY,KOMBI,NOWY ZAKUPIONY W KRAJU,FABRYCZNY,2019,2019-10-04,2019-10-04,,1987.0,129.0,1587,5.0,BENZYNA,,LUBELSKIE
4045,TOYOTA,AURIS,SAMOCHÓD OSOBOWY,HATCHBACK,UŻYW. IMPORT INDYW,FABRYCZNY,2014,2019-10-04,2019-10-04,2014-07-08,1364.0,66.0,1300,5.0,OLEJ NAPĘDOWY,,LUBELSKIE
4046,OPEL,MERIVA,SAMOCHÓD OSOBOWY,HATCHBACK,UŻYW. IMPORT INDYW,FABRYCZNY,2011,2019-10-04,2019-10-04,2011-05-24,1364.0,88.0,1393,5.0,BENZYNA,,LUBELSKIE
4047,VOLKSWAGEN,GOLF,SAMOCHÓD OSOBOWY,HATCHBACK,UŻYW. IMPORT INDYW,FABRYCZNY,2001,2019-10-04,2019-10-04,2001-09-06,1598.0,77.0,1245,5.0,BENZYNA,,LUBELSKIE
4048,VOLKSWAGEN,GOLF,SAMOCHÓD OSOBOWY,KOMBI,UŻYW. IMPORT INDYW,FABRYCZNY,2012,2019-10-04,2019-10-04,2012-01-16,1598.0,77.0,1445,5.0,OLEJ NAPĘDOWY,,LUBELSKIE
4049,OPEL,ASTRA,SAMOCHÓD OSOBOWY,HATCHBACK,UŻYW. IMPORT INDYW,FABRYCZNY,2012,2019-10-04,2019-10-04,2012-10-25,1686.0,81.0,1571,5.0,OLEJ NAPĘDOWY,,LUBELSKIE
4050,ALFA ROMEO,159 SPORTWAGON,SAMOCHÓD OSOBOWY,KOMBI,UŻYW. IMPORT INDYW,FABRYCZNY,2008,2019-10-04,2019-10-04,2008-07-17,1910.0,110.0,1620,5.0,OLEJ NAPĘDOWY,,LUBELSKIE
4051,HONDA,JAZZ,SAMOCHÓD OSOBOWY,HATCHBACK,UŻYW. IMPORT INDYW,FABRYCZNY,2009,2019-10-04,2019-10-04,2009-06-17,1339.0,73.0,1155,5.0,BENZYNA,,LUBELSKIE
4052,FORD,ECOSPORT,SAMOCHÓD OSOBOWY,WIELOZADANIOWY,UŻYW. IMPORT INDYW,FABRYCZNY,2014,2019-10-04,2019-10-04,2014-12-15,1499.0,66.0,1384,5.0,OLEJ NAPĘDOWY,,LUBELSKIE
4053,RENAULT,CLIO,SAMOCHÓD OSOBOWY,HATCHBACK,UŻYW. IMPORT INDYW,FABRYCZNY,2015,2019-10-04,2019-10-04,2015-04-10,1149.0,54.0,1055,5.0,BENZYNA,,LUBELSKIE
4054,CITROEN,DS3,SAMOCHÓD OSOBOWY,HATCHBACK,UŻYW. IMPORT INDYW,FABRYCZNY,2010,2019-10-04,2019-10-04,2010-09-09,1560.0,68.0,1080,5.0,OLEJ NAPĘDOWY,,LUBELSKIE
4055,VOLVO,S60,SAMOCHÓD OSOBOWY,KARETA (SEDAN),UŻYW. IMPORT INDYW,FABRYCZNY,2002,2019-10-04,2019-10-04,2002-10-17,2435.0,103.0,1541,5.0,BENZYNA,,LUBELSKIE
4056,FORD,C-MAX 2.0,SAMOCHÓD OSOBOWY,VAN,UŻYW. IMPORT INDYW,FABRYCZNY,2010,2019-10-04,2019-10-04,2010-05-28,1999.0,107.0,1394,5.0,BENZYNA,,LUBELSKIE
4057,FIAT,PUNTO,SAMOCHÓD OSOBOWY,HATCHBACK,UŻYW. IMPORT INDYW,FABRYCZNY,2005,2019-10-04,2019-10-04,2005-10-11,1368.0,57.0,1115,5.0,BENZYNA,,LUBELSKIE
4058,SEAT,LEON,SAMOCHÓD OSOBOWY,HATCHBACK,UŻYW. IMPORT INDYW,FABRYCZNY,2006,2019-10-04,2019-10-04,2006-11-27,1896.0,77.0,1365,5.0,OLEJ NAPĘDOWY,,LUBELSKIE
4059,HONDA,CIVIC,SAMOCHÓD OSOBOWY,HATCHBACK,UŻYW. IMPORT INDYW,FABRYCZNY,2009,2019-10-04,2019-10-04,2009-04-08,1799.0,103.0,1265,5.0,BENZYNA,,LUBELSKIE
4060,VOLKSWAGEN,GOLF,SAMOCHÓD OSOBOWY,KOMBI,UŻYW. IMPORT INDYW,FABRYCZNY,2014,2019-10-04,2019-10-04,2014-09-09,1598.0,81.0,1420,5.0,OLEJ NAPĘDOWY,,LUBELSKIE
4061,AUDI,A4 1.8,SAMOCHÓD OSOBOWY,KOMBI,UŻYW. IMPORT INDYW,FABRYCZNY,2003,2019-10-04,2019-10-04,2003-10-10,1781.0,120.0,1505,5.0,BENZYNA,,LUBELSKIE
4062,HYUNDAI,I30,SAMOCHÓD OSOBOWY,HATCHBACK,UŻYW. IMPORT INDYW,FABRYCZNY,2018,2019-10-04,2019-10-04,2018-06-26,1582.0,81.0,1368,5.0,OLEJ NAPĘDOWY,,LUBELSKIE
4063,SEAT,LEON,SAMOCHÓD OSOBOWY,HATCHBACK,UŻYW. IMPORT INDYW,FABRYCZNY,2008,2019-10-04,2019-10-04,2008-03-07,1595.0,75.0,1280,5.0,BENZYNA,,LUBELSKIE
4064,OPEL,ZAFIRA,SAMOCHÓD OSOBOWY,WIELOZADANIOWY,UŻYW. IMPORT INDYW,FABRYCZNY,2002,2019-10-04,2019-10-04,2003-02-24,1998.0,141.0,1540,7.0,BENZYNA,,LUBELSKIE
4065,VOLKSWAGEN,FOX,SAMOCHÓD OSOBOWY,HATCHBACK,UŻYW. IMPORT INDYW,FABRYCZNY,2006,2019-10-04,2019-10-04,2006-05-18,1198.0,40.0,1045,4.0,BENZYNA,,LUBELSKIE
4066,TOYOTA,AVENSIS,SAMOCHÓD OSOBOWY,KARETA (SEDAN),UŻYW. IMPORT INDYW,FABRYCZNY,2007,2019-10-04,2019-10-04,2007-03-16,1998.0,93.0,1510,5.0,OLEJ NAPĘDOWY,,LUBELSKIE
4067,VOLKSWAGEN,GOLF,SAMOCHÓD OSOBOWY,HATCHBACK,UŻYW. IMPORT INDYW,FABRYCZNY,2008,2019-10-04,2019-10-04,2008-06-30,1896.0,77.0,1326,5.0,OLEJ NAPĘDOWY,,LUBELSKIE
4068,AUDI,A6,SAMOCHÓD OSOBOWY,KOMBI,UŻYW. IMPORT INDYW,FABRYCZNY,2008,2019-10-04,2019-10-04,2008-05-13,2967.0,171.0,1900,5.0,OLEJ NAPĘDOWY,,LUBELSKIE
4069,CITROEN,C4,SAMOCHÓD OSOBOWY,HATCHBACK,UŻYW. IMPORT INDYW,FABRYCZNY,2017,2019-10-04,2019-10-04,2017-12-04,1560.0,84.0,1500,5.0,OLEJ NAPĘDOWY,,LUBELSKIE
4070,AUDI,A4,SAMOCHÓD OSOBOWY,KOMBI,UŻYW. IMPORT INDYW,FABRYCZNY,2003,2019-10-04,2019-10-04,2003-02-13,1896.0,96.0,1525,5.0,OLEJ NAPĘDOWY,,LUBELSKIE
4071,TOYOTA,TOYOTA COROLLA,SAMOCHÓD OSOBOWY,KARETA (SEDAN),NOWY ZAKUPIONY W KRAJU,FABRYCZNY,2019,2019-10-04,2019-10-04,,1598.0,97.0,1279,5.0,BENZYNA,,LUBELSKIE
4072,CITROEN,C4,SAMOCHÓD OSOBOWY,HATCHBACK,UŻYW. IMPORT INDYW,FABRYCZNY,2013,2019-10-04,2019-10-04,2013-03-04,1560.0,84.0,1440,5.0,OLEJ NAPĘDOWY,,LUBELSKIE
4073,AUDI,A4,SAMOCHÓD OSOBOWY,KARETA (SEDAN),UŻYW. IMPORT INDYW,FABRYCZNY,2004,2019-10-04,2019-10-04,2004-10-23,1781.0,120.0,1465,5.0,BENZYNA,,LUBELSKIE
4074,VOLKSWAGEN,NEW BEETLE,SAMOCHÓD OSOBOWY,HATCHBACK,UŻYW. IMPORT INDYW,FABRYCZNY,1999,2019-10-04,2019-10-04,1999-09-30,1984.0,85.0,1303,4.0,BENZYNA,,LUBELSKIE
4075,MERCEDES-BENZ,A 160,SAMOCHÓD OSOBOWY,WIELOZADANIOWY,UŻYW. IMPORT INDYW,FABRYCZNY,1999,2019-10-04,2019-10-04,1999-12-27,1598.0,75.0,1145,5.0,BENZYNA,,LUBELSKIE
4076,AUDI,A4,SAMOCHÓD OSOBOWY,KARETA (SEDAN),UŻYW. IMPORT INDYW,FABRYCZNY,1998,2019-10-04,2019-10-04,1998-04-22,1595.0,74.0,1214,5.0,BENZYNA,,LUBELSKIE
4077,HYUNDAI,GALLOPER,SAMOCHÓD OSOBOWY,TERENOWY,UŻYW. IMPORT INDYW,FABRYCZNY,1998,2019-10-04,2019-10-04,1999-04-29,2476.0,73.0,1820,5.0,OLEJ NAPĘDOWY,,LUBELSKIE
4078,AUDI,A4,SAMOCHÓD OSOBOWY,KOMBI,UŻYW. IMPORT INDYW,FABRYCZNY,1997,2019-10-04,2019-10-04,1997-09-01,2771.0,142.0,1615,5.0,BENZYNA,,LUBELSKIE
4079,CITROEN,C4,SAMOCHÓD OSOBOWY,HATCHBACK,UŻYW. IMPORT INDYW,FABRYCZNY,2005,2019-10-04,2019-10-04,2005-02-02,1580.0,80.0,1275,5.0,BENZYNA,,LUBELSKIE
4080,SKODA,OCTAVIA,SAMOCHÓD OSOBOWY,KOMBI,UŻYW. IMPORT INDYW,FABRYCZNY,2007,2019-10-04,2019-10-04,2007-11-12,1968.0,103.0,1605,5.0,OLEJ NAPĘDOWY,,LUBELSKIE
4081,MERCEDES-BENZ,SL 500,SAMOCHÓD OSOBOWY,KARETA (SEDAN),UŻYW. IMPORT INDYW,FABRYCZNY,1996,2019-10-04,2019-10-04,1996-01-01,4973.0,265.0,2065,4.0,BENZYNA,,LUBELSKIE
4082,VOLKSWAGEN,GOLF,SAMOCHÓD OSOBOWY,HATCHBACK,UŻYW. IMPORT INDYW,FABRYCZNY,2009,2019-10-04,2019-10-04,2009-08-03,1968.0,81.0,1341,5.0,OLEJ NAPĘDOWY,,LUBELSKIE
4083,OPEL,INSIGNIA GRAND SPORT,SAMOCHÓD OSOBOWY,HATCHBACK,NOWY ZAKUPIONY W KRAJU,FABRYCZNY,2019,2019-10-04,2019-10-04,,1956.0,154.0,1781,5.0,OLEJ NAPĘDOWY,,LUBELSKIE
4084,RENAULT,CLIO,SAMOCHÓD OSOBOWY,HATCHBACK,UŻYW. IMPORT INDYW,FABRYCZNY,2007,2019-10-04,2019-10-04,2007-11-20,1149.0,55.0,1165,5.0,BENZYNA,,LUBELSKIE
4085,OPEL,ZAFIRA,SAMOCHÓD OSOBOWY,VAN,UŻYW. IMPORT INDYW,FABRYCZNY,2007,2019-10-04,2019-10-04,2007-11-26,1598.0,77.0,1505,7.0,BENZYNA,,LUBELSKIE
4086,HYUNDAI,I20,SAMOCHÓD OSOBOWY,WIELOZADANIOWY,UŻYW. IMPORT INDYW,2014,FABRYCZNY,2019-10-07,2019-10-07,2014-05-01,1396.0,73.6,1103,5.0,BENZYNA,,LUBELSKIE
4087,BMW,328I,SAMOCHÓD OSOBOWY,KARETA (SEDAN),UŻYW. IMPORT INDYW,2012,FABRYCZNY,2019-10-07,2019-11-06,2012-01-01,1997.0,180.0,1505,5.0,BENZYNA,,LUBELSKIE
4088,VOLVO,S80,SAMOCHÓD OSOBOWY,KARETA (SEDAN),UŻYW. IMPORT INDYW,2007,FABRYCZNY,2019-10-07,2019-10-07,2007-07-25,4414.0,232.0,1782,5.0,BENZYNA,,LUBELSKIE
4089,NISSAN,MICRA,SAMOCHÓD OSOBOWY,HATCHBACK,UŻYW. IMPORT INDYW,2008,FABRYCZNY,2019-10-07,2019-10-07,2008-07-30,1240.0,48.0,1032,5.0,BENZYNA,,LUBELSKIE
4090,KIA,SPORTAGE,SAMOCHÓD OSOBOWY,KOMBI,UŻYW. IMPORT INDYW,2009,FABRYCZNY,2019-10-07,2019-10-07,2009-06-16,1975.0,104.0,1605,5.0,BENZYNA,,LUBELSKIE
4091,SMART,FORTWO,SAMOCHÓD OSOBOWY,COUPE,NOWY ZAKUPIONY W KRAJU,2005,FABRYCZNY,2019-10-07,2019-10-07,,698.0,45.0,805,2.0,BENZYNA,,LUBELSKIE
4092,SEAT,ALTEA,SAMOCHÓD OSOBOWY,VAN,UŻYW. IMPORT INDYW,2004,FABRYCZNY,2019-10-07,2019-10-31,2005-01-17,1595.0,75.0,1438,5.0,BENZYNA,,LUBELSKIE
4093,AUDI,A4 AVANT,SAMOCHÓD OSOBOWY,KOMBI,UŻYW. IMPORT INDYW,2001,FABRYCZNY,2019-10-07,2019-10-28,2001-02-13,1780.0,110.0,1450,5.0,BENZYNA,,LUBELSKIE
4094,MAZDA,3,SAMOCHÓD OSOBOWY,KARETA (SEDAN),UŻYW. IMPORT INDYW,2016,FABRYCZNY,2019-10-07,2019-10-07,2016-01-01,1998.0,88.0,1240,5.0,BENZYNA,,LUBELSKIE
4095,VOLKSWAGEN,GOLF,SAMOCHÓD OSOBOWY,HATCHBACK,UŻYW. IMPORT INDYW,2005,FABRYCZNY,2019-10-07,2019-10-07,2005-05-17,1390.0,55.0,1368,5.0,BENZYNA,,LUBELSKIE
4096,OPEL,VECTRA,SAMOCHÓD OSOBOWY,KARETA (SEDAN),UŻYW. IMPORT INDYW,2007,FABRYCZNY,2019-10-07,2019-10-07,2007-06-11,1796.0,103.0,1393,5.0,BENZYNA,,LUBELSKIE
4097,HYUNDAI,I30,SAMOCHÓD OSOBOWY,HATCHBACK,UŻYW. IMPORT INDYW,2012,FABRYCZNY,2019-10-07,2019-10-14,2012-08-03,1396.0,73.0,1310,5.0,BENZYNA,,LUBELSKIE
4098,OPEL,MERIVA,SAMOCHÓD OSOBOWY,WIELOZADANIOWY,UŻYW. IMPORT INDYW,2014,FABRYCZNY,2019-10-07,2019-10-14,2014-08-21,1364.0,88.0,1362,5.0,BENZYNA,,LUBELSKIE
4099,PEUGEOT,307,SAMOCHÓD OSOBOWY,KOMBI,UŻYW. IMPORT INDYW,2006,FABRYCZNY,2019-10-07,2019-10-07,2006-03-14,1587.0,80.0,1360,7.0,BENZYNA,,LUBELSKIE
4100,NISSAN,MICRA,SAMOCHÓD OSOBOWY,HATCHBACK,UŻYW. IMPORT INDYW,2003,FABRYCZNY,2019-10-07,2019-10-07,2003-08-28,1240.0,48.0,1040,5.0,BENZYNA,,LUBELSKIE
4101,BMW,430 I,SAMOCHÓD OSOBOWY,COUPE,UŻYW. IMPORT INDYW,2017,FABRYCZNY,2019-10-07,2019-10-07,2017-01-01,1998.0,185.0,1530,4.0,BENZYNA,,LUBELSKIE
4102,PEUGEOT,207,SAMOCHÓD OSOBOWY,WIELOZADANIOWY,UŻYW. IMPORT INDYW,2011,FABRYCZNY,2019-10-07,2019-10-07,2011-04-12,1360.0,54.0,1170,5.0,BENZYNA,,LUBELSKIE
4103,VOLKSWAGEN,POLO,SAMOCHÓD OSOBOWY,HATCHBACK,UŻYW. IMPORT INDYW,2002,FABRYCZNY,2019-10-07,2019-10-07,2002-03-21,1198.0,47.0,1083,5.0,BENZYNA,,LUBELSKIE
4104,MITSUBISHI,OUTLANDER,SAMOCHÓD OSOBOWY,KOMBI,UŻYW. IMPORT INDYW,2007,FABRYCZNY,2019-10-07,2019-10-07,2007-09-29,1997.0,100.0,1440,5.0,BENZYNA,,LUBELSKIE
4105,FORD,FIESTA,SAMOCHÓD OSOBOWY,HATCHBACK,UŻYW. IMPORT INDYW,2009,FABRYCZNY,2019-10-07,2019-10-07,2009-07-31,1388.0,71.0,1039,5.0,BENZYNA,,LUBELSKIE
4106,OPEL,CORSA 1.2 KAT,SAMOCHÓD OSOBOWY,HATCHBACK,UŻYW. IMPORT INDYW,2007,FABRYCZNY,2019-10-07,2019-10-07,2007-06-19,1229.0,59.0,1160,5.0,BENZYNA,,LUBELSKIE
4107,AUDI,A4,SAMOCHÓD OSOBOWY,KARETA (SEDAN),UŻYW. IMPORT INDYW,2001,FABRYCZNY,2019-10-07,2019-10-07,2001-07-04,1595.0,75.0,1411,5.0,BENZYNA,,LUBELSKIE
4108,CITROEN,C4 PICASSO,SAMOCHÓD OSOBOWY,VAN,UŻYW. IMPORT INDYW,2007,FABRYCZNY,2019-10-07,2019-10-07,2007-06-23,1560.0,80.0,1605,7.0,OLEJ NAPĘDOWY,,LUBELSKIE
4109,FORD,FIESTA,SAMOCHÓD OSOBOWY,HATCHBACK,UŻYW. IMPORT INDYW,2005,FABRYCZNY,2019-10-07,2019-10-07,2005-05-31,1388.0,59.0,1102,5.0,BENZYNA,,LUBELSKIE
4110,SKODA,FABIA,SAMOCHÓD OSOBOWY,KOMBI,NOWY ZAKUPIONY W KRAJU,2019,FABRYCZNY,2019-10-07,2019-10-07,,999.0,70.0,1107,5.0,BENZYNA,,LUBELSKIE
4111,MERCEDES-BENZ,SL 500,SAMOCHÓD OSOBOWY,KABRIOLET,UŻYW. IMPORT INDYW,1994,FABRYCZNY,2019-10-07,2019-10-07,1994-01-01,4973.0,240.0,1800,2.0,BENZYNA,,LUBELSKIE
4112,BMW,118D,SAMOCHÓD OSOBOWY,HATCHBACK,UŻYW. IMPORT INDYW,2006,FABRYCZNY,2019-10-07,2019-10-07,2006-01-25,1995.0,90.0,1385,5.0,OLEJ NAPĘDOWY,,LUBELSKIE
4113,BMW,X3,SAMOCHÓD OSOBOWY,HATCHBACK,UŻYW. IMPORT INDYW,2011,FABRYCZNY,2019-10-07,2019-10-07,2012-01-27,1995.0,135.0,1800,5.0,OLEJ NAPĘDOWY,,LUBELSKIE
4114,AUDI,A3,SAMOCHÓD OSOBOWY,HATCHBACK,UŻYW. IMPORT INDYW,2005,FABRYCZNY,2019-10-07,2019-10-07,2005-11-21,1598.0,85.0,1300,5.0,BENZYNA,,LUBELSKIE
4115,VOLVO,V40 CROSS COUNTRY,SAMOCHÓD OSOBOWY,KOMBI,UŻYW. IMPORT INDYW,2014,FABRYCZNY,2019-10-07,2019-10-07,2014-07-31,1984.0,110.0,1607,5.0,OLEJ NAPĘDOWY,,LUBELSKIE
4116,SEAT,LEON,SAMOCHÓD OSOBOWY,HATCHBACK,UŻYW. IMPORT INDYW,2003,FABRYCZNY,2019-10-07,2019-10-07,2003-03-10,1598.0,77.0,1325,5.0,BENZYNA,,LUBELSKIE
4117,OPEL,MERIVA,SAMOCHÓD OSOBOWY,KOMBI,UŻYW. IMPORT INDYW,2010,FABRYCZNY,2019-10-07,2019-10-07,2010-09-23,1686.0,74.0,1455,5.0,OLEJ NAPĘDOWY,,LUBELSKIE
4118,KIA,RIO,SAMOCHÓD OSOBOWY,HATCHBACK,UŻYW. IMPORT INDYW,2014,FABRYCZNY,2019-10-07,2019-10-07,2014-08-28,1120.0,55.0,1205,5.0,OLEJ NAPĘDOWY,,LUBELSKIE
4119,HYUNDAI,TUCSON,SAMOCHÓD OSOBOWY,WIELOZADANIOWY,UŻYW. IMPORT INDYW,2016,FABRYCZNY,2019-10-07,2019-10-07,2016-07-01,1685.0,85.0,1425,5.0,OLEJ NAPĘDOWY,,LUBELSKIE
4120,LEXUS,IS 200,SAMOCHÓD OSOBOWY,KARETA (SEDAN),UŻYW. IMPORT INDYW,2000,FABRYCZNY,2019-10-07,2019-10-07,2000-10-19,1988.0,114.0,1435,5.0,BENZYNA,,LUBELSKIE
4121,SEAT,IBIZA,SAMOCHÓD OSOBOWY,HATCHBACK,UŻYW. IMPORT INDYW,2006,FABRYCZNY,2019-10-07,2019-10-07,2006-11-06,1390.0,63.0,1128,5.0,BENZYNA,,LUBELSKIE
4122,CITROEN,C2,SAMOCHÓD OSOBOWY,HATCHBACK,UŻYW. IMPORT INDYW,2008,FABRYCZNY,2019-10-07,2019-10-07,2008-07-31,1124.0,44.1,956,4.0,BENZYNA,,LUBELSKIE
4123,KIA,SPORTAGE,SAMOCHÓD OSOBOWY,HATCHBACK,UŻYW. IMPORT INDYW,2008,FABRYCZNY,2019-10-07,2019-10-07,2008-08-19,1975.0,104.0,1542,5.0,BENZYNA,,LUBELSKIE
4124,TOYOTA,COROLLA,SAMOCHÓD OSOBOWY,HATCHBACK,UŻYW. IMPORT INDYW,2004,FABRYCZNY,2019-10-07,2019-10-07,2004-09-03,1598.0,81.0,1190,5.0,BENZYNA,,LUBELSKIE
4125,HONDA,CIVIC 5 DR,SAMOCHÓD OSOBOWY,HATCHBACK,UŻYW. IMPORT INDYW,2010,FABRYCZNY,2019-10-07,2019-10-07,2010-09-21,1799.0,103.0,1265,5.0,BENZYNA,,LUBELSKIE
4126,AUDI,A4,SAMOCHÓD OSOBOWY,KOMBI,UŻYW. IMPORT INDYW,2009,FABRYCZNY,2019-10-07,2019-10-07,2009-01-01,1984.0,154.0,1485,5.0,BENZYNA,,LUBELSKIE
4127,VOLKSWAGEN,GOLF,SAMOCHÓD OSOBOWY,KOMBI,NOWY ZAKUPIONY W KRAJU,2019,FABRYCZNY,2019-10-07,2019-10-07,,1498.0,110.0,1338,5.0,BENZYNA,,LUBELSKIE
4128,TOYOTA,COROLLA,SAMOCHÓD OSOBOWY,HATCHBACK,UŻYW. IMPORT INDYW,2002,FABRYCZNY,2019-10-07,2019-10-07,2002-09-24,1398.0,71.0,1200,5.0,BENZYNA,,LUBELSKIE
4129,VOLVO,V50 T5,SAMOCHÓD OSOBOWY,KOMBI,UŻYW. IMPORT INDYW,2006,FABRYCZNY,2019-10-07,2019-10-07,2007-01-11,2521.0,162.0,1504,5.0,BENZYNA,,LUBELSKIE
4130,TOYOTA,TOYOTA AYGO,SAMOCHÓD OSOBOWY,HATCHBACK,NOWY ZAKUPIONY W KRAJU,2019,FABRYCZNY,2019-10-07,2019-10-07,,998.0,53.0,878,4.0,BENZYNA,,LUBELSKIE
4131,VOLKSWAGEN,PASSAT,SAMOCHÓD OSOBOWY,KARETA (SEDAN),UŻYW. IMPORT INDYW,1997,FABRYCZNY,2019-10-07,2019-10-07,1997-06-05,1595.0,74.0,1310,5.0,BENZYNA,,LUBELSKIE
4132,FIAT,PANDA,SAMOCHÓD OSOBOWY,HATCHBACK,UŻYW. IMPORT INDYW,2014,FABRYCZNY,2019-10-07,2019-10-07,2014-09-11,1242.0,51.0,1015,4.0,BENZYNA,,LUBELSKIE
