,marka,model,rodzaj-pojazdu,podrodzaj-pojazdu,pochodzenie-pojazdu,sposob-produkcji,rok-produkcji,data-pierwszej-rejestracji-w-kraju,data-ostatniej-rejestracji-w-kraju,data-rejestracji-za-granica,pojemnosc-skokowa-silnika,moc-netto-silnika,masa-wlasna,liczba-miejsc-ogolem,rodzaj-paliwa,kierownica-po-prawej-stronie,rejestracja-wojewodztwo
4581,BMW,525D 3.0 TOURING,SAMOCHÓD OSOBOWY,KOMBI,UŻYW. IMPORT INDYW,2009,FABRYCZNY,2019-10-16,2019-10-16,2009-05-22,2993.0,145.0,1765,5.0,OLEJ NAPĘDOWY,,ZACHODNIOPOMORSKIE
4582,NISSAN,NOTE,SAMOCHÓD OSOBOWY,HATCHBACK,UŻYW. IMPORT INDYW,2009,FABRYCZNY,2019-10-16,2019-10-16,2009-03-18,1598.0,81.0,1240,5.0,BENZYNA,,ZACHODNIOPOMORSKIE
4583,RENAULT,MEGANE,SAMOCHÓD OSOBOWY,HATCHBACK,UŻYW. IMPORT INDYW,2012,FABRYCZNY,2019-10-16,2019-10-16,2012-02-28,1397.0,96.0,1280,5.0,BENZYNA,,ZACHODNIOPOMORSKIE
4584,VOLVO,XC60,SAMOCHÓD OSOBOWY,KOMBI,NOWY ZAKUPIONY W KRAJU,2019,FABRYCZNY,2019-10-16,2019-10-16,,1969.0,140.0,1808,5.0,BENZYNA,,ZACHODNIOPOMORSKIE
4585,FORD,MONDEO,SAMOCHÓD OSOBOWY,HATCHBACK,UŻYW. IMPORT INDYW,2001,FABRYCZNY,2019-10-16,2019-10-16,2001-09-26,1798.0,92.0,1257,5.0,BENZYNA,,ZACHODNIOPOMORSKIE
4586,MERCEDES-BENZ,SL 550,SAMOCHÓD OSOBOWY,COUPE,UŻYW. IMPORT INDYW,2006,FABRYCZNY,2019-10-16,2019-10-16,2006-01-01,5461.0,285.0,1910,2.0,BENZYNA,,ZACHODNIOPOMORSKIE
4587,VOLKSWAGEN,POLO,SAMOCHÓD OSOBOWY,HATCHBACK,UŻYW. IMPORT INDYW,2003,FABRYCZNY,2019-10-16,2019-10-16,2003-06-06,1390.0,63.0,1107,5.0,BENZYNA,,ZACHODNIOPOMORSKIE
4588,SUZUKI,GRAND VITARA,SAMOCHÓD OSOBOWY,VAN,UŻYW. IMPORT INDYW,2006,FABRYCZNY,2019-10-16,2019-10-16,2007-04-18,1870.0,95.0,1525,5.0,OLEJ NAPĘDOWY,,ZACHODNIOPOMORSKIE
4589,NISSAN,PRIMERA,SAMOCHÓD OSOBOWY,KARETA (SEDAN),UŻYW. IMPORT INDYW,2007,FABRYCZNY,2019-10-16,2019-10-16,2007-03-08,1998.0,103.0,1415,5.0,BENZYNA,,ZACHODNIOPOMORSKIE
4590,OPEL,CORSA,SAMOCHÓD OSOBOWY,WIELOZADANIOWY,UŻYW. IMPORT INDYW,2007,FABRYCZNY,2019-10-16,2019-10-16,2007-01-23,1364.0,66.0,1140,5.0,BENZYNA,,ZACHODNIOPOMORSKIE
4591,SKODA,SCALA,SAMOCHÓD OSOBOWY,HATCHBACK,NOWY ZAKUPIONY W KRAJU,2019,FABRYCZNY,2019-10-16,2019-10-16,,1498.0,110.0,1236,5.0,BENZYNA,,ZACHODNIOPOMORSKIE
4592,BMW,316,SAMOCHÓD OSOBOWY,KOMBI,UŻYW. IMPORT INDYW,1999,FABRYCZNY,2019-10-16,2019-10-16,1999-09-30,1596.0,75.0,1355,5.0,BENZYNA,,ZACHODNIOPOMORSKIE
4593,VOLKSWAGEN,PASSAT,SAMOCHÓD OSOBOWY,KOMBI,UŻYW. IMPORT INDYW,2002,FABRYCZNY,2019-10-16,2019-10-16,2002-04-11,1896.0,74.0,1420,5.0,OLEJ NAPĘDOWY,,ZACHODNIOPOMORSKIE
4594,FORD,MONDEO,SAMOCHÓD OSOBOWY,HATCHBACK,NOWY ZAKUPIONY W KRAJU,2019,FABRYCZNY,2019-10-16,2019-10-16,,1995.0,110.3,1649,5.0,OLEJ NAPĘDOWY,,ZACHODNIOPOMORSKIE
4595,HONDA,JAZZ,SAMOCHÓD OSOBOWY,HATCHBACK,UŻYW. IMPORT INDYW,2009,FABRYCZNY,2019-10-16,2019-10-16,2009-03-05,1339.0,73.0,1146,5.0,BENZYNA,,ZACHODNIOPOMORSKIE
4596,FORD,KA+,SAMOCHÓD OSOBOWY,HATCHBACK,NOWY ZAKUPIONY W KRAJU,2019,FABRYCZNY,2019-10-16,2019-10-16,,1197.0,62.5,1066,5.0,BENZYNA,,ZACHODNIOPOMORSKIE
4597,FIAT,STILO,SAMOCHÓD OSOBOWY,HATCHBACK,UŻYW. IMPORT INDYW,2002,FABRYCZNY,2019-10-16,2019-10-16,2002-02-28,1242.0,59.0,1265,5.0,BENZYNA,,ZACHODNIOPOMORSKIE
4598,MERCEDES-BENZ,A 170,SAMOCHÓD OSOBOWY,HATCHBACK,UŻYW. IMPORT INDYW,2008,FABRYCZNY,2019-10-16,2019-10-16,2008-10-24,1699.0,85.0,1240,5.0,BENZYNA,,ZACHODNIOPOMORSKIE
4599,AUDI,A3,SAMOCHÓD OSOBOWY,HATCHBACK,UŻYW. IMPORT INDYW,2003,FABRYCZNY,2019-10-16,2019-10-16,2004-09-29,1595.0,75.0,1354,5.0,BENZYNA,,ZACHODNIOPOMORSKIE
4600,VOLKSWAGEN,GOLF,SAMOCHÓD OSOBOWY,HATCHBACK,UŻYW. IMPORT INDYW,2008,FABRYCZNY,2019-10-16,2019-10-16,2008-05-30,1390.0,59.0,1228,5.0,BENZYNA,,ZACHODNIOPOMORSKIE
4601,BMW,X1 XDRIVE18D,SAMOCHÓD OSOBOWY,KOMBI,NOWY ZAKUPIONY W KRAJU,2018,FABRYCZNY,2019-10-16,2019-10-16,,1995.0,110.0,1605,5.0,OLEJ NAPĘDOWY,,ZACHODNIOPOMORSKIE
4602,FIAT,TIPO,SAMOCHÓD OSOBOWY,WIELOZADANIOWY,NOWY ZAKUPIONY W KRAJU,2019,FABRYCZNY,2019-10-16,2019-10-16,,1368.0,70.0,1205,5.0,BENZYNA,,ZACHODNIOPOMORSKIE
4603,MERCEDES-BENZ,VANEO 1.7 CDI,SAMOCHÓD OSOBOWY,WIELOZADANIOWY,UŻYW. IMPORT INDYW,2003,FABRYCZNY,2019-10-16,2019-10-16,2003-02-07,1689.0,67.0,1350,5.0,OLEJ NAPĘDOWY,,ZACHODNIOPOMORSKIE
4604,FORD,FOCUS,SAMOCHÓD OSOBOWY,KOMBI,UŻYW. IMPORT INDYW,2005,FABRYCZNY,2019-10-16,2019-10-16,2006-03-30,1596.0,85.0,1279,5.0,BENZYNA,,ZACHODNIOPOMORSKIE
4605,FORD,MONDEO,SAMOCHÓD OSOBOWY,KOMBI,UŻYW. IMPORT INDYW,2007,FABRYCZNY,2019-10-16,2019-10-16,2008-01-22,1596.0,92.0,1455,5.0,BENZYNA,,ZACHODNIOPOMORSKIE
4606,PEUGEOT,208,SAMOCHÓD OSOBOWY,HATCHBACK,UŻYW. IMPORT INDYW,2017,FABRYCZNY,2019-10-16,2019-10-16,2017-02-27,1560.0,55.0,1075,5.0,OLEJ NAPĘDOWY,,ZACHODNIOPOMORSKIE
4607,AUDI,A7 SPORTBACK,SAMOCHÓD OSOBOWY,HATCHBACK,NOWY ZAKUPIONY W KRAJU,2019,FABRYCZNY,2019-10-16,2019-10-16,,1984.0,180.0,1804,4.0,BENZYNA,,ZACHODNIOPOMORSKIE
4608,RENAULT,MEGANE,SAMOCHÓD OSOBOWY,HATCHBACK,UŻYW. IMPORT INDYW,2018,FABRYCZNY,2019-10-16,2019-10-16,2018-07-25,1197.0,97.0,1322,5.0,BENZYNA,,ZACHODNIOPOMORSKIE
4609,OPEL,INSIGNIA,SAMOCHÓD OSOBOWY,KOMBI,UŻYW. IMPORT INDYW,2009,FABRYCZNY,2019-10-16,2019-10-16,2009-10-09,1956.0,118.0,1658,5.0,OLEJ NAPĘDOWY,,ZACHODNIOPOMORSKIE
4610,VOLKSWAGEN,PASSAT,SAMOCHÓD OSOBOWY,KOMBI,UŻYW. IMPORT INDYW,2015,FABRYCZNY,2019-10-16,2019-10-16,2015-09-01,1598.0,88.0,1510,5.0,OLEJ NAPĘDOWY,,ZACHODNIOPOMORSKIE
4611,CITROEN,BERLINGO,SAMOCHÓD OSOBOWY,WIELOZADANIOWY,UŻYW. IMPORT INDYW,2007,FABRYCZNY,2019-10-16,2019-10-16,2007-08-28,1360.0,55.0,1272,5.0,BENZYNA,,ZACHODNIOPOMORSKIE
4612,NISSAN,X-TRAIL,SAMOCHÓD OSOBOWY,WIELOZADANIOWY,UŻYW. IMPORT INDYW,2007,FABRYCZNY,2019-10-16,2019-10-16,2008-01-03,1995.0,110.0,1712,5.0,OLEJ NAPĘDOWY,,ZACHODNIOPOMORSKIE
4613,KIA,SORENTO,SAMOCHÓD OSOBOWY,KOMBI,NOWY ZAKUPIONY W KRAJU,2019,FABRYCZNY,2019-10-16,2019-10-16,,1995.0,136.0,1905,7.0,OLEJ NAPĘDOWY,,ZACHODNIOPOMORSKIE
4614,TOYOTA,COROLLA,SAMOCHÓD OSOBOWY,KOMBI,UŻYW. IMPORT INDYW,2005,FABRYCZNY,2019-10-16,2019-10-16,2006-01-27,1598.0,81.0,1255,5.0,BENZYNA,,ZACHODNIOPOMORSKIE
4615,HYUNDAI,KONA,SAMOCHÓD OSOBOWY,WIELOZADANIOWY,NOWY ZAKUPIONY W KRAJU,2019,FABRYCZNY,2019-10-16,2019-10-16,,998.0,88.3,1243,5.0,BENZYNA,,ZACHODNIOPOMORSKIE
4616,FIAT,TIPO,SAMOCHÓD OSOBOWY,WIELOZADANIOWY,NOWY ZAKUPIONY W KRAJU,2019,FABRYCZNY,2019-10-16,2019-10-16,,1368.0,70.0,1205,5.0,BENZYNA,,ZACHODNIOPOMORSKIE
4617,HYUNDAI,TERRACAN,SAMOCHÓD OSOBOWY,WIELOZADANIOWY,UŻYW. IMPORT INDYW,2006,FABRYCZNY,2019-10-16,2019-10-16,2006-10-26,2902.0,120.0,2162,5.0,OLEJ NAPĘDOWY,,ZACHODNIOPOMORSKIE
4618,HYUNDAI,IX35,SAMOCHÓD OSOBOWY,WIELOZADANIOWY,UŻYW. IMPORT INDYW,2013,FABRYCZNY,2019-10-16,2019-10-16,2013-10-30,1685.0,85.0,1490,5.0,OLEJ NAPĘDOWY,,ZACHODNIOPOMORSKIE
4619,DACIA,DUSTER,SAMOCHÓD OSOBOWY,KOMBI,NOWY ZAKUPIONY W KRAJU,2019,FABRYCZNY,2019-10-16,2019-10-16,,1332.0,96.0,1289,5.0,BENZYNA,,ZACHODNIOPOMORSKIE
4620,HYUNDAI,I30 1.6 CRDI,SAMOCHÓD OSOBOWY,HATCHBACK,UŻYW. IMPORT INDYW,2008,FABRYCZNY,2019-10-16,2019-10-16,2008-04-09,1582.0,66.0,1418,5.0,OLEJ NAPĘDOWY,,ZACHODNIOPOMORSKIE
4621,NISSAN,QASHQAI,SAMOCHÓD OSOBOWY,WIELOZADANIOWY,UŻYW. IMPORT INDYW,2012,FABRYCZNY,2019-10-16,2019-10-16,2012-07-25,1598.0,96.0,1529,5.0,OLEJ NAPĘDOWY,,ZACHODNIOPOMORSKIE
4622,SKODA,FABIA,SAMOCHÓD OSOBOWY,HATCHBACK,NOWY ZAKUPIONY W KRAJU,2019,FABRYCZNY,2019-10-16,2019-10-16,,999.0,70.0,1100,5.0,BENZYNA,,ZACHODNIOPOMORSKIE
4623,DACIA,DUSTER,SAMOCHÓD OSOBOWY,KOMBI,NOWY ZAKUPIONY W KRAJU,2019,FABRYCZNY,2019-10-16,2019-10-16,,1332.0,96.0,1289,5.0,BENZYNA,,ZACHODNIOPOMORSKIE
4624,AUDI,A6,SAMOCHÓD OSOBOWY,KOMBI,UŻYW. IMPORT INDYW,2006,FABRYCZNY,2019-10-16,2019-10-16,2006-11-02,1968.0,103.0,1635,5.0,OLEJ NAPĘDOWY,,ZACHODNIOPOMORSKIE
4625,AUDI,A4,SAMOCHÓD OSOBOWY,KARETA (SEDAN),UŻYW. IMPORT INDYW,2007,FABRYCZNY,2019-10-16,2019-10-16,2007-05-22,1984.0,147.0,1574,5.0,BENZYNA,,ZACHODNIOPOMORSKIE
4626,TOYOTA,COROLLA VERSO,SAMOCHÓD OSOBOWY,WIELOZADANIOWY,UŻYW. IMPORT INDYW,2008,FABRYCZNY,2019-10-16,2019-10-16,2008-11-28,1794.0,95.0,1455,7.0,BENZYNA,,ZACHODNIOPOMORSKIE
4627,SKODA,FABIA,SAMOCHÓD OSOBOWY,HATCHBACK,UŻYW. IMPORT INDYW,2009,FABRYCZNY,2019-10-16,2019-10-16,2009-05-14,1198.0,44.0,1115,5.0,BENZYNA,,ZACHODNIOPOMORSKIE
4628,RENAULT,MEGANE SCENIC,SAMOCHÓD OSOBOWY,VAN,UŻYW. IMPORT INDYW,2001,FABRYCZNY,2019-10-16,2019-10-16,2001-12-20,1870.0,75.0,1365,5.0,OLEJ NAPĘDOWY,,ZACHODNIOPOMORSKIE
4629,BMW,530,SAMOCHÓD OSOBOWY,KARETA (SEDAN),UŻYW. IMPORT INDYW,2003,FABRYCZNY,2019-10-16,2019-10-16,2003-08-21,2979.0,170.0,1570,5.0,BENZYNA,,ZACHODNIOPOMORSKIE
4630,SUZUKI,VITARA,SAMOCHÓD OSOBOWY,HATCHBACK,NOWY ZAKUPIONY W KRAJU,2019,FABRYCZNY,2019-10-16,2019-10-16,,998.0,82.0,1205,5.0,BENZYNA,,ZACHODNIOPOMORSKIE
4631,MAZDA,6,SAMOCHÓD OSOBOWY,KARETA (SEDAN),UŻYW. IMPORT INDYW,2006,FABRYCZNY,2019-10-16,2019-10-16,2006-08-17,1999.0,108.0,1375,5.0,BENZYNA,,ZACHODNIOPOMORSKIE
4632,VOLKSWAGEN,POLO,SAMOCHÓD OSOBOWY,HATCHBACK,UŻYW. IMPORT INDYW,2007,FABRYCZNY,2019-10-16,2019-10-16,2007-10-11,1422.0,51.0,1164,5.0,OLEJ NAPĘDOWY,,ZACHODNIOPOMORSKIE
4633,MAZDA,CX-30,SAMOCHÓD OSOBOWY,KOMBI,NOWY ZAKUPIONY W KRAJU,2019,FABRYCZNY,2019-10-16,2019-10-16,,1998.0,90.0,1347,5.0,BENZYNA,,ZACHODNIOPOMORSKIE
4634,NISSAN,ROGUE,SAMOCHÓD OSOBOWY,KOMBI,UŻYW. IMPORT INDYW,2017,FABRYCZNY,2019-10-16,2019-10-16,2017-01-01,1998.0,130.0,1430,5.0,BENZYNA,,ZACHODNIOPOMORSKIE
4635,SEAT,LEON,SAMOCHÓD OSOBOWY,HATCHBACK,UŻYW. IMPORT INDYW,2012,FABRYCZNY,2019-10-16,2019-10-16,2012-03-15,1798.0,118.0,1325,5.0,OLEJ NAPĘDOWY,,ZACHODNIOPOMORSKIE
4636,SEAT,IBIZA,SAMOCHÓD OSOBOWY,HATCHBACK,UŻYW. IMPORT INDYW,2005,FABRYCZNY,2019-10-16,2019-10-16,2005-10-14,1390.0,55.0,1170,5.0,BENZYNA,,ZACHODNIOPOMORSKIE
4637,KIA,PICANTO,SAMOCHÓD OSOBOWY,HATCHBACK,UŻYW. IMPORT INDYW,2012,FABRYCZNY,2019-10-16,2019-10-16,2013-04-10,998.0,50.7,970,5.0,BENZYNA,,ZACHODNIOPOMORSKIE
4638,FORD,FOCUS,SAMOCHÓD OSOBOWY,HATCHBACK,NOWY ZAKUPIONY W KRAJU,2019,FABRYCZNY,2019-10-16,2019-10-16,,1496.0,110.6,1347,5.0,BENZYNA,,ZACHODNIOPOMORSKIE
4639,VOLKSWAGEN,PASSAT,SAMOCHÓD OSOBOWY,KOMBI,UŻYW. IMPORT INDYW,2011,FABRYCZNY,2019-10-16,2019-10-16,2011-07-06,1968.0,125.0,1687,5.0,OLEJ NAPĘDOWY,,ZACHODNIOPOMORSKIE
4640,KIA,RIO,SAMOCHÓD OSOBOWY,HATCHBACK,UŻYW. IMPORT INDYW,2011,FABRYCZNY,2019-10-16,2019-10-16,2011-11-03,1248.0,63.0,1158,5.0,BENZYNA,,ZACHODNIOPOMORSKIE
4641,FORD,KUGA,SAMOCHÓD OSOBOWY,WIELOZADANIOWY,NOWY ZAKUPIONY W KRAJU,2019,FABRYCZNY,2019-10-16,2019-10-16,,1498.0,110.0,1540,5.0,BENZYNA,,ZACHODNIOPOMORSKIE
4642,CITROEN,C4 PICASSO,SAMOCHÓD OSOBOWY,WIELOZADANIOWY,UŻYW. IMPORT INDYW,2009,FABRYCZNY,2019-10-17,2019-10-17,2009-05-12,1560.0,80.0,1530,7.0,OLEJ NAPĘDOWY,,ZACHODNIOPOMORSKIE
4643,HYUNDAI,TUCSON,SAMOCHÓD OSOBOWY,WIELOZADANIOWY,NOWY ZAKUPIONY W KRAJU,2019,FABRYCZNY,2019-10-17,2019-10-17,,1591.0,97.0,1448,5.0,BENZYNA,,ZACHODNIOPOMORSKIE
4644,CHEVROLET,CAMARO,SAMOCHÓD OSOBOWY,KARETA (SEDAN),UŻYW. IMPORT INDYW,2012,FABRYCZNY,2019-10-17,2019-11-06,2012-01-01,6162.0,298.0,1795,4.0,BENZYNA,,ZACHODNIOPOMORSKIE
4645,NISSAN,NISSAN QASHQAI,SAMOCHÓD OSOBOWY,WIELOZADANIOWY,NOWY ZAKUPIONY W KRAJU,2019,FABRYCZNY,2019-10-17,2019-11-08,,1332.0,103.0,1300,5.0,BENZYNA,,ZACHODNIOPOMORSKIE
4646,BMW,X1 SDRIVE18I,SAMOCHÓD OSOBOWY,KOMBI,NOWY ZAKUPIONY W KRAJU,2019,FABRYCZNY,2019-10-17,2019-10-17,,1499.0,103.0,1430,5.0,BENZYNA,,ZACHODNIOPOMORSKIE
4647,VOLKSWAGEN,TRANSPORTER T5,SAMOCHÓD OSOBOWY,KOMBI,UŻYW. IMPORT INDYW,2004,FABRYCZNY,2019-10-17,2019-10-23,2004-01-01,2461.0,96.0,2124,9.0,OLEJ NAPĘDOWY,,ZACHODNIOPOMORSKIE
4648,VOLKSWAGEN,TRANSPORTER T5,SAMOCHÓD OSOBOWY,KOMBI,UŻYW. IMPORT INDYW,2008,FABRYCZNY,2019-10-17,2019-10-23,2008-01-01,2461.0,96.0,2274,9.0,OLEJ NAPĘDOWY,,ZACHODNIOPOMORSKIE
4649,SKODA,SUPERB,SAMOCHÓD OSOBOWY,KOMBI,UŻYW. IMPORT INDYW,2010,FABRYCZNY,2019-10-17,2019-10-17,2010-06-22,1798.0,118.0,1533,5.0,BENZYNA,,ZACHODNIOPOMORSKIE
4650,AUDI,A3 SPORTBACK,SAMOCHÓD OSOBOWY,HATCHBACK,UŻYW. IMPORT INDYW,2015,FABRYCZNY,2019-10-17,2019-10-17,2015-03-31,1598.0,81.0,1356,5.0,OLEJ NAPĘDOWY,,ZACHODNIOPOMORSKIE
4651,PEUGEOT,207,SAMOCHÓD OSOBOWY,KOMBI,UŻYW. IMPORT INDYW,2010,FABRYCZNY,2019-10-17,2019-10-17,2010-04-26,1560.0,66.0,1343,5.0,OLEJ NAPĘDOWY,,ZACHODNIOPOMORSKIE
4652,VOLKSWAGEN,POLO,SAMOCHÓD OSOBOWY,HATCHBACK,UŻYW. IMPORT INDYW,2003,FABRYCZNY,2019-10-17,2019-10-17,2003-08-18,1390.0,63.0,1107,5.0,BENZYNA,,ZACHODNIOPOMORSKIE
4653,BMW,X1 SDRIVE18I,SAMOCHÓD OSOBOWY,KOMBI,NOWY ZAKUPIONY W KRAJU,2019,FABRYCZNY,2019-10-17,2019-10-17,,1499.0,103.0,1430,5.0,BENZYNA,,ZACHODNIOPOMORSKIE
4654,KIA,STINGER,SAMOCHÓD OSOBOWY,HATCHBACK,NOWY ZAKUPIONY W KRAJU,2018,FABRYCZNY,2019-10-17,2019-10-17,,1998.0,180.0,1655,5.0,BENZYNA,,ZACHODNIOPOMORSKIE
4655,BMW,320D,SAMOCHÓD OSOBOWY,KOMBI,UŻYW. IMPORT INDYW,2006,FABRYCZNY,2019-10-17,2019-10-17,2006-03-29,1995.0,120.0,1580,5.0,OLEJ NAPĘDOWY,,ZACHODNIOPOMORSKIE
4656,VOLKSWAGEN,TOURAN,SAMOCHÓD OSOBOWY,KOMBI,UŻYW. IMPORT INDYW,2011,FABRYCZNY,2019-10-17,2019-10-17,2011-03-16,1968.0,103.0,1582,5.0,OLEJ NAPĘDOWY,,ZACHODNIOPOMORSKIE
4657,CHEVROLET,AVEO,SAMOCHÓD OSOBOWY,HATCHBACK,UŻYW. IMPORT INDYW,2008,FABRYCZNY,2019-10-17,2019-10-17,2008-09-11,1399.0,74.0,1208,5.0,BENZYNA,,ZACHODNIOPOMORSKIE
4658,VOLVO,XC60,SAMOCHÓD OSOBOWY,WIELOZADANIOWY,UŻYW. IMPORT INDYW,2013,FABRYCZNY,2019-10-17,2019-10-17,2013-10-28,2400.0,158.0,1899,5.0,OLEJ NAPĘDOWY,,ZACHODNIOPOMORSKIE
4659,BMW,X5 XDRIVE25D,SAMOCHÓD OSOBOWY,KOMBI,NOWY ZAKUPIONY W KRAJU,2019,FABRYCZNY,2019-10-17,2019-10-17,,1995.0,170.0,2070,5.0,OLEJ NAPĘDOWY,,ZACHODNIOPOMORSKIE
4660,BMW,318 I,SAMOCHÓD OSOBOWY,KARETA (SEDAN),UŻYW. IMPORT INDYW,2007,FABRYCZNY,2019-10-17,2019-10-17,2007-06-07,1995.0,95.0,1435,5.0,BENZYNA,,ZACHODNIOPOMORSKIE
4661,AUDI,A4 ALLROAD QUATTRO,SAMOCHÓD OSOBOWY,KOMBI,UŻYW. IMPORT INDYW,2011,FABRYCZNY,2019-10-17,2019-10-17,2011-07-20,2967.0,176.0,1840,5.0,OLEJ NAPĘDOWY,,ZACHODNIOPOMORSKIE
4662,AUDI,A3,SAMOCHÓD OSOBOWY,HATCHBACK,UŻYW. IMPORT INDYW,1999,FABRYCZNY,2019-10-17,2019-10-17,1999-03-05,1595.0,74.0,1210,5.0,BENZYNA,,ZACHODNIOPOMORSKIE
4663,CITROEN,C4 PICASSO,SAMOCHÓD OSOBOWY,KOMBI,UŻYW. IMPORT INDYW,2007,FABRYCZNY,2019-10-17,2019-10-17,2007-08-27,1997.0,100.0,1656,5.0,OLEJ NAPĘDOWY,,ZACHODNIOPOMORSKIE
4664,MERCEDES-BENZ,C 200 4MATIC,SAMOCHÓD OSOBOWY,COUPE,NOWY ZAKUPIONY W KRAJU,2019,FABRYCZNY,2019-10-17,2019-10-17,,1497.0,135.0,1690,4.0,BENZYNA,,ZACHODNIOPOMORSKIE
4665,FORD,FIESTA,SAMOCHÓD OSOBOWY,HATCHBACK,UŻYW. IMPORT INDYW,2008,FABRYCZNY,2019-10-17,2019-10-17,2008-11-04,1399.0,50.0,1086,5.0,OLEJ NAPĘDOWY,,ZACHODNIOPOMORSKIE
4666,MASERATI,QUATTROPORTE,SAMOCHÓD OSOBOWY,KARETA (SEDAN),UŻYW. IMPORT INDYW,2010,FABRYCZNY,2019-10-17,2019-10-17,2010-01-01,4691.0,315.0,1955,5.0,BENZYNA,,ZACHODNIOPOMORSKIE
4667,VOLKSWAGEN,ARTEON,SAMOCHÓD OSOBOWY,HATCHBACK,NOWY ZAKUPIONY W KRAJU,2019,FABRYCZNY,2019-10-17,2019-10-17,,1984.0,140.0,1602,5.0,BENZYNA,,ZACHODNIOPOMORSKIE
4668,BMW,525D,SAMOCHÓD OSOBOWY,KOMBI,UŻYW. IMPORT INDYW,2011,FABRYCZNY,2019-10-17,2019-10-17,2011-06-06,2993.0,150.0,1840,5.0,OLEJ NAPĘDOWY,,ZACHODNIOPOMORSKIE
4669,BMW,X1 XDRIVE20D,SAMOCHÓD OSOBOWY,KOMBI,NOWY ZAKUPIONY W KRAJU,2019,FABRYCZNY,2019-10-17,2019-10-17,,1995.0,140.0,1615,5.0,OLEJ NAPĘDOWY,,ZACHODNIOPOMORSKIE
4670,MERCEDES-BENZ,C 200 KOMPRESSOR,SAMOCHÓD OSOBOWY,COUPE,UŻYW. IMPORT INDYW,2002,FABRYCZNY,2019-10-17,2019-10-17,2002-03-25,1998.0,120.0,1510,4.0,BENZYNA,,ZACHODNIOPOMORSKIE
4671,HYUNDAI,TUCSON,SAMOCHÓD OSOBOWY,WIELOZADANIOWY,NOWY ZAKUPIONY W KRAJU,2019,FABRYCZNY,2019-10-17,2019-10-17,,1591.0,130.0,1704,5.0,BENZYNA,,ZACHODNIOPOMORSKIE
4672,SUZUKI,VITARA,SAMOCHÓD OSOBOWY,HATCHBACK,NOWY ZAKUPIONY W KRAJU,2019,FABRYCZNY,2019-10-17,2019-10-17,,998.0,82.0,1205,5.0,BENZYNA,,ZACHODNIOPOMORSKIE
4673,AUDI,Q7 3.0 TDI QUATTRO,SAMOCHÓD OSOBOWY,KOMBI,UŻYW. IMPORT INDYW,2006,FABRYCZNY,2019-10-17,2019-10-17,2007-01-26,2967.0,171.0,2400,7.0,OLEJ NAPĘDOWY,,ZACHODNIOPOMORSKIE
4674,VOLKSWAGEN,BORA,SAMOCHÓD OSOBOWY,KARETA (SEDAN),UŻYW. IMPORT INDYW,2002,FABRYCZNY,2019-10-17,2019-10-17,2002-06-18,1896.0,74.0,1352,5.0,OLEJ NAPĘDOWY,,ZACHODNIOPOMORSKIE
4675,TOYOTA,TOYOTA C-HR,SAMOCHÓD OSOBOWY,HATCHBACK,NOWY ZAKUPIONY W KRAJU,2019,FABRYCZNY,2019-10-17,2019-10-17,,1197.0,85.0,1383,5.0,BENZYNA,,ZACHODNIOPOMORSKIE
4676,KIA,CEE'D,SAMOCHÓD OSOBOWY,KOMBI,UŻYW. IMPORT INDYW,2011,FABRYCZNY,2019-10-17,2019-10-17,2011-06-07,1396.0,66.0,1317,5.0,BENZYNA,,ZACHODNIOPOMORSKIE
4677,LEXUS,UX200,SAMOCHÓD OSOBOWY,HATCHBACK,NOWY ZAKUPIONY W KRAJU,2019,FABRYCZNY,2019-10-17,2019-10-17,,1987.0,127.0,1480,5.0,BENZYNA,,ZACHODNIOPOMORSKIE
4678,VOLKSWAGEN,TIGUAN,SAMOCHÓD OSOBOWY,KOMBI,NOWY ZAKUPIONY W KRAJU,2019,FABRYCZNY,2019-10-17,2019-10-17,,1968.0,110.0,1661,5.0,OLEJ NAPĘDOWY,,ZACHODNIOPOMORSKIE
4679,CITROEN,C3,SAMOCHÓD OSOBOWY,HATCHBACK,UŻYW. IMPORT INDYW,2005,FABRYCZNY,2019-10-17,2019-10-17,2005-09-15,1398.0,50.0,1097,5.0,OLEJ NAPĘDOWY,,ZACHODNIOPOMORSKIE
4680,FORD,FIESTA,SAMOCHÓD OSOBOWY,HATCHBACK,UŻYW. IMPORT INDYW,2010,FABRYCZNY,2019-10-17,2019-10-17,2010-11-22,1399.0,52.0,1086,5.0,OLEJ NAPĘDOWY,,ZACHODNIOPOMORSKIE
4681,FORD,KUGA,SAMOCHÓD OSOBOWY,KOMBI,UŻYW. IMPORT INDYW,2016,FABRYCZNY,2019-10-17,2019-10-17,2016-04-13,1997.0,110.0,1702,5.0,OLEJ NAPĘDOWY,,ZACHODNIOPOMORSKIE
4682,OPEL,INSIGNIA SPORTS TOURER,SAMOCHÓD OSOBOWY,KOMBI,UŻYW. IMPORT INDYW,2009,FABRYCZNY,2019-10-17,2019-10-17,2009-06-19,1956.0,118.0,1733,5.0,OLEJ NAPĘDOWY,,ZACHODNIOPOMORSKIE
4683,MAZDA,5,SAMOCHÓD OSOBOWY,WIELOZADANIOWY,UŻYW. IMPORT INDYW,2009,FABRYCZNY,2019-10-17,2019-10-17,2010-03-11,1999.0,107.0,1485,7.0,BENZYNA,,ZACHODNIOPOMORSKIE
