,marka,model,rodzaj-pojazdu,podrodzaj-pojazdu,pochodzenie-pojazdu,sposob-produkcji,rok-produkcji,data-pierwszej-rejestracji-w-kraju,data-ostatniej-rejestracji-w-kraju,data-rejestracji-za-granica,pojemnosc-skokowa-silnika,moc-netto-silnika,masa-wlasna,liczba-miejsc-ogolem,rodzaj-paliwa,kierownica-po-prawej-stronie,rejestracja-wojewodztwo
16331,FIAT,PUNTO,SAMOCHÓD OSOBOWY,HATCHBACK,UŻYW. IMPORT INDYW,2006,FABRYCZNY,2019-10-25,2019-10-25,2006-08-02,1368.0,70.0,1135,5.0,BENZYNA,,WIELKOPOLSKIE
16332,VOLKSWAGEN,GOLF,SAMOCHÓD OSOBOWY,HATCHBACK,UŻYW. IMPORT INDYW,2001,FABRYCZNY,2019-10-25,2019-10-25,2001-08-28,1390.0,55.0,1180,5.0,BENZYNA,,WIELKOPOLSKIE
16333,TOYOTA,AVENSIS,SAMOCHÓD OSOBOWY,KOMBI,UŻYW. IMPORT INDYW,2003,FABRYCZNY,2019-10-25,2019-10-25,2003-07-22,1995.0,85.0,1505,5.0,OLEJ NAPĘDOWY,,WIELKOPOLSKIE
16334,FORD,FIESTA,SAMOCHÓD OSOBOWY,HATCHBACK,UŻYW. IMPORT INDYW,2006,FABRYCZNY,2019-10-25,2019-10-25,2006-03-31,1299.0,44.0,1117,5.0,BENZYNA,,WIELKOPOLSKIE
16335,HONDA,CIVIC,SAMOCHÓD OSOBOWY,HATCHBACK,UŻYW. IMPORT INDYW,2008,FABRYCZNY,2019-10-25,2019-10-25,2008-05-07,1799.0,103.0,1266,5.0,BENZYNA,,WIELKOPOLSKIE
16336,HYUNDAI,I30,SAMOCHÓD OSOBOWY,HATCHBACK,UŻYW. IMPORT INDYW,2007,FABRYCZNY,2019-10-25,2019-10-25,2007-08-08,1396.0,80.0,1268,5.0,BENZYNA,,WIELKOPOLSKIE
16337,FORD,EDGE,SAMOCHÓD OSOBOWY,KOMBI,NOWY ZAKUPIONY W KRAJU,2018,FABRYCZNY,2019-10-25,2019-10-25,,1995.0,175.1,2041,5.0,OLEJ NAPĘDOWY,,WIELKOPOLSKIE
16338,BMW,318 D,SAMOCHÓD OSOBOWY,KOMBI,UŻYW. IMPORT INDYW,2007,FABRYCZNY,2019-10-25,2019-10-25,2007-03-05,1995.0,90.0,1580,5.0,OLEJ NAPĘDOWY,,WIELKOPOLSKIE
16339,TOYOTA,TOYOTA CAMRY,SAMOCHÓD OSOBOWY,KARETA (SEDAN),NOWY ZAKUPIONY W KRAJU,2019,FABRYCZNY,2019-10-25,2019-10-25,,2487.0,131.0,1608,5.0,BENZYNA,,WIELKOPOLSKIE
16340,FORD,KA+,SAMOCHÓD OSOBOWY,HATCHBACK,NOWY ZAKUPIONY W KRAJU,2019,FABRYCZNY,2019-10-25,2019-10-25,,1197.0,62.5,1078,5.0,BENZYNA,,WIELKOPOLSKIE
16341,VOLKSWAGEN,PASSAT,SAMOCHÓD OSOBOWY,KOMBI,UŻYW. IMPORT INDYW,2014,FABRYCZNY,2019-10-25,2019-10-25,2014-12-02,1968.0,103.0,1631,5.0,OLEJ NAPĘDOWY,,WIELKOPOLSKIE
16342,OPEL,ASTRA,SAMOCHÓD OSOBOWY,WIELOZADANIOWY,UŻYW. IMPORT INDYW,2010,FABRYCZNY,2019-10-25,2019-10-25,2010-12-29,1956.0,118.0,1538,5.0,OLEJ NAPĘDOWY,,WIELKOPOLSKIE
16343,TOYOTA,YARIS,SAMOCHÓD OSOBOWY,WIELOZADANIOWY,NOWY ZAKUPIONY W KRAJU,2019,FABRYCZNY,2019-10-25,2019-10-25,,1496.0,82.0,1060,5.0,BENZYNA,,WIELKOPOLSKIE
16344,VOLKSWAGEN,PASSAT,SAMOCHÓD OSOBOWY,KOMBI,NOWY ZAKUPIONY W KRAJU,2019,FABRYCZNY,2019-10-25,2019-10-25,,1968.0,110.0,1572,5.0,OLEJ NAPĘDOWY,,WIELKOPOLSKIE
16345,CITROEN,C3,SAMOCHÓD OSOBOWY,HATCHBACK,UŻYW. IMPORT INDYW,2013,FABRYCZNY,2019-10-25,2019-10-25,2013-10-28,1199.0,60.0,975,5.0,BENZYNA,,WIELKOPOLSKIE
16346,SEAT,EXEO ST,SAMOCHÓD OSOBOWY,KOMBI,UŻYW. IMPORT INDYW,2011,FABRYCZNY,2019-10-25,2019-10-25,2011-09-01,1968.0,125.0,1515,5.0,OLEJ NAPĘDOWY,,WIELKOPOLSKIE
16347,RENAULT,MEGANE,SAMOCHÓD OSOBOWY,HATCHBACK,UŻYW. IMPORT INDYW,2013,FABRYCZNY,2019-10-25,2019-10-25,2013-03-06,1461.0,81.0,1215,5.0,OLEJ NAPĘDOWY,,WIELKOPOLSKIE
16348,MERCEDES-BENZ,R 280,SAMOCHÓD OSOBOWY,KOMBI,UŻYW. IMPORT INDYW,2008,FABRYCZNY,2019-10-25,2019-10-25,2008-02-29,2987.0,140.0,2185,5.0,OLEJ NAPĘDOWY,,WIELKOPOLSKIE
16349,OPEL,MERIVA-A,SAMOCHÓD OSOBOWY,WIELOZADANIOWY,UŻYW. IMPORT INDYW,2006,FABRYCZNY,2019-10-25,2019-10-25,2006-09-20,1796.0,92.0,1380,5.0,BENZYNA,,WIELKOPOLSKIE
16350,BMW,X5 XDRIVE 30D,SAMOCHÓD OSOBOWY,KOMBI,UŻYW. IMPORT INDYW,2016,FABRYCZNY,2019-10-25,2019-10-25,2016-06-14,2993.0,190.0,2145,7.0,OLEJ NAPĘDOWY,,WIELKOPOLSKIE
16351,AUDI,A3,SAMOCHÓD OSOBOWY,KOMBI,UŻYW. IMPORT INDYW,2008,FABRYCZNY,2019-10-25,2019-10-25,2009-03-02,1968.0,103.0,1435,5.0,OLEJ NAPĘDOWY,,WIELKOPOLSKIE
16352,DACIA,SANDERO,SAMOCHÓD OSOBOWY,HATCHBACK,UŻYW. IMPORT INDYW,2015,FABRYCZNY,2019-10-25,2019-10-25,2015-09-29,1461.0,66.0,1194,5.0,OLEJ NAPĘDOWY,,WIELKOPOLSKIE
16353,BMW,118D,SAMOCHÓD OSOBOWY,HATCHBACK,UŻYW. IMPORT INDYW,2005,FABRYCZNY,2019-10-25,2019-10-25,2005-02-03,1995.0,90.0,1310,5.0,OLEJ NAPĘDOWY,,WIELKOPOLSKIE
16354,FIAT,TIPO,SAMOCHÓD OSOBOWY,WIELOZADANIOWY,NOWY ZAKUPIONY W KRAJU,2019,FABRYCZNY,2019-10-25,2019-10-25,,1248.0,70.0,1320,5.0,OLEJ NAPĘDOWY,,WIELKOPOLSKIE
16355,RENAULT,MEGANE,SAMOCHÓD OSOBOWY,HATCHBACK,UŻYW. IMPORT INDYW,2006,FABRYCZNY,2019-10-25,2019-10-25,2006-07-31,1598.0,82.0,1230,5.0,BENZYNA,,WIELKOPOLSKIE
16356,SEAT,ALTEA,SAMOCHÓD OSOBOWY,WIELOZADANIOWY,UŻYW. IMPORT INDYW,2010,FABRYCZNY,2019-10-25,2019-10-25,2010-07-20,1197.0,77.0,1595,5.0,BENZYNA,,WIELKOPOLSKIE
16357,PEUGEOT,308 SW,SAMOCHÓD OSOBOWY,KOMBI,UŻYW. IMPORT INDYW,2014,FABRYCZNY,2019-10-25,2019-10-25,2014-09-26,1997.0,110.0,1390,5.0,OLEJ NAPĘDOWY,,WIELKOPOLSKIE
16358,OPEL,ZAFIRA,SAMOCHÓD OSOBOWY,WIELOZADANIOWY,UŻYW. IMPORT INDYW,2008,FABRYCZNY,2019-10-25,2019-10-25,2008-06-30,1686.0,81.0,1600,7.0,OLEJ NAPĘDOWY,,WIELKOPOLSKIE
16359,PEUGEOT,208,SAMOCHÓD OSOBOWY,HATCHBACK,UŻYW. IMPORT INDYW,2013,FABRYCZNY,2019-10-25,2019-10-25,2013-05-30,1199.0,60.0,1168,5.0,BENZYNA,,WIELKOPOLSKIE
16360,CITROEN,C4 PICASSO,SAMOCHÓD OSOBOWY,HATCHBACK,UŻYW. IMPORT INDYW,2010,FABRYCZNY,2019-10-25,2019-10-25,2010-02-18,1560.0,80.0,1489,5.0,OLEJ NAPĘDOWY,,WIELKOPOLSKIE
16361,HONDA,CIVIC 5 DR,SAMOCHÓD OSOBOWY,HATCHBACK,UŻYW. IMPORT INDYW,2003,FABRYCZNY,2019-10-25,2019-10-25,2003-02-28,1396.0,66.0,1195,5.0,BENZYNA,,WIELKOPOLSKIE
16362,PEUGEOT,508,SAMOCHÓD OSOBOWY,KARETA (SEDAN),UŻYW. IMPORT INDYW,2018,FABRYCZNY,2019-10-25,2019-10-25,2018-04-27,1560.0,88.0,1425,5.0,OLEJ NAPĘDOWY,,WIELKOPOLSKIE
16363,FORD,C-MAX,SAMOCHÓD OSOBOWY,VAN,UŻYW. IMPORT INDYW,2013,FABRYCZNY,2019-10-25,2019-10-25,2013-05-31,1997.0,103.0,1550,5.0,OLEJ NAPĘDOWY,,WIELKOPOLSKIE
16364,MINI,ONE D,SAMOCHÓD OSOBOWY,HATCHBACK,UŻYW. IMPORT INDYW,2015,FABRYCZNY,2019-10-25,2019-10-25,2015-02-25,1496.0,70.0,1115,4.0,OLEJ NAPĘDOWY,,WIELKOPOLSKIE
16365,PORSCHE,PANAMERA 4 E-HYBRID,SAMOCHÓD OSOBOWY,HATCHBACK,NOWY ZAKUPIONY W KRAJU,2019,FABRYCZNY,2019-10-25,2019-10-25,,2894.0,243.0,2333,5.0,BENZYNA,,WIELKOPOLSKIE
16366,VOLKSWAGEN,GOLF,SAMOCHÓD OSOBOWY,KOMBI,UŻYW. IMPORT INDYW,2013,FABRYCZNY,2019-10-25,2019-11-06,2013-09-05,1598.0,77.0,1377,5.0,OLEJ NAPĘDOWY,,WIELKOPOLSKIE
16367,VOLKSWAGEN,GOLF SPORTSVAN,SAMOCHÓD OSOBOWY,KOMBI,UŻYW. IMPORT INDYW,2015,FABRYCZNY,2019-10-25,2019-11-04,2015-10-01,1968.0,110.0,1492,5.0,OLEJ NAPĘDOWY,,WIELKOPOLSKIE
16368,VOLKSWAGEN,POLO,SAMOCHÓD OSOBOWY,HATCHBACK,UŻYW. IMPORT INDYW,2011,FABRYCZNY,2019-10-25,2019-10-25,2011-09-01,1598.0,66.0,1082,5.0,OLEJ NAPĘDOWY,,WIELKOPOLSKIE
16369,RENAULT,CAPTUR,SAMOCHÓD OSOBOWY,HATCHBACK,UŻYW. IMPORT INDYW,2014,FABRYCZNY,2019-10-25,2019-10-25,2014-09-30,898.0,66.0,1176,5.0,BENZYNA,,WIELKOPOLSKIE
16370,RENAULT,MEGANE,SAMOCHÓD OSOBOWY,HATCHBACK,UŻYW. IMPORT INDYW,2013,FABRYCZNY,2019-10-25,2019-10-25,2013-10-28,1197.0,85.0,1205,5.0,BENZYNA,,WIELKOPOLSKIE
16371,FORD,MUSTANG,SAMOCHÓD OSOBOWY,COUPE,ZAKUPIONY PO PRZEPADKU NA RZECZ SKARBU PAŃSTWA,1978,ZABYTKOWY,2019-10-25,2019-10-30,,2786.0,81.0,1190,4.0,BENZYNA,,WIELKOPOLSKIE
16372,SEAT,LEON SPORTOURER ST,SAMOCHÓD OSOBOWY,KOMBI,NOWY ZAKUPIONY W KRAJU,2019,FABRYCZNY,2019-10-25,2019-10-25,,999.0,85.0,1238,5.0,BENZYNA,,WIELKOPOLSKIE
16373,FIAT,BRAVO,SAMOCHÓD OSOBOWY,HATCHBACK,UŻYW. IMPORT INDYW,2007,FABRYCZNY,2019-10-25,2019-10-25,2012-11-29,1368.0,66.0,1205,5.0,BENZYNA,,WIELKOPOLSKIE
16374,MERCEDES-BENZ,GLK,SAMOCHÓD OSOBOWY,KOMBI,UŻYW. IMPORT INDYW,2011,FABRYCZNY,2019-10-25,2019-10-29,2011-06-14,2143.0,125.0,1845,5.0,OLEJ NAPĘDOWY,,WIELKOPOLSKIE
16375,PEUGEOT,2008,SAMOCHÓD OSOBOWY,KOMBI,UŻYW. IMPORT INDYW,2014,FABRYCZNY,2019-10-25,2019-10-25,2014-07-09,1199.0,60.0,1055,5.0,BENZYNA,,WIELKOPOLSKIE
16376,TOYOTA,COROLLA VERSO,SAMOCHÓD OSOBOWY,WIELOZADANIOWY,UŻYW. IMPORT INDYW,2003,FABRYCZNY,2019-10-25,2019-10-25,2003-09-26,1794.0,99.0,1315,5.0,BENZYNA,,WIELKOPOLSKIE
16377,MERCEDES-BENZ,ML 420 CDI 4MATIC,SAMOCHÓD OSOBOWY,KOMBI,UŻYW. IMPORT INDYW,2007,FABRYCZNY,2019-10-25,2019-10-25,2007-06-13,3997.0,225.0,2240,5.0,OLEJ NAPĘDOWY,,WIELKOPOLSKIE
16378,CITROEN,C5,SAMOCHÓD OSOBOWY,KOMBI,UŻYW. IMPORT INDYW,2005,FABRYCZNY,2019-10-25,2019-10-31,2005-09-15,1997.0,100.0,1607,5.0,OLEJ NAPĘDOWY,,WIELKOPOLSKIE
16379,MAZDA,PREMACY,SAMOCHÓD OSOBOWY,KOMBI,UŻYW. IMPORT INDYW,2000,FABRYCZNY,2019-10-25,2019-10-25,2000-05-30,1840.0,74.0,1310,5.0,BENZYNA,,WIELKOPOLSKIE
16380,CITROEN,C4 PICASSO,SAMOCHÓD OSOBOWY,VAN,UŻYW. IMPORT INDYW,2011,FABRYCZNY,2019-10-25,2019-10-25,2012-01-12,1560.0,82.0,1505,5.0,OLEJ NAPĘDOWY,,WIELKOPOLSKIE
16381,AUDI,Q3,SAMOCHÓD OSOBOWY,KOMBI,NOWY ZAKUPIONY W KRAJU,2019,FABRYCZNY,2019-10-25,2019-10-25,,1498.0,110.0,1488,5.0,BENZYNA,,WIELKOPOLSKIE
16382,VOLKSWAGEN,PASSAT,SAMOCHÓD OSOBOWY,---,UŻYW. IMPORT INDYW,2006,FABRYCZNY,2019-10-25,2019-10-29,2006-02-15,1968.0,103.0,1585,5.0,OLEJ NAPĘDOWY,,WIELKOPOLSKIE
16383,MERCEDES-BENZ,V-KLASSE,SAMOCHÓD OSOBOWY,KOMBI,NOWY ZAKUPIONY W KRAJU,2019,FABRYCZNY,2019-10-25,2019-10-25,,1950.0,176.0,2608,7.0,OLEJ NAPĘDOWY,,WIELKOPOLSKIE
16384,RENAULT,SCENIC,SAMOCHÓD OSOBOWY,KOMBI,UŻYW. IMPORT INDYW,2014,FABRYCZNY,2019-10-25,2019-10-25,2014-12-27,1461.0,81.0,1460,5.0,OLEJ NAPĘDOWY,,WIELKOPOLSKIE
16385,SUZUKI,SX4,SAMOCHÓD OSOBOWY,HATCHBACK,NOWY ZAKUPIONY W KRAJU,2019,FABRYCZNY,2019-10-25,2019-10-25,,1373.0,103.0,1260,5.0,BENZYNA,,WIELKOPOLSKIE
16386,FORD,GALAXY,SAMOCHÓD OSOBOWY,KOMBI,UŻYW. IMPORT INDYW,2007,FABRYCZNY,2019-10-25,2019-10-25,2007-11-28,1997.0,103.0,1806,7.0,OLEJ NAPĘDOWY,,WIELKOPOLSKIE
16387,VOLKSWAGEN,TIGUAN,SAMOCHÓD OSOBOWY,KOMBI,NOWY ZAKUPIONY W KRAJU,2019,FABRYCZNY,2019-10-25,2019-10-25,,1968.0,140.0,1760,5.0,OLEJ NAPĘDOWY,,WIELKOPOLSKIE
16388,TOYOTA,YARIS,SAMOCHÓD OSOBOWY,WIELOZADANIOWY,NOWY ZAKUPIONY W KRAJU,2019,FABRYCZNY,2019-10-25,2019-10-25,,1496.0,82.0,1084,5.0,BENZYNA,,WIELKOPOLSKIE
16389,HYUNDAI,I10,SAMOCHÓD OSOBOWY,HATCHBACK,NOWY ZAKUPIONY W KRAJU,2019,FABRYCZNY,2019-10-25,2019-10-25,,998.0,49.3,961,5.0,BENZYNA,,WIELKOPOLSKIE
16390,FORD,MUSTANG FASTBACK,SAMOCHÓD OSOBOWY,COUPE,UŻYW. IMPORT INDYW,1967,FABRYCZNY,2019-10-25,2019-10-25,1967-01-01,4728.0,147.0,1288,4.0,BENZYNA,,WIELKOPOLSKIE
16391,OPEL,CORSA 1.4 KAT,SAMOCHÓD OSOBOWY,HATCHBACK,UŻYW. IMPORT INDYW,2017,FABRYCZNY,2019-10-25,2019-10-25,2017-08-30,1398.0,66.0,1124,5.0,BENZYNA,,WIELKOPOLSKIE
16392,OPEL,ZAFIRA,SAMOCHÓD OSOBOWY,WIELOZADANIOWY,UŻYW. IMPORT INDYW,2014,FABRYCZNY,2019-10-25,2019-10-25,2014-03-18,1956.0,81.0,1741,7.0,OLEJ NAPĘDOWY,,WIELKOPOLSKIE
16393,CITROEN,C5,SAMOCHÓD OSOBOWY,KOMBI,UŻYW. IMPORT INDYW,2010,FABRYCZNY,2019-10-25,2019-10-25,2010-03-19,1997.0,120.0,1642,5.0,OLEJ NAPĘDOWY,,WIELKOPOLSKIE
16394,OPEL,INSIGNIA,SAMOCHÓD OSOBOWY,KARETA (SEDAN),UŻYW. IMPORT INDYW,2009,FABRYCZNY,2019-10-25,2019-10-25,2009-06-20,1998.0,162.0,1613,5.0,BENZYNA,,WIELKOPOLSKIE
16395,SKODA,OCTAVIA,SAMOCHÓD OSOBOWY,KOMBI,UŻYW. IMPORT INDYW,2015,FABRYCZNY,2019-10-25,2019-10-25,2015-11-12,1968.0,110.0,1374,5.0,OLEJ NAPĘDOWY,,WIELKOPOLSKIE
16396,HYUNDAI,TUCSON,SAMOCHÓD OSOBOWY,WIELOZADANIOWY,NOWY ZAKUPIONY W KRAJU,2019,FABRYCZNY,2019-10-25,2019-10-25,,1591.0,130.0,1605,5.0,BENZYNA,,WIELKOPOLSKIE
16397,FORD,MONDEO,SAMOCHÓD OSOBOWY,KOMBI,UŻYW. IMPORT INDYW,2007,FABRYCZNY,2019-10-25,2019-10-25,2008-01-03,1753.0,92.0,1565,5.0,OLEJ NAPĘDOWY,,WIELKOPOLSKIE
16398,DACIA,SANDERO,SAMOCHÓD OSOBOWY,HATCHBACK,UŻYW. IMPORT INDYW,2010,FABRYCZNY,2019-10-25,2019-10-25,2010-05-21,1598.0,64.0,1170,5.0,BENZYNA,,WIELKOPOLSKIE
16399,TOYOTA,TOYOTA C-HR,SAMOCHÓD OSOBOWY,HATCHBACK,NOWY ZAKUPIONY W KRAJU,2019,FABRYCZNY,2019-10-25,2019-10-25,,1197.0,85.0,1383,5.0,BENZYNA,,WIELKOPOLSKIE
16400,MAZDA,CX-3,SAMOCHÓD OSOBOWY,KOMBI,NOWY ZAKUPIONY W KRAJU,2019,FABRYCZNY,2019-10-25,2019-10-25,,1998.0,89.0,1229,5.0,BENZYNA,,WIELKOPOLSKIE
16401,FIAT,PUNTO,SAMOCHÓD OSOBOWY,HATCHBACK,UŻYW. IMPORT INDYW,2009,FABRYCZNY,2019-10-25,2019-10-25,2009-05-08,1368.0,57.0,1115,5.0,BENZYNA,,WIELKOPOLSKIE
16402,FORD,FIESTA,SAMOCHÓD OSOBOWY,HATCHBACK,UŻYW. IMPORT INDYW,2011,FABRYCZNY,2019-10-25,2019-10-25,2011-02-16,1242.0,60.0,1054,5.0,BENZYNA,,WIELKOPOLSKIE
16403,FORD,FOCUS,SAMOCHÓD OSOBOWY,HATCHBACK,UŻYW. IMPORT INDYW,2015,FABRYCZNY,2019-10-25,2019-10-25,2015-01-02,1999.0,119.0,1337,5.0,BENZYNA,,WIELKOPOLSKIE
16404,VOLKSWAGEN,POLO,SAMOCHÓD OSOBOWY,HATCHBACK,UŻYW. IMPORT INDYW,2009,FABRYCZNY,2019-10-25,2019-10-25,2009-10-02,1598.0,55.0,1082,5.0,OLEJ NAPĘDOWY,,WIELKOPOLSKIE
16405,AUDI,A6 LIMOUSINE,SAMOCHÓD OSOBOWY,KARETA (SEDAN),UŻYW. IMPORT INDYW,2013,FABRYCZNY,2019-10-25,2019-10-25,2013-03-26,2967.0,150.0,1720,5.0,OLEJ NAPĘDOWY,,WIELKOPOLSKIE
16406,OPEL,CORSA-C,SAMOCHÓD OSOBOWY,HATCHBACK,UŻYW. IMPORT INDYW,2001,FABRYCZNY,2019-10-25,2019-10-25,2001-12-11,973.0,43.0,980,5.0,BENZYNA,,WIELKOPOLSKIE
16407,KIA,RIO,SAMOCHÓD OSOBOWY,HATCHBACK,NOWY ZAKUPIONY W KRAJU,2019,FABRYCZNY,2019-10-25,2019-10-25,,1248.0,61.8,1035,5.0,BENZYNA,,WIELKOPOLSKIE
16408,AUDI,A3,SAMOCHÓD OSOBOWY,HATCHBACK,UŻYW. IMPORT INDYW,2011,FABRYCZNY,2019-10-25,2019-10-25,2011-02-11,1598.0,77.0,1395,5.0,OLEJ NAPĘDOWY,,WIELKOPOLSKIE
16409,OPEL,CORSA,SAMOCHÓD OSOBOWY,HATCHBACK,UŻYW. IMPORT INDYW,2013,FABRYCZNY,2019-10-25,2019-10-25,2013-04-08,1229.0,63.0,1163,5.0,BENZYNA,,WIELKOPOLSKIE
16410,VOLKSWAGEN,GOLF,SAMOCHÓD OSOBOWY,HATCHBACK,UŻYW. IMPORT INDYW,2009,FABRYCZNY,2019-10-25,2019-10-25,2009-06-05,1968.0,125.0,1426,5.0,OLEJ NAPĘDOWY,,WIELKOPOLSKIE
16411,MERCEDES-BENZ,E 220 D 4MATIC,SAMOCHÓD OSOBOWY,COUPE,NOWY ZAKUPIONY W KRAJU,2019,FABRYCZNY,2019-10-25,2019-10-25,,1950.0,143.0,1900,4.0,OLEJ NAPĘDOWY,,WIELKOPOLSKIE
16412,DAEWOO,KALOS,SAMOCHÓD OSOBOWY,HATCHBACK,UŻYW. IMPORT INDYW,2005,FABRYCZNY,2019-10-25,2019-10-25,2005-09-28,1399.0,69.0,1165,5.0,BENZYNA,,WIELKOPOLSKIE
16413,KIA,RIO,SAMOCHÓD OSOBOWY,HATCHBACK,NOWY ZAKUPIONY W KRAJU,2019,FABRYCZNY,2019-10-25,2019-10-25,,1248.0,61.8,1035,5.0,BENZYNA,,WIELKOPOLSKIE
16414,BMW,X5,SAMOCHÓD OSOBOWY,TERENOWY,UŻYW. IMPORT INDYW,2008,FABRYCZNY,2019-10-25,2019-10-25,2008-12-23,2993.0,210.0,2185,5.0,OLEJ NAPĘDOWY,,WIELKOPOLSKIE
16415,MAZDA,CX-3,SAMOCHÓD OSOBOWY,KOMBI,NOWY ZAKUPIONY W KRAJU,2019,FABRYCZNY,2019-10-25,2019-10-25,,1998.0,89.0,1217,5.0,BENZYNA,,WIELKOPOLSKIE
16416,SEAT,IBIZA,SAMOCHÓD OSOBOWY,HATCHBACK,UŻYW. IMPORT INDYW,2003,FABRYCZNY,2019-10-25,2019-10-25,2003-07-29,1198.0,47.0,1113,5.0,BENZYNA,,WIELKOPOLSKIE
16417,VOLKSWAGEN,POLO,SAMOCHÓD OSOBOWY,HATCHBACK,UŻYW. IMPORT INDYW,2010,FABRYCZNY,2019-10-25,2019-10-25,2010-07-15,1598.0,55.0,1082,5.0,OLEJ NAPĘDOWY,,WIELKOPOLSKIE
16418,TOYOTA,AURIS,SAMOCHÓD OSOBOWY,HATCHBACK,UŻYW. IMPORT INDYW,2008,FABRYCZNY,2019-10-25,2019-10-25,2008-05-07,1998.0,93.0,1435,5.0,OLEJ NAPĘDOWY,,WIELKOPOLSKIE
16419,SEAT,LEON 1.6 KAT,SAMOCHÓD OSOBOWY,HATCHBACK,UŻYW. IMPORT INDYW,2002,FABRYCZNY,2019-10-25,2019-10-25,2002-10-08,1598.0,77.0,1272,5.0,BENZYNA,,WIELKOPOLSKIE
16420,AUDI,Q5,SAMOCHÓD OSOBOWY,KOMBI,UŻYW. IMPORT INDYW,2016,FABRYCZNY,2019-10-25,2019-10-25,2016-08-11,1968.0,140.0,1935,5.0,OLEJ NAPĘDOWY,,WIELKOPOLSKIE
16421,SEAT,LEON,SAMOCHÓD OSOBOWY,HATCHBACK,UŻYW. IMPORT INDYW,2006,FABRYCZNY,2019-10-25,2019-10-25,2006-05-16,1968.0,100.0,1484,5.0,OLEJ NAPĘDOWY,,WIELKOPOLSKIE
16422,NISSAN,MICRA,SAMOCHÓD OSOBOWY,HATCHBACK,UŻYW. IMPORT INDYW,1998,FABRYCZNY,2019-10-25,2019-10-25,1998-03-27,998.0,40.0,880,5.0,BENZYNA,,WIELKOPOLSKIE
16423,OPEL,ASTRA GTC,SAMOCHÓD OSOBOWY,COUPE,UŻYW. IMPORT INDYW,2006,FABRYCZNY,2019-10-25,2019-10-25,2006-02-03,1910.0,88.0,1393,5.0,OLEJ NAPĘDOWY,,WIELKOPOLSKIE
16424,PEUGEOT,208,SAMOCHÓD OSOBOWY,HATCHBACK,UŻYW. IMPORT INDYW,2015,FABRYCZNY,2019-10-25,2019-10-25,2015-05-22,999.0,50.0,1035,5.0,BENZYNA,,WIELKOPOLSKIE
16425,VOLKSWAGEN,PASSAT,SAMOCHÓD OSOBOWY,KOMBI,UŻYW. IMPORT INDYW,2016,FABRYCZNY,2019-10-25,2019-10-25,2016-03-02,1968.0,110.0,1541,5.0,OLEJ NAPĘDOWY,,WIELKOPOLSKIE
16426,NISSAN,QASHQAI,SAMOCHÓD OSOBOWY,VAN,UŻYW. IMPORT INDYW,2016,FABRYCZNY,2019-10-25,2019-10-25,2016-04-29,1598.0,96.0,1535,5.0,OLEJ NAPĘDOWY,,WIELKOPOLSKIE
16427,PEUGEOT,308,SAMOCHÓD OSOBOWY,HATCHBACK,UŻYW. IMPORT INDYW,2015,FABRYCZNY,2019-10-25,2019-10-25,2015-06-03,1560.0,88.0,1200,5.0,OLEJ NAPĘDOWY,,WIELKOPOLSKIE
16428,TOYOTA,RAV4,SAMOCHÓD OSOBOWY,WIELOZADANIOWY,UŻYW. IMPORT INDYW,2006,FABRYCZNY,2019-10-25,2019-10-25,2006-11-17,2231.0,130.0,1595,5.0,OLEJ NAPĘDOWY,,WIELKOPOLSKIE
16429,BMW,420D XDRIVE,SAMOCHÓD OSOBOWY,COUPE,UŻYW. IMPORT INDYW,2014,FABRYCZNY,2019-10-25,2019-10-25,2014-05-27,1995.0,120.0,1615,4.0,OLEJ NAPĘDOWY,,WIELKOPOLSKIE
16430,KIA,RIO,SAMOCHÓD OSOBOWY,HATCHBACK,NOWY ZAKUPIONY W KRAJU,2019,FABRYCZNY,2019-10-25,2019-10-25,,1248.0,61.8,1035,5.0,BENZYNA,,WIELKOPOLSKIE
16431,SKODA,SUPERB,SAMOCHÓD OSOBOWY,KARETA (SEDAN),UŻYW. IMPORT INDYW,2015,FABRYCZNY,2019-10-25,2019-10-25,2015-11-06,1968.0,110.0,1485,5.0,OLEJ NAPĘDOWY,,WIELKOPOLSKIE
16432,MINI,COOPER COUNTRYMAN,SAMOCHÓD OSOBOWY,HATCHBACK,UŻYW. IMPORT INDYW,2012,FABRYCZNY,2019-10-25,2019-10-25,2012-11-07,1598.0,82.0,1455,5.0,OLEJ NAPĘDOWY,,WIELKOPOLSKIE
16433,MERCEDES-BENZ,CLA 250 4MATIC,SAMOCHÓD OSOBOWY,KARETA (SEDAN),NOWY ZAKUPIONY W KRAJU,2019,FABRYCZNY,2019-10-25,2019-10-25,,1991.0,165.0,1565,5.0,BENZYNA,,WIELKOPOLSKIE
16434,JEEP,CHEROKEE,SAMOCHÓD OSOBOWY,KOMBI,UŻYW. IMPORT INDYW,2007,FABRYCZNY,2019-10-25,2019-10-25,2007-01-01,5700.0,287.0,2128,5.0,BENZYNA,,WIELKOPOLSKIE
16435,BMW,330I XDRIVE,SAMOCHÓD OSOBOWY,KARETA (SEDAN),NOWY ZAKUPIONY W KRAJU,2019,FABRYCZNY,2019-10-25,2019-10-25,,1998.0,190.0,1565,5.0,BENZYNA,,WIELKOPOLSKIE
