,marka,model,rodzaj-pojazdu,podrodzaj-pojazdu,pochodzenie-pojazdu,sposob-produkcji,rok-produkcji,data-pierwszej-rejestracji-w-kraju,data-ostatniej-rejestracji-w-kraju,data-rejestracji-za-granica,pojemnosc-skokowa-silnika,moc-netto-silnika,masa-wlasna,liczba-miejsc-ogolem,rodzaj-paliwa,kierownica-po-prawej-stronie,rejestracja-wojewodztwo
4243,FIAT,500,SAMOCHÓD OSOBOWY,HATCHBACK,UŻYW. IMPORT INDYW,FABRYCZNY,2011,2019-09-27,2019-09-27,2011-09-22,1242.0,51.0,940,4.0,OLEJ NAPĘDOWY,,POMORSKIE
4244,AUDI,A3,SAMOCHÓD OSOBOWY,HATCHBACK,UŻYW. IMPORT INDYW,FABRYCZNY,2005,2019-09-27,2019-09-27,2005-09-29,1896.0,77.0,1895,5.0,OLEJ NAPĘDOWY,,POMORSKIE
4245,DAIMLERCHRYSLER,A 160,SAMOCHÓD OSOBOWY,HATCHBACK,UŻYW. IMPORT INDYW,FABRYCZNY,1999,2019-09-27,2019-09-27,1999-03-16,1689.0,44.0,1145,5.0,OLEJ NAPĘDOWY,,POMORSKIE
4246,AUDI,A3,SAMOCHÓD OSOBOWY,KOMBI,UŻYW. IMPORT INDYW,FABRYCZNY,2011,2019-09-27,2019-09-27,2011-09-06,1598.0,66.0,1395,5.0,OLEJ NAPĘDOWY,,POMORSKIE
4247,TOYOTA,COROLLA,SAMOCHÓD OSOBOWY,HATCHBACK,NOWY ZAKUPIONY W KRAJU,FABRYCZNY,2019,2019-09-27,2019-09-27,,1798.0,72.0,1381,5.0,BENZYNA,,POMORSKIE
4248,HYUNDAI,SANTA FE,SAMOCHÓD OSOBOWY,WIELOZADANIOWY,UŻYW. IMPORT INDYW,FABRYCZNY,2007,2019-09-27,2019-09-27,2007-07-16,2188.0,114.0,1823,5.0,OLEJ NAPĘDOWY,,POMORSKIE
4249,VOLKSWAGEN,FOX,SAMOCHÓD OSOBOWY,HATCHBACK,UŻYW. IMPORT INDYW,FABRYCZNY,2005,2019-09-27,2019-09-27,2005-06-13,1198.0,40.0,1073,4.0,BENZYNA,,POMORSKIE
4250,SKODA,OCTAVIA,SAMOCHÓD OSOBOWY,KOMBI,NOWY ZAKUPIONY W KRAJU,FABRYCZNY,2019,2019-09-27,2019-09-27,,1598.0,85.0,1343,5.0,OLEJ NAPĘDOWY,,POMORSKIE
4251,AUDI,Q5,SAMOCHÓD OSOBOWY,KOMBI,UŻYW. IMPORT INDYW,FABRYCZNY,2012,2019-09-27,2019-09-27,2012-05-21,1968.0,125.0,1830,5.0,OLEJ NAPĘDOWY,,POMORSKIE
4252,VOLKSWAGEN,PASSAT,SAMOCHÓD OSOBOWY,KARETA (SEDAN),UŻYW. IMPORT INDYW,FABRYCZNY,2008,2019-09-27,2019-09-27,2008-07-29,1798.0,118.0,1492,5.0,BENZYNA,,POMORSKIE
4253,VOLKSWAGEN,POLO,SAMOCHÓD OSOBOWY,HATCHBACK,UŻYW. IMPORT INDYW,FABRYCZNY,2005,2019-09-27,2019-09-27,2005-10-27,1422.0,59.0,1164,5.0,OLEJ NAPĘDOWY,,POMORSKIE
4254,OPEL,ASTRA GTC,SAMOCHÓD OSOBOWY,HATCHBACK,UŻYW. IMPORT INDYW,FABRYCZNY,2011,2019-09-27,2019-09-27,2011-11-23,1956.0,121.0,1613,5.0,OLEJ NAPĘDOWY,,POMORSKIE
4255,VOLKSWAGEN,TOURAN,SAMOCHÓD OSOBOWY,VAN,UŻYW. IMPORT INDYW,FABRYCZNY,2007,2019-09-27,2019-09-27,2007-11-29,1968.0,125.0,1660,5.0,OLEJ NAPĘDOWY,,POMORSKIE
4256,FORD,FOCUS,SAMOCHÓD OSOBOWY,KOMBI,NOWY ZAKUPIONY W KRAJU,FABRYCZNY,2019,2019-09-27,2019-09-27,,1496.0,110.6,1384,5.0,BENZYNA,,POMORSKIE
4257,TOYOTA,RAV4,SAMOCHÓD OSOBOWY,KOMBI,NOWY ZAKUPIONY W KRAJU,FABRYCZNY,2019,2019-09-27,2019-09-27,,2487.0,131.0,1672,5.0,BENZYNA,,POMORSKIE
4258,MAZDA,6,SAMOCHÓD OSOBOWY,KARETA (SEDAN),UŻYW. IMPORT INDYW,FABRYCZNY,2007,2019-09-27,2019-09-27,2008-01-24,1999.0,108.0,1410,5.0,BENZYNA,,POMORSKIE
4259,HYUNDAI,IX35,SAMOCHÓD OSOBOWY,WIELOZADANIOWY,UŻYW. IMPORT INDYW,FABRYCZNY,2012,2019-09-27,2019-09-27,2012-06-01,1995.0,100.0,1550,5.0,OLEJ NAPĘDOWY,,POMORSKIE
4260,BMW,330D,SAMOCHÓD OSOBOWY,KOMBI,UŻYW. IMPORT INDYW,FABRYCZNY,2011,2019-09-27,2019-09-27,2011-02-17,2993.0,180.0,1790,5.0,OLEJ NAPĘDOWY,,POMORSKIE
4261,VOLKSWAGEN,TIGUAN,SAMOCHÓD OSOBOWY,KOMBI,NOWY ZAKUPIONY W KRAJU,FABRYCZNY,2019,2019-09-27,2019-09-27,,1498.0,110.0,1551,5.0,BENZYNA,,POMORSKIE
4262,FORD,C-MAX,SAMOCHÓD OSOBOWY,VAN,UŻYW. IMPORT INDYW,FABRYCZNY,2009,2019-09-27,2019-09-27,2009-05-07,1560.0,80.0,1392,5.0,OLEJ NAPĘDOWY,,POMORSKIE
4263,HYUNDAI,I30,SAMOCHÓD OSOBOWY,KOMBI,UŻYW. IMPORT INDYW,FABRYCZNY,2013,2019-09-27,2019-09-27,2013-04-05,1582.0,81.0,1435,5.0,OLEJ NAPĘDOWY,,POMORSKIE
4264,JEEP,GRAND CHEROKEE,SAMOCHÓD OSOBOWY,WIELOZADANIOWY,UŻYW. IMPORT INDYW,FABRYCZNY,2015,2019-09-27,2019-09-27,2015-08-28,2987.0,184.0,2403,5.0,OLEJ NAPĘDOWY,,POMORSKIE
4265,KIA,CEED,SAMOCHÓD OSOBOWY,HATCHBACK,NOWY ZAKUPIONY W KRAJU,FABRYCZNY,2019,2019-09-27,2019-09-27,,1598.0,100.0,1340,5.0,,,POMORSKIE
4266,HYUNDAI,TUCSON,SAMOCHÓD OSOBOWY,WIELOZADANIOWY,NOWY ZAKUPIONY W KRAJU,FABRYCZNY,2019,2019-09-27,2019-09-27,,1591.0,130.0,1605,5.0,BENZYNA,,POMORSKIE
4267,MERCEDES-BENZ,300 TD,SAMOCHÓD OSOBOWY,KOMBI,UŻYW. IMPORT INDYW,ZABYTKOWY,1984,2019-09-27,2019-09-27,1985-01-01,2998.0,92.0,1885,5.0,OLEJ NAPĘDOWY,,POMORSKIE
4268,MITSUBISHI,COLT,SAMOCHÓD OSOBOWY,KOMBI,UŻYW. IMPORT INDYW,FABRYCZNY,2009,2019-09-27,2019-09-27,2009-07-24,1332.0,70.0,1045,5.0,BENZYNA,,POMORSKIE
4269,SKODA,KAMIQ,SAMOCHÓD OSOBOWY,HATCHBACK,NOWY ZAKUPIONY W KRAJU,FABRYCZNY,2019,2019-09-27,2019-09-27,,999.0,85.0,1212,5.0,BENZYNA,,POMORSKIE
4270,MERCEDES-BENZ,C 220 D 4MATIC,SAMOCHÓD OSOBOWY,KOMBI,NOWY ZAKUPIONY W KRAJU,FABRYCZNY,2018,2019-09-27,2019-09-27,,1950.0,143.0,1770,5.0,OLEJ NAPĘDOWY,,POMORSKIE
4271,DACIA,SANDERO,SAMOCHÓD OSOBOWY,HATCHBACK,NOWY ZAKUPIONY W KRAJU,FABRYCZNY,2019,2019-09-27,2019-09-27,,999.0,54.0,1024,5.0,BENZYNA,,POMORSKIE
4272,MERCEDES-BENZ,A 180,SAMOCHÓD OSOBOWY,INNY,NOWY ZAKUPIONY W KRAJU,PRODUKCJA JEDNOSTKOWA,2008,2019-09-27,2019-09-27,,1992.0,80.0,1355,5.0,OLEJ NAPĘDOWY,,POMORSKIE
4273,MAZDA,6,SAMOCHÓD OSOBOWY,HATCHBACK,UŻYW. IMPORT INDYW,FABRYCZNY,2008,2019-09-27,2019-09-27,2008-03-01,1798.0,88.0,1270,5.0,BENZYNA,,POMORSKIE
4274,FORD,S-MAX 2.0 TDCI,SAMOCHÓD OSOBOWY,VAN,UŻYW. IMPORT INDYW,FABRYCZNY,2008,2019-09-27,2019-09-27,2008-07-02,1997.0,96.0,1760,7.0,OLEJ NAPĘDOWY,,POMORSKIE
4275,RENAULT,CAPTUR,SAMOCHÓD OSOBOWY,HATCHBACK,NOWY ZAKUPIONY W KRAJU,FABRYCZNY,2019,2019-09-27,2019-09-27,,1332.0,110.0,1282,5.0,BENZYNA,,POMORSKIE
4276,VOLKSWAGEN,GOLF,SAMOCHÓD OSOBOWY,KOMBI,UŻYW. IMPORT INDYW,FABRYCZNY,2010,2019-09-27,2019-09-27,2010-05-27,1598.0,77.0,1445,5.0,OLEJ NAPĘDOWY,,POMORSKIE
4277,NISSAN,MICRA,SAMOCHÓD OSOBOWY,HATCHBACK,UŻYW. IMPORT INDYW,FABRYCZNY,2010,2019-09-27,2019-09-27,2010-03-22,1240.0,48.0,1021,5.0,BENZYNA,,POMORSKIE
4278,DACIA,DUSTER,SAMOCHÓD OSOBOWY,KOMBI,NOWY ZAKUPIONY W KRAJU,FABRYCZNY,2019,2019-09-27,2019-09-27,,1461.0,85.0,1371,5.0,OLEJ NAPĘDOWY,,POMORSKIE
4279,SKODA,SUPERB,SAMOCHÓD OSOBOWY,KOMBI,NOWY ZAKUPIONY W KRAJU,FABRYCZNY,2019,2019-09-27,2019-09-27,,1968.0,140.0,1578,5.0,OLEJ NAPĘDOWY,,POMORSKIE
4280,VOLKSWAGEN,T-CROSS,SAMOCHÓD OSOBOWY,KOMBI,NOWY ZAKUPIONY W KRAJU,FABRYCZNY,2019,2019-09-27,2019-09-27,,999.0,85.0,1249,5.0,BENZYNA,,POMORSKIE
4281,MITSUBISHI,COLT,SAMOCHÓD OSOBOWY,HATCHBACK,UŻYW. IMPORT INDYW,FABRYCZNY,2005,2019-09-27,2019-09-27,2005-07-26,1332.0,70.0,1045,5.0,BENZYNA,,POMORSKIE
4282,HYUNDAI,I30,SAMOCHÓD OSOBOWY,HATCHBACK,UŻYW. IMPORT INDYW,FABRYCZNY,2010,2019-09-27,2019-09-27,2010-06-10,1396.0,80.0,1340,5.0,BENZYNA,,POMORSKIE
4283,HYUNDAI,I20,SAMOCHÓD OSOBOWY,HATCHBACK,NOWY ZAKUPIONY W KRAJU,FABRYCZNY,2019,2019-09-27,2019-09-27,,1248.0,61.8,1030,5.0,BENZYNA,,POMORSKIE
4284,BMW,116I,SAMOCHÓD OSOBOWY,HATCHBACK,UŻYW. IMPORT INDYW,FABRYCZNY,2008,2019-09-27,2019-09-27,2008-11-21,1599.0,90.0,1340,5.0,BENZYNA,,POMORSKIE
4285,VOLVO,V50,SAMOCHÓD OSOBOWY,KOMBI,UŻYW. IMPORT INDYW,FABRYCZNY,2005,2019-09-27,2019-09-27,2005-11-11,1997.0,100.0,1470,5.0,OLEJ NAPĘDOWY,,POMORSKIE
4286,VOLKSWAGEN,T-ROC,SAMOCHÓD OSOBOWY,KOMBI,NOWY ZAKUPIONY W KRAJU,FABRYCZNY,2019,2019-09-27,2019-09-27,,1498.0,110.0,1321,5.0,BENZYNA,,POMORSKIE
4287,OPEL,CORSA-E,SAMOCHÓD OSOBOWY,HATCHBACK,NOWY ZAKUPIONY W KRAJU,FABRYCZNY,2019,2019-09-27,2019-09-27,,1398.0,66.0,1195,5.0,BENZYNA,,POMORSKIE
4288,FIAT,BRAVO,SAMOCHÓD OSOBOWY,HATCHBACK,UŻYW. IMPORT INDYW,FABRYCZNY,2007,2019-09-27,2019-09-27,2008-02-08,1368.0,88.0,1335,5.0,BENZYNA,,POMORSKIE
4289,BMW,520,SAMOCHÓD OSOBOWY,KOMBI,UŻYW. IMPORT INDYW,FABRYCZNY,2006,2019-09-27,2019-09-27,2006-11-30,1995.0,110.0,1685,5.0,OLEJ NAPĘDOWY,,POMORSKIE
4290,SKODA,FABIA,SAMOCHÓD OSOBOWY,HATCHBACK,NOWY ZAKUPIONY W KRAJU,FABRYCZNY,2019,2019-09-27,2019-09-27,,999.0,44.0,1050,5.0,BENZYNA,,POMORSKIE
4291,VOLKSWAGEN,PASSAT,SAMOCHÓD OSOBOWY,KOMBI,UŻYW. IMPORT INDYW,FABRYCZNY,2012,2019-09-27,2019-09-27,2013-04-19,1968.0,103.0,1571,5.0,OLEJ NAPĘDOWY,,POMORSKIE
4292,VOLKSWAGEN,TIGUAN,SAMOCHÓD OSOBOWY,KOMBI,NOWY ZAKUPIONY W KRAJU,FABRYCZNY,2019,2019-09-27,2019-09-27,,1498.0,110.0,1533,5.0,BENZYNA,,POMORSKIE
4293,AUDI,A4,SAMOCHÓD OSOBOWY,KOMBI,UŻYW. IMPORT INDYW,FABRYCZNY,2005,2019-09-27,2019-09-27,2005-12-08,1968.0,103.0,1565,5.0,OLEJ NAPĘDOWY,,POMORSKIE
4294,AUDI,Q5,SAMOCHÓD OSOBOWY,KOMBI,NOWY ZAKUPIONY W KRAJU,FABRYCZNY,2019,2019-09-27,2019-09-27,,1968.0,120.0,1825,5.0,OLEJ NAPĘDOWY,,POMORSKIE
4295,VOLKSWAGEN,PASSAT,SAMOCHÓD OSOBOWY,KOMBI,UŻYW. IMPORT INDYW,FABRYCZNY,2010,2019-09-27,2019-09-27,2010-10-14,1598.0,77.0,1530,5.0,OLEJ NAPĘDOWY,,POMORSKIE
4296,VOLKSWAGEN,T-CROSS,SAMOCHÓD OSOBOWY,KOMBI,NOWY ZAKUPIONY W KRAJU,FABRYCZNY,2019,2019-09-27,2019-09-27,,999.0,85.0,1249,5.0,BENZYNA,,POMORSKIE
4297,MAZDA,5,SAMOCHÓD OSOBOWY,VAN,UŻYW. IMPORT INDYW,FABRYCZNY,2012,2019-09-27,2019-09-27,2012-03-14,1560.0,85.0,1572,7.0,OLEJ NAPĘDOWY,,POMORSKIE
4298,SKODA,SCALA,SAMOCHÓD OSOBOWY,HATCHBACK,NOWY ZAKUPIONY W KRAJU,FABRYCZNY,2019,2019-09-27,2019-09-27,,999.0,85.0,1220,5.0,BENZYNA,,POMORSKIE
4299,FIAT,PANDA,SAMOCHÓD OSOBOWY,WIELOZADANIOWY,UŻYW. IMPORT INDYW,FABRYCZNY,2009,2019-09-27,2019-09-27,2009-06-30,1368.0,74.0,1103,4.0,BENZYNA,,POMORSKIE
4300,MERCEDES-BENZ,C 160,SAMOCHÓD OSOBOWY,KARETA (SEDAN),NOWY ZAKUPIONY W KRAJU,FABRYCZNY,2019,2019-09-27,2019-09-27,,1497.0,95.0,1470,5.0,BENZYNA,,POMORSKIE
4301,MAZDA,6,SAMOCHÓD OSOBOWY,KOMBI,NOWY ZAKUPIONY W KRAJU,FABRYCZNY,2019,2019-09-27,2019-09-27,,1998.0,121.0,1468,5.0,BENZYNA,,POMORSKIE
4302,NISSAN,QASHQAI,SAMOCHÓD OSOBOWY,WIELOZADANIOWY,UŻYW. IMPORT INDYW,FABRYCZNY,2014,2019-09-27,2019-09-27,2014-04-04,1598.0,96.0,1440,5.0,OLEJ NAPĘDOWY,,POMORSKIE
4303,VOLKSWAGEN,GOLF,SAMOCHÓD OSOBOWY,HATCHBACK,UŻYW. IMPORT INDYW,FABRYCZNY,2002,2019-09-27,2019-09-27,2002-06-06,1896.0,50.0,1273,5.0,OLEJ NAPĘDOWY,,POMORSKIE
4304,KIA,RIO,SAMOCHÓD OSOBOWY,HATCHBACK,NOWY ZAKUPIONY W KRAJU,FABRYCZNY,2019,2019-09-27,2019-09-27,,1368.0,73.3,1067,5.0,BENZYNA,,POMORSKIE
4305,VOLKSWAGEN,TIGUAN,SAMOCHÓD OSOBOWY,KOMBI,NOWY ZAKUPIONY W KRAJU,FABRYCZNY,2019,2019-09-27,2019-09-27,,1498.0,110.0,1559,5.0,BENZYNA,,POMORSKIE
4306,AUDI,Q5,SAMOCHÓD OSOBOWY,KOMBI,NOWY ZAKUPIONY W KRAJU,FABRYCZNY,2019,2019-09-27,2019-09-27,,1968.0,120.0,1825,5.0,OLEJ NAPĘDOWY,,POMORSKIE
4307,SKODA,KODIAQ,SAMOCHÓD OSOBOWY,KOMBI,NOWY ZAKUPIONY W KRAJU,FABRYCZNY,2019,2019-09-27,2019-09-27,,1968.0,110.0,1775,7.0,OLEJ NAPĘDOWY,,POMORSKIE
4308,KIA,CEED,SAMOCHÓD OSOBOWY,HATCHBACK,NOWY ZAKUPIONY W KRAJU,FABRYCZNY,2019,2019-09-27,2019-09-27,,1353.0,103.0,1270,5.0,BENZYNA,,POMORSKIE
4309,PEUGEOT,206,SAMOCHÓD OSOBOWY,HATCHBACK,UŻYW. IMPORT INDYW,FABRYCZNY,2006,2019-09-27,2019-09-27,2007-01-08,1360.0,55.0,1115,5.0,BENZYNA,,POMORSKIE
4310,FORD,FOCUS,SAMOCHÓD OSOBOWY,KOMBI,NOWY ZAKUPIONY W KRAJU,FABRYCZNY,2019,2019-09-27,2019-09-27,,1496.0,110.6,1384,5.0,BENZYNA,,POMORSKIE
4311,FORD,FOCUS,SAMOCHÓD OSOBOWY,KOMBI,NOWY ZAKUPIONY W KRAJU,FABRYCZNY,2019,2019-09-27,2019-09-27,,1496.0,110.6,1384,5.0,BENZYNA,,POMORSKIE
4312,VOLKSWAGEN,ARTEON,SAMOCHÓD OSOBOWY,HATCHBACK,NOWY ZAKUPIONY W KRAJU,FABRYCZNY,2019,2019-09-27,2019-09-27,,1968.0,140.0,1606,5.0,OLEJ NAPĘDOWY,,POMORSKIE
4313,VOLKSWAGEN,TOURAN,SAMOCHÓD OSOBOWY,VAN,UŻYW. IMPORT INDYW,FABRYCZNY,2007,2019-09-27,2019-09-27,2010-02-15,1968.0,125.0,1600,7.0,OLEJ NAPĘDOWY,,POMORSKIE
4314,BMW,730D,SAMOCHÓD OSOBOWY,KARETA (SEDAN),UŻYW. IMPORT INDYW,FABRYCZNY,2002,2019-09-27,2019-09-27,2002-10-25,2993.0,160.0,1975,5.0,OLEJ NAPĘDOWY,,POMORSKIE
4315,VOLVO,XC 90,SAMOCHÓD OSOBOWY,KOMBI,UŻYW. IMPORT INDYW,FABRYCZNY,2004,2019-09-27,2019-09-27,,2401.0,120.0,2144,7.0,OLEJ NAPĘDOWY,,POMORSKIE
4316,VOLKSWAGEN,T-ROC,SAMOCHÓD OSOBOWY,KOMBI,NOWY ZAKUPIONY W KRAJU,FABRYCZNY,2019,2019-09-27,2019-09-27,,1498.0,110.0,1341,5.0,BENZYNA,,POMORSKIE
4317,SKODA,KAROQ,SAMOCHÓD OSOBOWY,KOMBI,NOWY ZAKUPIONY W KRAJU,FABRYCZNY,2019,2019-09-27,2019-09-27,,1498.0,110.0,1369,5.0,BENZYNA,,POMORSKIE
4318,PEUGEOT,508,SAMOCHÓD OSOBOWY,KARETA (SEDAN),UŻYW. IMPORT INDYW,FABRYCZNY,2012,2019-09-27,2019-09-27,2012-06-29,1997.0,120.0,1815,5.0,OLEJ NAPĘDOWY,,POMORSKIE
4319,TOYOTA,COROLLA,SAMOCHÓD OSOBOWY,HATCHBACK,NOWY ZAKUPIONY W KRAJU,FABRYCZNY,2019,2019-09-27,2019-09-27,,1798.0,72.0,1381,5.0,BENZYNA,,POMORSKIE
4320,HYUNDAI,I40,SAMOCHÓD OSOBOWY,KOMBI,UŻYW. IMPORT INDYW,FABRYCZNY,2012,2019-09-27,2019-09-27,2012-10-11,1685.0,85.0,1560,5.0,OLEJ NAPĘDOWY,,POMORSKIE
4321,AUDI,A4,SAMOCHÓD OSOBOWY,KARETA (SEDAN),UŻYW. IMPORT INDYW,FABRYCZNY,2010,2019-09-27,2019-09-27,2010-06-01,1968.0,100.0,1550,5.0,OLEJ NAPĘDOWY,,POMORSKIE
4322,PEUGEOT,5008,SAMOCHÓD OSOBOWY,WIELOZADANIOWY,UŻYW. IMPORT INDYW,FABRYCZNY,2013,2019-09-27,2019-09-27,2013-06-26,1560.0,84.0,1520,7.0,OLEJ NAPĘDOWY,,POMORSKIE
4323,FORD,FOCUS,SAMOCHÓD OSOBOWY,KOMBI,UŻYW. IMPORT INDYW,FABRYCZNY,2007,2019-09-27,2019-09-27,2008-02-20,1798.0,92.0,1351,5.0,BENZYNA,,POMORSKIE
4324,VOLKSWAGEN,TOURAN,SAMOCHÓD OSOBOWY,KOMBI,UŻYW. IMPORT INDYW,FABRYCZNY,2016,2019-09-27,2019-09-27,2016-02-04,1598.0,81.0,1539,5.0,OLEJ NAPĘDOWY,,POMORSKIE
4325,MERCEDES-BENZ,C 220 D,SAMOCHÓD OSOBOWY,KOMBI,UŻYW. IMPORT INDYW,FABRYCZNY,2010,2019-09-27,2019-09-27,2010-11-30,2143.0,125.0,1665,5.0,OLEJ NAPĘDOWY,,POMORSKIE
4326,VOLKSWAGEN,GOLF,SAMOCHÓD OSOBOWY,KOMBI,UŻYW. IMPORT INDYW,FABRYCZNY,2008,2019-09-27,2019-09-27,2008-01-14,1968.0,103.0,1465,5.0,OLEJ NAPĘDOWY,,POMORSKIE
4327,VOLKSWAGEN,T-CROSS,SAMOCHÓD OSOBOWY,KOMBI,NOWY ZAKUPIONY W KRAJU,FABRYCZNY,2019,2019-09-27,2019-09-27,,999.0,85.0,1264,5.0,BENZYNA,,POMORSKIE
4328,PEUGEOT,307,SAMOCHÓD OSOBOWY,KOMBI,UŻYW. IMPORT INDYW,FABRYCZNY,2005,2019-09-27,2019-09-27,2005-11-28,1560.0,80.0,1388,5.0,OLEJ NAPĘDOWY,,POMORSKIE
4329,VOLKSWAGEN,PASSAT,SAMOCHÓD OSOBOWY,KOMBI,UŻYW. IMPORT INDYW,FABRYCZNY,2017,2019-09-27,2019-09-27,2017-05-24,1968.0,110.0,1505,5.0,OLEJ NAPĘDOWY,,POMORSKIE
4330,MINI,MINI COOPER,SAMOCHÓD OSOBOWY,HATCHBACK,UŻYW. IMPORT INDYW,FABRYCZNY,2007,2019-09-27,2019-09-27,2007-10-17,1598.0,88.0,1140,4.0,BENZYNA,,POMORSKIE
4331,SEAT,LEON,SAMOCHÓD OSOBOWY,KOMBI,NOWY ZAKUPIONY W KRAJU,FABRYCZNY,2019,2019-09-27,2019-09-27,,1498.0,110.0,1235,5.0,BENZYNA,,POMORSKIE
4332,SKODA,FABIA,SAMOCHÓD OSOBOWY,HATCHBACK,NOWY ZAKUPIONY W KRAJU,FABRYCZNY,2019,2019-09-27,2019-09-27,,999.0,70.0,1101,5.0,BENZYNA,,POMORSKIE
4333,FORD,FOCUS,SAMOCHÓD OSOBOWY,KOMBI,UŻYW. IMPORT INDYW,FABRYCZNY,2008,2019-09-27,2019-09-27,2008-05-30,1560.0,80.0,1391,5.0,OLEJ NAPĘDOWY,,POMORSKIE
4334,BMW,320I,SAMOCHÓD OSOBOWY,KARETA (SEDAN),UŻYW. IMPORT INDYW,FABRYCZNY,2000,2019-09-27,2019-09-27,2000-02-14,1991.0,110.0,1440,5.0,BENZYNA,,POMORSKIE
4335,BMW,320D,SAMOCHÓD OSOBOWY,KOMBI,UŻYW. IMPORT INDYW,FABRYCZNY,2007,2019-09-27,2019-09-27,2007-05-23,1995.0,120.0,1580,5.0,OLEJ NAPĘDOWY,,POMORSKIE
4336,VOLKSWAGEN,GOLF,SAMOCHÓD OSOBOWY,HATCHBACK,UŻYW. IMPORT INDYW,FABRYCZNY,2006,2019-09-27,2019-09-27,2006-03-02,1968.0,55.0,1497,5.0,OLEJ NAPĘDOWY,,POMORSKIE
4337,SUZUKI,IGNIS,SAMOCHÓD OSOBOWY,HATCHBACK,NOWY ZAKUPIONY W KRAJU,FABRYCZNY,2019,2019-09-27,2019-09-27,,1242.0,66.0,914,4.0,BENZYNA,,POMORSKIE
4338,KIA,SPORTAGE,SAMOCHÓD OSOBOWY,WIELOZADANIOWY,UŻYW. IMPORT INDYW,FABRYCZNY,2011,2019-09-27,2019-09-27,2012-01-02,1995.0,100.0,1550,5.0,OLEJ NAPĘDOWY,,POMORSKIE
4339,NISSAN,MICRA,SAMOCHÓD OSOBOWY,HATCHBACK,UŻYW. IMPORT INDYW,FABRYCZNY,2007,2019-09-27,2019-09-27,2007-06-22,1240.0,48.0,1021,5.0,BENZYNA,,POMORSKIE
4340,HONDA,CR-V,SAMOCHÓD OSOBOWY,WIELOZADANIOWY,NOWY ZAKUPIONY W KRAJU,FABRYCZNY,2019,2019-09-27,2019-09-27,,1498.0,127.0,1519,5.0,BENZYNA,,POMORSKIE
4341,AUDI,Q5,SAMOCHÓD OSOBOWY,KOMBI,UŻYW. IMPORT INDYW,FABRYCZNY,2017,2019-09-27,2019-09-27,2017-06-20,1984.0,185.0,1795,5.0,BENZYNA,,POMORSKIE
4342,FIAT,PUNTO,SAMOCHÓD OSOBOWY,WIELOZADANIOWY,UŻYW. IMPORT INDYW,FABRYCZNY,2010,2019-09-27,2019-09-27,2010-06-21,1368.0,57.0,1115,5.0,BENZYNA,,POMORSKIE
4343,OPEL,INSIGNIA,SAMOCHÓD OSOBOWY,KOMBI,UŻYW. IMPORT INDYW,FABRYCZNY,2009,2019-09-27,2019-09-27,2009-12-15,1956.0,96.0,1733,5.0,OLEJ NAPĘDOWY,,POMORSKIE
4344,AUDI,S3 LIMOUSINE,SAMOCHÓD OSOBOWY,KARETA (SEDAN),NOWY ZAKUPIONY W KRAJU,FABRYCZNY,2019,2019-09-27,2019-09-27,,1984.0,221.0,1570,5.0,BENZYNA,,POMORSKIE
4345,AUDI,A3,SAMOCHÓD OSOBOWY,HATCHBACK,UŻYW. IMPORT INDYW,FABRYCZNY,2004,2019-09-27,2019-09-27,2004-01-02,1968.0,103.0,1415,5.0,OLEJ NAPĘDOWY,,POMORSKIE
4346,FORD,FOCUS,SAMOCHÓD OSOBOWY,KOMBI,NOWY ZAKUPIONY W KRAJU,FABRYCZNY,2019,2019-09-27,2019-09-27,,1496.0,110.6,1384,5.0,BENZYNA,,POMORSKIE
4347,TOYOTA,COROLLA,SAMOCHÓD OSOBOWY,KARETA (SEDAN),NOWY ZAKUPIONY W KRAJU,FABRYCZNY,2019,2019-09-27,2019-09-27,,1798.0,72.0,1385,5.0,BENZYNA,,POMORSKIE
4348,FORD,FIESTA,SAMOCHÓD OSOBOWY,HATCHBACK,NOWY ZAKUPIONY W KRAJU,FABRYCZNY,2019,2019-09-27,2019-09-27,,1496.0,147.0,1217,5.0,BENZYNA,,POMORSKIE
4349,MERCEDES-BENZ,C 160,SAMOCHÓD OSOBOWY,KARETA (SEDAN),NOWY ZAKUPIONY W KRAJU,FABRYCZNY,2019,2019-09-27,2019-09-27,,1497.0,95.0,1470,5.0,BENZYNA,,POMORSKIE
4350,AUDI,Q5,SAMOCHÓD OSOBOWY,KOMBI,NOWY ZAKUPIONY W KRAJU,FABRYCZNY,2019,2019-09-27,2019-09-27,,1968.0,120.0,1810,5.0,OLEJ NAPĘDOWY,,POMORSKIE
4351,CITROEN,C3,SAMOCHÓD OSOBOWY,HATCHBACK,UŻYW. IMPORT INDYW,FABRYCZNY,2018,2019-09-27,2019-09-27,2018-06-06,1199.0,81.0,1165,5.0,BENZYNA,,POMORSKIE
4352,AUDI,Q5,SAMOCHÓD OSOBOWY,KOMBI,NOWY ZAKUPIONY W KRAJU,FABRYCZNY,2019,2019-09-27,2019-09-27,,1968.0,120.0,1825,5.0,OLEJ NAPĘDOWY,,POMORSKIE
4353,SUZUKI,VITARA,SAMOCHÓD OSOBOWY,HATCHBACK,NOWY ZAKUPIONY W KRAJU,FABRYCZNY,2019,2019-09-27,2019-09-27,,1373.0,103.0,1289,5.0,BENZYNA,,POMORSKIE
