,marka,model,rodzaj-pojazdu,podrodzaj-pojazdu,pochodzenie-pojazdu,sposob-produkcji,rok-produkcji,data-pierwszej-rejestracji-w-kraju,data-ostatniej-rejestracji-w-kraju,data-rejestracji-za-granica,pojemnosc-skokowa-silnika,moc-netto-silnika,masa-wlasna,liczba-miejsc-ogolem,rodzaj-paliwa,kierownica-po-prawej-stronie,rejestracja-wojewodztwo
105,LAND ROVER,---,SAMOCHÓD OSOBOWY,KOMBI,UŻYW. IMPORT INDYW,FABRYCZNY,2009,2019-09-02,2019-09-02,2009-05-27,3628.0,200.0,2696,5.0,OLEJ NAPĘDOWY,,DOLNOŚLĄSKIE
106,DACIA,DUSTER,SAMOCHÓD OSOBOWY,KOMBI,NOWY ZAKUPIONY W KRAJU,FABRYCZNY,2019,2019-09-02,2019-09-02,,1461.0,85.0,1455,5.0,OLEJ NAPĘDOWY,,DOLNOŚLĄSKIE
107,SEAT,IBIZA,SAMOCHÓD OSOBOWY,HATCHBACK,UŻYW. IMPORT INDYW,FABRYCZNY,2006,2019-09-02,2019-09-02,2006-12-28,1198.0,47.0,1084,5.0,BENZYNA,,DOLNOŚLĄSKIE
108,CHRYSLER,VOYAGER,SAMOCHÓD OSOBOWY,WIELOZADANIOWY,UŻYW. IMPORT INDYW,FABRYCZNY,2005,2019-09-02,2019-09-02,2005-02-05,2429.0,108.0,1830,6.0,BENZYNA,,DOLNOŚLĄSKIE
109,NISSAN,TERRANO II,SAMOCHÓD OSOBOWY,KOMBI,UŻYW. IMPORT INDYW,FABRYCZNY,2002,2019-09-02,2019-09-02,2003-01-22,2953.0,113.0,1965,7.0,OLEJ NAPĘDOWY,,DOLNOŚLĄSKIE
110,VOLKSWAGEN,POLO,SAMOCHÓD OSOBOWY,HATCHBACK,UŻYW. IMPORT INDYW,FABRYCZNY,2006,2019-09-02,2019-09-02,2006-11-01,1198.0,47.0,1016,5.0,BENZYNA,,DOLNOŚLĄSKIE
111,OPEL,ASTRA +,SAMOCHÓD OSOBOWY,HATCHBACK,UŻYW. IMPORT INDYW,FABRYCZNY,2002,2019-09-02,2019-09-02,2002-06-13,1598.0,62.0,1163,5.0,BENZYNA,,DOLNOŚLĄSKIE
112,FORD,FOCUS,SAMOCHÓD OSOBOWY,HATCHBACK,NOWY ZAKUPIONY W KRAJU,FABRYCZNY,2019,2019-09-02,2019-09-02,,999.0,92.0,1289,5.0,BENZYNA,,DOLNOŚLĄSKIE
113,DACIA,DUSTER,SAMOCHÓD OSOBOWY,KOMBI,NOWY ZAKUPIONY W KRAJU,FABRYCZNY,2019,2019-09-02,2019-09-02,,1461.0,85.0,1455,5.0,OLEJ NAPĘDOWY,,DOLNOŚLĄSKIE
114,OPEL,VECTRA,SAMOCHÓD OSOBOWY,HATCHBACK,UŻYW. IMPORT INDYW,FABRYCZNY,2004,2019-09-02,2019-09-02,2004-09-15,1910.0,110.0,1535,5.0,OLEJ NAPĘDOWY,,DOLNOŚLĄSKIE
115,OPEL,VIVARO,SAMOCHÓD OSOBOWY,VAN,UŻYW. IMPORT INDYW,FABRYCZNY,2009,2019-09-02,2019-09-02,2009-05-26,1995.0,84.0,1957,9.0,OLEJ NAPĘDOWY,,DOLNOŚLĄSKIE
116,MERCEDES-BENZ,E 200 4MATIC,SAMOCHÓD OSOBOWY,COUPE,NOWY ZAKUPIONY W KRAJU,FABRYCZNY,2019,2019-09-02,2019-09-02,,1991.0,145.0,1840,4.0,BENZYNA,,DOLNOŚLĄSKIE
117,FORD,FOCUS C-MAX,SAMOCHÓD OSOBOWY,WIELOZADANIOWY,UŻYW. IMPORT INDYW,FABRYCZNY,2005,2019-09-02,2019-09-02,2005-06-17,1999.0,107.0,1319,5.0,BENZYNA,,DOLNOŚLĄSKIE
118,CITROEN,BERLINGO,SAMOCHÓD OSOBOWY,WIELOZADANIOWY,NOWY ZAKUPIONY W KRAJU,FABRYCZNY,2019,2019-09-02,2019-09-02,,1499.0,96.0,1430,5.0,OLEJ NAPĘDOWY,,DOLNOŚLĄSKIE
119,AUDI,A4,SAMOCHÓD OSOBOWY,KOMBI,UŻYW. IMPORT INDYW,FABRYCZNY,2002,2019-09-02,2019-09-02,2002-02-19,1896.0,96.0,1525,5.0,OLEJ NAPĘDOWY,,DOLNOŚLĄSKIE
120,VOLKSWAGEN,GOLF,SAMOCHÓD OSOBOWY,HATCHBACK,UŻYW. IMPORT INDYW,FABRYCZNY,2003,2019-09-02,2019-09-02,2003-04-08,1598.0,77.0,1132,5.0,BENZYNA,,DOLNOŚLĄSKIE
121,MERCEDES-BENZ,B 180 CDI,SAMOCHÓD OSOBOWY,HATCHBACK,UŻYW. IMPORT INDYW,FABRYCZNY,2008,2019-09-02,2019-09-02,2008-12-18,1991.0,80.0,1435,5.0,OLEJ NAPĘDOWY,,DOLNOŚLĄSKIE
122,CITROEN,C4 AIRCROSS,SAMOCHÓD OSOBOWY,WIELOZADANIOWY,UŻYW. IMPORT INDYW,FABRYCZNY,2012,2019-09-02,2019-09-02,2012-11-06,1798.0,110.0,1505,5.0,OLEJ NAPĘDOWY,,DOLNOŚLĄSKIE
123,TOYOTA,COROLLA,SAMOCHÓD OSOBOWY,KARETA (SEDAN),NOWY ZAKUPIONY W KRAJU,FABRYCZNY,2019,2019-09-02,2019-09-02,,1598.0,97.0,1333,5.0,BENZYNA,,DOLNOŚLĄSKIE
124,HYUNDAI,TUCSON,SAMOCHÓD OSOBOWY,WIELOZADANIOWY,NOWY ZAKUPIONY W KRAJU,FABRYCZNY,2019,2019-09-02,2019-09-02,,1591.0,130.0,1602,5.0,BENZYNA,,DOLNOŚLĄSKIE
125,AUDI,A2,SAMOCHÓD OSOBOWY,HATCHBACK,UŻYW. IMPORT INDYW,FABRYCZNY,2001,2019-09-02,2019-09-02,2001-06-25,1422.0,55.0,990,4.0,OLEJ NAPĘDOWY,,DOLNOŚLĄSKIE
126,SEAT,ATECA,SAMOCHÓD OSOBOWY,KOMBI,NOWY ZAKUPIONY W KRAJU,FABRYCZNY,2019,2019-09-02,2019-09-02,,1498.0,110.0,1343,5.0,BENZYNA,,DOLNOŚLĄSKIE
127,VOLKSWAGEN,GOLF,SAMOCHÓD OSOBOWY,HATCHBACK,UŻYW. IMPORT INDYW,FABRYCZNY,2013,2019-09-02,2019-09-02,2013-06-24,1968.0,135.0,1354,5.0,OLEJ NAPĘDOWY,,DOLNOŚLĄSKIE
128,OPEL,ZAFIRA-A,SAMOCHÓD OSOBOWY,WIELOZADANIOWY,UŻYW. IMPORT INDYW,FABRYCZNY,2002,2019-09-02,2019-09-02,2002-09-09,1796.0,92.0,1435,7.0,BENZYNA,,DOLNOŚLĄSKIE
129,BMW,320D XDRIVE,SAMOCHÓD OSOBOWY,KARETA (SEDAN),NOWY IMPORT INDYW,FABRYCZNY,2019,2019-09-02,2019-09-02,,1995.0,140.0,1790,5.0,OLEJ NAPĘDOWY,,DOLNOŚLĄSKIE
130,OPEL,VECTRA-C,SAMOCHÓD OSOBOWY,KARETA (SEDAN),UŻYW. IMPORT INDYW,FABRYCZNY,2003,2019-09-02,2019-09-02,2003-09-10,1796.0,90.0,1300,5.0,BENZYNA,,DOLNOŚLĄSKIE
131,BMW,320D XDRIVE,SAMOCHÓD OSOBOWY,KARETA (SEDAN),NOWY IMPORT INDYW,FABRYCZNY,2019,2019-09-02,2019-09-02,,1995.0,140.0,1790,5.0,OLEJ NAPĘDOWY,,DOLNOŚLĄSKIE
132,BMW,316TI,SAMOCHÓD OSOBOWY,COUPE,UŻYW. IMPORT INDYW,FABRYCZNY,2001,2019-09-02,2019-09-02,2001-10-12,1796.0,85.0,1375,5.0,BENZYNA,,DOLNOŚLĄSKIE
133,KIA,STONIC,SAMOCHÓD OSOBOWY,KOMBI,NOWY ZAKUPIONY W KRAJU,FABRYCZNY,2019,2019-09-02,2019-09-02,,1368.0,73.3,1085,5.0,BENZYNA,,DOLNOŚLĄSKIE
134,SUZUKI,IGNIS,SAMOCHÓD OSOBOWY,KOMBI,UŻYW. IMPORT INDYW,FABRYCZNY,2005,2019-09-02,2019-09-02,2005-05-13,1490.0,73.0,1033,5.0,BENZYNA,,DOLNOŚLĄSKIE
135,TOYOTA,CAMRY,SAMOCHÓD OSOBOWY,KARETA (SEDAN),NOWY ZAKUPIONY W KRAJU,FABRYCZNY,2019,2019-09-02,2019-09-02,,2487.0,131.0,1630,5.0,BENZYNA,,DOLNOŚLĄSKIE
136,RENAULT,SCENIC,SAMOCHÓD OSOBOWY,WIELOZADANIOWY,UŻYW. IMPORT INDYW,FABRYCZNY,2010,2019-09-02,2019-09-02,2010-02-19,1870.0,96.0,1430,5.0,OLEJ NAPĘDOWY,,DOLNOŚLĄSKIE
137,LAND ROVER,RANGE ROVER SPORT,SAMOCHÓD OSOBOWY,KOMBI,NOWY ZAKUPIONY W KRAJU,FABRYCZNY,2019,2019-09-02,2019-09-02,,1997.0,221.0,2612,5.0,BENZYNA,,DOLNOŚLĄSKIE
138,VOLKSWAGEN,PASSAT,SAMOCHÓD OSOBOWY,KOMBI,UŻYW. IMPORT INDYW,FABRYCZNY,2005,2019-09-02,2019-09-02,2005-11-29,1968.0,77.0,1552,5.0,OLEJ NAPĘDOWY,,DOLNOŚLĄSKIE
139,SEAT,IBIZA,SAMOCHÓD OSOBOWY,HATCHBACK,UŻYW. IMPORT INDYW,FABRYCZNY,2007,2019-09-02,2019-09-02,2007-03-28,1390.0,63.0,1128,5.0,BENZYNA,,DOLNOŚLĄSKIE
140,KIA,CEE'D,SAMOCHÓD OSOBOWY,KOMBI,UŻYW. IMPORT INDYW,FABRYCZNY,2009,2019-09-02,2019-09-02,2011-02-18,1591.0,92.0,1450,5.0,BENZYNA,,DOLNOŚLĄSKIE
141,MAZDA,CX-30,SAMOCHÓD OSOBOWY,KOMBI,NOWY ZAKUPIONY W KRAJU,FABRYCZNY,2019,2019-09-02,2019-09-02,,1998.0,90.0,1320,5.0,BENZYNA,,DOLNOŚLĄSKIE
142,RENAULT,MEGANE SCENIC,SAMOCHÓD OSOBOWY,WIELOZADANIOWY,UŻYW. IMPORT INDYW,FABRYCZNY,2003,2019-09-02,2019-09-02,2003-09-30,1598.0,83.0,1395,5.0,BENZYNA,,DOLNOŚLĄSKIE
143,MERCEDES-BENZ,C 180,SAMOCHÓD OSOBOWY,KARETA (SEDAN),UŻYW. IMPORT INDYW,FABRYCZNY,2018,2019-09-02,2019-09-02,2018-07-06,1595.0,115.0,1425,5.0,BENZYNA,,DOLNOŚLĄSKIE
144,BMW,540D XDRIVE,SAMOCHÓD OSOBOWY,KARETA (SEDAN),NOWY IMPORT INDYW,FABRYCZNY,2019,2019-09-02,2019-09-02,,2993.0,195.0,1795,5.0,OLEJ NAPĘDOWY,,DOLNOŚLĄSKIE
145,BMW,320D XDRIVE,SAMOCHÓD OSOBOWY,KARETA (SEDAN),NOWY IMPORT INDYW,FABRYCZNY,2019,2019-09-02,2019-09-02,,1995.0,140.0,1790,5.0,OLEJ NAPĘDOWY,,DOLNOŚLĄSKIE
146,HYUNDAI,I30,SAMOCHÓD OSOBOWY,WIELOZADANIOWY,UŻYW. IMPORT INDYW,FABRYCZNY,2008,2019-09-02,2019-09-02,2008-05-06,1591.0,92.7,1293,5.0,BENZYNA,,DOLNOŚLĄSKIE
147,FORD,FOCUS,SAMOCHÓD OSOBOWY,HATCHBACK,NOWY ZAKUPIONY W KRAJU,FABRYCZNY,2019,2019-09-02,2019-09-02,,999.0,92.0,1295,5.0,BENZYNA,,DOLNOŚLĄSKIE
148,BMW,320D XDRIVE,SAMOCHÓD OSOBOWY,KARETA (SEDAN),NOWY IMPORT INDYW,FABRYCZNY,2019,2019-09-02,2019-09-02,,1995.0,140.0,1790,5.0,OLEJ NAPĘDOWY,,DOLNOŚLĄSKIE
149,AUDI,A6,SAMOCHÓD OSOBOWY,KOMBI,UŻYW. IMPORT INDYW,FABRYCZNY,2006,2019-09-02,2019-09-02,2006-05-11,2967.0,165.0,1900,5.0,OLEJ NAPĘDOWY,,DOLNOŚLĄSKIE
150,CITROEN,C5,SAMOCHÓD OSOBOWY,KOMBI,UŻYW. IMPORT INDYW,FABRYCZNY,2013,2019-09-02,2019-09-02,2013-02-06,1997.0,120.0,1854,5.0,OLEJ NAPĘDOWY,,DOLNOŚLĄSKIE
151,PORSCHE,MACAN S,SAMOCHÓD OSOBOWY,KOMBI,NOWY ZAKUPIONY W KRAJU,FABRYCZNY,2019,2019-09-02,2019-09-02,,2995.0,260.0,1996,5.0,BENZYNA,,DOLNOŚLĄSKIE
152,CITROEN,C5 HDI TOURER,SAMOCHÓD OSOBOWY,KOMBI,UŻYW. IMPORT INDYW,FABRYCZNY,2011,2019-09-02,2019-09-02,2012-06-30,1997.0,120.0,1804,5.0,OLEJ NAPĘDOWY,,DOLNOŚLĄSKIE
153,SKODA,FABIA,SAMOCHÓD OSOBOWY,HATCHBACK,UŻYW. IMPORT INDYW,FABRYCZNY,2011,2019-09-02,2019-09-02,2011-01-27,1198.0,51.0,1110,5.0,BENZYNA,,DOLNOŚLĄSKIE
154,BMW,320I XDRIVE,SAMOCHÓD OSOBOWY,KARETA (SEDAN),NOWY IMPORT INDYW,FABRYCZNY,2019,2019-09-02,2019-09-02,,1998.0,135.0,1750,5.0,BENZYNA,,DOLNOŚLĄSKIE
155,RENAULT,LAGUNA,SAMOCHÓD OSOBOWY,KOMBI,UŻYW. IMPORT INDYW,FABRYCZNY,2010,2019-09-02,2019-09-02,2010-05-03,1995.0,110.0,1731,5.0,OLEJ NAPĘDOWY,,DOLNOŚLĄSKIE
156,TOYOTA,TOYOTA COROLLA,SAMOCHÓD OSOBOWY,KARETA (SEDAN),NOWY ZAKUPIONY W KRAJU,FABRYCZNY,2019,2019-09-02,2019-09-02,,1598.0,97.0,1323,5.0,BENZYNA,,DOLNOŚLĄSKIE
157,MERCEDES-BENZ,GLE 300 D 4MATIC,SAMOCHÓD OSOBOWY,KOMBI,NOWY ZAKUPIONY W KRAJU,FABRYCZNY,2019,2019-09-02,2019-09-02,,1950.0,180.0,2170,5.0,OLEJ NAPĘDOWY,,DOLNOŚLĄSKIE
158,TOYOTA,TOYOTA CAMRY,SAMOCHÓD OSOBOWY,KARETA (SEDAN),NOWY ZAKUPIONY W KRAJU,FABRYCZNY,2019,2019-09-02,2019-09-02,,2487.0,131.0,1643,5.0,BENZYNA,,DOLNOŚLĄSKIE
159,DACIA,DUSTER,SAMOCHÓD OSOBOWY,KOMBI,NOWY ZAKUPIONY W KRAJU,FABRYCZNY,2019,2019-09-02,2019-09-02,,1461.0,85.0,1455,5.0,OLEJ NAPĘDOWY,,DOLNOŚLĄSKIE
160,HYUNDAI,TUCSON,SAMOCHÓD OSOBOWY,WIELOZADANIOWY,NOWY ZAKUPIONY W KRAJU,FABRYCZNY,2019,2019-09-02,2019-09-02,,1591.0,97.0,1467,5.0,BENZYNA,,DOLNOŚLĄSKIE
161,TOYOTA,COROLLA,SAMOCHÓD OSOBOWY,KARETA (SEDAN),NOWY ZAKUPIONY W KRAJU,FABRYCZNY,2019,2019-09-02,2019-09-02,,1798.0,72.0,1370,5.0,BENZYNA,,DOLNOŚLĄSKIE
162,VOLKSWAGEN,POLO,SAMOCHÓD OSOBOWY,HATCHBACK,UŻYW. IMPORT INDYW,FABRYCZNY,2008,2019-09-02,2019-09-02,2008-06-19,1598.0,77.0,1154,5.0,BENZYNA,,DOLNOŚLĄSKIE
163,FIAT,PUNTO,SAMOCHÓD OSOBOWY,WIELOZADANIOWY,UŻYW. IMPORT INDYW,FABRYCZNY,2006,2019-09-02,2019-09-02,2006-09-21,1368.0,70.0,1150,5.0,BENZYNA,,DOLNOŚLĄSKIE
164,VOLKSWAGEN,GOLF,SAMOCHÓD OSOBOWY,HATCHBACK,UŻYW. IMPORT INDYW,FABRYCZNY,2005,2019-09-02,2019-09-02,2005-06-29,1896.0,77.0,1251,5.0,OLEJ NAPĘDOWY,,DOLNOŚLĄSKIE
165,BMW,X5 XDRIVE30D,SAMOCHÓD OSOBOWY,KOMBI,NOWY IMPORT INDYW,FABRYCZNY,2019,2019-09-02,2019-09-02,,2993.0,195.0,2260,7.0,OLEJ NAPĘDOWY,,DOLNOŚLĄSKIE
166,VOLKSWAGEN,GOLF,SAMOCHÓD OSOBOWY,HATCHBACK,UŻYW. IMPORT INDYW,FABRYCZNY,2003,2019-09-02,2019-09-02,2003-02-28,1595.0,75.0,1259,5.0,BENZYNA,,DOLNOŚLĄSKIE
167,FORD,KUGA,SAMOCHÓD OSOBOWY,WIELOZADANIOWY,NOWY ZAKUPIONY W KRAJU,FABRYCZNY,2019,2019-09-02,2019-09-02,,1498.0,110.0,1594,5.0,BENZYNA,,DOLNOŚLĄSKIE
168,AUDI,A4,SAMOCHÓD OSOBOWY,KOMBI,UŻYW. IMPORT INDYW,FABRYCZNY,2002,2019-09-02,2019-09-02,2002-09-06,1595.0,75.0,1425,5.0,BENZYNA,,DOLNOŚLĄSKIE
169,MAZDA,3,SAMOCHÓD OSOBOWY,HATCHBACK,UŻYW. IMPORT INDYW,FABRYCZNY,2008,2019-09-02,2019-09-02,2008-11-27,1598.0,77.0,1190,5.0,BENZYNA,,DOLNOŚLĄSKIE
170,VOLKSWAGEN,PASSAT,SAMOCHÓD OSOBOWY,KOMBI,UŻYW. IMPORT INDYW,FABRYCZNY,2008,2019-09-02,2019-09-02,2008-12-01,1968.0,103.0,1594,5.0,OLEJ NAPĘDOWY,,DOLNOŚLĄSKIE
171,AUDI,A4,SAMOCHÓD OSOBOWY,KOMBI,UŻYW. IMPORT INDYW,FABRYCZNY,2007,2019-09-02,2019-09-02,2007-04-17,1968.0,125.0,1585,5.0,OLEJ NAPĘDOWY,,DOLNOŚLĄSKIE
172,NISSAN,PIXO,SAMOCHÓD OSOBOWY,HATCHBACK,UŻYW. IMPORT INDYW,FABRYCZNY,2009,2019-09-02,2019-09-02,2009-11-30,996.0,50.0,855,4.0,BENZYNA,,DOLNOŚLĄSKIE
173,VOLKSWAGEN,ARTEON,SAMOCHÓD OSOBOWY,HATCHBACK,NOWY ZAKUPIONY W KRAJU,FABRYCZNY,2019,2019-09-02,2019-09-02,,1984.0,140.0,1600,5.0,BENZYNA,,DOLNOŚLĄSKIE
174,VOLVO,S60,SAMOCHÓD OSOBOWY,KARETA (SEDAN),NOWY ZAKUPIONY W KRAJU,FABRYCZNY,2019,2019-09-02,2019-09-02,,1969.0,140.0,1673,5.0,BENZYNA,,DOLNOŚLĄSKIE
175,SEAT,ALTEA XL,SAMOCHÓD OSOBOWY,KOMBI,UŻYW. IMPORT INDYW,FABRYCZNY,2014,2019-09-02,2019-09-02,2019-08-31,1390.0,92.0,1403,5.0,BENZYNA,,DOLNOŚLĄSKIE
176,SEAT,IBIZA ST,SAMOCHÓD OSOBOWY,KOMBI,UŻYW. IMPORT INDYW,FABRYCZNY,2011,2019-09-02,2019-09-02,2011-05-05,1390.0,63.0,1130,5.0,BENZYNA,,DOLNOŚLĄSKIE
177,OPEL,MERIVA-A,SAMOCHÓD OSOBOWY,HATCHBACK,UŻYW. IMPORT INDYW,FABRYCZNY,2005,2019-09-02,2019-09-02,2005-12-29,1598.0,74.0,1375,5.0,BENZYNA,,DOLNOŚLĄSKIE
178,PEUGEOT,2008,SAMOCHÓD OSOBOWY,KOMBI,UŻYW. IMPORT INDYW,FABRYCZNY,2016,2019-09-02,2019-09-02,2016-09-23,1199.0,81.0,1090,5.0,BENZYNA,,DOLNOŚLĄSKIE
179,FORD,EDGE,SAMOCHÓD OSOBOWY,KOMBI,NOWY ZAKUPIONY W KRAJU,FABRYCZNY,2019,2019-09-02,2019-09-02,,1995.0,175.1,2060,5.0,OLEJ NAPĘDOWY,,DOLNOŚLĄSKIE
180,MERCEDES-BENZ,CLK 200,SAMOCHÓD OSOBOWY,COUPE,UŻYW. IMPORT INDYW,FABRYCZNY,2005,2019-09-02,2019-09-02,2005-08-29,1796.0,120.0,1570,4.0,BENZYNA,,DOLNOŚLĄSKIE
181,OPEL,ASTRA SPORTS TOURER,SAMOCHÓD OSOBOWY,KOMBI,UŻYW. IMPORT INDYW,FABRYCZNY,2010,2019-09-02,2019-09-02,2010-12-08,1956.0,118.0,1664,5.0,OLEJ NAPĘDOWY,,DOLNOŚLĄSKIE
182,KIA,SORENTO,SAMOCHÓD OSOBOWY,KOMBI,NOWY ZAKUPIONY W KRAJU,FABRYCZNY,2019,2019-09-02,2019-09-02,,1995.0,136.0,1905,7.0,OLEJ NAPĘDOWY,,DOLNOŚLĄSKIE
183,NISSAN,QASHQAI,SAMOCHÓD OSOBOWY,TERENOWY,UŻYW. IMPORT INDYW,FABRYCZNY,2011,2019-09-02,2019-09-02,2011-08-22,1995.0,110.0,1540,5.0,OLEJ NAPĘDOWY,,DOLNOŚLĄSKIE
184,CHEVROLET,AVEO,SAMOCHÓD OSOBOWY,HATCHBACK,UŻYW. IMPORT INDYW,FABRYCZNY,2011,2019-09-02,2019-09-02,2011-09-29,1398.0,74.0,1266,5.0,BENZYNA,,DOLNOŚLĄSKIE
185,VOLKSWAGEN,GOLF,SAMOCHÓD OSOBOWY,HATCHBACK,UŻYW. IMPORT INDYW,FABRYCZNY,2004,2019-09-02,2019-09-02,2004-02-20,1896.0,77.0,1362,5.0,OLEJ NAPĘDOWY,,DOLNOŚLĄSKIE
186,VOLVO,V50,SAMOCHÓD OSOBOWY,KOMBI,UŻYW. IMPORT INDYW,FABRYCZNY,2005,2019-09-02,2019-09-02,2005-10-28,1560.0,80.0,1408,5.0,OLEJ NAPĘDOWY,,DOLNOŚLĄSKIE
187,TOYOTA,AVENSIS,SAMOCHÓD OSOBOWY,WIELOZADANIOWY,UŻYW. IMPORT INDYW,FABRYCZNY,2010,2019-09-02,2019-09-02,2010-05-31,1998.0,93.0,1580,5.0,OLEJ NAPĘDOWY,,DOLNOŚLĄSKIE
188,FORD,FIESTA,SAMOCHÓD OSOBOWY,HATCHBACK,UŻYW. IMPORT INDYW,2003,FABRYCZNY,2019-09-03,2019-09-03,2004-06-11,1388.0,59.0,1102,5.0,BENZYNA,,DOLNOŚLĄSKIE
189,TOYOTA,PASEO,SAMOCHÓD OSOBOWY,HATCHBACK,UŻYW. IMPORT INDYW,1997,FABRYCZNY,2019-09-03,2019-10-29,1997-05-22,1497.0,66.0,1055,4.0,BENZYNA,,DOLNOŚLĄSKIE
190,KIA,SPORTAGE,SAMOCHÓD OSOBOWY,WIELOZADANIOWY,UŻYW. IMPORT INDYW,2011,FABRYCZNY,2019-09-03,2019-10-31,2011-10-27,1685.0,85.0,1490,5.0,OLEJ NAPĘDOWY,,DOLNOŚLĄSKIE
191,FORD,FOCUS 1.6,SAMOCHÓD OSOBOWY,KOMBI,UŻYW. IMPORT INDYW,2002,FABRYCZNY,2019-09-03,2019-09-03,2005-05-27,1596.0,74.0,1180,5.0,BENZYNA,,DOLNOŚLĄSKIE
192,CITROEN,C8,SAMOCHÓD OSOBOWY,WIELOZADANIOWY,UŻYW. IMPORT INDYW,2007,FABRYCZNY,2019-09-03,2019-09-03,2007-07-11,1997.0,103.0,1706,8.0,BENZYNA,,DOLNOŚLĄSKIE
193,MAZDA,5,SAMOCHÓD OSOBOWY,VAN,UŻYW. IMPORT INDYW,2007,FABRYCZNY,2019-09-03,2019-09-03,2008-06-16,1999.0,107.0,1485,7.0,BENZYNA,,DOLNOŚLĄSKIE
194,VOLKSWAGEN,PASSAT,SAMOCHÓD OSOBOWY,KOMBI,UŻYW. IMPORT INDYW,2014,FABRYCZNY,2019-09-03,2019-10-14,2014-09-23,1968.0,103.0,1571,5.0,OLEJ NAPĘDOWY,,DOLNOŚLĄSKIE
195,VOLVO,S60,SAMOCHÓD OSOBOWY,KARETA (SEDAN),UŻYW. IMPORT INDYW,2004,FABRYCZNY,2019-09-03,2019-09-03,2005-01-12,2521.0,154.0,1528,5.0,BENZYNA,,DOLNOŚLĄSKIE
196,BMW,X5 M50D,SAMOCHÓD OSOBOWY,KOMBI,NOWY ZAKUPIONY W KRAJU,2019,FABRYCZNY,2019-09-03,2019-10-17,,2993.0,294.0,2350,7.0,OLEJ NAPĘDOWY,,DOLNOŚLĄSKIE
197,FIAT,PUNTO,SAMOCHÓD OSOBOWY,HATCHBACK,UŻYW. IMPORT INDYW,2008,FABRYCZNY,2019-09-03,2019-09-03,2008-06-04,1368.0,57.0,1100,5.0,BENZYNA,,DOLNOŚLĄSKIE
198,BMW,X1 SDRIVE 18D,SAMOCHÓD OSOBOWY,WIELOZADANIOWY,UŻYW. IMPORT INDYW,FABRYCZNY,2016,2019-09-03,2019-09-03,2016-02-29,1995.0,110.0,1505,5.0,OLEJ NAPĘDOWY,,DOLNOŚLĄSKIE
199,TOYOTA,YARIS,SAMOCHÓD OSOBOWY,HATCHBACK,UŻYW. IMPORT INDYW,FABRYCZNY,2006,2019-09-03,2019-09-03,2006-06-06,1298.0,64.0,1050,5.0,BENZYNA,,DOLNOŚLĄSKIE
200,CITROEN,C4 1.6I,SAMOCHÓD OSOBOWY,HATCHBACK,UŻYW. IMPORT INDYW,FABRYCZNY,2009,2019-09-03,2019-09-03,2009-02-16,1598.0,88.0,1217,5.0,BENZYNA,,DOLNOŚLĄSKIE
201,TOYOTA,AYGO,SAMOCHÓD OSOBOWY,HATCHBACK,UŻYW. IMPORT INDYW,FABRYCZNY,2006,2019-09-03,2019-09-03,2006-04-07,998.0,50.0,895,4.0,BENZYNA,,DOLNOŚLĄSKIE
202,PEUGEOT,308 1.6 HDI,SAMOCHÓD OSOBOWY,KOMBI,UŻYW. IMPORT INDYW,FABRYCZNY,2010,2019-09-03,2019-09-03,2010-10-29,1560.0,68.0,1464,5.0,OLEJ NAPĘDOWY,,DOLNOŚLĄSKIE
203,VOLKSWAGEN,POLO,SAMOCHÓD OSOBOWY,HATCHBACK,UŻYW. IMPORT INDYW,FABRYCZNY,2014,2019-09-03,2019-09-03,2014-11-28,1197.0,66.0,1032,5.0,BENZYNA,,DOLNOŚLĄSKIE
204,VOLKSWAGEN,TIGUAN,SAMOCHÓD OSOBOWY,KOMBI,NOWY ZAKUPIONY W KRAJU,FABRYCZNY,2019,2019-09-03,2019-09-03,,1984.0,140.0,1669,5.0,BENZYNA,,DOLNOŚLĄSKIE
205,VOLKSWAGEN,GOLF,SAMOCHÓD OSOBOWY,HATCHBACK,UŻYW. IMPORT INDYW,FABRYCZNY,2007,2019-09-03,2019-09-03,2007-02-26,1595.0,75.0,1248,5.0,BENZYNA,,DOLNOŚLĄSKIE
206,SKODA,SUPERB,SAMOCHÓD OSOBOWY,KARETA (SEDAN),NOWY ZAKUPIONY W KRAJU,FABRYCZNY,2019,2019-09-03,2019-09-03,,1968.0,140.0,1620,5.0,OLEJ NAPĘDOWY,,DOLNOŚLĄSKIE
207,VOLKSWAGEN,POLO,SAMOCHÓD OSOBOWY,HATCHBACK,UŻYW. IMPORT INDYW,FABRYCZNY,2003,2019-09-03,2019-09-03,2003-09-01,1198.0,47.0,1083,5.0,BENZYNA,,DOLNOŚLĄSKIE
208,VOLKSWAGEN,TIGUAN,SAMOCHÓD OSOBOWY,KOMBI,UŻYW. IMPORT INDYW,FABRYCZNY,2012,2019-09-03,2019-09-03,2012-04-03,1968.0,103.0,1675,5.0,OLEJ NAPĘDOWY,,DOLNOŚLĄSKIE
209,BMW,320D,SAMOCHÓD OSOBOWY,KOMBI,NOWY ZAKUPIONY W KRAJU,FABRYCZNY,2019,2019-09-03,2019-09-03,,1995.0,140.0,1580,5.0,OLEJ NAPĘDOWY,,DOLNOŚLĄSKIE
