,marka,model,rodzaj-pojazdu,podrodzaj-pojazdu,pochodzenie-pojazdu,sposob-produkcji,rok-produkcji,data-pierwszej-rejestracji-w-kraju,data-ostatniej-rejestracji-w-kraju,data-rejestracji-za-granica,pojemnosc-skokowa-silnika,moc-netto-silnika,masa-wlasna,liczba-miejsc-ogolem,rodzaj-paliwa,kierownica-po-prawej-stronie,rejestracja-wojewodztwo
3148,OPEL,MOKKA,SAMOCHÓD OSOBOWY,WIELOZADANIOWY,UŻYW. IMPORT INDYW,FABRYCZNY,2015,2019-09-18,2019-09-18,2015-05-28,1364.0,103.0,1370,5.0,BENZYNA,,MAŁOPOLSKIE
3149,VOLKSWAGEN,T-CROSS,SAMOCHÓD OSOBOWY,KOMBI,NOWY ZAKUPIONY W KRAJU,FABRYCZNY,2019,2019-09-18,2019-09-18,,999.0,85.0,1273,5.0,BENZYNA,,MAŁOPOLSKIE
3150,VOLKSWAGEN,GOLF,SAMOCHÓD OSOBOWY,KOMBI,NOWY ZAKUPIONY W KRAJU,FABRYCZNY,2019,2019-09-18,2019-09-18,,1984.0,221.0,1557,5.0,BENZYNA,,MAŁOPOLSKIE
3151,DACIA,SANDERO,SAMOCHÓD OSOBOWY,HATCHBACK,NOWY ZAKUPIONY W KRAJU,FABRYCZNY,2019,2019-09-18,2019-09-18,,898.0,66.0,1084,5.0,BENZYNA,,MAŁOPOLSKIE
3152,BMW,X1 SDRIVE18I,SAMOCHÓD OSOBOWY,KOMBI,NOWY ZAKUPIONY W KRAJU,FABRYCZNY,2019,2019-09-18,2019-09-18,,1499.0,103.0,1430,5.0,BENZYNA,,MAŁOPOLSKIE
3153,FORD,KUGA,SAMOCHÓD OSOBOWY,WIELOZADANIOWY,UŻYW. IMPORT INDYW,FABRYCZNY,2009,2019-09-18,2019-09-18,2009-12-14,1997.0,100.0,1538,5.0,OLEJ NAPĘDOWY,,MAŁOPOLSKIE
3154,CITROEN,C3,SAMOCHÓD OSOBOWY,HATCHBACK,UŻYW. IMPORT INDYW,FABRYCZNY,2010,2019-09-18,2019-09-18,2010-10-27,1360.0,54.0,1165,5.0,BENZYNA,,MAŁOPOLSKIE
3155,HONDA,CR-V,SAMOCHÓD OSOBOWY,WIELOZADANIOWY,NOWY ZAKUPIONY W KRAJU,FABRYCZNY,2019,2019-09-18,2019-09-18,,1993.0,107.0,1722,5.0,BENZYNA,,MAŁOPOLSKIE
3156,FORD,FOCUS,SAMOCHÓD OSOBOWY,KOMBI,NOWY ZAKUPIONY W KRAJU,FABRYCZNY,2019,2019-09-18,2019-09-18,,1995.0,110.3,1554,5.0,OLEJ NAPĘDOWY,,MAŁOPOLSKIE
3157,AUDI,A4,SAMOCHÓD OSOBOWY,KOMBI,UŻYW. IMPORT INDYW,FABRYCZNY,2009,2019-09-18,2019-09-18,2009-07-23,1968.0,125.0,1525,5.0,OLEJ NAPĘDOWY,,MAŁOPOLSKIE
3158,RENAULT,,SAMOCHÓD OSOBOWY,KOMBI,UŻYW. IMPORT INDYW,FABRYCZNY,2010,2019-09-18,2019-09-18,2010-01-20,1598.0,81.0,1275,5.0,BENZYNA,,MAŁOPOLSKIE
3159,CITROEN,C3,SAMOCHÓD OSOBOWY,HATCHBACK,UŻYW. IMPORT INDYW,FABRYCZNY,2002,2019-09-18,2019-09-18,2002-10-03,1360.0,54.0,1130,5.0,BENZYNA,,MAŁOPOLSKIE
3160,VOLKSWAGEN,PASSAT,SAMOCHÓD OSOBOWY,KOMBI,NOWY ZAKUPIONY W KRAJU,FABRYCZNY,2019,2019-09-18,2019-09-18,,1968.0,110.0,1547,5.0,OLEJ NAPĘDOWY,,MAŁOPOLSKIE
3161,LANCIA,MUSA,SAMOCHÓD OSOBOWY,HATCHBACK,UŻYW. IMPORT INDYW,FABRYCZNY,2006,2019-09-18,2019-09-18,2006-08-04,1368.0,70.0,1155,5.0,BENZYNA,,MAŁOPOLSKIE
3162,OPEL,MOKKA X,SAMOCHÓD OSOBOWY,WIELOZADANIOWY,NOWY ZAKUPIONY W KRAJU,FABRYCZNY,2019,2019-09-18,2019-09-18,,1364.0,88.0,1347,5.0,BENZYNA,,MAŁOPOLSKIE
3163,NISSAN,PATROL,SAMOCHÓD OSOBOWY,KOMBI,UŻYW. IMPORT INDYW,FABRYCZNY,2000,2019-09-18,2019-09-18,2000-09-22,2953.0,116.0,2245,5.0,OLEJ NAPĘDOWY,,MAŁOPOLSKIE
3164,MERCEDES-BENZ,GLC 250 4MATIC,SAMOCHÓD OSOBOWY,KOMBI,UŻYW. IMPORT INDYW,FABRYCZNY,2019,2019-09-18,2019-09-18,2019-01-29,1991.0,155.0,1660,5.0,BENZYNA,,MAŁOPOLSKIE
3165,DACIA,SANDERO,SAMOCHÓD OSOBOWY,HATCHBACK,NOWY ZAKUPIONY W KRAJU,FABRYCZNY,2019,2019-09-18,2019-09-18,,999.0,54.0,1018,5.0,BENZYNA,,MAŁOPOLSKIE
3166,MERCEDES-BENZ,S 560 4MATIC,SAMOCHÓD OSOBOWY,COUPE,NOWY ZAKUPIONY W KRAJU,FABRYCZNY,2018,2019-09-18,2019-09-18,,3982.0,345.0,2135,4.0,BENZYNA,,MAŁOPOLSKIE
3167,CHEVROLET,CRUZE,SAMOCHÓD OSOBOWY,KARETA (SEDAN),UŻYW. IMPORT INDYW,FABRYCZNY,2010,2019-09-18,2019-09-18,2010-05-21,1598.0,83.0,1325,5.0,BENZYNA,,MAŁOPOLSKIE
3168,PEUGEOT,207,SAMOCHÓD OSOBOWY,HATCHBACK,UŻYW. IMPORT INDYW,FABRYCZNY,2008,2019-09-18,2019-09-18,2008-02-25,1398.0,50.0,1186,5.0,OLEJ NAPĘDOWY,,MAŁOPOLSKIE
3169,FORD,S-MAX 2.0 TDCI,SAMOCHÓD OSOBOWY,KOMBI,UŻYW. IMPORT INDYW,FABRYCZNY,2008,2019-09-18,2019-09-18,2008-05-23,1997.0,103.0,1743,7.0,OLEJ NAPĘDOWY,,MAŁOPOLSKIE
3170,FIAT,PUNTO,SAMOCHÓD OSOBOWY,HATCHBACK,UŻYW. IMPORT INDYW,FABRYCZNY,2006,2019-09-18,2019-09-18,2006-07-31,1248.0,66.0,1220,5.0,OLEJ NAPĘDOWY,,MAŁOPOLSKIE
3171,SKODA,KAROQ,SAMOCHÓD OSOBOWY,KOMBI,NOWY ZAKUPIONY W KRAJU,FABRYCZNY,2019,2019-09-18,2019-09-18,,1498.0,110.0,1369,5.0,BENZYNA,,MAŁOPOLSKIE
3172,AUDI,A3,SAMOCHÓD OSOBOWY,KARETA (SEDAN),UŻYW. IMPORT INDYW,FABRYCZNY,2016,2019-09-18,2019-09-18,2016-04-25,1598.0,81.0,1345,5.0,OLEJ NAPĘDOWY,,MAŁOPOLSKIE
3173,AUDI,A6,SAMOCHÓD OSOBOWY,KOMBI,UŻYW. IMPORT INDYW,FABRYCZNY,2016,2019-09-18,2019-09-18,2016-02-05,1968.0,140.0,1800,5.0,OLEJ NAPĘDOWY,,MAŁOPOLSKIE
3174,TOYOTA,YARIS,SAMOCHÓD OSOBOWY,HATCHBACK,UŻYW. IMPORT INDYW,FABRYCZNY,2013,2019-09-18,2019-09-18,2013-09-23,1329.0,73.0,1110,5.0,BENZYNA,,MAŁOPOLSKIE
3175,VOLVO,S60,SAMOCHÓD OSOBOWY,KARETA (SEDAN),UŻYW. IMPORT INDYW,FABRYCZNY,2002,2019-09-18,2019-09-18,2002-02-27,2435.0,103.0,1550,5.0,BENZYNA,,MAŁOPOLSKIE
3176,BMW,320I,SAMOCHÓD OSOBOWY,COUPE,UŻYW. IMPORT INDYW,FABRYCZNY,2009,2019-09-18,2019-09-18,2009-06-23,1995.0,120.0,1465,4.0,BENZYNA,,MAŁOPOLSKIE
3177,NISSAN,TERRANO II,SAMOCHÓD OSOBOWY,TERENOWY,UŻYW. IMPORT INDYW,FABRYCZNY,2000,2019-09-18,2019-09-18,2000-05-03,2664.0,92.0,1775,5.0,OLEJ NAPĘDOWY,,MAŁOPOLSKIE
3178,KIA,CEED,SAMOCHÓD OSOBOWY,KOMBI,UŻYW. IMPORT INDYW,FABRYCZNY,2008,2019-09-18,2019-09-18,2008-09-19,1582.0,85.0,1461,5.0,OLEJ NAPĘDOWY,,MAŁOPOLSKIE
3179,SEAT,LEON,SAMOCHÓD OSOBOWY,HATCHBACK,UŻYW. IMPORT INDYW,FABRYCZNY,2004,2019-09-18,2019-09-18,2004-08-10,1896.0,96.0,1368,5.0,OLEJ NAPĘDOWY,,MAŁOPOLSKIE
3180,FORD,MONDEO,SAMOCHÓD OSOBOWY,HATCHBACK,NOWY ZAKUPIONY W KRAJU,FABRYCZNY,2019,2019-09-18,2019-09-18,,1995.0,110.3,1651,5.0,OLEJ NAPĘDOWY,,MAŁOPOLSKIE
3181,OPEL,ASTRA GTC,SAMOCHÓD OSOBOWY,COUPE,UŻYW. IMPORT INDYW,FABRYCZNY,2005,2019-09-18,2019-09-18,2005-09-14,1910.0,110.0,1320,5.0,OLEJ NAPĘDOWY,,MAŁOPOLSKIE
3182,LEXUS,NX300H,SAMOCHÓD OSOBOWY,WIELOZADANIOWY,NOWY ZAKUPIONY W KRAJU,FABRYCZNY,2019,2019-09-18,2019-09-18,,2494.0,114.0,1847,5.0,BENZYNA,,MAŁOPOLSKIE
3183,FIAT,SEDICI,SAMOCHÓD OSOBOWY,HATCHBACK,UŻYW. IMPORT INDYW,FABRYCZNY,2012,2019-09-18,2019-09-18,2012-05-30,1586.0,88.0,1200,5.0,BENZYNA,,MAŁOPOLSKIE
3184,OPEL,MERIVA-A,SAMOCHÓD OSOBOWY,HATCHBACK,UŻYW. IMPORT INDYW,FABRYCZNY,2006,2019-09-18,2019-09-18,2006-11-17,1598.0,77.0,1375,5.0,BENZYNA,,MAŁOPOLSKIE
3185,RENAULT,ESPACE,SAMOCHÓD OSOBOWY,HATCHBACK,UŻYW. IMPORT INDYW,FABRYCZNY,2016,2019-09-18,2019-09-18,2017-06-30,1598.0,118.0,1660,7.0,OLEJ NAPĘDOWY,,MAŁOPOLSKIE
3186,TOYOTA,TOYOTA YARIS,SAMOCHÓD OSOBOWY,WIELOZADANIOWY,NOWY ZAKUPIONY W KRAJU,FABRYCZNY,2019,2019-09-18,2019-09-18,,1496.0,82.0,1071,5.0,BENZYNA,,MAŁOPOLSKIE
3187,RENAULT,MEGANE SCENIC,SAMOCHÓD OSOBOWY,KOMBI,UŻYW. IMPORT INDYW,FABRYCZNY,2006,2019-09-18,2019-09-18,2008-02-22,1998.0,99.0,1555,5.0,BENZYNA,,MAŁOPOLSKIE
3188,RENAULT,MEGANE SCENIC,SAMOCHÓD OSOBOWY,WIELOZADANIOWY,UŻYW. IMPORT INDYW,FABRYCZNY,2006,2019-09-18,2019-09-18,2006-10-06,1998.0,120.0,1610,7.0,BENZYNA,,MAŁOPOLSKIE
3189,VOLKSWAGEN,POLO,SAMOCHÓD OSOBOWY,HATCHBACK,UŻYW. IMPORT INDYW,FABRYCZNY,2010,2019-09-18,2019-09-18,2011-02-28,1390.0,63.0,1070,5.0,BENZYNA,,MAŁOPOLSKIE
3190,MERCEDES-AMG,AMG GT 43 4MATIC+,SAMOCHÓD OSOBOWY,KOMBI,NOWY ZAKUPIONY W KRAJU,2019,FABRYCZNY,2019-09-19,2019-09-19,,2999.0,270.0,2035,5.0,BENZYNA,,MAŁOPOLSKIE
3191,FORD,FIESTA,SAMOCHÓD OSOBOWY,HATCHBACK,NOWY ZAKUPIONY W KRAJU,2019,FABRYCZNY,2019-09-19,2019-09-19,,998.0,73.5,1088,5.0,BENZYNA,,MAŁOPOLSKIE
3192,CITROEN,C1,SAMOCHÓD OSOBOWY,HATCHBACK,UŻYW. IMPORT INDYW,2009,FABRYCZNY,2019-09-19,2019-11-08,2009-05-26,998.0,50.0,875,4.0,BENZYNA,,MAŁOPOLSKIE
3193,PEUGEOT,207,SAMOCHÓD OSOBOWY,KOMBI,UŻYW. IMPORT INDYW,2012,FABRYCZNY,2019-09-19,2019-09-19,2012-03-29,1598.0,88.0,1335,5.0,BENZYNA,,MAŁOPOLSKIE
3194,MAZDA,CX-5,SAMOCHÓD OSOBOWY,KOMBI,NOWY ZAKUPIONY W KRAJU,2019,FABRYCZNY,2019-09-19,2019-09-19,,2488.0,143.0,1585,5.0,BENZYNA,,MAŁOPOLSKIE
3195,RENAULT,TRAFIC,SAMOCHÓD OSOBOWY,WIELOZADANIOWY,NOWY ZAKUPIONY W KRAJU,2019,FABRYCZNY,2019-09-19,2019-09-19,,1997.0,107.0,2101,9.0,OLEJ NAPĘDOWY,,MAŁOPOLSKIE
3196,HYUNDAI,I10,SAMOCHÓD OSOBOWY,WIELOZADANIOWY,UŻYW. IMPORT INDYW,2008,FABRYCZNY,2019-09-19,2019-10-29,2008-02-29,1086.0,49.0,1000,5.0,BENZYNA,,MAŁOPOLSKIE
3197,VOLKSWAGEN,TIGUAN,SAMOCHÓD OSOBOWY,KOMBI,NOWY ZAKUPIONY W KRAJU,2019,FABRYCZNY,2019-09-19,2019-09-19,,1968.0,110.0,1735,5.0,OLEJ NAPĘDOWY,,MAŁOPOLSKIE
3198,MERCEDES-BENZ,GLC 200 D 4MATIC,SAMOCHÓD OSOBOWY,KOMBI,NOWY ZAKUPIONY W KRAJU,2019,FABRYCZNY,2019-09-19,2019-10-22,,1950.0,120.0,1815,5.0,OLEJ NAPĘDOWY,,MAŁOPOLSKIE
3199,AUDI,A4,SAMOCHÓD OSOBOWY,KARETA (SEDAN),UŻYW. IMPORT INDYW,2004,FABRYCZNY,2019-09-19,2019-09-19,2004-04-14,1595.0,75.0,1370,5.0,BENZYNA,,MAŁOPOLSKIE
3200,RENAULT,MASTER,SAMOCHÓD OSOBOWY,VAN,NOWY ZAKUPIONY W KRAJU,2019,FABRYCZNY,2019-09-19,2019-09-19,,2299.0,96.0,2288,9.0,OLEJ NAPĘDOWY,,MAŁOPOLSKIE
3201,VOLKSWAGEN,TIGUAN,SAMOCHÓD OSOBOWY,KOMBI,UŻYW. IMPORT INDYW,2008,FABRYCZNY,2019-09-19,2019-09-19,2008-08-21,1968.0,103.0,1680,5.0,OLEJ NAPĘDOWY,,MAŁOPOLSKIE
3202,OPEL,MOKKA,SAMOCHÓD OSOBOWY,WIELOZADANIOWY,UŻYW. IMPORT INDYW,2015,FABRYCZNY,2019-09-19,2019-10-25,2015-05-29,1598.0,100.0,1449,5.0,OLEJ NAPĘDOWY,,MAŁOPOLSKIE
3203,FORD,MONDEO,SAMOCHÓD OSOBOWY,KOMBI,UŻYW. IMPORT INDYW,2011,FABRYCZNY,2019-09-19,2019-09-19,2011-01-26,1997.0,120.0,1575,5.0,OLEJ NAPĘDOWY,,MAŁOPOLSKIE
3204,RENAULT,MASTER,SAMOCHÓD OSOBOWY,VAN,NOWY ZAKUPIONY W KRAJU,2019,FABRYCZNY,2019-09-19,2019-09-19,,2299.0,96.0,2288,9.0,OLEJ NAPĘDOWY,,MAŁOPOLSKIE
3205,OPEL,ZAFIRA,SAMOCHÓD OSOBOWY,WIELOZADANIOWY,UŻYW. IMPORT INDYW,2009,FABRYCZNY,2019-09-19,2019-09-19,2009-04-23,1686.0,81.0,1525,7.0,OLEJ NAPĘDOWY,,MAŁOPOLSKIE
3206,FORD,FIESTA,SAMOCHÓD OSOBOWY,HATCHBACK,UŻYW. IMPORT INDYW,2013,FABRYCZNY,2019-09-19,2019-10-18,2013-01-01,1596.0,88.0,1151,5.0,BENZYNA,,MAŁOPOLSKIE
3207,TOYOTA,YARIS,SAMOCHÓD OSOBOWY,HATCHBACK,UŻYW. IMPORT INDYW,2014,FABRYCZNY,2019-09-19,2019-09-19,2014-11-26,1497.0,55.0,1085,5.0,BENZYNA,,MAŁOPOLSKIE
3208,VOLKSWAGEN,TIGUAN,SAMOCHÓD OSOBOWY,HATCHBACK,UŻYW. IMPORT INDYW,2017,FABRYCZNY,2019-09-19,2019-10-16,2017-01-01,1984.0,147.0,1662,5.0,BENZYNA,,MAŁOPOLSKIE
3209,PEUGEOT,3008,SAMOCHÓD OSOBOWY,HATCHBACK,UŻYW. IMPORT INDYW,2016,FABRYCZNY,2019-09-19,2019-09-19,2016-02-22,1560.0,88.0,1420,5.0,OLEJ NAPĘDOWY,,MAŁOPOLSKIE
3210,VOLKSWAGEN,TOUAREG,SAMOCHÓD OSOBOWY,KOMBI,NOWY ZAKUPIONY W KRAJU,2019,FABRYCZNY,2019-09-19,2019-09-19,,3956.0,310.0,2378,5.0,OLEJ NAPĘDOWY,,MAŁOPOLSKIE
3211,OPEL,COMBO LIFE,SAMOCHÓD OSOBOWY,WIELOZADANIOWY,NOWY ZAKUPIONY W KRAJU,2018,FABRYCZNY,2019-09-19,2019-09-19,,1499.0,75.0,1522,5.0,OLEJ NAPĘDOWY,,MAŁOPOLSKIE
3212,RENAULT,TWINGO,SAMOCHÓD OSOBOWY,HATCHBACK,UŻYW. IMPORT INDYW,2016,FABRYCZNY,2019-09-19,2019-10-14,2016-10-12,999.0,51.0,939,4.0,BENZYNA,,MAŁOPOLSKIE
3213,SKODA,FABIA,SAMOCHÓD OSOBOWY,KOMBI,NOWY ZAKUPIONY W KRAJU,2019,FABRYCZNY,2019-09-19,2019-09-19,,999.0,55.0,1076,5.0,BENZYNA,,MAŁOPOLSKIE
3214,SKODA,FABIA,SAMOCHÓD OSOBOWY,KOMBI,NOWY ZAKUPIONY W KRAJU,2019,FABRYCZNY,2019-09-19,2019-09-19,,999.0,55.0,1076,5.0,BENZYNA,,MAŁOPOLSKIE
3215,DACIA,DUSTER,SAMOCHÓD OSOBOWY,KOMBI,NOWY ZAKUPIONY W KRAJU,2019,FABRYCZNY,2019-09-19,2019-09-19,,1598.0,84.0,1239,5.0,BENZYNA,,MAŁOPOLSKIE
3216,SKODA,FABIA,SAMOCHÓD OSOBOWY,KOMBI,NOWY ZAKUPIONY W KRAJU,2019,FABRYCZNY,2019-09-19,2019-09-19,,999.0,55.0,1076,5.0,BENZYNA,,MAŁOPOLSKIE
3217,OPEL,CORSA-E,SAMOCHÓD OSOBOWY,HATCHBACK,NOWY ZAKUPIONY W KRAJU,2019,FABRYCZNY,2019-09-19,2019-09-19,,1398.0,66.0,1191,5.0,BENZYNA,,MAŁOPOLSKIE
3218,SUZUKI,GRAND VITARA 2.0 L,SAMOCHÓD OSOBOWY,WIELOZADANIOWY,UŻYW. IMPORT INDYW,2006,FABRYCZNY,2019-09-19,2019-09-19,2006-06-26,1995.0,103.0,1600,5.0,BENZYNA,,MAŁOPOLSKIE
3219,SKODA,KODIAQ,SAMOCHÓD OSOBOWY,KOMBI,NOWY ZAKUPIONY W KRAJU,2019,FABRYCZNY,2019-09-19,2019-09-19,,1984.0,140.0,1780,7.0,BENZYNA,,MAŁOPOLSKIE
3220,OPEL,CORSA-E,SAMOCHÓD OSOBOWY,HATCHBACK,NOWY ZAKUPIONY W KRAJU,2019,FABRYCZNY,2019-09-19,2019-09-19,,1398.0,66.0,1191,5.0,BENZYNA,,MAŁOPOLSKIE
3221,LEXUS,UX250H,SAMOCHÓD OSOBOWY,HATCHBACK,NOWY ZAKUPIONY W KRAJU,2019,FABRYCZNY,2019-09-19,2019-09-19,,1987.0,112.0,1569,5.0,BENZYNA,,MAŁOPOLSKIE
3222,SKODA,OCTAVIA,SAMOCHÓD OSOBOWY,KOMBI,NOWY ZAKUPIONY W KRAJU,2019,FABRYCZNY,2019-09-19,2019-10-09,,1968.0,135.0,1540,5.0,OLEJ NAPĘDOWY,,MAŁOPOLSKIE
3223,SUBARU,FORESTER,SAMOCHÓD OSOBOWY,KOMBI,UŻYW. IMPORT INDYW,2007,FABRYCZNY,2019-09-19,2019-09-19,2007-03-22,1994.0,116.0,1425,5.0,BENZYNA,,MAŁOPOLSKIE
3224,SEAT,IBIZA,SAMOCHÓD OSOBOWY,HATCHBACK,UŻYW. IMPORT INDYW,2006,FABRYCZNY,2019-09-19,2019-10-11,2006-08-07,1390.0,74.0,1184,5.0,BENZYNA,,MAŁOPOLSKIE
3225,RENAULT,CLIO,SAMOCHÓD OSOBOWY,HATCHBACK,UŻYW. IMPORT INDYW,FABRYCZNY,2017,2019-09-19,2019-09-19,2017-10-17,1149.0,54.0,1059,5.0,BENZYNA,,MAŁOPOLSKIE
3226,DACIA,LODGY,SAMOCHÓD OSOBOWY,KOMBI,NOWY ZAKUPIONY W KRAJU,FABRYCZNY,2019,2019-09-19,2019-09-19,,1598.0,80.0,1283,7.0,BENZYNA,,MAŁOPOLSKIE
3227,KIA,CEED,SAMOCHÓD OSOBOWY,KOMBI,UŻYW. IMPORT INDYW,FABRYCZNY,2010,2019-09-19,2019-10-04,2011-01-04,1591.0,92.0,1317,5.0,BENZYNA,,MAŁOPOLSKIE
3228,NISSAN,370Z,SAMOCHÓD OSOBOWY,COUPE,NOWY ZAKUPIONY W KRAJU,FABRYCZNY,2019,2019-09-19,2019-10-04,,3696.0,241.0,1508,2.0,BENZYNA,,MAŁOPOLSKIE
3229,LANCIA,DELTA,SAMOCHÓD OSOBOWY,HATCHBACK,UŻYW. IMPORT INDYW,FABRYCZNY,2008,2019-09-19,2019-09-19,2008-12-16,1910.0,140.0,1505,5.0,OLEJ NAPĘDOWY,,MAŁOPOLSKIE
3230,LAND ROVER,RANGE ROVER SPORT,SAMOCHÓD OSOBOWY,TERENOWY,UŻYW. IMPORT INDYW,FABRYCZNY,2010,2019-09-19,2019-09-19,2011-01-10,2993.0,180.0,2610,5.0,OLEJ NAPĘDOWY,,MAŁOPOLSKIE
3231,BMW,X4 XDRIVE25D,SAMOCHÓD OSOBOWY,KARETA (SEDAN),NOWY ZAKUPIONY W KRAJU,FABRYCZNY,2019,2019-09-19,2019-09-19,,1995.0,170.0,1755,5.0,OLEJ NAPĘDOWY,,MAŁOPOLSKIE
3232,VOLKSWAGEN,TIGUAN,SAMOCHÓD OSOBOWY,HATCHBACK,UŻYW. IMPORT INDYW,FABRYCZNY,2009,2019-09-19,2019-09-19,2010-04-29,1968.0,103.0,1538,5.0,OLEJ NAPĘDOWY,,MAŁOPOLSKIE
3233,SEAT,ATECA,SAMOCHÓD OSOBOWY,KOMBI,NOWY ZAKUPIONY W KRAJU,FABRYCZNY,2019,2019-09-19,2019-09-19,,1498.0,110.0,1355,5.0,BENZYNA,,MAŁOPOLSKIE
3234,TOYOTA,TOYOTA CAMRY,SAMOCHÓD OSOBOWY,KARETA (SEDAN),NOWY ZAKUPIONY W KRAJU,FABRYCZNY,2019,2019-09-19,2019-09-19,,2487.0,131.0,1608,5.0,BENZYNA,,MAŁOPOLSKIE
3235,SKODA,KAROQ,SAMOCHÓD OSOBOWY,KOMBI,NOWY ZAKUPIONY W KRAJU,FABRYCZNY,2019,2019-09-19,2019-09-19,,1968.0,110.0,1566,5.0,OLEJ NAPĘDOWY,,MAŁOPOLSKIE
3236,RENAULT,MEGANE SCENIC,SAMOCHÓD OSOBOWY,KOMBI,UŻYW. IMPORT INDYW,FABRYCZNY,2007,2019-09-19,2019-09-19,2007-05-22,1998.0,98.5,1545,5.0,BENZYNA,,MAŁOPOLSKIE
3237,SUZUKI,GRAND VITARA,SAMOCHÓD OSOBOWY,KOMBI,UŻYW. IMPORT INDYW,FABRYCZNY,2005,2019-09-19,2019-09-19,2005-12-30,1995.0,103.0,1505,5.0,BENZYNA,,MAŁOPOLSKIE
3238,OPEL,MERIVA,SAMOCHÓD OSOBOWY,WIELOZADANIOWY,UŻYW. IMPORT INDYW,FABRYCZNY,2016,2019-09-19,2019-09-19,2016-04-29,1364.0,88.0,1428,5.0,BENZYNA,,MAŁOPOLSKIE
3239,SUZUKI,LIANA,SAMOCHÓD OSOBOWY,KOMBI,UŻYW. IMPORT INDYW,FABRYCZNY,2004,2019-09-19,2019-09-19,2004-08-30,1398.0,66.0,1250,5.0,OLEJ NAPĘDOWY,,MAŁOPOLSKIE
3240,FIAT,CROMA,SAMOCHÓD OSOBOWY,KOMBI,UŻYW. IMPORT INDYW,FABRYCZNY,2008,2019-09-19,2019-09-19,2008-02-29,1910.0,88.0,1520,5.0,OLEJ NAPĘDOWY,,MAŁOPOLSKIE
3241,SKODA,OCTAVIA,SAMOCHÓD OSOBOWY,KOMBI,NOWY ZAKUPIONY W KRAJU,FABRYCZNY,2019,2019-09-19,2019-09-19,,1598.0,85.0,1352,5.0,OLEJ NAPĘDOWY,,MAŁOPOLSKIE
3242,PEUGEOT,308,SAMOCHÓD OSOBOWY,HATCHBACK,NOWY ZAKUPIONY W KRAJU,FABRYCZNY,2019,2019-09-19,2019-09-19,,1199.0,96.0,1203,5.0,BENZYNA,,MAŁOPOLSKIE
3243,SEAT,ATECA,SAMOCHÓD OSOBOWY,KOMBI,NOWY ZAKUPIONY W KRAJU,FABRYCZNY,2019,2019-09-19,2019-09-19,,1498.0,110.0,1358,5.0,BENZYNA,,MAŁOPOLSKIE
3244,AUDI,A3 1.6,SAMOCHÓD OSOBOWY,KOMBI,UŻYW. IMPORT INDYW,FABRYCZNY,2010,2019-09-19,2019-09-19,2010-05-12,1595.0,75.0,1300,5.0,BENZYNA,,MAŁOPOLSKIE
3245,SUZUKI,GRAND VITARA,SAMOCHÓD OSOBOWY,KOMBI,UŻYW. IMPORT INDYW,FABRYCZNY,2008,2019-09-19,2019-09-19,2010-05-28,2393.0,124.0,1627,5.0,BENZYNA,,MAŁOPOLSKIE
3246,SEAT,ATECA,SAMOCHÓD OSOBOWY,KOMBI,NOWY ZAKUPIONY W KRAJU,FABRYCZNY,2019,2019-09-19,2019-09-19,,1498.0,110.0,1358,5.0,BENZYNA,,MAŁOPOLSKIE
3247,TOYOTA,TOYOTA AYGO,SAMOCHÓD OSOBOWY,HATCHBACK,NOWY ZAKUPIONY W KRAJU,FABRYCZNY,2019,2019-09-19,2019-09-19,,998.0,53.0,878,4.0,BENZYNA,,MAŁOPOLSKIE
3248,VOLKSWAGEN,PASSAT,SAMOCHÓD OSOBOWY,KARETA (SEDAN),UŻYW. IMPORT INDYW,FABRYCZNY,2000,2019-09-19,2019-09-19,2000-04-05,1896.0,66.0,1409,5.0,OLEJ NAPĘDOWY,,MAŁOPOLSKIE
3249,FORD,MONDEO,SAMOCHÓD OSOBOWY,HATCHBACK,UŻYW. IMPORT INDYW,FABRYCZNY,2009,2019-09-19,2019-09-19,2009-08-07,1999.0,107.0,1477,5.0,BENZYNA,,MAŁOPOLSKIE
3250,SUZUKI,,SAMOCHÓD OSOBOWY,HATCHBACK,UŻYW. IMPORT INDYW,FABRYCZNY,2005,2019-09-19,2019-09-19,2005-09-22,1490.0,75.0,1075,5.0,BENZYNA,,MAŁOPOLSKIE
3251,FORD,FOCUS,SAMOCHÓD OSOBOWY,KOMBI,UŻYW. IMPORT INDYW,FABRYCZNY,2006,2019-09-19,2019-09-19,2006-03-27,1560.0,80.0,1391,5.0,OLEJ NAPĘDOWY,,MAŁOPOLSKIE
3252,FORD,S-MAX,SAMOCHÓD OSOBOWY,KOMBI,UŻYW. IMPORT INDYW,FABRYCZNY,2016,2019-09-19,2019-09-19,2016-05-02,1997.0,110.0,1733,5.0,OLEJ NAPĘDOWY,,MAŁOPOLSKIE
3253,FORD,FIESTA,SAMOCHÓD OSOBOWY,HATCHBACK,UŻYW. IMPORT INDYW,FABRYCZNY,2016,2019-09-19,2019-09-19,2016-10-27,998.0,74.0,1046,5.0,BENZYNA,,MAŁOPOLSKIE
3254,OPEL,COMBO LIFE,SAMOCHÓD OSOBOWY,WIELOZADANIOWY,NOWY ZAKUPIONY W KRAJU,FABRYCZNY,2019,2019-09-19,2019-09-19,,1499.0,75.0,1561,5.0,OLEJ NAPĘDOWY,,MAŁOPOLSKIE
