,marka,model,rodzaj-pojazdu,podrodzaj-pojazdu,pochodzenie-pojazdu,sposob-produkcji,rok-produkcji,data-pierwszej-rejestracji-w-kraju,data-ostatniej-rejestracji-w-kraju,data-rejestracji-za-granica,pojemnosc-skokowa-silnika,moc-netto-silnika,masa-wlasna,liczba-miejsc-ogolem,rodzaj-paliwa,kierownica-po-prawej-stronie,rejestracja-wojewodztwo
2323,VOLKSWAGEN,PASSAT,SAMOCHÓD OSOBOWY,HATCHBACK,UŻYW. IMPORT INDYW,FABRYCZNY,2013,2019-10-04,2019-10-04,2013-12-09,1968.0,130.0,1558,5.0,OLEJ NAPĘDOWY,,ŚWIĘTOKRZYSKIE
2324,SEAT,LEON,SAMOCHÓD OSOBOWY,HATCHBACK,UŻYW. IMPORT INDYW,FABRYCZNY,2013,2019-10-04,2019-10-04,2013-10-14,1798.0,132.0,1307,5.0,BENZYNA,,ŚWIĘTOKRZYSKIE
2325,VOLKSWAGEN,PASSAT,SAMOCHÓD OSOBOWY,KOMBI,NOWY ZAKUPIONY W KRAJU,FABRYCZNY,2019,2019-10-04,2019-10-04,,1968.0,140.0,1597,5.0,OLEJ NAPĘDOWY,,ŚWIĘTOKRZYSKIE
2326,FIAT,PANDA,SAMOCHÓD OSOBOWY,HATCHBACK,UŻYW. IMPORT INDYW,FABRYCZNY,2007,2019-10-04,2019-10-04,2007-06-29,1108.0,40.0,915,4.0,BENZYNA,,ŚWIĘTOKRZYSKIE
2327,VOLKSWAGEN,TIGUAN,SAMOCHÓD OSOBOWY,WIELOZADANIOWY,UŻYW. IMPORT INDYW,FABRYCZNY,2010,2019-10-04,2019-10-04,2010-06-03,1968.0,103.0,1679,5.0,OLEJ NAPĘDOWY,,ŚWIĘTOKRZYSKIE
2328,FORD,FOCUS,SAMOCHÓD OSOBOWY,HATCHBACK,UŻYW. IMPORT INDYW,FABRYCZNY,2007,2019-10-04,2019-10-04,2007-10-30,1798.0,92.0,1307,5.0,BENZYNA,,ŚWIĘTOKRZYSKIE
2329,SEAT,LEON,SAMOCHÓD OSOBOWY,HATCHBACK,UŻYW. IMPORT INDYW,FABRYCZNY,2005,2019-10-04,2019-10-04,2006-01-24,1896.0,77.0,1400,5.0,OLEJ NAPĘDOWY,,ŚWIĘTOKRZYSKIE
2330,VOLKSWAGEN,GOLF,SAMOCHÓD OSOBOWY,HATCHBACK,UŻYW. IMPORT INDYW,FABRYCZNY,2011,2019-10-04,2019-10-04,2011-11-07,1598.0,77.0,1314,5.0,OLEJ NAPĘDOWY,,ŚWIĘTOKRZYSKIE
2331,VOLKSWAGEN,POLO,SAMOCHÓD OSOBOWY,HATCHBACK,UŻYW. IMPORT INDYW,FABRYCZNY,2002,2019-10-04,2019-10-04,2002-07-03,1198.0,47.0,1156,5.0,BENZYNA,,ŚWIĘTOKRZYSKIE
2332,FORD,MONDEO,SAMOCHÓD OSOBOWY,KOMBI,UŻYW. IMPORT INDYW,FABRYCZNY,2016,2019-10-04,2019-10-04,2016-12-12,1997.0,110.0,1597,5.0,OLEJ NAPĘDOWY,,ŚWIĘTOKRZYSKIE
2333,FIAT,PUNTO,SAMOCHÓD OSOBOWY,WIELOZADANIOWY,UŻYW. IMPORT INDYW,FABRYCZNY,2006,2019-10-04,2019-10-04,2006-04-24,1242.0,48.0,1105,5.0,BENZYNA,,ŚWIĘTOKRZYSKIE
2334,RENAULT,MEGANE,SAMOCHÓD OSOBOWY,KABRIOLET,UŻYW. IMPORT INDYW,FABRYCZNY,2003,2019-10-04,2019-10-04,2004-01-28,1998.0,99.0,1465,4.0,BENZYNA,,ŚWIĘTOKRZYSKIE
2335,VOLKSWAGEN,TOURAN,SAMOCHÓD OSOBOWY,KOMBI,UŻYW. IMPORT INDYW,FABRYCZNY,2010,2019-10-04,2019-10-04,2010-05-05,1896.0,77.0,1573,5.0,OLEJ NAPĘDOWY,,ŚWIĘTOKRZYSKIE
2336,VOLVO,S60,SAMOCHÓD OSOBOWY,KARETA (SEDAN),UŻYW. IMPORT INDYW,FABRYCZNY,2014,2019-10-04,2019-10-04,2014-05-06,1969.0,133.0,1652,5.0,OLEJ NAPĘDOWY,,ŚWIĘTOKRZYSKIE
2337,DODGE,CALIBER,SAMOCHÓD OSOBOWY,HATCHBACK,UŻYW. IMPORT INDYW,FABRYCZNY,2007,2019-10-04,2019-10-04,2008-06-20,1968.0,103.0,1485,5.0,OLEJ NAPĘDOWY,,ŚWIĘTOKRZYSKIE
2338,AUDI,A6 3.0 TDI,SAMOCHÓD OSOBOWY,KOMBI,UŻYW. IMPORT INDYW,FABRYCZNY,2006,2019-10-04,2019-10-04,2006-07-24,2967.0,171.0,1900,5.0,OLEJ NAPĘDOWY,,ŚWIĘTOKRZYSKIE
2339,VOLKSWAGEN,SHARAN,SAMOCHÓD OSOBOWY,KOMBI,UŻYW. IMPORT INDYW,FABRYCZNY,2006,2019-10-04,2019-10-04,2006-04-13,1896.0,85.0,1917,6.0,OLEJ NAPĘDOWY,,ŚWIĘTOKRZYSKIE
2340,FORD,MONDEO,SAMOCHÓD OSOBOWY,KOMBI,UŻYW. IMPORT INDYW,FABRYCZNY,2011,2019-10-04,2019-10-04,2011-12-27,1997.0,103.0,1575,5.0,OLEJ NAPĘDOWY,,ŚWIĘTOKRZYSKIE
2341,VOLKSWAGEN,GOLF,SAMOCHÓD OSOBOWY,HATCHBACK,UŻYW. IMPORT INDYW,FABRYCZNY,2010,2019-10-04,2019-10-04,2010-06-18,1598.0,77.0,1318,5.0,OLEJ NAPĘDOWY,,ŚWIĘTOKRZYSKIE
2342,RENAULT,MEGANE 1.4 KAT,SAMOCHÓD OSOBOWY,KOMBI,UŻYW. IMPORT INDYW,FABRYCZNY,1999,2019-10-04,2019-10-04,1999-06-15,1390.0,70.0,1210,5.0,BENZYNA,,ŚWIĘTOKRZYSKIE
2343,AUDI,A3,SAMOCHÓD OSOBOWY,HATCHBACK,UŻYW. IMPORT INDYW,FABRYCZNY,1999,2019-10-04,2019-10-04,1999-03-08,1595.0,74.0,1165,5.0,BENZYNA,,ŚWIĘTOKRZYSKIE
2344,OPEL,COMBO,SAMOCHÓD OSOBOWY,KOMBI,UŻYW. IMPORT INDYW,FABRYCZNY,2005,2019-10-04,2019-10-04,2005-06-02,1686.0,74.0,1365,5.0,OLEJ NAPĘDOWY,,ŚWIĘTOKRZYSKIE
2345,MAZDA,626,SAMOCHÓD OSOBOWY,HATCHBACK,UŻYW. IMPORT INDYW,FABRYCZNY,2010,2019-10-04,2019-10-04,2011-01-31,2183.0,120.0,1430,5.0,OLEJ NAPĘDOWY,,ŚWIĘTOKRZYSKIE
2346,AUDI,A4,SAMOCHÓD OSOBOWY,KARETA (SEDAN),UŻYW. IMPORT INDYW,FABRYCZNY,2008,2019-10-04,2019-10-04,2008-05-07,1968.0,105.0,1535,5.0,OLEJ NAPĘDOWY,,ŚWIĘTOKRZYSKIE
2347,SEAT,ALHAMBRA,SAMOCHÓD OSOBOWY,WIELOZADANIOWY,UŻYW. IMPORT INDYW,FABRYCZNY,2007,2019-10-04,2019-10-04,2007-12-21,1896.0,85.0,1724,7.0,OLEJ NAPĘDOWY,,ŚWIĘTOKRZYSKIE
2348,BMW,316 I,SAMOCHÓD OSOBOWY,COUPE,UŻYW. IMPORT INDYW,FABRYCZNY,1996,2019-10-04,2019-10-04,1996-06-10,1596.0,75.0,1310,5.0,BENZYNA,,ŚWIĘTOKRZYSKIE
2349,AUDI,A4,SAMOCHÓD OSOBOWY,KOMBI,UŻYW. IMPORT INDYW,FABRYCZNY,2007,2019-10-04,2019-10-04,2007-11-02,1896.0,85.0,1525,5.0,OLEJ NAPĘDOWY,,ŚWIĘTOKRZYSKIE
2350,SEAT,IBIZA,SAMOCHÓD OSOBOWY,HATCHBACK,UŻYW. IMPORT INDYW,FABRYCZNY,2012,2019-10-04,2019-10-04,2012-05-30,1598.0,66.0,1170,5.0,OLEJ NAPĘDOWY,,ŚWIĘTOKRZYSKIE
2351,SUZUKI,CELERIO,SAMOCHÓD OSOBOWY,HATCHBACK,UŻYW. IMPORT INDYW,FABRYCZNY,2018,2019-10-04,2019-10-04,2018-02-15,998.0,50.0,910,5.0,BENZYNA,,ŚWIĘTOKRZYSKIE
2352,CITROEN,C4 PICASSO,SAMOCHÓD OSOBOWY,WIELOZADANIOWY,UŻYW. IMPORT INDYW,FABRYCZNY,2008,2019-10-04,2019-10-04,2008-05-23,1997.0,100.0,1695,7.0,OLEJ NAPĘDOWY,,ŚWIĘTOKRZYSKIE
2353,TOYOTA,AYGO,SAMOCHÓD OSOBOWY,HATCHBACK,NOWY ZAKUPIONY W KRAJU,FABRYCZNY,2019,2019-10-04,2019-10-04,,998.0,53.0,878,4.0,BENZYNA,,ŚWIĘTOKRZYSKIE
2354,AUDI,A3,SAMOCHÓD OSOBOWY,HATCHBACK,UŻYW. IMPORT INDYW,FABRYCZNY,2008,2019-10-04,2019-10-04,2008-05-20,1968.0,103.0,1445,5.0,OLEJ NAPĘDOWY,,ŚWIĘTOKRZYSKIE
2355,FORD,FIESTA,SAMOCHÓD OSOBOWY,HATCHBACK,UŻYW. IMPORT INDYW,FABRYCZNY,2007,2019-10-04,2019-10-04,2007-05-30,1388.0,59.0,1101,5.0,BENZYNA,,ŚWIĘTOKRZYSKIE
2356,AUDI,A6,SAMOCHÓD OSOBOWY,KOMBI,UŻYW. IMPORT INDYW,FABRYCZNY,2013,2019-10-04,2019-10-04,2013-12-04,1968.0,130.0,1725,5.0,OLEJ NAPĘDOWY,,ŚWIĘTOKRZYSKIE
2357,VOLKSWAGEN,PASSAT,SAMOCHÓD OSOBOWY,KOMBI,UŻYW. IMPORT INDYW,FABRYCZNY,2014,2019-10-04,2019-10-04,2014-02-18,1968.0,130.0,1580,5.0,OLEJ NAPĘDOWY,,ŚWIĘTOKRZYSKIE
2358,FORD,FOCUS,SAMOCHÓD OSOBOWY,HATCHBACK,UŻYW. IMPORT INDYW,FABRYCZNY,2012,2019-10-04,2019-10-04,2012-07-02,1999.0,119.0,1400,5.0,BENZYNA,,ŚWIĘTOKRZYSKIE
2359,PEUGEOT,206,SAMOCHÓD OSOBOWY,KABRIOLET,UŻYW. IMPORT INDYW,FABRYCZNY,2002,2019-10-04,2019-10-04,2002-03-18,1997.0,100.0,1227,4.0,BENZYNA,,ŚWIĘTOKRZYSKIE
2360,SUBARU,FORESTER,SAMOCHÓD OSOBOWY,TERENOWY,UŻYW. IMPORT INDYW,FABRYCZNY,2002,2019-10-04,2019-10-04,2002-11-21,1994.0,130.0,1450,5.0,BENZYNA,,ŚWIĘTOKRZYSKIE
2361,FORD,FOCUS C-MAX,SAMOCHÓD OSOBOWY,WIELOZADANIOWY,UŻYW. IMPORT INDYW,FABRYCZNY,2004,2019-10-04,2019-10-04,2004-10-21,1798.0,92.0,1375,5.0,BENZYNA,,ŚWIĘTOKRZYSKIE
2362,OPEL,MERIVA,SAMOCHÓD OSOBOWY,HATCHBACK,UŻYW. IMPORT INDYW,FABRYCZNY,2013,2019-10-04,2019-10-04,2013-06-21,1398.0,74.0,1393,5.0,BENZYNA,,ŚWIĘTOKRZYSKIE
2363,VOLKSWAGEN,TRANSPORTER,SAMOCHÓD OSOBOWY,VAN,UŻYW. IMPORT INDYW,FABRYCZNY,2009,2019-10-04,2019-10-04,2009-10-08,1896.0,75.0,2145,9.0,OLEJ NAPĘDOWY,,ŚWIĘTOKRZYSKIE
2364,FORD,FOCUS,SAMOCHÓD OSOBOWY,KOMBI,UŻYW. IMPORT INDYW,FABRYCZNY,2013,2019-10-04,2019-10-04,2013-06-03,1560.0,85.0,1367,5.0,OLEJ NAPĘDOWY,,ŚWIĘTOKRZYSKIE
2365,OPEL,TIGRA,SAMOCHÓD OSOBOWY,KABRIOLET,UŻYW. IMPORT INDYW,FABRYCZNY,2004,2019-10-04,2019-10-04,2004-12-20,1364.0,66.0,1235,2.0,BENZYNA,,ŚWIĘTOKRZYSKIE
2366,MINI,MINI,SAMOCHÓD OSOBOWY,HATCHBACK,UŻYW. IMPORT INDYW,FABRYCZNY,2007,2019-10-04,2019-10-04,2007-12-05,1560.0,80.0,1165,4.0,OLEJ NAPĘDOWY,,ŚWIĘTOKRZYSKIE
2367,AUDI,A6,SAMOCHÓD OSOBOWY,KOMBI,UŻYW. IMPORT INDYW,FABRYCZNY,2007,2019-10-04,2019-10-04,2007-04-25,2967.0,171.0,1955,5.0,OLEJ NAPĘDOWY,,ŚWIĘTOKRZYSKIE
2368,CITROEN,C4 PICASSO,SAMOCHÓD OSOBOWY,WIELOZADANIOWY,UŻYW. IMPORT INDYW,FABRYCZNY,2008,2019-10-04,2019-10-04,2008-03-14,1560.0,80.0,1614,7.0,OLEJ NAPĘDOWY,,ŚWIĘTOKRZYSKIE
2369,SEAT,LEON,SAMOCHÓD OSOBOWY,HATCHBACK,UŻYW. IMPORT INDYW,FABRYCZNY,2004,2019-10-04,2019-10-04,2004-12-15,1598.0,77.0,1272,5.0,BENZYNA,,ŚWIĘTOKRZYSKIE
2370,ALFA ROMEO,GIULIETTA,SAMOCHÓD OSOBOWY,HATCHBACK,UŻYW. IMPORT INDYW,FABRYCZNY,2011,2019-10-04,2019-10-04,2011-05-10,1368.0,85.0,1374,5.0,BENZYNA,,ŚWIĘTOKRZYSKIE
2371,OPEL,VIVARO,SAMOCHÓD OSOBOWY,WIELOZADANIOWY,UŻYW. IMPORT INDYW,FABRYCZNY,2005,2019-10-04,2019-10-04,2005-08-01,1900.0,74.0,1920,9.0,OLEJ NAPĘDOWY,,ŚWIĘTOKRZYSKIE
2372,BMW,118D,SAMOCHÓD OSOBOWY,HATCHBACK,UŻYW. IMPORT INDYW,FABRYCZNY,2007,2019-10-04,2019-10-04,2007-11-09,1995.0,100.0,1345,5.0,OLEJ NAPĘDOWY,,ŚWIĘTOKRZYSKIE
2373,PEUGEOT,RIFTER,SAMOCHÓD OSOBOWY,WIELOZADANIOWY,NOWY ZAKUPIONY W KRAJU,FABRYCZNY,2019,2019-10-04,2019-10-04,,1499.0,96.0,1398,5.0,OLEJ NAPĘDOWY,,ŚWIĘTOKRZYSKIE
2374,DACIA,DUSTER,SAMOCHÓD OSOBOWY,VAN,UŻYW. IMPORT INDYW,FABRYCZNY,2012,2019-10-04,2019-10-04,2012-03-16,1461.0,79.0,1363,5.0,OLEJ NAPĘDOWY,,ŚWIĘTOKRZYSKIE
2375,OPEL,ASTRA,SAMOCHÓD OSOBOWY,HATCHBACK,UŻYW. IMPORT INDYW,FABRYCZNY,2009,2019-10-04,2019-10-04,2009-12-10,1598.0,85.0,1393,5.0,BENZYNA,,ŚWIĘTOKRZYSKIE
2376,BMW,318 D,SAMOCHÓD OSOBOWY,KOMBI,UŻYW. IMPORT INDYW,FABRYCZNY,2016,2019-10-04,2019-10-04,2016-05-09,1995.0,110.0,1575,5.0,OLEJ NAPĘDOWY,,ŚWIĘTOKRZYSKIE
2377,TOYOTA,AVENSIS,SAMOCHÓD OSOBOWY,KARETA (SEDAN),UŻYW. IMPORT INDYW,FABRYCZNY,2005,2019-10-04,2019-10-04,2005-04-19,1995.0,85.0,1455,5.0,OLEJ NAPĘDOWY,,ŚWIĘTOKRZYSKIE
2378,SEAT,IBIZA,SAMOCHÓD OSOBOWY,HATCHBACK,UŻYW. IMPORT INDYW,FABRYCZNY,2002,2019-10-04,2019-10-04,2002-11-04,1390.0,55.0,1161,5.0,BENZYNA,,ŚWIĘTOKRZYSKIE
2379,BMW,320ED,SAMOCHÓD OSOBOWY,KOMBI,UŻYW. IMPORT INDYW,FABRYCZNY,2014,2019-10-04,2019-10-04,2014-11-03,1995.0,120.0,1570,5.0,OLEJ NAPĘDOWY,,ŚWIĘTOKRZYSKIE
2380,AUDI,A6 AVANT,SAMOCHÓD OSOBOWY,KOMBI,UŻYW. IMPORT INDYW,FABRYCZNY,2014,2019-10-04,2019-10-04,2014-04-03,1968.0,130.0,1715,5.0,OLEJ NAPĘDOWY,,ŚWIĘTOKRZYSKIE
2381,SKODA,SUPERB,SAMOCHÓD OSOBOWY,KOMBI,UŻYW. IMPORT INDYW,FABRYCZNY,2012,2019-10-04,2019-10-04,2012-08-31,1968.0,103.0,1591,5.0,OLEJ NAPĘDOWY,,ŚWIĘTOKRZYSKIE
2382,VOLKSWAGEN,GOLF,SAMOCHÓD OSOBOWY,HATCHBACK,UŻYW. IMPORT INDYW,FABRYCZNY,2007,2019-10-04,2019-10-04,2007-10-24,1896.0,77.0,1326,5.0,OLEJ NAPĘDOWY,,ŚWIĘTOKRZYSKIE
2383,OPEL,CORSA,SAMOCHÓD OSOBOWY,HATCHBACK,UŻYW. IMPORT INDYW,FABRYCZNY,2006,2019-10-04,2019-10-04,2007-02-19,1229.0,59.0,1160,5.0,BENZYNA,,ŚWIĘTOKRZYSKIE
2384,BMW,X3,SAMOCHÓD OSOBOWY,HATCHBACK,UŻYW. IMPORT INDYW,FABRYCZNY,2005,2019-10-04,2019-10-04,2005-11-15,2993.0,150.0,1930,5.0,OLEJ NAPĘDOWY,,ŚWIĘTOKRZYSKIE
2385,CITROEN,XSARA PICASSO,SAMOCHÓD OSOBOWY,HATCHBACK,UŻYW. IMPORT INDYW,FABRYCZNY,2001,2019-10-04,2019-10-04,2001-07-27,1749.0,85.0,1320,5.0,BENZYNA,,ŚWIĘTOKRZYSKIE
2386,HYUNDAI,IX35,SAMOCHÓD OSOBOWY,WIELOZADANIOWY,UŻYW. IMPORT INDYW,FABRYCZNY,2010,2019-10-04,2019-10-04,2010-02-19,1998.0,120.0,1544,5.0,BENZYNA,,ŚWIĘTOKRZYSKIE
2387,CITROEN,C4 PICASSO,SAMOCHÓD OSOBOWY,KOMBI,UŻYW. IMPORT INDYW,FABRYCZNY,2014,2019-10-04,2019-10-04,2014-05-30,1560.0,85.0,1555,5.0,OLEJ NAPĘDOWY,,ŚWIĘTOKRZYSKIE
2388,AUDI,A3,SAMOCHÓD OSOBOWY,HATCHBACK,UŻYW. IMPORT INDYW,FABRYCZNY,2008,2019-10-04,2019-10-04,2008-10-29,1896.0,77.0,1355,5.0,OLEJ NAPĘDOWY,,ŚWIĘTOKRZYSKIE
2389,AUDI,A3,SAMOCHÓD OSOBOWY,HATCHBACK,UŻYW. IMPORT INDYW,FABRYCZNY,2010,2019-10-04,2019-10-04,2011-09-30,1598.0,77.0,1355,5.0,OLEJ NAPĘDOWY,,ŚWIĘTOKRZYSKIE
2390,DACIA,SANDERO,SAMOCHÓD OSOBOWY,KOMBI,UŻYW. IMPORT INDYW,2016,FABRYCZNY,2019-10-07,2019-10-07,2016-04-22,1461.0,66.0,1162,5.0,OLEJ NAPĘDOWY,,ŚWIĘTOKRZYSKIE
2391,OPEL,ASTRA,SAMOCHÓD OSOBOWY,HATCHBACK,UŻYW. IMPORT INDYW,2011,FABRYCZNY,2019-10-07,2019-10-07,2011-07-25,1364.0,103.0,1503,5.0,BENZYNA,,ŚWIĘTOKRZYSKIE
2392,AUDI,A6,SAMOCHÓD OSOBOWY,KOMBI,UŻYW. IMPORT INDYW,2009,FABRYCZNY,2019-10-07,2019-10-07,2010-01-15,2698.0,140.0,1735,5.0,OLEJ NAPĘDOWY,,ŚWIĘTOKRZYSKIE
2393,VOLKSWAGEN,CADDY,SAMOCHÓD OSOBOWY,VAN,UŻYW. IMPORT INDYW,2004,FABRYCZNY,2019-10-07,2019-10-07,2004-06-14,1595.0,75.0,1436,5.0,BENZYNA,,ŚWIĘTOKRZYSKIE
2394,VOLKSWAGEN,TIGUAN,SAMOCHÓD OSOBOWY,KOMBI,UŻYW. IMPORT INDYW,2008,FABRYCZNY,2019-10-07,2019-11-07,2008-08-08,1968.0,103.0,1665,5.0,OLEJ NAPĘDOWY,,ŚWIĘTOKRZYSKIE
2395,CITROEN,C4 GRAND PICASSO,SAMOCHÓD OSOBOWY,VAN,UŻYW. IMPORT INDYW,2007,FABRYCZNY,2019-10-07,2019-10-07,2007-05-24,1749.0,92.0,1510,7.0,BENZYNA,,ŚWIĘTOKRZYSKIE
2396,BMW,X5,SAMOCHÓD OSOBOWY,KARETA (SEDAN),UŻYW. IMPORT INDYW,2004,FABRYCZNY,2019-10-07,2019-10-31,2004-11-10,2993.0,160.0,2105,5.0,OLEJ NAPĘDOWY,,ŚWIĘTOKRZYSKIE
2397,TOYOTA,AURIS,SAMOCHÓD OSOBOWY,HATCHBACK,UŻYW. IMPORT INDYW,2011,FABRYCZNY,2019-10-07,2019-10-07,2011-08-18,1598.0,97.0,1350,5.0,BENZYNA,,ŚWIĘTOKRZYSKIE
2398,VOLVO,S40,SAMOCHÓD OSOBOWY,KARETA (SEDAN),UŻYW. IMPORT INDYW,2005,FABRYCZNY,2019-10-07,2019-10-07,2005-07-29,1798.0,92.0,1250,5.0,BENZYNA,,ŚWIĘTOKRZYSKIE
2399,SKODA,OCTAVIA,SAMOCHÓD OSOBOWY,HATCHBACK,UŻYW. IMPORT INDYW,2007,FABRYCZNY,2019-10-07,2019-10-07,2007-04-11,1595.0,75.0,1330,5.0,BENZYNA,,ŚWIĘTOKRZYSKIE
2400,AUDI,A3,SAMOCHÓD OSOBOWY,HATCHBACK,UŻYW. IMPORT INDYW,2011,FABRYCZNY,2019-10-07,2019-10-07,2011-03-28,1968.0,103.0,1435,5.0,OLEJ NAPĘDOWY,,ŚWIĘTOKRZYSKIE
2401,VOLKSWAGEN,PASSAT,SAMOCHÓD OSOBOWY,KARETA (SEDAN),UŻYW. IMPORT INDYW,2005,FABRYCZNY,2019-10-07,2019-10-07,2005-05-19,1896.0,77.0,1517,5.0,OLEJ NAPĘDOWY,,ŚWIĘTOKRZYSKIE
2402,VOLKSWAGEN,PASSAT,SAMOCHÓD OSOBOWY,KARETA (SEDAN),UŻYW. IMPORT INDYW,2006,FABRYCZNY,2019-10-07,2019-10-07,2006-07-31,1896.0,77.0,1455,5.0,OLEJ NAPĘDOWY,,ŚWIĘTOKRZYSKIE
2403,HYUNDAI,TUCSON,SAMOCHÓD OSOBOWY,KOMBI,UŻYW. IMPORT INDYW,2007,FABRYCZNY,2019-10-07,2019-10-07,2007-04-30,1975.0,104.0,1537,5.0,BENZYNA,,ŚWIĘTOKRZYSKIE
2404,OPEL,ASTRA GTC,SAMOCHÓD OSOBOWY,HATCHBACK,UŻYW. IMPORT INDYW,2013,FABRYCZNY,2019-10-07,2019-10-07,2013-08-22,1956.0,121.0,1538,5.0,OLEJ NAPĘDOWY,,ŚWIĘTOKRZYSKIE
2405,MITSUBISHI,GALANT,SAMOCHÓD OSOBOWY,KARETA (SEDAN),UŻYW. IMPORT INDYW,1993,FABRYCZNY,2019-10-07,2019-10-07,1993-12-03,1997.0,101.0,1245,5.0,BENZYNA,,ŚWIĘTOKRZYSKIE
2406,PEUGEOT,3008,SAMOCHÓD OSOBOWY,KOMBI,UŻYW. IMPORT INDYW,2012,FABRYCZNY,2019-10-07,2019-10-07,2012-05-09,1997.0,120.0,1614,5.0,OLEJ NAPĘDOWY,,ŚWIĘTOKRZYSKIE
2407,SUZUKI,BALENO,SAMOCHÓD OSOBOWY,HATCHBACK,NOWY ZAKUPIONY W KRAJU,2019,FABRYCZNY,2019-10-07,2019-10-07,,1242.0,66.0,909,5.0,BENZYNA,,ŚWIĘTOKRZYSKIE
2408,KIA,VENGA,SAMOCHÓD OSOBOWY,VAN,UŻYW. IMPORT INDYW,2011,FABRYCZNY,2019-10-07,2019-10-07,2012-02-24,1582.0,94.0,1356,5.0,OLEJ NAPĘDOWY,,ŚWIĘTOKRZYSKIE
2409,KIA,STONIC,SAMOCHÓD OSOBOWY,KOMBI,NOWY ZAKUPIONY W KRAJU,2019,FABRYCZNY,2019-10-07,2019-10-07,,1368.0,73.3,1085,5.0,BENZYNA,,ŚWIĘTOKRZYSKIE
2410,SUBARU,XV,SAMOCHÓD OSOBOWY,HATCHBACK,UŻYW. IMPORT INDYW,2017,FABRYCZNY,2019-10-07,2019-10-07,2017-09-25,1995.0,110.0,1455,5.0,BENZYNA,,ŚWIĘTOKRZYSKIE
2411,RENAULT,MEGANE SCENIC,SAMOCHÓD OSOBOWY,VAN,UŻYW. IMPORT INDYW,2003,FABRYCZNY,2019-10-07,2019-10-07,2003-04-09,1598.0,79.0,1325,5.0,BENZYNA,,ŚWIĘTOKRZYSKIE
2412,OPEL,ASTRA,SAMOCHÓD OSOBOWY,HATCHBACK,UŻYW. IMPORT INDYW,2004,FABRYCZNY,2019-10-07,2019-10-07,2004-10-29,1364.0,66.0,1230,5.0,BENZYNA,,ŚWIĘTOKRZYSKIE
2413,FORD,KUGA,SAMOCHÓD OSOBOWY,WIELOZADANIOWY,UŻYW. IMPORT INDYW,2012,FABRYCZNY,2019-10-07,2019-10-07,2012-05-31,1997.0,103.0,1584,5.0,OLEJ NAPĘDOWY,,ŚWIĘTOKRZYSKIE
2414,SKODA,OCTAVIA,SAMOCHÓD OSOBOWY,KARETA (SEDAN),NOWY ZAKUPIONY W KRAJU,2019,FABRYCZNY,2019-10-07,2019-10-07,,1498.0,110.0,1246,5.0,BENZYNA,,ŚWIĘTOKRZYSKIE
2415,HYUNDAI,ELANTRA,SAMOCHÓD OSOBOWY,KARETA (SEDAN),NOWY ZAKUPIONY W KRAJU,2019,FABRYCZNY,2019-10-07,2019-10-07,,1591.0,93.8,1287,5.0,BENZYNA,,ŚWIĘTOKRZYSKIE
2416,VOLKSWAGEN,T-ROC,SAMOCHÓD OSOBOWY,KOMBI,NOWY ZAKUPIONY W KRAJU,2019,FABRYCZNY,2019-10-07,2019-10-07,,1498.0,110.0,1322,5.0,BENZYNA,,ŚWIĘTOKRZYSKIE
2417,FORD,FIESTA,SAMOCHÓD OSOBOWY,HATCHBACK,UŻYW. IMPORT INDYW,2010,FABRYCZNY,2019-10-07,2019-10-07,2010-08-05,1242.0,44.0,1041,5.0,BENZYNA,,ŚWIĘTOKRZYSKIE
2418,CITROEN,BERLINGO,SAMOCHÓD OSOBOWY,KOMBI,UŻYW. IMPORT INDYW,2009,FABRYCZNY,2019-10-07,2019-10-07,2009-11-16,1560.0,80.0,1504,5.0,OLEJ NAPĘDOWY,,ŚWIĘTOKRZYSKIE
2419,TOYOTA,TOYOTA CAMRY,SAMOCHÓD OSOBOWY,KARETA (SEDAN),NOWY ZAKUPIONY W KRAJU,2019,FABRYCZNY,2019-10-07,2019-10-07,,2487.0,131.0,1614,5.0,BENZYNA,,ŚWIĘTOKRZYSKIE
2420,PEUGEOT,207,SAMOCHÓD OSOBOWY,HATCHBACK,UŻYW. IMPORT INDYW,2008,FABRYCZNY,2019-10-07,2019-10-07,2009-04-06,1560.0,66.0,1200,5.0,OLEJ NAPĘDOWY,,ŚWIĘTOKRZYSKIE
2421,FORD,S-MAX,SAMOCHÓD OSOBOWY,KOMBI,UŻYW. IMPORT INDYW,2006,FABRYCZNY,2019-10-07,2019-10-07,2006-12-14,1997.0,103.0,1661,7.0,OLEJ NAPĘDOWY,,ŚWIĘTOKRZYSKIE
2422,OPEL,INSIGNIA,SAMOCHÓD OSOBOWY,KOMBI,UŻYW. IMPORT INDYW,2015,FABRYCZNY,2019-10-07,2019-10-07,2015-04-20,1956.0,103.0,1733,5.0,OLEJ NAPĘDOWY,,ŚWIĘTOKRZYSKIE
2423,SKODA,OCTAVIA 1.6 TDI,SAMOCHÓD OSOBOWY,KOMBI,UŻYW. IMPORT INDYW,2014,FABRYCZNY,2019-10-07,2019-10-07,2014-03-07,1598.0,77.0,1342,5.0,OLEJ NAPĘDOWY,,ŚWIĘTOKRZYSKIE
