,marka,model,rodzaj-pojazdu,podrodzaj-pojazdu,pochodzenie-pojazdu,sposob-produkcji,rok-produkcji,data-pierwszej-rejestracji-w-kraju,data-ostatniej-rejestracji-w-kraju,data-rejestracji-za-granica,pojemnosc-skokowa-silnika,moc-netto-silnika,masa-wlasna,liczba-miejsc-ogolem,rodzaj-paliwa,kierownica-po-prawej-stronie,rejestracja-wojewodztwo
1705,SKODA,FABIA,SAMOCHÓD OSOBOWY,KOMBI,UŻYW. IMPORT INDYW,FABRYCZNY,2009,2019-09-16,2019-09-16,2009-04-30,1598.0,77.0,1090,5.0,BENZYNA,,PODKARPACKIE
1706,PEUGEOT,5008,SAMOCHÓD OSOBOWY,KOMBI,UŻYW. IMPORT INDYW,FABRYCZNY,2011,2019-09-16,2019-09-16,2011-05-17,1598.0,115.0,1667,7.0,BENZYNA,,PODKARPACKIE
1707,AUDI,A4,SAMOCHÓD OSOBOWY,KOMBI,UŻYW. IMPORT INDYW,FABRYCZNY,2003,2019-09-16,2019-09-16,2003-07-11,1781.0,120.0,1505,5.0,BENZYNA,,PODKARPACKIE
1708,KIA,SPORTAGE,SAMOCHÓD OSOBOWY,WIELOZADANIOWY,NOWY ZAKUPIONY W KRAJU,FABRYCZNY,2019,2019-09-16,2019-09-16,,1591.0,97.0,1415,5.0,BENZYNA,,PODKARPACKIE
1709,MERCEDES-BENZ,W123 200,SAMOCHÓD OSOBOWY,KARETA (SEDAN),UŻYW. IMPORT INDYW,ZABYTKOWY,1985,2019-09-16,2019-09-16,1985-04-02,1997.0,80.0,1470,5.0,BENZYNA,,PODKARPACKIE
1710,SKODA,FABIA,SAMOCHÓD OSOBOWY,HATCHBACK,UŻYW. IMPORT INDYW,FABRYCZNY,2001,2019-09-16,2019-09-16,2001-12-05,1390.0,55.0,1060,5.0,BENZYNA,,PODKARPACKIE
1711,CHEVROLET,CRUZE,SAMOCHÓD OSOBOWY,KARETA (SEDAN),UŻYW. IMPORT INDYW,FABRYCZNY,2010,2019-09-16,2019-09-16,2010-12-27,1598.0,91.0,1445,5.0,BENZYNA,,PODKARPACKIE
1712,SEAT,CORDOBA,SAMOCHÓD OSOBOWY,KARETA (SEDAN),UŻYW. IMPORT INDYW,FABRYCZNY,2002,2019-09-16,2019-09-16,2003-09-18,1390.0,55.0,1165,5.0,BENZYNA,,PODKARPACKIE
1713,VOLKSWAGEN,BORA,SAMOCHÓD OSOBOWY,KARETA (SEDAN),UŻYW. IMPORT INDYW,FABRYCZNY,2000,2019-09-16,2019-09-16,2000-10-04,1598.0,77.0,1252,5.0,BENZYNA,,PODKARPACKIE
1714,AUDI,A6,SAMOCHÓD OSOBOWY,KOMBI,UŻYW. IMPORT INDYW,FABRYCZNY,2011,2019-09-16,2019-09-16,2011-05-31,2967.0,176.0,1905,5.0,OLEJ NAPĘDOWY,,PODKARPACKIE
1715,RENAULT,CLIO,SAMOCHÓD OSOBOWY,HATCHBACK,UŻYW. IMPORT INDYW,FABRYCZNY,1998,2019-09-16,2019-09-16,1998-06-19,1390.0,55.0,1015,5.0,BENZYNA,,PODKARPACKIE
1716,HONDA,CIVIC 5DR,SAMOCHÓD OSOBOWY,HATCHBACK,UŻYW. IMPORT INDYW,FABRYCZNY,2008,2019-09-16,2019-09-16,2008-11-28,1799.0,103.0,1190,5.0,BENZYNA,,PODKARPACKIE
1717,VOLKSWAGEN,PASSAT,SAMOCHÓD OSOBOWY,KOMBI,UŻYW. IMPORT INDYW,FABRYCZNY,2010,2019-09-16,2019-09-16,2011-02-22,1968.0,103.0,1571,5.0,OLEJ NAPĘDOWY,,PODKARPACKIE
1718,VOLVO,V40 CROSS COUNTRY,SAMOCHÓD OSOBOWY,WIELOZADANIOWY,NOWY ZAKUPIONY W KRAJU,FABRYCZNY,2019,2019-09-16,2019-09-16,,1498.0,112.0,1471,5.0,BENZYNA,,PODKARPACKIE
1719,FORD,FIESTA,SAMOCHÓD OSOBOWY,HATCHBACK,UŻYW. IMPORT INDYW,FABRYCZNY,2014,2019-09-16,2019-09-16,2014-09-22,998.0,74.0,1124,5.0,BENZYNA,,PODKARPACKIE
1720,VOLKSWAGEN,GOLF,SAMOCHÓD OSOBOWY,HATCHBACK,UŻYW. IMPORT INDYW,FABRYCZNY,2006,2019-09-16,2019-09-16,2006-05-19,1896.0,66.0,1326,5.0,OLEJ NAPĘDOWY,,PODKARPACKIE
1721,OPEL,INSIGNIA,SAMOCHÓD OSOBOWY,KARETA (SEDAN),UŻYW. IMPORT INDYW,FABRYCZNY,2010,2019-09-16,2019-09-16,2010-09-09,1956.0,96.0,1613,5.0,OLEJ NAPĘDOWY,,PODKARPACKIE
1722,CITROEN,C4 PICASSO,SAMOCHÓD OSOBOWY,HATCHBACK,UŻYW. IMPORT INDYW,FABRYCZNY,2016,2019-09-16,2019-09-16,2016-09-20,1560.0,88.0,1320,5.0,OLEJ NAPĘDOWY,,PODKARPACKIE
1723,AUDI,A6,SAMOCHÓD OSOBOWY,KOMBI,UŻYW. IMPORT INDYW,FABRYCZNY,2010,2019-09-16,2019-09-16,2010-12-30,1968.0,125.0,1725,5.0,OLEJ NAPĘDOWY,,PODKARPACKIE
1724,PEUGEOT,508 2.0 HDI,SAMOCHÓD OSOBOWY,KOMBI,UŻYW. IMPORT INDYW,FABRYCZNY,2013,2019-09-16,2019-09-16,2013-12-30,1997.0,120.0,1615,5.0,OLEJ NAPĘDOWY,,PODKARPACKIE
1725,CITROEN,C3,SAMOCHÓD OSOBOWY,HATCHBACK,UŻYW. IMPORT INDYW,FABRYCZNY,2007,2019-09-16,2019-09-16,2007-03-22,1360.0,54.0,1014,5.0,BENZYNA,,PODKARPACKIE
1726,FORD,MONDEO,SAMOCHÓD OSOBOWY,HATCHBACK,UŻYW. IMPORT INDYW,FABRYCZNY,2007,2019-09-16,2019-09-16,2007-08-31,1999.0,107.0,1477,5.0,BENZYNA,,PODKARPACKIE
1727,AUDI,A4,SAMOCHÓD OSOBOWY,KOMBI,UŻYW. IMPORT INDYW,FABRYCZNY,2001,2019-09-16,2019-09-16,2001-09-19,1896.0,96.0,1525,5.0,OLEJ NAPĘDOWY,,PODKARPACKIE
1728,RENAULT,,SAMOCHÓD OSOBOWY,HATCHBACK,UŻYW. IMPORT INDYW,FABRYCZNY,2009,2019-09-16,2019-09-16,2009-10-12,1598.0,81.0,1290,5.0,BENZYNA,,PODKARPACKIE
1729,RENAULT,CLIO,SAMOCHÓD OSOBOWY,HATCHBACK,UŻYW. IMPORT INDYW,FABRYCZNY,2001,2019-09-16,2019-09-16,2001-10-08,1149.0,55.0,985,5.0,BENZYNA,,PODKARPACKIE
1730,ALFA ROMEO,147,SAMOCHÓD OSOBOWY,HATCHBACK,UŻYW. IMPORT INDYW,FABRYCZNY,2007,2019-09-16,2019-09-16,2008-04-02,1910.0,110.0,1385,5.0,OLEJ NAPĘDOWY,,PODKARPACKIE
1731,KIA,CEE'D,SAMOCHÓD OSOBOWY,HATCHBACK,UŻYW. IMPORT INDYW,FABRYCZNY,2013,2019-09-16,2019-09-16,2013-12-04,1582.0,94.0,1382,5.0,OLEJ NAPĘDOWY,,PODKARPACKIE
1732,PEUGEOT,108,SAMOCHÓD OSOBOWY,HATCHBACK,UŻYW. IMPORT INDYW,FABRYCZNY,2015,2019-09-16,2019-09-16,2015-04-24,998.0,51.0,915,4.0,BENZYNA,,PODKARPACKIE
1733,CITROEN,C5 2.0 HDI,SAMOCHÓD OSOBOWY,KOMBI,UŻYW. IMPORT INDYW,FABRYCZNY,2011,2019-09-16,2019-09-16,2011-10-27,1997.0,103.0,1811,5.0,OLEJ NAPĘDOWY,,PODKARPACKIE
1734,CITROEN,DS3,SAMOCHÓD OSOBOWY,HATCHBACK,UŻYW. IMPORT INDYW,FABRYCZNY,2010,2019-09-16,2019-09-16,2010-02-25,1598.0,115.0,1240,5.0,BENZYNA,,PODKARPACKIE
1735,SUZUKI,,SAMOCHÓD OSOBOWY,HATCHBACK,UŻYW. IMPORT INDYW,FABRYCZNY,2007,2019-09-16,2019-09-16,2008-12-11,1328.0,68.0,1065,5.0,BENZYNA,,PODKARPACKIE
1736,OPEL,ASTRA,SAMOCHÓD OSOBOWY,HATCHBACK,UŻYW. IMPORT INDYW,FABRYCZNY,2006,2019-09-16,2019-09-16,2006-01-03,1364.0,66.0,1230,5.0,BENZYNA,,PODKARPACKIE
1737,VOLVO,XC90,SAMOCHÓD OSOBOWY,WIELOZADANIOWY,UŻYW. IMPORT INDYW,FABRYCZNY,2005,2019-09-16,2019-09-16,2005-12-23,2401.0,120.0,2124,7.0,OLEJ NAPĘDOWY,,PODKARPACKIE
1738,KIA,SPORTAGE,SAMOCHÓD OSOBOWY,WIELOZADANIOWY,NOWY ZAKUPIONY W KRAJU,FABRYCZNY,2019,2019-09-16,2019-09-16,,1598.0,100.0,1593,5.0,OLEJ NAPĘDOWY,,PODKARPACKIE
1739,VOLKSWAGEN,TIGUAN,SAMOCHÓD OSOBOWY,HATCHBACK,UŻYW. IMPORT INDYW,FABRYCZNY,2008,2019-09-16,2019-09-16,2008-09-30,1968.0,103.0,1590,5.0,OLEJ NAPĘDOWY,,PODKARPACKIE
1740,OPEL,ZAFIRA,SAMOCHÓD OSOBOWY,WIELOZADANIOWY,UŻYW. IMPORT INDYW,FABRYCZNY,2006,2019-09-16,2019-09-16,2006-12-28,1598.0,77.0,1505,7.0,BENZYNA,,PODKARPACKIE
1741,BMW,X5,SAMOCHÓD OSOBOWY,TERENOWY,UŻYW. IMPORT INDYW,FABRYCZNY,2014,2019-09-16,2019-09-16,2014-12-11,1995.0,160.0,2040,5.0,OLEJ NAPĘDOWY,,PODKARPACKIE
1742,VOLKSWAGEN,TOURAN,SAMOCHÓD OSOBOWY,KOMBI,UŻYW. IMPORT INDYW,FABRYCZNY,2012,2019-09-16,2019-09-16,2012-04-05,1968.0,103.0,1582,5.0,OLEJ NAPĘDOWY,,PODKARPACKIE
1743,PEUGEOT,206,SAMOCHÓD OSOBOWY,KABRIOLET,UŻYW. IMPORT INDYW,FABRYCZNY,2001,2019-09-16,2019-09-16,2001-08-28,1997.0,100.0,1227,4.0,BENZYNA,,PODKARPACKIE
1744,SKODA,FABIA,SAMOCHÓD OSOBOWY,HATCHBACK,UŻYW. IMPORT INDYW,FABRYCZNY,2015,2019-09-16,2019-09-16,2015-03-30,1197.0,66.0,1109,5.0,BENZYNA,,PODKARPACKIE
1745,AUDI,A6,SAMOCHÓD OSOBOWY,KOMBI,UŻYW. IMPORT INDYW,2006,FABRYCZNY,2019-09-16,2019-09-16,2006-07-13,2393.0,130.0,1625,5.0,BENZYNA,,PODKARPACKIE
1746,MAZDA,6,SAMOCHÓD OSOBOWY,KARETA (SEDAN),UŻYW. IMPORT INDYW,2018,FABRYCZNY,2019-09-16,2019-10-15,2018-01-01,2488.0,141.0,1440,5.0,BENZYNA,,PODKARPACKIE
1747,MERCEDES-BENZ,B 170,SAMOCHÓD OSOBOWY,WIELOZADANIOWY,UŻYW. IMPORT INDYW,2005,FABRYCZNY,2019-09-16,2019-09-16,2005-06-09,1699.0,85.0,1360,5.0,BENZYNA,,PODKARPACKIE
1748,TOYOTA,AURIS,SAMOCHÓD OSOBOWY,KOMBI,NOWY ZAKUPIONY W KRAJU,2018,FABRYCZNY,2019-09-16,2019-09-16,,1598.0,97.0,1319,5.0,BENZYNA,,PODKARPACKIE
1749,FORD,"MONDEO 2,0I TURNIER",SAMOCHÓD OSOBOWY,KOMBI,UŻYW. IMPORT INDYW,2008,FABRYCZNY,2019-09-16,2019-09-16,2008-07-07,1999.0,107.0,1500,5.0,BENZYNA,,PODKARPACKIE
1750,NISSAN,NOTE,SAMOCHÓD OSOBOWY,HATCHBACK,UŻYW. IMPORT INDYW,2006,FABRYCZNY,2019-09-16,2019-09-16,2007-04-04,1386.0,65.0,1092,5.0,BENZYNA,,PODKARPACKIE
1751,PEUGEOT,307,SAMOCHÓD OSOBOWY,KABRIOLET,UŻYW. IMPORT INDYW,2004,FABRYCZNY,2019-09-16,2019-09-16,2004-07-08,1997.0,130.0,1577,4.0,BENZYNA,,PODKARPACKIE
1752,NISSAN,QASHQAI,SAMOCHÓD OSOBOWY,WIELOZADANIOWY,UŻYW. IMPORT INDYW,2008,FABRYCZNY,2019-09-16,2019-10-08,2008-08-01,1598.0,84.0,1469,5.0,BENZYNA,,PODKARPACKIE
1753,HYUNDAI,IX35,SAMOCHÓD OSOBOWY,WIELOZADANIOWY,UŻYW. IMPORT INDYW,2010,FABRYCZNY,2019-09-16,2019-09-16,2010-05-27,1998.0,120.0,1455,5.0,BENZYNA,,PODKARPACKIE
1754,FORD,ECOSPORT,SAMOCHÓD OSOBOWY,HATCHBACK,NOWY ZAKUPIONY W KRAJU,2019,FABRYCZNY,2019-09-16,2019-09-16,,998.0,73.5,1274,5.0,BENZYNA,,PODKARPACKIE
1755,FORD,MONDEO,SAMOCHÓD OSOBOWY,KOMBI,UŻYW. IMPORT INDYW,2014,FABRYCZNY,2019-09-16,2019-10-10,2014-10-06,1997.0,103.0,1592,5.0,OLEJ NAPĘDOWY,,PODKARPACKIE
1756,MAZDA,3,SAMOCHÓD OSOBOWY,HATCHBACK,UŻYW. IMPORT INDYW,2018,FABRYCZNY,2019-09-16,2019-10-07,2018-01-01,1998.0,88.0,1280,5.0,BENZYNA,,PODKARPACKIE
1757,AUDI,A3,SAMOCHÓD OSOBOWY,HATCHBACK,UŻYW. IMPORT INDYW,2008,FABRYCZNY,2019-09-16,2019-09-16,2008-04-30,1595.0,75.0,1280,5.0,BENZYNA,,PODKARPACKIE
1758,HYUNDAI,IX35,SAMOCHÓD OSOBOWY,TERENOWY,UŻYW. IMPORT INDYW,2012,FABRYCZNY,2019-09-16,2019-09-16,2012-01-26,1998.0,120.0,1455,5.0,BENZYNA,,PODKARPACKIE
1759,OPEL,AGILA,SAMOCHÓD OSOBOWY,KOMBI,UŻYW. IMPORT INDYW,2009,FABRYCZNY,2019-09-16,2019-09-16,2009-10-27,1242.0,63.0,990,5.0,BENZYNA,,PODKARPACKIE
1760,SUZUKI,SX4,SAMOCHÓD OSOBOWY,HATCHBACK,UŻYW. IMPORT INDYW,2008,FABRYCZNY,2019-09-16,2019-09-16,2009-08-10,1586.0,79.0,1240,5.0,BENZYNA,,PODKARPACKIE
1761,AUDI,A4 AVANT,SAMOCHÓD OSOBOWY,KOMBI,UŻYW. IMPORT INDYW,FABRYCZNY,2014,2019-09-16,2019-10-04,2014-12-04,1968.0,110.0,1650,5.0,OLEJ NAPĘDOWY,,PODKARPACKIE
1762,VOLKSWAGEN,T-CROSS,SAMOCHÓD OSOBOWY,KOMBI,NOWY ZAKUPIONY W KRAJU,FABRYCZNY,2019,2019-09-16,2019-09-16,,999.0,85.0,1273,5.0,BENZYNA,,PODKARPACKIE
1763,RENAULT,FLUENCE,SAMOCHÓD OSOBOWY,KARETA (SEDAN),UŻYW. IMPORT INDYW,FABRYCZNY,2014,2019-09-16,2019-09-16,2014-06-11,1598.0,82.0,1280,5.0,BENZYNA,,PODKARPACKIE
1764,TOYOTA,YARIS,SAMOCHÓD OSOBOWY,HATCHBACK,UŻYW. IMPORT INDYW,FABRYCZNY,2003,2019-09-16,2019-09-16,2003-06-18,1364.0,55.0,1060,5.0,OLEJ NAPĘDOWY,,PODKARPACKIE
1765,MITSUBISHI,ECLIPSE CROSS,SAMOCHÓD OSOBOWY,WIELOZADANIOWY,NOWY ZAKUPIONY W KRAJU,FABRYCZNY,2019,2019-09-16,2019-09-16,,1499.0,120.0,1425,5.0,BENZYNA,,PODKARPACKIE
1766,FIAT,IDEA,SAMOCHÓD OSOBOWY,HATCHBACK,UŻYW. IMPORT INDYW,FABRYCZNY,2006,2019-09-16,2019-09-16,2006-08-16,1368.0,70.0,1230,5.0,BENZYNA,,PODKARPACKIE
1767,RENAULT,MEGANE,SAMOCHÓD OSOBOWY,KOMBI,UŻYW. IMPORT INDYW,FABRYCZNY,2014,2019-09-16,2019-09-16,2014-08-08,1461.0,81.0,1289,5.0,OLEJ NAPĘDOWY,,PODKARPACKIE
1768,LEXUS,UX200,SAMOCHÓD OSOBOWY,HATCHBACK,NOWY ZAKUPIONY W KRAJU,FABRYCZNY,2019,2019-09-16,2019-09-16,,1987.0,127.0,1489,5.0,BENZYNA,,PODKARPACKIE
1769,OPEL,ZAFIRA,SAMOCHÓD OSOBOWY,WIELOZADANIOWY,UŻYW. IMPORT INDYW,FABRYCZNY,2007,2019-09-16,2019-09-16,2008-04-04,1910.0,110.0,1538,7.0,OLEJ NAPĘDOWY,,PODKARPACKIE
1770,VOLKSWAGEN,LUPO,SAMOCHÓD OSOBOWY,HATCHBACK,UŻYW. IMPORT INDYW,FABRYCZNY,2003,2019-09-16,2019-09-16,2003-12-30,999.0,37.0,971,4.0,BENZYNA,,PODKARPACKIE
1771,VOLVO,XC60 2.0 D,SAMOCHÓD OSOBOWY,KOMBI,UŻYW. IMPORT INDYW,FABRYCZNY,2014,2019-09-16,2019-09-16,2014-05-15,1984.0,114.0,1725,5.0,OLEJ NAPĘDOWY,,PODKARPACKIE
1772,KIA,STONIC,SAMOCHÓD OSOBOWY,KOMBI,NOWY ZAKUPIONY W KRAJU,FABRYCZNY,2019,2019-09-16,2019-09-16,,1368.0,73.3,1085,5.0,BENZYNA,,PODKARPACKIE
1773,VOLKSWAGEN,T-CROSS,SAMOCHÓD OSOBOWY,KOMBI,NOWY ZAKUPIONY W KRAJU,FABRYCZNY,2019,2019-09-16,2019-09-16,,999.0,85.0,1225,5.0,BENZYNA,,PODKARPACKIE
1774,FORD,FIESTA,SAMOCHÓD OSOBOWY,HATCHBACK,UŻYW. IMPORT INDYW,FABRYCZNY,2012,2019-09-16,2019-09-16,2012-09-21,1388.0,71.0,1041,5.0,BENZYNA,,PODKARPACKIE
1775,NISSAN,NOTE,SAMOCHÓD OSOBOWY,HATCHBACK,UŻYW. IMPORT INDYW,FABRYCZNY,2007,2019-09-16,2019-09-16,2007-12-18,1386.0,65.0,1121,5.0,BENZYNA,,PODKARPACKIE
1776,BMW,530,SAMOCHÓD OSOBOWY,KARETA (SEDAN),UŻYW. IMPORT INDYW,FABRYCZNY,2010,2019-09-16,2019-09-16,2010-06-21,2993.0,180.0,1795,5.0,OLEJ NAPĘDOWY,,PODKARPACKIE
1777,DACIA,DUSTER,SAMOCHÓD OSOBOWY,KOMBI,NOWY ZAKUPIONY W KRAJU,FABRYCZNY,2019,2019-09-16,2019-09-16,,1598.0,84.0,1239,5.0,BENZYNA,,PODKARPACKIE
1778,OPEL,CORSA-C,SAMOCHÓD OSOBOWY,HATCHBACK,UŻYW. IMPORT INDYW,FABRYCZNY,2003,2019-09-16,2019-09-16,2003-02-06,1389.0,66.0,1053,5.0,BENZYNA,,PODKARPACKIE
1779,MAZDA,CX-3,SAMOCHÓD OSOBOWY,KOMBI,NOWY ZAKUPIONY W KRAJU,FABRYCZNY,2019,2019-09-16,2019-09-16,,1998.0,89.0,1229,5.0,BENZYNA,,PODKARPACKIE
1780,TOYOTA,COROLLA,SAMOCHÓD OSOBOWY,KARETA (SEDAN),NOWY ZAKUPIONY W KRAJU,FABRYCZNY,2019,2019-09-16,2019-09-16,,1598.0,97.0,1277,5.0,BENZYNA,,PODKARPACKIE
1781,RENAULT,CLIO,SAMOCHÓD OSOBOWY,HATCHBACK,UŻYW. IMPORT INDYW,FABRYCZNY,2014,2019-09-16,2019-09-16,2014-04-22,1461.0,55.0,1241,5.0,OLEJ NAPĘDOWY,,PODKARPACKIE
1782,PEUGEOT,206,SAMOCHÓD OSOBOWY,HATCHBACK,UŻYW. IMPORT INDYW,FABRYCZNY,2001,2019-09-16,2019-09-16,2001-10-24,1360.0,55.0,1025,5.0,BENZYNA,,PODKARPACKIE
1783,SEAT,LEON,SAMOCHÓD OSOBOWY,HATCHBACK,UŻYW. IMPORT INDYW,FABRYCZNY,2001,2019-09-16,2019-09-16,2002-06-28,1896.0,81.0,1334,5.0,OLEJ NAPĘDOWY,,PODKARPACKIE
1784,VOLKSWAGEN,GOLF,SAMOCHÓD OSOBOWY,HATCHBACK,UŻYW. IMPORT INDYW,FABRYCZNY,2002,2019-09-16,2019-09-16,2002-11-28,1598.0,81.0,1231,5.0,BENZYNA,,PODKARPACKIE
1785,SEAT,LEON,SAMOCHÓD OSOBOWY,WIELOZADANIOWY,UŻYW. IMPORT INDYW,FABRYCZNY,2007,2019-09-16,2019-09-16,2007-11-05,1595.0,75.0,1280,5.0,BENZYNA,,PODKARPACKIE
1786,TOYOTA,RAV4,SAMOCHÓD OSOBOWY,KOMBI,NOWY ZAKUPIONY W KRAJU,FABRYCZNY,2019,2019-09-16,2019-09-16,,1987.0,129.0,1482,5.0,BENZYNA,,PODKARPACKIE
1787,FIAT,PUNTO,SAMOCHÓD OSOBOWY,HATCHBACK,UŻYW. IMPORT INDYW,FABRYCZNY,2007,2019-09-16,2019-09-16,2007-10-11,1368.0,57.0,1115,5.0,BENZYNA,,PODKARPACKIE
1788,OPEL,INSIGNIA GRAND SPORT,SAMOCHÓD OSOBOWY,HATCHBACK,NOWY ZAKUPIONY W KRAJU,FABRYCZNY,2019,2019-09-16,2019-09-16,,1490.0,121.0,1492,5.0,BENZYNA,,PODKARPACKIE
1789,FORD,KUGA,SAMOCHÓD OSOBOWY,TERENOWY,UŻYW. IMPORT INDYW,FABRYCZNY,2009,2019-09-16,2019-09-16,2009-05-12,1997.0,100.0,1538,5.0,OLEJ NAPĘDOWY,,PODKARPACKIE
1790,RENAULT,MEGANE SCENIC,SAMOCHÓD OSOBOWY,INNY,UŻYW. IMPORT INDYW,FABRYCZNY,2005,2019-09-16,2019-09-16,2005-02-16,1598.0,83.0,1445,7.0,BENZYNA,,PODKARPACKIE
1791,VOLKSWAGEN,TOURAN,SAMOCHÓD OSOBOWY,KOMBI,UŻYW. IMPORT INDYW,FABRYCZNY,2007,2019-09-16,2019-09-16,2007-02-15,1896.0,77.0,1573,5.0,OLEJ NAPĘDOWY,,PODKARPACKIE
1792,FIAT,CROMA,SAMOCHÓD OSOBOWY,KOMBI,UŻYW. IMPORT INDYW,FABRYCZNY,2007,2019-09-16,2019-09-16,2008-01-09,1910.0,88.0,1520,5.0,OLEJ NAPĘDOWY,,PODKARPACKIE
1793,SEAT,ALTEA,SAMOCHÓD OSOBOWY,WIELOZADANIOWY,UŻYW. IMPORT INDYW,FABRYCZNY,2007,2019-09-16,2019-09-16,2007-04-13,1595.0,75.0,1434,5.0,BENZYNA,,PODKARPACKIE
1794,HONDA,CIVIC 5DR,SAMOCHÓD OSOBOWY,HATCHBACK,NOWY ZAKUPIONY W KRAJU,FABRYCZNY,2019,2019-09-16,2019-09-16,,1498.0,134.0,1371,5.0,BENZYNA,,PODKARPACKIE
1795,DACIA,LODGY,SAMOCHÓD OSOBOWY,KOMBI,NOWY ZAKUPIONY W KRAJU,FABRYCZNY,2019,2019-09-16,2019-09-16,,1598.0,75.0,1255,7.0,BENZYNA,,PODKARPACKIE
1796,CITROEN,C4 CACTUS,SAMOCHÓD OSOBOWY,HATCHBACK,NOWY ZAKUPIONY W KRAJU,2019,FABRYCZNY,2019-09-17,2019-11-05,,1199.0,81.0,1065,5.0,BENZYNA,,PODKARPACKIE
1797,TOYOTA,COROLLA VERSO,SAMOCHÓD OSOBOWY,HATCHBACK,UŻYW. IMPORT INDYW,2006,FABRYCZNY,2019-09-17,2019-09-17,2006-04-06,1794.0,95.0,1430,5.0,BENZYNA,,PODKARPACKIE
1798,TOYOTA,TOYOTA RAV4,SAMOCHÓD OSOBOWY,KOMBI,NOWY ZAKUPIONY W KRAJU,2019,FABRYCZNY,2019-09-17,2019-09-17,,2487.0,131.0,1671,5.0,BENZYNA,,PODKARPACKIE
1799,CITROEN,C3,SAMOCHÓD OSOBOWY,HATCHBACK,NOWY ZAKUPIONY W KRAJU,2019,FABRYCZNY,2019-09-17,2019-10-31,,1199.0,61.0,980,5.0,BENZYNA,,PODKARPACKIE
1800,MERCEDES-BENZ,C 180 T,SAMOCHÓD OSOBOWY,KOMBI,UŻYW. IMPORT INDYW,2000,FABRYCZNY,2019-09-17,2019-09-17,2000-04-06,1799.0,90.0,1410,5.0,BENZYNA,,PODKARPACKIE
1801,BMW,730D,SAMOCHÓD OSOBOWY,KARETA (SEDAN),UŻYW. IMPORT INDYW,2006,FABRYCZNY,2019-09-17,2019-10-31,2006-12-29,2993.0,170.0,1900,5.0,OLEJ NAPĘDOWY,,PODKARPACKIE
1802,FIAT,PANDA,SAMOCHÓD OSOBOWY,HATCHBACK,UŻYW. IMPORT INDYW,2012,FABRYCZNY,2019-09-17,2019-09-17,2012-02-27,1242.0,51.0,925,5.0,BENZYNA,,PODKARPACKIE
1803,HYUNDAI,SANTA FE,SAMOCHÓD OSOBOWY,TERENOWY,UŻYW. IMPORT INDYW,2017,FABRYCZNY,2019-09-17,2019-09-17,2017-01-01,1995.0,194.0,1750,5.0,BENZYNA,,PODKARPACKIE
1804,JEEP,GRAND CHEROKEE,SAMOCHÓD OSOBOWY,TERENOWY,UŻYW. IMPORT INDYW,2006,FABRYCZNY,2019-09-17,2019-09-17,2006-09-22,5654.0,240.0,2345,5.0,BENZYNA,,PODKARPACKIE
1805,FORD,MAVERICK,SAMOCHÓD OSOBOWY,TERENOWY,UŻYW. IMPORT INDYW,2008,FABRYCZNY,2019-09-17,2019-09-17,2008-07-03,2261.0,110.0,1511,5.0,BENZYNA,,PODKARPACKIE
1806,FORD,KUGA,SAMOCHÓD OSOBOWY,HATCHBACK,UŻYW. IMPORT INDYW,2011,FABRYCZNY,2019-09-17,2019-09-17,2011-10-27,1997.0,120.0,1614,5.0,OLEJ NAPĘDOWY,,PODKARPACKIE
1807,KIA,CEED,SAMOCHÓD OSOBOWY,WIELOZADANIOWY,UŻYW. IMPORT INDYW,2009,FABRYCZNY,2019-09-17,2019-09-17,2009-09-09,1975.0,105.0,1337,5.0,BENZYNA,,PODKARPACKIE
1808,FORD,MONDEO,SAMOCHÓD OSOBOWY,HATCHBACK,UŻYW. IMPORT INDYW,2008,FABRYCZNY,2019-09-17,2019-09-17,2008-01-09,1999.0,107.0,1477,5.0,BENZYNA,,PODKARPACKIE
1809,HYUNDAI,I10,SAMOCHÓD OSOBOWY,HATCHBACK,UŻYW. IMPORT INDYW,2010,FABRYCZNY,2019-09-17,2019-09-17,2010-09-29,1086.0,49.0,1000,5.0,BENZYNA,,PODKARPACKIE
1810,CITROEN,C3,SAMOCHÓD OSOBOWY,HATCHBACK,UŻYW. IMPORT INDYW,2010,FABRYCZNY,2019-09-17,2019-10-11,2010-01-29,1360.0,54.0,1105,5.0,BENZYNA,,PODKARPACKIE
1811,RENAULT,CLIO 1.2,SAMOCHÓD OSOBOWY,HATCHBACK,UŻYW. IMPORT INDYW,2009,FABRYCZNY,2019-09-17,2019-09-17,2009-07-28,1149.0,55.0,1165,5.0,BENZYNA,,PODKARPACKIE
1812,TOYOTA,AVENSIS,SAMOCHÓD OSOBOWY,KOMBI,UŻYW. IMPORT INDYW,2005,FABRYCZNY,2019-09-17,2019-09-17,2005-12-12,1998.0,108.0,1430,5.0,BENZYNA,,PODKARPACKIE
1813,BMW,320I TOURING,SAMOCHÓD OSOBOWY,KOMBI,UŻYW. IMPORT INDYW,FABRYCZNY,2006,2019-09-17,2019-09-17,2006-04-12,1995.0,110.0,1430,5.0,BENZYNA,,PODKARPACKIE
1814,ALFA ROMEO,159 SPORTWAGON,SAMOCHÓD OSOBOWY,KOMBI,UŻYW. IMPORT INDYW,FABRYCZNY,2010,2019-09-17,2019-09-17,2010-06-30,1956.0,125.0,1540,5.0,OLEJ NAPĘDOWY,,PODKARPACKIE
