,marka,model,rodzaj-pojazdu,podrodzaj-pojazdu,pochodzenie-pojazdu,sposob-produkcji,rok-produkcji,data-pierwszej-rejestracji-w-kraju,data-ostatniej-rejestracji-w-kraju,data-rejestracji-za-granica,pojemnosc-skokowa-silnika,moc-netto-silnika,masa-wlasna,liczba-miejsc-ogolem,rodzaj-paliwa,kierownica-po-prawej-stronie,rejestracja-wojewodztwo
3857,MERCEDES-BENZ,B 200 TURBO,SAMOCHÓD OSOBOWY,VAN,UŻYW. IMPORT INDYW,2006,FABRYCZNY,2019-11-04,2019-11-04,2006-04-28,2035.0,142.0,1556,5.0,BENZYNA,,OPOLSKIE
3858,VOLKSWAGEN,POLO,SAMOCHÓD OSOBOWY,HATCHBACK,NOWY ZAKUPIONY W KRAJU,2019,FABRYCZNY,2019-11-04,2019-11-04,,999.0,70.0,1125,5.0,BENZYNA,,OPOLSKIE
3859,BMW,X3 XDRIVE20D,SAMOCHÓD OSOBOWY,KOMBI,UŻYW. IMPORT INDYW,2018,FABRYCZNY,2019-11-04,2019-11-04,2018-12-05,1995.0,140.0,1825,5.0,OLEJ NAPĘDOWY,,OPOLSKIE
3860,SEAT,ARONA,SAMOCHÓD OSOBOWY,HATCHBACK,NOWY ZAKUPIONY W KRAJU,2019,FABRYCZNY,2019-11-04,2019-11-04,,999.0,85.0,1163,5.0,BENZYNA,,OPOLSKIE
3861,VOLKSWAGEN,GOLF,SAMOCHÓD OSOBOWY,HATCHBACK,UŻYW. IMPORT INDYW,2009,FABRYCZNY,2019-11-04,2019-11-04,2009-06-09,1390.0,59.0,1217,5.0,BENZYNA,,OPOLSKIE
3862,CITROEN,C5,SAMOCHÓD OSOBOWY,KARETA (SEDAN),UŻYW. IMPORT INDYW,2011,FABRYCZNY,2019-11-04,2019-11-04,2011-04-05,1997.0,120.0,1638,5.0,OLEJ NAPĘDOWY,,OPOLSKIE
3863,PEUGEOT,206+,SAMOCHÓD OSOBOWY,HATCHBACK,UŻYW. IMPORT INDYW,2009,FABRYCZNY,2019-11-04,2019-11-04,2009-06-25,1360.0,55.0,1027,5.0,BENZYNA,,OPOLSKIE
3864,INFINITI,QX 80,SAMOCHÓD OSOBOWY,WIELOZADANIOWY,UŻYW. IMPORT INDYW,2016,FABRYCZNY,2019-11-04,2019-11-04,2016-01-01,5552.0,298.0,2800,7.0,BENZYNA,,OPOLSKIE
3865,BMW,320D,SAMOCHÓD OSOBOWY,HATCHBACK,UŻYW. IMPORT INDYW,2017,FABRYCZNY,2019-11-04,2019-11-04,2017-11-27,1995.0,140.0,1670,5.0,OLEJ NAPĘDOWY,,OPOLSKIE
3866,MERCEDES-BENZ,AMG A 35,SAMOCHÓD OSOBOWY,KARETA (SEDAN),NOWY ZAKUPIONY W KRAJU,2019,FABRYCZNY,2019-11-04,2019-11-04,,1991.0,225.0,1555,5.0,BENZYNA,,OPOLSKIE
3867,VOLVO,XC60,SAMOCHÓD OSOBOWY,KOMBI,NOWY ZAKUPIONY W KRAJU,2019,FABRYCZNY,2019-11-04,2019-11-04,,1969.0,145.0,1936,5.0,OLEJ NAPĘDOWY,,OPOLSKIE
3868,VOLKSWAGEN,TOURAN,SAMOCHÓD OSOBOWY,KOMBI,UŻYW. IMPORT INDYW,2006,FABRYCZNY,2019-11-04,2019-11-04,2006-06-23,1896.0,77.0,1573,5.0,OLEJ NAPĘDOWY,,OPOLSKIE
3869,VOLKSWAGEN,PASSAT,SAMOCHÓD OSOBOWY,KOMBI,UŻYW. IMPORT INDYW,2016,FABRYCZNY,2019-11-04,2019-11-04,2016-05-11,1968.0,110.0,1541,5.0,OLEJ NAPĘDOWY,,OPOLSKIE
3870,FORD,GRAND C-MAX,SAMOCHÓD OSOBOWY,KOMBI,UŻYW. IMPORT INDYW,2011,FABRYCZNY,2019-11-04,2019-11-04,2011-10-27,1997.0,103.0,1575,5.0,OLEJ NAPĘDOWY,,OPOLSKIE
3871,BMW,320I,SAMOCHÓD OSOBOWY,KARETA (SEDAN),UŻYW. IMPORT INDYW,2006,FABRYCZNY,2019-11-04,2019-11-04,2006-10-31,1995.0,110.0,1435,5.0,BENZYNA,,OPOLSKIE
3872,SEAT,IBIZA,SAMOCHÓD OSOBOWY,WIELOZADANIOWY,UŻYW. IMPORT INDYW,2012,FABRYCZNY,2019-11-04,2019-11-04,2012-08-31,1598.0,77.0,1170,5.0,OLEJ NAPĘDOWY,,OPOLSKIE
3873,BMW,118D,SAMOCHÓD OSOBOWY,HATCHBACK,UŻYW. IMPORT INDYW,2007,FABRYCZNY,2019-11-04,2019-11-04,2007-09-10,1995.0,105.0,1385,4.0,OLEJ NAPĘDOWY,,OPOLSKIE
3874,AUDI,A3,SAMOCHÓD OSOBOWY,HATCHBACK,UŻYW. IMPORT INDYW,2003,FABRYCZNY,2019-11-05,2019-11-05,2003-04-02,1595.0,75.0,1165,5.0,BENZYNA,,OPOLSKIE
3875,OPEL,INSIGNIA,SAMOCHÓD OSOBOWY,WIELOZADANIOWY,UŻYW. IMPORT INDYW,2009,FABRYCZNY,2019-11-05,2019-11-05,2009-01-27,1796.0,103.0,1503,5.0,BENZYNA,,OPOLSKIE
3876,MINI,CLUBMAN COOPER S,SAMOCHÓD OSOBOWY,KOMBI,NOWY ZAKUPIONY W KRAJU,2019,FABRYCZNY,2019-11-05,2019-11-05,,1998.0,141.0,1385,5.0,BENZYNA,,OPOLSKIE
3877,PEUGEOT,508,SAMOCHÓD OSOBOWY,KOMBI,UŻYW. IMPORT INDYW,2015,FABRYCZNY,2019-11-05,2019-11-05,2015-05-07,1997.0,120.0,1615,5.0,OLEJ NAPĘDOWY,,OPOLSKIE
3878,TOYOTA,COROLLA,SAMOCHÓD OSOBOWY,KARETA (SEDAN),NOWY ZAKUPIONY W KRAJU,2019,FABRYCZNY,2019-11-05,2019-11-05,,1598.0,97.0,1271,5.0,BENZYNA,,OPOLSKIE
3879,TOYOTA,COROLLA VERSO,SAMOCHÓD OSOBOWY,KOMBI,UŻYW. IMPORT INDYW,2004,FABRYCZNY,2019-11-05,2019-11-05,2004-09-29,1995.0,85.0,1500,5.0,OLEJ NAPĘDOWY,,OPOLSKIE
3880,TOYOTA,AVENSIS,SAMOCHÓD OSOBOWY,KARETA (SEDAN),UŻYW. IMPORT INDYW,2009,FABRYCZNY,2019-11-05,2019-11-05,2009-06-04,1598.0,97.0,1440,5.0,BENZYNA,,OPOLSKIE
3881,VOLKSWAGEN,PASSAT,SAMOCHÓD OSOBOWY,KOMBI,UŻYW. IMPORT INDYW,2015,FABRYCZNY,2019-11-05,2019-11-05,2015-06-12,1968.0,110.0,1503,5.0,OLEJ NAPĘDOWY,,OPOLSKIE
3882,AUDI,A4,SAMOCHÓD OSOBOWY,KARETA (SEDAN),UŻYW. IMPORT INDYW,2018,FABRYCZNY,2019-11-05,2019-11-05,2018-07-10,1968.0,110.0,1540,5.0,OLEJ NAPĘDOWY,,OPOLSKIE
3883,VOLKSWAGEN,GOLF,SAMOCHÓD OSOBOWY,HATCHBACK,UŻYW. IMPORT INDYW,2000,FABRYCZNY,2019-11-05,2019-11-05,2000-05-04,1896.0,66.0,1302,5.0,NIE DOTYCZY,,OPOLSKIE
3884,BMW,530 D,SAMOCHÓD OSOBOWY,KARETA (SEDAN),UŻYW. IMPORT INDYW,2001,FABRYCZNY,2019-11-05,2019-11-05,2001-05-16,2926.0,142.0,1710,5.0,OLEJ NAPĘDOWY,,OPOLSKIE
3885,NISSAN,MICRA,SAMOCHÓD OSOBOWY,HATCHBACK,UŻYW. IMPORT INDYW,2008,FABRYCZNY,2019-11-05,2019-11-05,2008-02-11,1386.0,65.0,1060,5.0,BENZYNA,,OPOLSKIE
3886,BMW,320D,SAMOCHÓD OSOBOWY,KOMBI,UŻYW. IMPORT INDYW,2006,FABRYCZNY,2019-11-05,2019-11-05,2006-03-03,1995.0,120.0,1580,5.0,OLEJ NAPĘDOWY,,OPOLSKIE
3887,OPEL,CORSA-B ECO,SAMOCHÓD OSOBOWY,HATCHBACK,UŻYW. IMPORT INDYW,1999,FABRYCZNY,2019-11-05,2019-11-05,1999-10-26,1389.0,66.0,1020,5.0,BENZYNA,,OPOLSKIE
3888,VOLKSWAGEN,PASSAT,SAMOCHÓD OSOBOWY,KOMBI,UŻYW. IMPORT INDYW,2014,FABRYCZNY,2019-11-05,2019-11-05,2014-07-30,1598.0,77.0,1547,5.0,OLEJ NAPĘDOWY,,OPOLSKIE
3889,TOYOTA,AYGO,SAMOCHÓD OSOBOWY,HATCHBACK,NOWY ZAKUPIONY W KRAJU,2019,FABRYCZNY,2019-11-05,2019-11-05,,998.0,53.0,878,4.0,BENZYNA,,OPOLSKIE
3890,FIAT,PANDA,SAMOCHÓD OSOBOWY,WIELOZADANIOWY,UŻYW. IMPORT INDYW,2007,FABRYCZNY,2019-11-05,2019-11-05,2007-09-05,1108.0,40.0,840,4.0,BENZYNA,,OPOLSKIE
3891,VOLKSWAGEN,GOLF,SAMOCHÓD OSOBOWY,HATCHBACK,UŻYW. IMPORT INDYW,1991,FABRYCZNY,2019-11-05,2019-11-05,1991-11-12,1391.0,44.0,960,5.0,BENZYNA,,OPOLSKIE
3892,AUDI,A6 2.7 TDI,SAMOCHÓD OSOBOWY,KARETA (SEDAN),UŻYW. IMPORT INDYW,2007,FABRYCZNY,2019-11-05,2019-11-05,2007-02-02,2698.0,120.0,1700,5.0,OLEJ NAPĘDOWY,,OPOLSKIE
3893,AUDI,A6,SAMOCHÓD OSOBOWY,KOMBI,UŻYW. IMPORT INDYW,2016,FABRYCZNY,2019-11-05,2019-11-05,2016-01-22,1968.0,140.0,1800,5.0,OLEJ NAPĘDOWY,,OPOLSKIE
3894,BMW,520I,SAMOCHÓD OSOBOWY,KOMBI,UŻYW. IMPORT INDYW,1998,FABRYCZNY,2019-11-05,2019-11-05,1998-04-03,1991.0,110.0,1580,5.0,BENZYNA,,OPOLSKIE
3895,AUDI,Q5,SAMOCHÓD OSOBOWY,KOMBI,UŻYW. IMPORT INDYW,2018,FABRYCZNY,2019-11-05,2019-11-05,2018-07-13,1968.0,140.0,1845,5.0,OLEJ NAPĘDOWY,,OPOLSKIE
3896,OPEL,CORSA,SAMOCHÓD OSOBOWY,WIELOZADANIOWY,UŻYW. IMPORT INDYW,2012,FABRYCZNY,2019-11-05,2019-11-05,2012-06-14,1398.0,64.0,1199,5.0,BENZYNA,,OPOLSKIE
3897,JAGUAR,X-TYPE 2.2 D,SAMOCHÓD OSOBOWY,KARETA (SEDAN),UŻYW. IMPORT INDYW,2009,FABRYCZNY,2019-11-05,2019-11-05,2009-05-29,2198.0,107.0,1545,5.0,OLEJ NAPĘDOWY,,OPOLSKIE
3898,FIAT,PUNTO,SAMOCHÓD OSOBOWY,WIELOZADANIOWY,UŻYW. IMPORT INDYW,2011,FABRYCZNY,2019-11-05,2019-11-05,2011-11-28,1242.0,51.0,1139,5.0,BENZYNA,,OPOLSKIE
3899,AUDI,A3 TDI,SAMOCHÓD OSOBOWY,HATCHBACK,UŻYW. IMPORT INDYW,2001,FABRYCZNY,2019-11-05,2019-11-05,2001-07-18,1896.0,81.0,1265,5.0,OLEJ NAPĘDOWY,,OPOLSKIE
3900,CITROEN,BERLINGO,SAMOCHÓD OSOBOWY,KOMBI,UŻYW. IMPORT INDYW,2008,FABRYCZNY,2019-11-05,2019-11-05,2008-04-25,1560.0,66.0,1447,5.0,OLEJ NAPĘDOWY,,OPOLSKIE
3901,MERCEDES-BENZ,C 200 CDI,SAMOCHÓD OSOBOWY,KARETA (SEDAN),UŻYW. IMPORT INDYW,2004,FABRYCZNY,2019-11-05,2019-11-05,2004-12-07,2148.0,90.0,1515,5.0,OLEJ NAPĘDOWY,,OPOLSKIE
3902,AUDI,A4 AVANT,SAMOCHÓD OSOBOWY,KOMBI,UŻYW. IMPORT INDYW,2016,FABRYCZNY,2019-11-05,2019-11-05,2016-07-25,1968.0,140.0,1605,5.0,OLEJ NAPĘDOWY,,OPOLSKIE
3903,OPEL,INSIGNIA SPORTS TOURER SW,SAMOCHÓD OSOBOWY,WIELOZADANIOWY,UŻYW. IMPORT INDYW,2012,FABRYCZNY,2019-11-05,2019-11-05,2012-01-18,1956.0,118.0,1816,5.0,OLEJ NAPĘDOWY,,OPOLSKIE
3904,KIA,SPORTAGE,SAMOCHÓD OSOBOWY,WIELOZADANIOWY,NOWY ZAKUPIONY W KRAJU,2019,FABRYCZNY,2019-11-05,2019-11-05,,1591.0,97.0,1415,5.0,BENZYNA,,OPOLSKIE
3905,VOLKSWAGEN,PASSAT,SAMOCHÓD OSOBOWY,KOMBI,UŻYW. IMPORT INDYW,2003,FABRYCZNY,2019-11-05,2019-11-05,2003-08-07,1984.0,85.0,1473,5.0,BENZYNA,,OPOLSKIE
3906,SKODA,KODIAQ,SAMOCHÓD OSOBOWY,KOMBI,NOWY ZAKUPIONY W KRAJU,2019,FABRYCZNY,2019-11-05,2019-11-05,,1968.0,110.0,1647,7.0,OLEJ NAPĘDOWY,,OPOLSKIE
3907,KIA,XCEED,SAMOCHÓD OSOBOWY,HATCHBACK,NOWY ZAKUPIONY W KRAJU,2019,FABRYCZNY,2019-11-05,2019-11-05,,1591.0,150.0,1342,5.0,BENZYNA,,OPOLSKIE
3908,VOLKSWAGEN,POLO,SAMOCHÓD OSOBOWY,HATCHBACK,UŻYW. IMPORT INDYW,2001,FABRYCZNY,2019-11-05,2019-11-05,2001-08-15,1390.0,44.0,996,5.0,BENZYNA,,OPOLSKIE
3909,AUDI,A6 AVANT,SAMOCHÓD OSOBOWY,KOMBI,NOWY ZAKUPIONY W KRAJU,2019,FABRYCZNY,2019-11-05,2019-11-05,,1968.0,120.0,1724,5.0,OLEJ NAPĘDOWY,,OPOLSKIE
3910,VOLKSWAGEN,TOURAN,SAMOCHÓD OSOBOWY,KOMBI,UŻYW. IMPORT INDYW,2008,FABRYCZNY,2019-11-05,2019-11-05,2008-08-28,1896.0,77.0,1625,5.0,OLEJ NAPĘDOWY,,OPOLSKIE
3911,TOYOTA,YARIS,SAMOCHÓD OSOBOWY,WIELOZADANIOWY,NOWY ZAKUPIONY W KRAJU,2019,FABRYCZNY,2019-11-05,2019-11-05,,1496.0,82.0,1063,5.0,BENZYNA,,OPOLSKIE
3912,AUDI,Q3,SAMOCHÓD OSOBOWY,KOMBI,UŻYW. IMPORT INDYW,2013,FABRYCZNY,2019-11-05,2019-11-05,2013-02-01,1968.0,103.0,1520,5.0,OLEJ NAPĘDOWY,,OPOLSKIE
3913,VOLKSWAGEN,POLO,SAMOCHÓD OSOBOWY,HATCHBACK,NOWY ZAKUPIONY W KRAJU,2019,FABRYCZNY,2019-11-05,2019-11-05,,999.0,70.0,1118,5.0,BENZYNA,,OPOLSKIE
3914,FORD,FIESTA,SAMOCHÓD OSOBOWY,HATCHBACK,UŻYW. IMPORT INDYW,2005,FABRYCZNY,2019-11-05,2019-11-05,2005-05-24,1299.0,51.0,1117,5.0,BENZYNA,,OPOLSKIE
3915,VOLKSWAGEN,SHARAN,SAMOCHÓD OSOBOWY,VAN,UŻYW. IMPORT INDYW,2011,FABRYCZNY,2019-11-05,2019-11-05,2011-03-17,1968.0,125.0,1851,7.0,OLEJ NAPĘDOWY,,OPOLSKIE
3916,TOYOTA,AYGO,SAMOCHÓD OSOBOWY,HATCHBACK,NOWY ZAKUPIONY W KRAJU,2019,FABRYCZNY,2019-11-05,2019-11-05,,998.0,53.0,882,4.0,BENZYNA,,OPOLSKIE
3917,VOLKSWAGEN,PASSAT,SAMOCHÓD OSOBOWY,WIELOZADANIOWY,UŻYW. IMPORT INDYW,1997,FABRYCZNY,2019-11-05,2019-11-05,1997-10-30,1595.0,74.0,1325,5.0,BENZYNA,,OPOLSKIE
3918,OPEL,ASTRA STATION WAGON,SAMOCHÓD OSOBOWY,WIELOZADANIOWY,UŻYW. IMPORT INDYW,2006,FABRYCZNY,2019-11-05,2019-11-05,2006-11-14,1910.0,74.0,1435,5.0,OLEJ NAPĘDOWY,,OPOLSKIE
3919,LAND ROVER,RANGE ROVER SPORT,SAMOCHÓD OSOBOWY,WIELOZADANIOWY,UŻYW. IMPORT INDYW,2012,FABRYCZNY,2019-11-05,2019-11-05,2012-09-14,2993.0,188.0,2610,5.0,OLEJ NAPĘDOWY,,OPOLSKIE
3920,VOLKSWAGEN,T-ROC,SAMOCHÓD OSOBOWY,KOMBI,NOWY ZAKUPIONY W KRAJU,2019,FABRYCZNY,2019-11-05,2019-11-05,,1498.0,110.0,1322,5.0,BENZYNA,,OPOLSKIE
3921,OPEL,MERIVA,SAMOCHÓD OSOBOWY,WIELOZADANIOWY,UŻYW. IMPORT INDYW,2010,FABRYCZNY,2019-11-05,2019-11-05,2010-10-16,1398.0,74.0,1393,5.0,BENZYNA,,OPOLSKIE
3922,RENAULT,KADJAR,SAMOCHÓD OSOBOWY,KOMBI,NOWY ZAKUPIONY W KRAJU,2019,FABRYCZNY,2019-11-05,2019-11-05,,1332.0,103.0,1373,5.0,BENZYNA,,OPOLSKIE
3923,FORD,FOCUS,SAMOCHÓD OSOBOWY,KOMBI,UŻYW. IMPORT INDYW,2011,FABRYCZNY,2019-11-05,2019-11-05,2011-04-11,1560.0,85.0,1325,5.0,OLEJ NAPĘDOWY,,OPOLSKIE
3924,VOLKSWAGEN,FOX 1.2,SAMOCHÓD OSOBOWY,HATCHBACK,UŻYW. IMPORT INDYW,2008,FABRYCZNY,2019-11-05,2019-11-05,2008-09-02,1198.0,40.0,1069,4.0,BENZYNA,,OPOLSKIE
3925,VOLKSWAGEN,SHARAN,SAMOCHÓD OSOBOWY,WIELOZADANIOWY,UŻYW. IMPORT INDYW,1996,FABRYCZNY,2019-11-05,2019-11-05,1996-07-04,1896.0,66.0,1714,5.0,OLEJ NAPĘDOWY,,OPOLSKIE
3926,VOLKSWAGEN,TOURAN,SAMOCHÓD OSOBOWY,KOMBI,UŻYW. IMPORT INDYW,2006,FABRYCZNY,2019-11-05,2019-11-05,2006-07-11,1968.0,103.0,1667,5.0,OLEJ NAPĘDOWY,,OPOLSKIE
3927,ALFA ROMEO,147,SAMOCHÓD OSOBOWY,HATCHBACK,UŻYW. IMPORT INDYW,2006,FABRYCZNY,2019-11-05,2019-11-05,2007-03-29,1910.0,88.0,1310,5.0,OLEJ NAPĘDOWY,,OPOLSKIE
3928,NISSAN,JUKE,SAMOCHÓD OSOBOWY,WIELOZADANIOWY,UŻYW. IMPORT INDYW,2014,FABRYCZNY,2019-11-05,2019-11-05,2015-01-30,1197.0,85.0,1278,5.0,BENZYNA,,OPOLSKIE
3929,SKODA,FABIA,SAMOCHÓD OSOBOWY,KOMBI,UŻYW. IMPORT INDYW,2006,FABRYCZNY,2019-11-05,2019-11-05,2006-06-30,1198.0,47.0,1165,5.0,BENZYNA,,OPOLSKIE
3930,OPEL,ASTRA,SAMOCHÓD OSOBOWY,HATCHBACK,UŻYW. IMPORT INDYW,2002,FABRYCZNY,2019-11-05,2019-11-05,2002-03-25,1598.0,62.0,1163,5.0,BENZYNA,,OPOLSKIE
3931,OPEL,ASTRA,SAMOCHÓD OSOBOWY,WIELOZADANIOWY,UŻYW. IMPORT INDYW,2010,FABRYCZNY,2019-11-05,2019-11-05,2011-02-14,1956.0,118.0,1496,5.0,OLEJ NAPĘDOWY,,OPOLSKIE
3932,SEAT,IBIZA,SAMOCHÓD OSOBOWY,WIELOZADANIOWY,UŻYW. IMPORT INDYW,2009,FABRYCZNY,2019-11-05,2019-11-05,2009-11-20,1198.0,51.0,999,5.0,BENZYNA,,OPOLSKIE
3933,HYUNDAI,TUCSON,SAMOCHÓD OSOBOWY,WIELOZADANIOWY,NOWY ZAKUPIONY W KRAJU,2019,FABRYCZNY,2019-11-05,2019-11-05,,1591.0,97.0,1490,5.0,BENZYNA,,OPOLSKIE
3934,FIAT,SCUDO,SAMOCHÓD OSOBOWY,KOMBI,UŻYW. IMPORT INDYW,2009,FABRYCZNY,2019-11-05,2019-11-05,2009-12-07,1997.0,100.0,1944,8.0,OLEJ NAPĘDOWY,,OPOLSKIE
3935,VOLKSWAGEN,GOLF,SAMOCHÓD OSOBOWY,HATCHBACK,UŻYW. IMPORT INDYW,2004,FABRYCZNY,2019-11-05,2019-11-05,2004-09-16,1595.0,75.0,1248,5.0,BENZYNA,,OPOLSKIE
3936,VOLKSWAGEN,TIGUAN,SAMOCHÓD OSOBOWY,KOMBI,NOWY ZAKUPIONY W KRAJU,2019,FABRYCZNY,2019-11-05,2019-11-05,,1968.0,110.0,1728,5.0,OLEJ NAPĘDOWY,,OPOLSKIE
3937,PEUGEOT,407,SAMOCHÓD OSOBOWY,KOMBI,UŻYW. IMPORT INDYW,2005,FABRYCZNY,2019-11-05,2019-11-05,2005-07-28,1997.0,100.0,1635,5.0,OLEJ NAPĘDOWY,,OPOLSKIE
3938,PEUGEOT,308 CC,SAMOCHÓD OSOBOWY,KABRIOLET,UŻYW. IMPORT INDYW,2010,FABRYCZNY,2019-11-05,2019-11-05,2010-07-15,1598.0,88.0,1555,4.0,BENZYNA,,OPOLSKIE
3939,PEUGEOT,407,SAMOCHÓD OSOBOWY,KOMBI,UŻYW. IMPORT INDYW,2007,FABRYCZNY,2019-11-05,2019-11-05,2007-04-05,1997.0,100.0,1688,5.0,BENZYNA,,OPOLSKIE
3940,AUDI,A4,SAMOCHÓD OSOBOWY,KOMBI,UŻYW. IMPORT INDYW,2003,FABRYCZNY,2019-11-05,2019-11-05,2003-05-27,1896.0,96.0,1560,5.0,OLEJ NAPĘDOWY,,OPOLSKIE
3941,SKODA,ROOMSTER,SAMOCHÓD OSOBOWY,WIELOZADANIOWY,UŻYW. IMPORT INDYW,2013,FABRYCZNY,2019-11-05,2019-11-05,2013-09-24,1598.0,77.0,1322,5.0,OLEJ NAPĘDOWY,,OPOLSKIE
3942,VOLKSWAGEN,POLO,SAMOCHÓD OSOBOWY,HATCHBACK,UŻYW. IMPORT INDYW,2009,FABRYCZNY,2019-11-05,2019-11-05,2009-05-20,1198.0,51.0,1091,5.0,BENZYNA,,OPOLSKIE
3943,VOLKSWAGEN,TOURAN,SAMOCHÓD OSOBOWY,VAN,UŻYW. IMPORT INDYW,2008,FABRYCZNY,2019-11-05,2019-11-05,2008-02-13,1968.0,103.0,1675,7.0,OLEJ NAPĘDOWY,,OPOLSKIE
3944,VOLKSWAGEN,KOMBI,SAMOCHÓD OSOBOWY,WIELOZADANIOWY,UŻYW. IMPORT INDYW,2011,FABRYCZNY,2019-11-05,2019-11-05,2011-08-25,1968.0,75.0,1976,9.0,OLEJ NAPĘDOWY,,OPOLSKIE
3945,VOLKSWAGEN,PASSAT,SAMOCHÓD OSOBOWY,KOMBI,UŻYW. IMPORT INDYW,2009,FABRYCZNY,2019-11-05,2019-11-05,2009-02-18,1968.0,81.0,1542,5.0,OLEJ NAPĘDOWY,,OPOLSKIE
3946,DACIA,DUSTER,SAMOCHÓD OSOBOWY,KOMBI,NOWY ZAKUPIONY W KRAJU,2019,FABRYCZNY,2019-11-05,2019-11-05,,999.0,74.0,1250,5.0,BENZYNA,,OPOLSKIE
3947,MERCEDES-BENZ,B 180,SAMOCHÓD OSOBOWY,HATCHBACK,UŻYW. IMPORT INDYW,2018,FABRYCZNY,2019-11-05,2019-11-05,2018-08-06,1595.0,90.0,1425,5.0,BENZYNA,,OPOLSKIE
3948,RENAULT,MEGANE SCENIC,SAMOCHÓD OSOBOWY,VAN,UŻYW. IMPORT INDYW,2006,FABRYCZNY,2019-11-05,2019-11-05,2006-04-07,1998.0,103.0,1585,7.0,BENZYNA,,OPOLSKIE
3949,MAZDA,5,SAMOCHÓD OSOBOWY,WIELOZADANIOWY,UŻYW. IMPORT INDYW,2006,FABRYCZNY,2019-11-05,2019-11-05,2006-08-31,1998.0,105.0,1610,7.0,OLEJ NAPĘDOWY,,OPOLSKIE
3950,SEAT,IBIZA,SAMOCHÓD OSOBOWY,HATCHBACK,UŻYW. IMPORT INDYW,2002,FABRYCZNY,2019-11-05,2019-11-05,2002-07-18,1390.0,74.0,1124,5.0,BENZYNA,,OPOLSKIE
3951,SKODA,FABIA,SAMOCHÓD OSOBOWY,HATCHBACK,NOWY ZAKUPIONY W KRAJU,2019,FABRYCZNY,2019-11-05,2019-11-05,,999.0,70.0,1090,5.0,BENZYNA,,OPOLSKIE
3952,MERCEDES-BENZ,B 180 CDI,SAMOCHÓD OSOBOWY,HATCHBACK,UŻYW. IMPORT INDYW,2005,FABRYCZNY,2019-11-05,2019-11-05,2005-10-14,1992.0,80.0,1435,5.0,OLEJ NAPĘDOWY,,OPOLSKIE
3953,AUDI,A5 SPORTBACK,SAMOCHÓD OSOBOWY,HATCHBACK,NOWY ZAKUPIONY W KRAJU,2019,FABRYCZNY,2019-11-05,2019-11-05,,1984.0,180.0,1638,5.0,BENZYNA,,OPOLSKIE
3954,NISSAN,QASHQAI 2.0 DCI,SAMOCHÓD OSOBOWY,WIELOZADANIOWY,UŻYW. IMPORT INDYW,2007,FABRYCZNY,2019-11-05,2019-11-05,2007-07-17,1995.0,110.0,1568,5.0,OLEJ NAPĘDOWY,,OPOLSKIE
3955,OPEL,CORSA 1.4,SAMOCHÓD OSOBOWY,HATCHBACK,UŻYW. IMPORT INDYW,2017,FABRYCZNY,2019-11-05,2019-11-05,2017-03-16,1398.0,66.0,1199,5.0,BENZYNA,,OPOLSKIE
3956,VOLKSWAGEN,GOLF,SAMOCHÓD OSOBOWY,HATCHBACK,UŻYW. IMPORT INDYW,2002,FABRYCZNY,2019-11-05,2019-11-05,2002-12-18,1390.0,55.0,1204,5.0,BENZYNA,,OPOLSKIE
3957,HYUNDAI,I20,SAMOCHÓD OSOBOWY,HATCHBACK,NOWY ZAKUPIONY W KRAJU,2019,FABRYCZNY,2019-11-05,2019-11-05,,1248.0,61.8,1035,5.0,BENZYNA,,OPOLSKIE
3958,OPEL,ASTRA G-CC,SAMOCHÓD OSOBOWY,HATCHBACK,UŻYW. IMPORT INDYW,2000,FABRYCZNY,2019-11-05,2019-11-05,2000-04-28,1995.0,74.0,1314,5.0,OLEJ NAPĘDOWY,,OPOLSKIE
3959,SKODA,OCTAVIA,SAMOCHÓD OSOBOWY,KOMBI,UŻYW. IMPORT INDYW,2008,FABRYCZNY,2019-11-05,2019-11-05,2008-12-17,1896.0,77.0,1400,5.0,OLEJ NAPĘDOWY,,OPOLSKIE
3960,VOLKSWAGEN,TOURAN,SAMOCHÓD OSOBOWY,KOMBI,UŻYW. IMPORT INDYW,2011,FABRYCZNY,2019-11-05,2019-11-05,2011-06-29,1968.0,103.0,1507,5.0,OLEJ NAPĘDOWY,,OPOLSKIE
3961,SKODA,OCTAVIA,SAMOCHÓD OSOBOWY,HATCHBACK,UŻYW. IMPORT INDYW,2000,FABRYCZNY,2019-11-05,2019-11-05,2000-05-18,1595.0,74.0,1295,5.0,BENZYNA,,OPOLSKIE
3962,MERCEDES-BENZ,GLE 300 D 4MATIC,SAMOCHÓD OSOBOWY,KOMBI,NOWY ZAKUPIONY W KRAJU,2019,FABRYCZNY,2019-11-05,2019-11-05,,1950.0,180.0,2160,5.0,OLEJ NAPĘDOWY,,OPOLSKIE
3963,SKODA,YETI,SAMOCHÓD OSOBOWY,KOMBI,UŻYW. IMPORT INDYW,2016,FABRYCZNY,2019-11-05,2019-11-05,2016-04-08,1968.0,110.0,1585,5.0,OLEJ NAPĘDOWY,,OPOLSKIE
3964,FORD,FIESTA,SAMOCHÓD OSOBOWY,HATCHBACK,NOWY ZAKUPIONY W KRAJU,2019,FABRYCZNY,2019-11-06,2019-11-06,,998.0,73.5,1168,5.0,BENZYNA,,OPOLSKIE
