,marka,model,rodzaj-pojazdu,podrodzaj-pojazdu,pochodzenie-pojazdu,sposob-produkcji,rok-produkcji,data-pierwszej-rejestracji-w-kraju,data-ostatniej-rejestracji-w-kraju,data-rejestracji-za-granica,pojemnosc-skokowa-silnika,moc-netto-silnika,masa-wlasna,liczba-miejsc-ogolem,rodzaj-paliwa,kierownica-po-prawej-stronie,rejestracja-wojewodztwo
4731,AUDI,A4,SAMOCHÓD OSOBOWY,KOMBI,UŻYW. IMPORT INDYW,2004,FABRYCZNY,2019-10-31,2019-10-31,2004-07-13,1781.0,120.0,1505,5.0,BENZYNA,,WARMIŃSKO-MAZURSKIE
4732,FORD,MONDEO,SAMOCHÓD OSOBOWY,HATCHBACK,UŻYW. IMPORT INDYW,2011,FABRYCZNY,2019-10-31,2019-10-31,2011-08-31,1999.0,149.0,1569,5.0,BENZYNA,,WARMIŃSKO-MAZURSKIE
4733,MERCEDES-BENZ,GLA 180,SAMOCHÓD OSOBOWY,KOMBI,NOWY ZAKUPIONY W KRAJU,2019,FABRYCZNY,2019-10-31,2019-10-31,,1595.0,90.0,1420,5.0,BENZYNA,,WARMIŃSKO-MAZURSKIE
4734,CHEVROLET,ORLANDO,SAMOCHÓD OSOBOWY,KOMBI,UŻYW. IMPORT INDYW,2012,FABRYCZNY,2019-10-31,2019-10-31,2012-07-27,1998.0,120.0,1806,7.0,OLEJ NAPĘDOWY,,WARMIŃSKO-MAZURSKIE
4735,PEUGEOT,308,SAMOCHÓD OSOBOWY,KOMBI,UŻYW. IMPORT INDYW,2016,FABRYCZNY,2019-10-31,2019-10-31,2016-09-27,1560.0,88.0,1385,5.0,OLEJ NAPĘDOWY,,WARMIŃSKO-MAZURSKIE
4736,LANCIA,YPSILON,SAMOCHÓD OSOBOWY,HATCHBACK,UŻYW. IMPORT INDYW,2002,FABRYCZNY,2019-10-31,2019-10-31,2002-04-29,1242.0,44.0,935,5.0,BENZYNA,,WARMIŃSKO-MAZURSKIE
4737,RENAULT,KOLEOS,SAMOCHÓD OSOBOWY,KOMBI,UŻYW. IMPORT INDYW,2009,FABRYCZNY,2019-10-31,2019-10-31,2009-07-30,1995.0,110.0,1655,5.0,OLEJ NAPĘDOWY,,WARMIŃSKO-MAZURSKIE
4738,PEUGEOT,508 RXH,SAMOCHÓD OSOBOWY,KOMBI,UŻYW. IMPORT INDYW,2014,FABRYCZNY,2019-10-31,2019-10-31,2014-11-27,1997.0,120.0,1770,5.0,OLEJ NAPĘDOWY,,WARMIŃSKO-MAZURSKIE
4739,FIAT,PANDA,SAMOCHÓD OSOBOWY,WIELOZADANIOWY,NOWY ZAKUPIONY W KRAJU,2019,FABRYCZNY,2019-10-31,2019-10-31,,1242.0,51.0,980,4.0,BENZYNA,,WARMIŃSKO-MAZURSKIE
4740,OPEL,MERIVA,SAMOCHÓD OSOBOWY,HATCHBACK,UŻYW. IMPORT INDYW,2012,FABRYCZNY,2019-10-31,2019-10-31,2012-05-24,1248.0,70.0,1471,5.0,BENZYNA,,WARMIŃSKO-MAZURSKIE
4741,SKODA,KODIAQ,SAMOCHÓD OSOBOWY,KOMBI,NOWY ZAKUPIONY W KRAJU,2019,FABRYCZNY,2019-10-31,2019-10-31,,1968.0,110.0,1687,5.0,OLEJ NAPĘDOWY,,WARMIŃSKO-MAZURSKIE
4742,CITROEN,C3 AIRCROSS,SAMOCHÓD OSOBOWY,WIELOZADANIOWY,NOWY ZAKUPIONY W KRAJU,2019,FABRYCZNY,2019-10-31,2019-10-31,,1199.0,81.0,1203,5.0,BENZYNA,,WARMIŃSKO-MAZURSKIE
4743,ALFA ROMEO,147,SAMOCHÓD OSOBOWY,HATCHBACK,UŻYW. IMPORT INDYW,2005,FABRYCZNY,2019-10-31,2019-10-31,2005-08-30,1910.0,110.0,1365,5.0,OLEJ NAPĘDOWY,,WARMIŃSKO-MAZURSKIE
4744,RENAULT,MEGANE SCENIC,SAMOCHÓD OSOBOWY,KOMBI,UŻYW. IMPORT INDYW,2008,FABRYCZNY,2019-10-31,2019-10-31,2008-09-30,1598.0,82.0,1520,5.0,BENZYNA,,WARMIŃSKO-MAZURSKIE
4745,AUDI,A3,SAMOCHÓD OSOBOWY,HATCHBACK,UŻYW. IMPORT INDYW,2003,FABRYCZNY,2019-10-31,2019-10-31,2003-02-18,1896.0,74.0,1260,5.0,OLEJ NAPĘDOWY,,WARMIŃSKO-MAZURSKIE
4746,BMW,X5 3.0I,SAMOCHÓD OSOBOWY,TERENOWY,UŻYW. IMPORT INDYW,2014,FABRYCZNY,2019-10-31,2019-10-31,2014-01-01,2993.0,190.0,2420,7.0,OLEJ NAPĘDOWY,,WARMIŃSKO-MAZURSKIE
4747,FORD,MONDEO,SAMOCHÓD OSOBOWY,KOMBI,UŻYW. IMPORT INDYW,2008,FABRYCZNY,2019-10-31,2019-10-31,2008-06-20,1997.0,103.0,1576,5.0,OLEJ NAPĘDOWY,,WARMIŃSKO-MAZURSKIE
4748,RENAULT,KADJAR,SAMOCHÓD OSOBOWY,KOMBI,NOWY ZAKUPIONY W KRAJU,2019,FABRYCZNY,2019-10-31,2019-10-31,,1332.0,103.0,1386,5.0,BENZYNA,,WARMIŃSKO-MAZURSKIE
4749,OPEL,CORSA,SAMOCHÓD OSOBOWY,HATCHBACK,UŻYW. IMPORT INDYW,2003,FABRYCZNY,2019-10-31,2019-10-31,2003-09-25,1199.0,55.0,1035,5.0,BENZYNA,,WARMIŃSKO-MAZURSKIE
4750,AUDI,A8,SAMOCHÓD OSOBOWY,KARETA (SEDAN),UŻYW. IMPORT INDYW,2015,FABRYCZNY,2019-10-31,2019-10-31,2015-04-20,4134.0,283.0,2170,5.0,OLEJ NAPĘDOWY,,WARMIŃSKO-MAZURSKIE
4751,FORD,KUGA,SAMOCHÓD OSOBOWY,WIELOZADANIOWY,NOWY ZAKUPIONY W KRAJU,2019,FABRYCZNY,2019-10-31,2019-10-31,,1997.0,110.0,1692,5.0,OLEJ NAPĘDOWY,,WARMIŃSKO-MAZURSKIE
4752,SKODA,FABIA,SAMOCHÓD OSOBOWY,HATCHBACK,UŻYW. IMPORT INDYW,2001,FABRYCZNY,2019-10-31,2019-10-31,2001-03-08,1397.0,44.0,1140,5.0,BENZYNA,,WARMIŃSKO-MAZURSKIE
4753,FORD,MONDEO,SAMOCHÓD OSOBOWY,KOMBI,UŻYW. IMPORT INDYW,2008,FABRYCZNY,2019-10-31,2019-10-31,2008-02-11,1997.0,103.0,1576,5.0,OLEJ NAPĘDOWY,,WARMIŃSKO-MAZURSKIE
4754,VOLKSWAGEN,KOMBI,SAMOCHÓD OSOBOWY,WIELOZADANIOWY,NOWY ZAKUPIONY W KRAJU,2019,FABRYCZNY,2019-10-31,2019-10-31,,1968.0,110.0,2164,9.0,OLEJ NAPĘDOWY,,WARMIŃSKO-MAZURSKIE
4755,CITROEN,C4,SAMOCHÓD OSOBOWY,HATCHBACK,UŻYW. IMPORT INDYW,2009,FABRYCZNY,2019-10-31,2019-10-31,2009-02-27,1560.0,80.0,1354,5.0,OLEJ NAPĘDOWY,,WARMIŃSKO-MAZURSKIE
4756,NISSAN,PIXO,SAMOCHÓD OSOBOWY,HATCHBACK,UŻYW. IMPORT INDYW,2010,FABRYCZNY,2019-10-31,2019-10-31,2010-04-06,996.0,50.0,930,4.0,BENZYNA,,WARMIŃSKO-MAZURSKIE
4757,LANCIA,DELTA,SAMOCHÓD OSOBOWY,HATCHBACK,UŻYW. IMPORT INDYW,2011,FABRYCZNY,2019-10-31,2019-10-31,2011-11-23,1598.0,77.0,1504,5.0,OLEJ NAPĘDOWY,,WARMIŃSKO-MAZURSKIE
4758,CITROEN,BERLINGO,SAMOCHÓD OSOBOWY,WIELOZADANIOWY,NOWY ZAKUPIONY W KRAJU,2019,FABRYCZNY,2019-10-31,2019-10-31,,1499.0,75.0,1398,5.0,OLEJ NAPĘDOWY,,WARMIŃSKO-MAZURSKIE
4759,TOYOTA,YARIS,SAMOCHÓD OSOBOWY,HATCHBACK,UŻYW. IMPORT INDYW,2002,FABRYCZNY,2019-10-31,2019-10-31,2002-08-08,998.0,50.0,945,5.0,BENZYNA,,WARMIŃSKO-MAZURSKIE
4760,VOLKSWAGEN,GOLF,SAMOCHÓD OSOBOWY,HATCHBACK,UŻYW. IMPORT INDYW,2004,FABRYCZNY,2019-10-31,2019-10-31,,1598.0,85.0,1598,5.0,BENZYNA,,WARMIŃSKO-MAZURSKIE
4761,FIAT,QUBO,SAMOCHÓD OSOBOWY,WIELOZADANIOWY,NOWY ZAKUPIONY W KRAJU,2019,FABRYCZNY,2019-10-31,2019-10-31,,1368.0,57.0,1180,5.0,BENZYNA,,WARMIŃSKO-MAZURSKIE
4762,VOLKSWAGEN,GOLF,SAMOCHÓD OSOBOWY,KOMBI,UŻYW. IMPORT INDYW,2001,FABRYCZNY,2019-10-31,2019-10-31,2001-07-30,1896.0,50.0,1389,5.0,OLEJ NAPĘDOWY,,WARMIŃSKO-MAZURSKIE
4763,HONDA,JAZZ,SAMOCHÓD OSOBOWY,HATCHBACK,UŻYW. IMPORT INDYW,2006,FABRYCZNY,2019-10-31,2019-10-31,2006-06-08,1339.0,61.0,1071,5.0,BENZYNA,,WARMIŃSKO-MAZURSKIE
4764,SUZUKI,LIANA,SAMOCHÓD OSOBOWY,KOMBI,UŻYW. IMPORT INDYW,2006,FABRYCZNY,2019-10-31,2019-10-31,2006-07-17,1586.0,79.0,1245,5.0,BENZYNA,,WARMIŃSKO-MAZURSKIE
4765,AUDI,A6,SAMOCHÓD OSOBOWY,KARETA (SEDAN),UŻYW. IMPORT INDYW,2009,FABRYCZNY,2019-10-31,2019-10-31,2009-12-01,1968.0,100.0,1625,5.0,OLEJ NAPĘDOWY,,WARMIŃSKO-MAZURSKIE
4766,OPEL,MERIVA-A,SAMOCHÓD OSOBOWY,WIELOZADANIOWY,UŻYW. IMPORT INDYW,2005,FABRYCZNY,2019-10-31,2019-10-31,2005-11-11,1686.0,74.0,1380,5.0,OLEJ NAPĘDOWY,,WARMIŃSKO-MAZURSKIE
4767,OPEL,ZAFIRA,SAMOCHÓD OSOBOWY,VAN,UŻYW. IMPORT INDYW,2006,FABRYCZNY,2019-10-31,2019-10-31,2006-04-03,1910.0,88.0,1643,7.0,OLEJ NAPĘDOWY,,WARMIŃSKO-MAZURSKIE
4768,VOLKSWAGEN,GOLF PLUS,SAMOCHÓD OSOBOWY,HATCHBACK,UŻYW. IMPORT INDYW,2009,FABRYCZNY,2019-10-31,2019-10-31,2009-02-23,1896.0,66.0,1470,5.0,OLEJ NAPĘDOWY,,WARMIŃSKO-MAZURSKIE
4769,VOLKSWAGEN,SHARAN,SAMOCHÓD OSOBOWY,WIELOZADANIOWY,UŻYW. IMPORT INDYW,2011,FABRYCZNY,2019-10-31,2019-10-31,2011-05-09,1968.0,103.0,1822,7.0,OLEJ NAPĘDOWY,,WARMIŃSKO-MAZURSKIE
4770,ALFA ROMEO,GT,SAMOCHÓD OSOBOWY,COUPE,UŻYW. IMPORT INDYW,2005,FABRYCZNY,2019-10-31,2019-10-31,2005-08-31,1970.0,122.0,1395,5.0,BENZYNA,,WARMIŃSKO-MAZURSKIE
4771,VOLKSWAGEN,GOLF,SAMOCHÓD OSOBOWY,KOMBI,UŻYW. IMPORT INDYW,2015,FABRYCZNY,2019-10-31,2019-10-31,2015-11-20,1598.0,81.0,1395,5.0,OLEJ NAPĘDOWY,,WARMIŃSKO-MAZURSKIE
4772,OPEL,MERIVA-A,SAMOCHÓD OSOBOWY,HATCHBACK,UŻYW. IMPORT INDYW,2005,FABRYCZNY,2019-10-31,2019-10-31,2005-03-14,1364.0,66.0,1330,5.0,BENZYNA,,WARMIŃSKO-MAZURSKIE
4773,TOYOTA,YARIS,SAMOCHÓD OSOBOWY,WIELOZADANIOWY,NOWY ZAKUPIONY W KRAJU,2019,FABRYCZNY,2019-10-31,2019-10-31,,1496.0,82.0,1108,5.0,BENZYNA,,WARMIŃSKO-MAZURSKIE
4774,FORD,MONDEO,SAMOCHÓD OSOBOWY,KOMBI,UŻYW. IMPORT INDYW,2007,FABRYCZNY,2019-10-31,2019-10-31,2007-11-03,1997.0,103.0,1576,5.0,OLEJ NAPĘDOWY,,WARMIŃSKO-MAZURSKIE
4775,RENAULT,KADJAR,SAMOCHÓD OSOBOWY,KOMBI,NOWY ZAKUPIONY W KRAJU,2019,FABRYCZNY,2019-10-31,2019-10-31,,1332.0,103.0,1435,5.0,BENZYNA,,WARMIŃSKO-MAZURSKIE
4776,MITSUBISHI,COLT,SAMOCHÓD OSOBOWY,HATCHBACK,UŻYW. IMPORT INDYW,2007,FABRYCZNY,2019-10-31,2019-10-31,2007-08-16,1468.0,110.0,1175,5.0,BENZYNA,,WARMIŃSKO-MAZURSKIE
4777,VOLKSWAGEN,PASSAT,SAMOCHÓD OSOBOWY,KOMBI,UŻYW. IMPORT INDYW,2007,FABRYCZNY,2019-10-31,2019-10-31,2008-01-04,1968.0,103.0,1510,5.0,OLEJ NAPĘDOWY,,WARMIŃSKO-MAZURSKIE
4778,SKODA,OCTAVIA,SAMOCHÓD OSOBOWY,KOMBI,UŻYW. IMPORT INDYW,2011,FABRYCZNY,2019-10-31,2019-10-31,2011-06-04,1968.0,125.0,1430,5.0,OLEJ NAPĘDOWY,,WARMIŃSKO-MAZURSKIE
4779,SUZUKI,GRAND VITARA,SAMOCHÓD OSOBOWY,KOMBI,UŻYW. IMPORT INDYW,2006,FABRYCZNY,2019-10-31,2019-10-31,2006-03-23,1995.0,103.0,1550,5.0,BENZYNA,,WARMIŃSKO-MAZURSKIE
4780,TOYOTA,AURIS,SAMOCHÓD OSOBOWY,HATCHBACK,UŻYW. IMPORT INDYW,2010,FABRYCZNY,2019-10-31,2019-10-31,2010-08-17,1598.0,97.0,1350,5.0,BENZYNA,,WARMIŃSKO-MAZURSKIE
4781,PEUGEOT,2008,SAMOCHÓD OSOBOWY,KOMBI,NOWY ZAKUPIONY W KRAJU,2019,FABRYCZNY,2019-10-31,2019-10-31,,1199.0,96.0,1197,5.0,BENZYNA,,WARMIŃSKO-MAZURSKIE
4782,AUDI,A6,SAMOCHÓD OSOBOWY,KOMBI,UŻYW. IMPORT INDYW,2007,FABRYCZNY,2019-10-31,2019-10-31,2008-04-16,1984.0,125.0,1670,5.0,BENZYNA,,WARMIŃSKO-MAZURSKIE
4783,FORD,C-MAX,SAMOCHÓD OSOBOWY,KOMBI,UŻYW. IMPORT INDYW,2013,FABRYCZNY,2019-10-31,2019-10-31,2013-06-04,1560.0,85.0,1504,7.0,OLEJ NAPĘDOWY,,WARMIŃSKO-MAZURSKIE
4784,FORD,FOCUS,SAMOCHÓD OSOBOWY,KOMBI,UŻYW. IMPORT INDYW,2004,FABRYCZNY,2019-10-31,2019-10-31,2005-02-28,1596.0,74.0,1150,5.0,BENZYNA,,WARMIŃSKO-MAZURSKIE
4785,FORD,FOCUS,SAMOCHÓD OSOBOWY,HATCHBACK,UŻYW. IMPORT INDYW,2011,FABRYCZNY,2019-10-31,2019-10-31,2011-09-09,1560.0,85.0,1344,5.0,OLEJ NAPĘDOWY,,WARMIŃSKO-MAZURSKIE
4786,OPEL,MOKKA,SAMOCHÓD OSOBOWY,VAN,UŻYW. IMPORT INDYW,2017,FABRYCZNY,2019-10-31,2019-10-31,2017-07-13,1598.0,85.0,1425,5.0,BENZYNA,,WARMIŃSKO-MAZURSKIE
4787,PEUGEOT,207,SAMOCHÓD OSOBOWY,HATCHBACK,UŻYW. IMPORT INDYW,2011,FABRYCZNY,2019-10-31,2019-10-31,2011-09-29,1360.0,54.0,1245,5.0,BENZYNA,,WARMIŃSKO-MAZURSKIE
4788,FIAT,PUNTO,SAMOCHÓD OSOBOWY,HATCHBACK,UŻYW. IMPORT INDYW,1999,FABRYCZNY,2019-10-31,2019-10-31,1999-12-01,1242.0,44.0,875,5.0,BENZYNA,,WARMIŃSKO-MAZURSKIE
4789,VOLKSWAGEN,PASSAT,SAMOCHÓD OSOBOWY,KOMBI,UŻYW. IMPORT INDYW,2008,FABRYCZNY,2019-10-31,2019-10-31,2008-10-15,1390.0,90.0,1504,5.0,BENZYNA,,WARMIŃSKO-MAZURSKIE
4790,OPEL,ASTRA,SAMOCHÓD OSOBOWY,HATCHBACK,UŻYW. IMPORT INDYW,2007,FABRYCZNY,2019-10-31,2019-10-31,2007-10-15,1364.0,66.0,1240,5.0,BENZYNA,,WARMIŃSKO-MAZURSKIE
4791,HYUNDAI,IX35,SAMOCHÓD OSOBOWY,HATCHBACK,UŻYW. IMPORT INDYW,2013,FABRYCZNY,2019-10-31,2019-10-31,2014-01-15,1591.0,99.0,1380,5.0,BENZYNA,,WARMIŃSKO-MAZURSKIE
4792,TOYOTA,COROLLA,SAMOCHÓD OSOBOWY,HATCHBACK,UŻYW. IMPORT INDYW,2006,FABRYCZNY,2019-10-31,2019-10-31,2006-10-19,1364.0,66.0,1285,5.0,OLEJ NAPĘDOWY,,WARMIŃSKO-MAZURSKIE
4793,FORD,FOCUS,SAMOCHÓD OSOBOWY,KOMBI,NOWY ZAKUPIONY W KRAJU,2019,FABRYCZNY,2019-10-31,2019-10-31,,2261.0,206.0,1509,5.0,BENZYNA,,WARMIŃSKO-MAZURSKIE
4794,VOLKSWAGEN,GOLF SPORTSVAN,SAMOCHÓD OSOBOWY,KOMBI,NOWY ZAKUPIONY W KRAJU,2019,FABRYCZNY,2019-10-31,2019-10-31,,1498.0,96.0,1374,5.0,BENZYNA,,WARMIŃSKO-MAZURSKIE
4795,OPEL,ASTRA SPORTS TOURER,SAMOCHÓD OSOBOWY,KOMBI,UŻYW. IMPORT INDYW,2011,FABRYCZNY,2019-10-31,2019-10-31,2011-05-12,1956.0,118.0,1613,5.0,OLEJ NAPĘDOWY,,WARMIŃSKO-MAZURSKIE
4796,OPEL,CORSA-C,SAMOCHÓD OSOBOWY,HATCHBACK,UŻYW. IMPORT INDYW,2000,FABRYCZNY,2019-10-31,2019-10-31,2000-12-15,973.0,43.0,980,5.0,BENZYNA,,WARMIŃSKO-MAZURSKIE
4797,JAGUAR,XJ 4.0 SOVEREIGN,SAMOCHÓD OSOBOWY,KARETA (SEDAN),UŻYW. IMPORT INDYW,1997,FABRYCZNY,2019-10-31,2019-10-31,1997-06-26,3980.0,177.0,1725,5.0,BENZYNA,,WARMIŃSKO-MAZURSKIE
4798,SUZUKI,GRAND VITARA,SAMOCHÓD OSOBOWY,KOMBI,UŻYW. IMPORT INDYW,2007,FABRYCZNY,2019-10-31,2019-10-31,2007-09-28,1870.0,95.0,1590,5.0,OLEJ NAPĘDOWY,,WARMIŃSKO-MAZURSKIE
4799,TOYOTA,YARIS,SAMOCHÓD OSOBOWY,HATCHBACK,UŻYW. IMPORT INDYW,2006,FABRYCZNY,2019-10-31,2019-10-31,2006-07-11,1298.0,64.0,1100,5.0,BENZYNA,,WARMIŃSKO-MAZURSKIE
4800,NISSAN,QASHQAI,SAMOCHÓD OSOBOWY,WIELOZADANIOWY,UŻYW. IMPORT INDYW,2010,FABRYCZNY,2019-10-31,2019-10-31,2010-07-22,1997.0,104.0,1340,5.0,BENZYNA,,WARMIŃSKO-MAZURSKIE
4801,BMW,218I,SAMOCHÓD OSOBOWY,COUPE,NOWY ZAKUPIONY W KRAJU,2019,FABRYCZNY,2019-10-31,2019-10-31,,1499.0,100.0,1365,4.0,BENZYNA,,WARMIŃSKO-MAZURSKIE
4802,SEAT,TOLEDO,SAMOCHÓD OSOBOWY,KARETA (SEDAN),UŻYW. IMPORT INDYW,2001,FABRYCZNY,2019-10-31,2019-10-31,2002-03-08,1598.0,77.0,1375,5.0,BENZYNA,,WARMIŃSKO-MAZURSKIE
4803,OPEL,ASTRA,SAMOCHÓD OSOBOWY,KOMBI,UŻYW. IMPORT INDYW,2005,FABRYCZNY,2019-10-31,2019-10-31,2005-03-31,1598.0,77.0,1315,7.0,NIE DOTYCZY,,WARMIŃSKO-MAZURSKIE
4804,VOLKSWAGEN,GOLF,SAMOCHÓD OSOBOWY,KOMBI,UŻYW. IMPORT INDYW,2013,FABRYCZNY,2019-10-31,2019-10-31,2013-12-10,1968.0,110.0,1454,5.0,OLEJ NAPĘDOWY,,WARMIŃSKO-MAZURSKIE
4805,AUDI,A3,SAMOCHÓD OSOBOWY,HATCHBACK,UŻYW. IMPORT INDYW,2008,FABRYCZNY,2019-10-31,2019-10-31,2008-04-02,1896.0,77.0,1320,5.0,OLEJ NAPĘDOWY,,WARMIŃSKO-MAZURSKIE
4806,RENAULT,LAGUNA,SAMOCHÓD OSOBOWY,KOMBI,UŻYW. IMPORT INDYW,2006,FABRYCZNY,2019-10-31,2019-10-31,2006-03-07,1870.0,96.0,1460,5.0,OLEJ NAPĘDOWY,,WARMIŃSKO-MAZURSKIE
4807,CITROEN,C1,SAMOCHÓD OSOBOWY,HATCHBACK,UŻYW. IMPORT INDYW,2008,FABRYCZNY,2019-10-31,2019-10-31,2008-08-29,998.0,50.0,800,4.0,BENZYNA,,WARMIŃSKO-MAZURSKIE
4808,FORD,TOURNEO CONNECT,SAMOCHÓD OSOBOWY,KOMBI,NOWY ZAKUPIONY W KRAJU,2019,FABRYCZNY,2019-10-31,2019-10-31,,1499.0,88.3,1838,7.0,OLEJ NAPĘDOWY,,WARMIŃSKO-MAZURSKIE
4809,VOLKSWAGEN,TOURAN,SAMOCHÓD OSOBOWY,WIELOZADANIOWY,UŻYW. IMPORT INDYW,2003,FABRYCZNY,2019-10-31,2019-10-31,2003-03-14,1968.0,100.0,1633,5.0,OLEJ NAPĘDOWY,,WARMIŃSKO-MAZURSKIE
4810,VOLKSWAGEN,LUPO,SAMOCHÓD OSOBOWY,HATCHBACK,UŻYW. IMPORT INDYW,2001,FABRYCZNY,2019-10-31,2019-10-31,2001-08-21,1716.0,44.0,1043,4.0,OLEJ NAPĘDOWY,,WARMIŃSKO-MAZURSKIE
4811,NISSAN,QASHQAI,SAMOCHÓD OSOBOWY,KOMBI,UŻYW. IMPORT INDYW,2013,FABRYCZNY,2019-10-31,2019-10-31,2013-01-28,1997.0,104.0,1415,5.0,BENZYNA,,WARMIŃSKO-MAZURSKIE
4812,PEUGEOT,207,SAMOCHÓD OSOBOWY,HATCHBACK,UŻYW. IMPORT INDYW,2008,FABRYCZNY,2019-10-31,2019-10-31,2008-05-21,1397.0,70.0,1253,5.0,BENZYNA,,WARMIŃSKO-MAZURSKIE
4813,AUDI,A4,SAMOCHÓD OSOBOWY,KARETA (SEDAN),UŻYW. IMPORT INDYW,1995,FABRYCZNY,2019-10-31,2019-10-31,1996-01-16,1896.0,66.0,1315,5.0,OLEJ NAPĘDOWY,,WARMIŃSKO-MAZURSKIE
4814,HYUNDAI,I30,SAMOCHÓD OSOBOWY,KOMBI,NOWY ZAKUPIONY W KRAJU,2019,FABRYCZNY,2019-10-31,2019-10-31,,1368.0,73.3,1250,5.0,BENZYNA,,WARMIŃSKO-MAZURSKIE
4815,VOLKSWAGEN,CADDY,SAMOCHÓD OSOBOWY,KOMBI,NOWY ZAKUPIONY W KRAJU,2019,FABRYCZNY,2019-10-31,2019-10-31,,1968.0,110.0,1598,5.0,OLEJ NAPĘDOWY,,WARMIŃSKO-MAZURSKIE
4816,OPEL,ASTRA SPORTS TOURER,SAMOCHÓD OSOBOWY,KOMBI,UŻYW. IMPORT INDYW,2014,FABRYCZNY,2019-10-31,2019-10-31,2014-05-08,1686.0,81.0,1613,5.0,OLEJ NAPĘDOWY,,WARMIŃSKO-MAZURSKIE
4817,FORD,FIESTA,SAMOCHÓD OSOBOWY,HATCHBACK,UŻYW. IMPORT INDYW,2007,FABRYCZNY,2019-10-31,2019-10-31,2007-12-20,1299.0,51.0,1123,5.0,BENZYNA,,WARMIŃSKO-MAZURSKIE
4818,OPEL,MERIVA-A,SAMOCHÓD OSOBOWY,WIELOZADANIOWY,UŻYW. IMPORT INDYW,2007,FABRYCZNY,2019-10-31,2019-10-31,2007-12-19,1598.0,77.0,1375,5.0,BENZYNA,,WARMIŃSKO-MAZURSKIE
4819,BMW,318D,SAMOCHÓD OSOBOWY,KOMBI,UŻYW. IMPORT INDYW,2008,FABRYCZNY,2019-10-31,2019-10-31,2008-05-30,1995.0,105.0,1505,5.0,OLEJ NAPĘDOWY,,WARMIŃSKO-MAZURSKIE
4820,SEAT,LEON,SAMOCHÓD OSOBOWY,HATCHBACK,UŻYW. IMPORT INDYW,2010,FABRYCZNY,2019-10-31,2019-10-31,2010-03-18,1968.0,103.0,1430,5.0,OLEJ NAPĘDOWY,,WARMIŃSKO-MAZURSKIE
4821,VOLKSWAGEN,GOLF,SAMOCHÓD OSOBOWY,KOMBI,UŻYW. IMPORT INDYW,2011,FABRYCZNY,2019-10-31,2019-10-31,2011-04-29,1598.0,77.0,1377,5.0,OLEJ NAPĘDOWY,,WARMIŃSKO-MAZURSKIE
4822,VOLKSWAGEN,TOUAREG,SAMOCHÓD OSOBOWY,WIELOZADANIOWY,UŻYW. IMPORT INDYW,2016,FABRYCZNY,2019-10-31,2019-10-31,2016-06-29,2967.0,193.0,2412,5.0,OLEJ NAPĘDOWY,,WARMIŃSKO-MAZURSKIE
4823,RENAULT,LAGUNA,SAMOCHÓD OSOBOWY,KOMBI,UŻYW. IMPORT INDYW,2014,FABRYCZNY,2019-10-31,2019-10-31,2014-06-17,1995.0,127.0,1595,5.0,OLEJ NAPĘDOWY,,WARMIŃSKO-MAZURSKIE
4824,MAZDA,6,SAMOCHÓD OSOBOWY,KOMBI,NOWY ZAKUPIONY W KRAJU,2019,FABRYCZNY,2019-10-31,2019-10-31,,1998.0,121.0,1523,5.0,BENZYNA,,WARMIŃSKO-MAZURSKIE
4825,FORD,S-MAX,SAMOCHÓD OSOBOWY,WIELOZADANIOWY,UŻYW. IMPORT INDYW,2010,FABRYCZNY,2019-10-31,2019-10-31,2010-09-02,1997.0,120.0,1614,7.0,OLEJ NAPĘDOWY,,WARMIŃSKO-MAZURSKIE
4826,VOLKSWAGEN,PASSAT,SAMOCHÓD OSOBOWY,KARETA (SEDAN),UŻYW. IMPORT INDYW,2005,FABRYCZNY,2019-10-31,2019-10-31,2006-04-26,1896.0,77.0,1497,5.0,OLEJ NAPĘDOWY,,WARMIŃSKO-MAZURSKIE
4827,PEUGEOT,3008,SAMOCHÓD OSOBOWY,WIELOZADANIOWY,NOWY ZAKUPIONY W KRAJU,2019,FABRYCZNY,2019-10-31,2019-10-31,,1199.0,96.0,1320,5.0,BENZYNA,,WARMIŃSKO-MAZURSKIE
4828,DACIA,DUSTER,SAMOCHÓD OSOBOWY,KOMBI,NOWY ZAKUPIONY W KRAJU,2019,FABRYCZNY,2019-10-31,2019-10-31,,999.0,74.0,1251,5.0,BENZYNA,,WARMIŃSKO-MAZURSKIE
4829,TOYOTA,TOYOTA YARIS,SAMOCHÓD OSOBOWY,WIELOZADANIOWY,NOWY ZAKUPIONY W KRAJU,2019,FABRYCZNY,2019-10-31,2019-10-31,,1496.0,82.0,1076,5.0,BENZYNA,,WARMIŃSKO-MAZURSKIE
4830,TOYOTA,AVENSIS,SAMOCHÓD OSOBOWY,KARETA (SEDAN),UŻYW. IMPORT INDYW,2011,FABRYCZNY,2019-10-31,2019-10-31,2012-03-29,1798.0,108.0,1450,5.0,BENZYNA,,WARMIŃSKO-MAZURSKIE
4831,FORD,FOCUS,SAMOCHÓD OSOBOWY,KOMBI,UŻYW. IMPORT INDYW,2008,FABRYCZNY,2019-10-31,2019-10-31,2009-02-17,1596.0,85.0,1279,5.0,BENZYNA,,WARMIŃSKO-MAZURSKIE
