,marka,model,rodzaj-pojazdu,podrodzaj-pojazdu,pochodzenie-pojazdu,sposob-produkcji,rok-produkcji,data-pierwszej-rejestracji-w-kraju,data-ostatniej-rejestracji-w-kraju,data-rejestracji-za-granica,pojemnosc-skokowa-silnika,moc-netto-silnika,masa-wlasna,liczba-miejsc-ogolem,rodzaj-paliwa,kierownica-po-prawej-stronie,rejestracja-wojewodztwo
111,HONDA,CR-V,SAMOCHÓD OSOBOWY,WIELOZADANIOWY,UŻYW. IMPORT INDYW,FABRYCZNY,2018,2019-09-02,2019-09-02,2018-03-30,1597.0,88.0,1615,5.0,OLEJ NAPĘDOWY,,ŚLĄSKIE
112,HYUNDAI,I20 ACTIVE,SAMOCHÓD OSOBOWY,HATCHBACK,UŻYW. IMPORT INDYW,FABRYCZNY,2016,2019-09-02,2019-09-02,2016-09-19,1248.0,55.0,1055,5.0,BENZYNA,,ŚLĄSKIE
113,KIA,SORENTO,SAMOCHÓD OSOBOWY,KOMBI,UŻYW. IMPORT INDYW,FABRYCZNY,2011,2019-09-02,2019-09-02,2011-11-03,2199.0,145.0,1890,7.0,OLEJ NAPĘDOWY,,ŚLĄSKIE
114,TOYOTA,RAV4,SAMOCHÓD OSOBOWY,KOMBI,NOWY ZAKUPIONY W KRAJU,FABRYCZNY,2019,2019-09-02,2019-09-02,,1987.0,129.0,1482,5.0,BENZYNA,,ŚLĄSKIE
115,VOLKSWAGEN,GOLF PLUS,SAMOCHÓD OSOBOWY,WIELOZADANIOWY,UŻYW. IMPORT INDYW,FABRYCZNY,2002,2019-09-02,2019-09-02,2006-04-26,1595.0,75.0,1383,5.0,BENZYNA,,ŚLĄSKIE
116,OPEL,COMBO LIFE,SAMOCHÓD OSOBOWY,WIELOZADANIOWY,NOWY ZAKUPIONY W KRAJU,FABRYCZNY,2019,2019-09-02,2019-09-02,,1199.0,81.0,1488,5.0,BENZYNA,,ŚLĄSKIE
117,BMW,X3 XDRIVE30I,SAMOCHÓD OSOBOWY,KOMBI,NOWY ZAKUPIONY W KRAJU,FABRYCZNY,2019,2019-09-02,2019-09-02,,1998.0,185.0,1715,5.0,BENZYNA,,ŚLĄSKIE
118,VOLKSWAGEN,GOLF,SAMOCHÓD OSOBOWY,HATCHBACK,UŻYW. IMPORT INDYW,FABRYCZNY,2007,2019-09-02,2019-09-02,2007-01-04,1896.0,77.0,1362,5.0,OLEJ NAPĘDOWY,,ŚLĄSKIE
119,HYUNDAI,I30,SAMOCHÓD OSOBOWY,KOMBI,NOWY ZAKUPIONY W KRAJU,FABRYCZNY,2019,2019-09-02,2019-09-02,,1353.0,103.0,1396,5.0,BENZYNA,,ŚLĄSKIE
120,FIAT,PUNTO,SAMOCHÓD OSOBOWY,HATCHBACK,UŻYW. IMPORT INDYW,FABRYCZNY,2011,2019-09-02,2019-09-02,2011-04-29,1368.0,57.0,1105,5.0,BENZYNA,,ŚLĄSKIE
121,TOYOTA,RAV4,SAMOCHÓD OSOBOWY,KOMBI,NOWY ZAKUPIONY W KRAJU,FABRYCZNY,2019,2019-09-02,2019-09-02,,1987.0,129.0,1512,5.0,BENZYNA,,ŚLĄSKIE
122,AUDI,A3,SAMOCHÓD OSOBOWY,WIELOZADANIOWY,UŻYW. IMPORT INDYW,FABRYCZNY,2012,2019-09-02,2019-09-02,2012-04-13,1968.0,103.0,1395,5.0,OLEJ NAPĘDOWY,,ŚLĄSKIE
123,MERCEDES-BENZ,A 180 CDI,SAMOCHÓD OSOBOWY,KOMBI,UŻYW. IMPORT INDYW,FABRYCZNY,2013,2019-09-02,2019-09-02,2014-02-28,1461.0,80.0,1395,5.0,OLEJ NAPĘDOWY,,ŚLĄSKIE
124,TOYOTA,COROLLA,SAMOCHÓD OSOBOWY,KOMBI,NOWY ZAKUPIONY W KRAJU,FABRYCZNY,2019,2019-09-02,2019-09-02,,1197.0,85.0,1385,5.0,BENZYNA,,ŚLĄSKIE
125,ROLLS-ROYCE,CORNICHE,SAMOCHÓD OSOBOWY,KABRIOLET,UŻYW. IMPORT INDYW,ZABYTKOWY,1989,2019-09-02,2019-09-02,1989-01-01,6801.0,162.0,2430,4.0,BENZYNA,,ŚLĄSKIE
126,FIAT,PUNTO,SAMOCHÓD OSOBOWY,HATCHBACK,UŻYW. IMPORT INDYW,FABRYCZNY,2011,2019-09-02,2019-09-02,2011-05-24,1368.0,57.0,1100,5.0,BENZYNA,,ŚLĄSKIE
127,OPEL,ASTRA,SAMOCHÓD OSOBOWY,KOMBI,UŻYW. IMPORT INDYW,FABRYCZNY,2016,2019-09-02,2019-09-02,2016-04-21,1598.0,81.0,1456,5.0,OLEJ NAPĘDOWY,,ŚLĄSKIE
128,CITROEN,C3,SAMOCHÓD OSOBOWY,HATCHBACK,UŻYW. IMPORT INDYW,FABRYCZNY,2010,2019-09-02,2019-09-02,2010-05-19,1398.0,50.0,1065,5.0,OLEJ NAPĘDOWY,,ŚLĄSKIE
129,OPEL,ZAFIRA,SAMOCHÓD OSOBOWY,VAN,UŻYW. IMPORT INDYW,FABRYCZNY,2005,2019-09-02,2019-09-02,2005-06-30,1598.0,77.0,1505,7.0,BENZYNA,,ŚLĄSKIE
130,AUDI,A4 AVANT,SAMOCHÓD OSOBOWY,KOMBI,UŻYW. IMPORT INDYW,FABRYCZNY,2008,2019-09-02,2019-09-02,2008-05-28,1798.0,118.0,1550,5.0,BENZYNA,,ŚLĄSKIE
131,SKODA,SUPERB,SAMOCHÓD OSOBOWY,KOMBI,NOWY ZAKUPIONY W KRAJU,FABRYCZNY,2019,2019-09-02,2019-09-02,,1498.0,110.0,1448,5.0,BENZYNA,,ŚLĄSKIE
132,VOLKSWAGEN,PASSAT,SAMOCHÓD OSOBOWY,KOMBI,UŻYW. IMPORT INDYW,FABRYCZNY,2002,2019-09-02,2019-09-02,2002-08-02,1781.0,110.0,1550,5.0,BENZYNA,,ŚLĄSKIE
133,SEAT,LEON,SAMOCHÓD OSOBOWY,HATCHBACK,UŻYW. IMPORT INDYW,FABRYCZNY,2013,2019-09-02,2019-09-02,2013-02-27,1395.0,90.0,1224,5.0,BENZYNA,,ŚLĄSKIE
134,FORD,MONDEO,SAMOCHÓD OSOBOWY,KOMBI,UŻYW. IMPORT INDYW,FABRYCZNY,2011,2019-09-02,2019-09-02,2011-10-19,1997.0,103.0,1575,5.0,OLEJ NAPĘDOWY,,ŚLĄSKIE
135,FORD,FIESTA,SAMOCHÓD OSOBOWY,HATCHBACK,NOWY ZAKUPIONY W KRAJU,FABRYCZNY,2019,2019-09-02,2019-09-02,,1084.0,62.5,1077,5.0,BENZYNA,,ŚLĄSKIE
136,FORD,KUGA,SAMOCHÓD OSOBOWY,WIELOZADANIOWY,UŻYW. IMPORT INDYW,FABRYCZNY,2014,2019-09-02,2019-09-02,2014-10-13,1997.0,85.0,1530,5.0,OLEJ NAPĘDOWY,,ŚLĄSKIE
137,SEAT,IBIZA 1.4,SAMOCHÓD OSOBOWY,HATCHBACK,UŻYW. IMPORT INDYW,FABRYCZNY,2002,2019-09-02,2019-09-02,2002-08-06,1390.0,55.0,1132,5.0,BENZYNA,,ŚLĄSKIE
138,AUDI,A4,SAMOCHÓD OSOBOWY,KOMBI,UŻYW. IMPORT INDYW,FABRYCZNY,2011,2019-09-02,2019-09-02,2011-03-14,1968.0,100.0,1535,5.0,OLEJ NAPĘDOWY,,ŚLĄSKIE
139,VOLKSWAGEN,NEW BEETLE,SAMOCHÓD OSOBOWY,HATCHBACK,UŻYW. IMPORT INDYW,FABRYCZNY,2004,2019-09-02,2019-09-02,2004-05-17,1781.0,110.0,1351,4.0,BENZYNA,,ŚLĄSKIE
140,FORD,KA,SAMOCHÓD OSOBOWY,HATCHBACK,UŻYW. IMPORT INDYW,FABRYCZNY,2009,2019-09-02,2019-09-02,2009-07-16,1242.0,51.0,940,4.0,BENZYNA,,ŚLĄSKIE
141,KIA,SPORTAGE,SAMOCHÓD OSOBOWY,WIELOZADANIOWY,NOWY ZAKUPIONY W KRAJU,FABRYCZNY,2019,2019-09-02,2019-09-02,,1591.0,130.0,1562,5.0,BENZYNA,,ŚLĄSKIE
142,AUDI,A3,SAMOCHÓD OSOBOWY,HATCHBACK,UŻYW. IMPORT INDYW,FABRYCZNY,2004,2019-09-02,2019-09-02,2004-04-06,1968.0,103.0,1415,5.0,OLEJ NAPĘDOWY,,ŚLĄSKIE
143,FORD,KUGA,SAMOCHÓD OSOBOWY,WIELOZADANIOWY,UŻYW. IMPORT INDYW,FABRYCZNY,2010,2019-09-02,2019-09-02,2010-02-16,1997.0,100.0,1498,5.0,OLEJ NAPĘDOWY,,ŚLĄSKIE
144,OPEL,MERIVA-A,SAMOCHÓD OSOBOWY,WIELOZADANIOWY,UŻYW. IMPORT INDYW,FABRYCZNY,2005,2019-09-02,2019-09-02,2005-08-31,1364.0,66.0,1330,5.0,BENZYNA,,ŚLĄSKIE
145,MAZDA,CX-7,SAMOCHÓD OSOBOWY,WIELOZADANIOWY,UŻYW. IMPORT INDYW,FABRYCZNY,2010,2019-09-02,2019-09-02,2011-03-24,2184.0,127.0,1940,5.0,OLEJ NAPĘDOWY,,ŚLĄSKIE
146,FIAT,PANDA 4X4,SAMOCHÓD OSOBOWY,HATCHBACK,UŻYW. IMPORT INDYW,FABRYCZNY,2010,2019-09-02,2019-09-02,2010-03-09,1248.0,51.0,1165,4.0,OLEJ NAPĘDOWY,,ŚLĄSKIE
147,FIAT,TIPO,SAMOCHÓD OSOBOWY,KARETA (SEDAN),UŻYW. IMPORT INDYW,FABRYCZNY,2017,2019-09-02,2019-09-02,2017-01-20,1368.0,70.0,1225,5.0,BENZYNA,,ŚLĄSKIE
148,MERCEDES-BENZ,A 150,SAMOCHÓD OSOBOWY,HATCHBACK,UŻYW. IMPORT INDYW,FABRYCZNY,2008,2019-09-02,2019-09-02,2008-07-25,1498.0,70.0,1225,5.0,BENZYNA,,ŚLĄSKIE
149,VOLKSWAGEN,GOLF,SAMOCHÓD OSOBOWY,KOMBI,UŻYW. IMPORT INDYW,FABRYCZNY,2000,2019-09-02,2019-09-02,2000-11-22,1896.0,66.0,1367,5.0,OLEJ NAPĘDOWY,,ŚLĄSKIE
150,DODGE,CALIBER,SAMOCHÓD OSOBOWY,HATCHBACK,UŻYW. IMPORT INDYW,FABRYCZNY,2008,2019-09-02,2019-09-02,2008-05-23,1968.0,103.0,1455,5.0,OLEJ NAPĘDOWY,,ŚLĄSKIE
151,KIA,CEED,SAMOCHÓD OSOBOWY,KOMBI,UŻYW. IMPORT INDYW,FABRYCZNY,2012,2019-09-02,2019-09-02,2013-04-08,1582.0,94.0,1409,5.0,OLEJ NAPĘDOWY,,ŚLĄSKIE
152,SKODA,SCALA,SAMOCHÓD OSOBOWY,HATCHBACK,NOWY ZAKUPIONY W KRAJU,FABRYCZNY,2019,2019-09-02,2019-09-02,,999.0,85.0,1192,5.0,BENZYNA,,ŚLĄSKIE
153,FIAT,BRAVO,SAMOCHÓD OSOBOWY,---,UŻYW. IMPORT INDYW,FABRYCZNY,2008,2019-09-02,2019-09-02,2008-06-27,1598.0,77.0,1320,5.0,OLEJ NAPĘDOWY,,ŚLĄSKIE
154,TOYOTA,YARIS,SAMOCHÓD OSOBOWY,HATCHBACK,UŻYW. IMPORT INDYW,FABRYCZNY,2014,2019-09-02,2019-09-02,2014-02-11,998.0,51.0,1045,5.0,BENZYNA,,ŚLĄSKIE
155,AUDI,A3,SAMOCHÓD OSOBOWY,HATCHBACK,UŻYW. IMPORT INDYW,FABRYCZNY,2006,2019-09-02,2019-09-02,2006-08-20,1595.0,75.0,1320,5.0,BENZYNA,,ŚLĄSKIE
156,CITROEN,C3 PICASSO,SAMOCHÓD OSOBOWY,HATCHBACK,UŻYW. IMPORT INDYW,FABRYCZNY,2009,2019-09-02,2019-09-02,2009-06-16,1397.0,70.0,1334,5.0,BENZYNA,,ŚLĄSKIE
157,MERCEDES-BENZ,C 200,SAMOCHÓD OSOBOWY,KOMBI,UŻYW. IMPORT INDYW,FABRYCZNY,2015,2019-09-02,2019-09-02,2015-09-02,1598.0,100.0,1580,5.0,OLEJ NAPĘDOWY,,ŚLĄSKIE
158,SKODA,SUPERB,SAMOCHÓD OSOBOWY,KARETA (SEDAN),NOWY ZAKUPIONY W KRAJU,FABRYCZNY,2019,2019-09-02,2019-09-02,,1984.0,140.0,1539,5.0,BENZYNA,,ŚLĄSKIE
159,FORD,MONDEO,SAMOCHÓD OSOBOWY,KOMBI,UŻYW. IMPORT INDYW,FABRYCZNY,2009,2019-09-02,2019-09-02,2009-05-29,1999.0,107.0,1496,5.0,BENZYNA,,ŚLĄSKIE
160,HYUNDAI,I30,SAMOCHÓD OSOBOWY,HATCHBACK,UŻYW. IMPORT INDYW,FABRYCZNY,2015,2019-09-02,2019-09-02,2015-04-29,1591.0,99.0,1300,5.0,BENZYNA,,ŚLĄSKIE
161,HYUNDAI,I30,SAMOCHÓD OSOBOWY,HATCHBACK,NOWY ZAKUPIONY W KRAJU,FABRYCZNY,2019,2019-09-02,2019-09-02,,1368.0,73.3,1221,5.0,BENZYNA,,ŚLĄSKIE
162,FORD,S-MAX,SAMOCHÓD OSOBOWY,VAN,UŻYW. IMPORT INDYW,FABRYCZNY,2007,2019-09-02,2019-09-02,2007-04-20,1753.0,92.0,1744,7.0,OLEJ NAPĘDOWY,,ŚLĄSKIE
163,FORD,FOCUS C-MAX,SAMOCHÓD OSOBOWY,HATCHBACK,UŻYW. IMPORT INDYW,FABRYCZNY,2004,2019-09-02,2019-09-02,2004-03-30,1798.0,88.0,1387,5.0,BENZYNA,,ŚLĄSKIE
164,RENAULT,MEGANE SCENIC,SAMOCHÓD OSOBOWY,VAN,UŻYW. IMPORT INDYW,FABRYCZNY,2007,2019-09-02,2019-09-02,2007-05-31,1598.0,82.0,1395,5.0,BENZYNA,,ŚLĄSKIE
165,CITROEN,BERLINGO,SAMOCHÓD OSOBOWY,KOMBI,UŻYW. IMPORT INDYW,FABRYCZNY,2006,2019-09-02,2019-09-02,2007-03-28,1560.0,66.0,1315,5.0,OLEJ NAPĘDOWY,,ŚLĄSKIE
166,FIAT,PUNTO,SAMOCHÓD OSOBOWY,HATCHBACK,UŻYW. IMPORT INDYW,FABRYCZNY,2011,2019-09-02,2019-09-02,2011-10-27,1242.0,51.0,1090,5.0,BENZYNA,,ŚLĄSKIE
167,AUDI,A6 AVANT,SAMOCHÓD OSOBOWY,KOMBI,UŻYW. IMPORT INDYW,FABRYCZNY,2016,2019-09-02,2019-09-02,2016-07-01,1968.0,140.0,1725,5.0,OLEJ NAPĘDOWY,,ŚLĄSKIE
168,PEUGEOT,107,SAMOCHÓD OSOBOWY,HATCHBACK,UŻYW. IMPORT INDYW,FABRYCZNY,2007,2019-09-02,2019-09-02,2007-08-15,998.0,50.0,875,4.0,BENZYNA,,ŚLĄSKIE
169,BMW,118I,SAMOCHÓD OSOBOWY,KOMBI,UŻYW. IMPORT INDYW,FABRYCZNY,2011,2019-09-02,2019-09-02,2011-06-17,1995.0,105.0,1350,5.0,BENZYNA,,ŚLĄSKIE
170,TOYOTA,RAV4,SAMOCHÓD OSOBOWY,KOMBI,NOWY ZAKUPIONY W KRAJU,FABRYCZNY,2019,2019-09-02,2019-09-02,,1987.0,129.0,1537,5.0,BENZYNA,,ŚLĄSKIE
171,MERCEDES-BENZ,GLA 180,SAMOCHÓD OSOBOWY,KOMBI,NOWY ZAKUPIONY W KRAJU,FABRYCZNY,2019,2019-09-02,2019-09-02,,1595.0,90.0,1385,5.0,BENZYNA,,ŚLĄSKIE
172,OPEL,ASTRA,SAMOCHÓD OSOBOWY,HATCHBACK,UŻYW. IMPORT INDYW,FABRYCZNY,2004,2019-09-02,2019-09-02,2004-08-27,1598.0,77.0,1265,5.0,BENZYNA,,ŚLĄSKIE
173,SKODA,FABIA,SAMOCHÓD OSOBOWY,HATCHBACK,NOWY ZAKUPIONY W KRAJU,FABRYCZNY,2019,2019-09-02,2019-09-02,,999.0,70.0,1089,5.0,BENZYNA,,ŚLĄSKIE
174,SUZUKI,ALTO,SAMOCHÓD OSOBOWY,HATCHBACK,UŻYW. IMPORT INDYW,FABRYCZNY,2010,2019-09-02,2019-09-02,2010-02-22,996.0,50.0,930,4.0,BENZYNA,,ŚLĄSKIE
175,BMW,X3 XDRIVE20D,SAMOCHÓD OSOBOWY,KOMBI,NOWY ZAKUPIONY W KRAJU,FABRYCZNY,2019,2019-09-02,2019-09-02,,1995.0,140.0,1760,5.0,OLEJ NAPĘDOWY,,ŚLĄSKIE
176,CITROEN,C5,SAMOCHÓD OSOBOWY,KOMBI,UŻYW. IMPORT INDYW,FABRYCZNY,2007,2019-09-02,2019-09-02,2007-04-30,1997.0,100.0,1649,5.0,OLEJ NAPĘDOWY,,ŚLĄSKIE
177,TOYOTA,YARIS,SAMOCHÓD OSOBOWY,WIELOZADANIOWY,NOWY ZAKUPIONY W KRAJU,FABRYCZNY,2019,2019-09-02,2019-09-02,,1496.0,82.0,1071,5.0,BENZYNA,,ŚLĄSKIE
178,OPEL,ASTRA CABRIO,SAMOCHÓD OSOBOWY,KABRIOLET,UŻYW. IMPORT INDYW,FABRYCZNY,2007,2019-09-02,2019-09-02,2007-04-17,1598.0,77.0,1420,4.0,BENZYNA,,ŚLĄSKIE
179,HYUNDAI,I30,SAMOCHÓD OSOBOWY,KOMBI,UŻYW. IMPORT INDYW,FABRYCZNY,2013,2019-09-02,2019-09-02,2013-07-26,1396.0,73.2,1346,5.0,BENZYNA,,ŚLĄSKIE
180,SKODA,OCTAVIA,SAMOCHÓD OSOBOWY,KARETA (SEDAN),NOWY ZAKUPIONY W KRAJU,FABRYCZNY,2019,2019-09-02,2019-09-02,,1498.0,110.0,1263,5.0,BENZYNA,,ŚLĄSKIE
181,CITROEN,C4 PICASSO,SAMOCHÓD OSOBOWY,WIELOZADANIOWY,UŻYW. IMPORT INDYW,FABRYCZNY,2011,2019-09-02,2019-09-02,2011-12-20,1560.0,82.0,1550,5.0,OLEJ NAPĘDOWY,,ŚLĄSKIE
182,BMW,X1,SAMOCHÓD OSOBOWY,KOMBI,UŻYW. IMPORT INDYW,FABRYCZNY,2010,2019-09-02,2019-09-02,2010-03-18,1995.0,130.0,1575,5.0,OLEJ NAPĘDOWY,,ŚLĄSKIE
183,SKODA,KODIAQ,SAMOCHÓD OSOBOWY,KOMBI,NOWY ZAKUPIONY W KRAJU,FABRYCZNY,2019,2019-09-02,2019-09-02,,1498.0,110.0,1588,5.0,BENZYNA,,ŚLĄSKIE
184,SKODA,SCALA,SAMOCHÓD OSOBOWY,HATCHBACK,NOWY ZAKUPIONY W KRAJU,FABRYCZNY,2019,2019-09-02,2019-09-02,,999.0,85.0,1206,5.0,BENZYNA,,ŚLĄSKIE
185,PEUGEOT,308,SAMOCHÓD OSOBOWY,HATCHBACK,UŻYW. IMPORT INDYW,FABRYCZNY,2011,2019-09-02,2019-09-02,2011-06-09,1560.0,82.0,1493,5.0,OLEJ NAPĘDOWY,,ŚLĄSKIE
186,FORD,C-MAX,SAMOCHÓD OSOBOWY,WIELOZADANIOWY,UŻYW. IMPORT INDYW,FABRYCZNY,2010,2019-09-02,2019-09-02,2010-08-19,1560.0,80.0,1317,5.0,OLEJ NAPĘDOWY,,ŚLĄSKIE
187,PEUGEOT,206,SAMOCHÓD OSOBOWY,HATCHBACK,UŻYW. IMPORT INDYW,FABRYCZNY,2005,2019-09-02,2019-09-02,2005-12-01,1587.0,80.0,1064,5.0,BENZYNA,,ŚLĄSKIE
188,BMW,X5 M50D,SAMOCHÓD OSOBOWY,KOMBI,NOWY ZAKUPIONY W KRAJU,FABRYCZNY,2019,2019-09-02,2019-09-02,,2993.0,294.0,2275,5.0,OLEJ NAPĘDOWY,,ŚLĄSKIE
189,HYUNDAI,I30,SAMOCHÓD OSOBOWY,KOMBI,NOWY ZAKUPIONY W KRAJU,FABRYCZNY,2019,2019-09-02,2019-09-02,,1368.0,73.3,1270,5.0,BENZYNA,,ŚLĄSKIE
190,FORD,FOCUS,SAMOCHÓD OSOBOWY,HATCHBACK,UŻYW. IMPORT INDYW,FABRYCZNY,2011,2019-09-02,2019-09-02,2011-09-29,1596.0,92.0,1276,5.0,BENZYNA,,ŚLĄSKIE
191,INFINITI,QX60,SAMOCHÓD OSOBOWY,WIELOZADANIOWY,UŻYW. IMPORT INDYW,FABRYCZNY,2018,2019-09-02,2019-09-02,2019-05-29,3498.0,193.0,2269,7.0,BENZYNA,,ŚLĄSKIE
192,FORD,S-MAX,SAMOCHÓD OSOBOWY,VAN,UŻYW. IMPORT INDYW,FABRYCZNY,2015,2019-09-02,2019-09-02,2015-09-02,1997.0,132.0,1651,7.0,OLEJ NAPĘDOWY,,ŚLĄSKIE
193,AUDI,A6,SAMOCHÓD OSOBOWY,KOMBI,UŻYW. IMPORT INDYW,FABRYCZNY,2008,2019-09-02,2019-09-02,2008-03-05,2698.0,132.0,1800,5.0,OLEJ NAPĘDOWY,,ŚLĄSKIE
194,BMW,X1 SDRIVE 20I,SAMOCHÓD OSOBOWY,VAN,UŻYW. IMPORT INDYW,FABRYCZNY,2018,2019-09-02,2019-09-02,2018-01-01,1997.0,170.0,1560,5.0,BENZYNA,,ŚLĄSKIE
195,AUDI,A3,SAMOCHÓD OSOBOWY,HATCHBACK,UŻYW. IMPORT INDYW,FABRYCZNY,2006,2019-09-02,2019-09-02,2006-06-20,1968.0,103.0,1445,5.0,OLEJ NAPĘDOWY,,ŚLĄSKIE
196,HYUNDAI,I30,SAMOCHÓD OSOBOWY,KOMBI,UŻYW. IMPORT INDYW,FABRYCZNY,2014,2019-09-02,2019-09-02,2014-12-11,1396.0,73.2,1346,5.0,BENZYNA,,ŚLĄSKIE
197,HYUNDAI,I30,SAMOCHÓD OSOBOWY,HATCHBACK,NOWY ZAKUPIONY W KRAJU,FABRYCZNY,2019,2019-09-02,2019-09-02,,1368.0,73.3,1221,5.0,BENZYNA,,ŚLĄSKIE
198,HYUNDAI,I30,SAMOCHÓD OSOBOWY,HATCHBACK,NOWY ZAKUPIONY W KRAJU,FABRYCZNY,2019,2019-09-02,2019-09-02,,1368.0,73.3,1221,5.0,BENZYNA,,ŚLĄSKIE
199,OPEL,,SAMOCHÓD OSOBOWY,HATCHBACK,UŻYW. IMPORT INDYW,FABRYCZNY,2006,2019-09-02,2019-09-02,2006-12-07,1364.0,66.0,1140,5.0,BENZYNA,,ŚLĄSKIE
200,OPEL,CROSSLAND X,SAMOCHÓD OSOBOWY,WIELOZADANIOWY,NOWY ZAKUPIONY W KRAJU,FABRYCZNY,2019,2019-09-02,2019-09-02,,1199.0,96.0,1252,5.0,BENZYNA,,ŚLĄSKIE
201,PEUGEOT,308,SAMOCHÓD OSOBOWY,KOMBI,UŻYW. IMPORT INDYW,FABRYCZNY,2010,2019-09-02,2019-09-02,2010-01-29,1560.0,80.0,1570,5.0,OLEJ NAPĘDOWY,,ŚLĄSKIE
202,VOLKSWAGEN,POLO,SAMOCHÓD OSOBOWY,HATCHBACK,UŻYW. IMPORT INDYW,FABRYCZNY,2010,2019-09-02,2019-09-02,2010-03-12,1198.0,44.0,1067,5.0,BENZYNA,,ŚLĄSKIE
203,SKODA,FABIA,SAMOCHÓD OSOBOWY,HATCHBACK,UŻYW. IMPORT INDYW,FABRYCZNY,2010,2019-09-02,2019-09-02,2010-06-24,1198.0,44.0,1090,5.0,BENZYNA,,ŚLĄSKIE
204,OPEL,CORSA-E,SAMOCHÓD OSOBOWY,WIELOZADANIOWY,UŻYW. IMPORT INDYW,FABRYCZNY,2016,2019-09-02,2019-09-02,2016-09-26,1229.0,51.0,1088,5.0,BENZYNA,,ŚLĄSKIE
205,VOLVO,V40 CROSS COUNTRY,SAMOCHÓD OSOBOWY,WIELOZADANIOWY,UŻYW. IMPORT INDYW,FABRYCZNY,2016,2019-09-02,2019-09-02,2016-05-03,1969.0,110.0,1592,5.0,OLEJ NAPĘDOWY,,ŚLĄSKIE
206,FIAT,500,SAMOCHÓD OSOBOWY,HATCHBACK,UŻYW. IMPORT INDYW,FABRYCZNY,2010,2019-09-02,2019-09-02,2010-10-22,1242.0,51.0,865,4.0,BENZYNA,,ŚLĄSKIE
207,OPEL,AGILA,SAMOCHÓD OSOBOWY,HATCHBACK,UŻYW. IMPORT INDYW,FABRYCZNY,2008,2019-09-02,2019-09-02,2008-10-01,1242.0,63.0,1065,5.0,BENZYNA,,ŚLĄSKIE
208,MINI,COOPER,SAMOCHÓD OSOBOWY,HATCHBACK,UŻYW. IMPORT INDYW,FABRYCZNY,2007,2019-09-02,2019-09-02,2007-06-11,1598.0,88.0,1065,4.0,BENZYNA,,ŚLĄSKIE
209,AUDI,A3,SAMOCHÓD OSOBOWY,HATCHBACK,UŻYW. IMPORT INDYW,FABRYCZNY,2006,2019-09-02,2019-09-02,2007-05-09,1598.0,85.0,1340,5.0,BENZYNA,,ŚLĄSKIE
210,MAZDA,MX-5,SAMOCHÓD OSOBOWY,KABRIOLET,UŻYW. IMPORT INDYW,FABRYCZNY,2000,2019-09-02,2019-09-02,2000-03-28,1840.0,103.0,1124,2.0,BENZYNA,,ŚLĄSKIE
211,TOYOTA,COROLLA,SAMOCHÓD OSOBOWY,HATCHBACK,NOWY ZAKUPIONY W KRAJU,FABRYCZNY,2019,2019-09-02,2019-09-02,,1987.0,112.0,1483,5.0,BENZYNA,,ŚLĄSKIE
212,HYUNDAI,I30,SAMOCHÓD OSOBOWY,HATCHBACK,UŻYW. IMPORT INDYW,FABRYCZNY,2012,2019-09-02,2019-09-02,2013-06-20,1396.0,73.0,1260,5.0,BENZYNA,,ŚLĄSKIE
213,BMW,520D,SAMOCHÓD OSOBOWY,KOMBI,UŻYW. IMPORT INDYW,FABRYCZNY,2007,2019-09-02,2019-09-02,2007-04-04,1995.0,120.0,1675,5.0,OLEJ NAPĘDOWY,,ŚLĄSKIE
214,DACIA,DUSTER,SAMOCHÓD OSOBOWY,KOMBI,UŻYW. IMPORT INDYW,FABRYCZNY,2012,2019-09-02,2019-09-02,2012-05-08,1598.0,77.0,1280,5.0,BENZYNA,,ŚLĄSKIE
215,AUDI,A5,SAMOCHÓD OSOBOWY,COUPE,UŻYW. IMPORT INDYW,FABRYCZNY,2007,2019-09-02,2019-09-02,2007-12-10,2967.0,176.0,1685,4.0,OLEJ NAPĘDOWY,,ŚLĄSKIE
216,MAZDA,6,SAMOCHÓD OSOBOWY,KOMBI,UŻYW. IMPORT INDYW,FABRYCZNY,2013,2019-09-02,2019-09-02,2013-09-23,2191.0,129.0,1597,5.0,OLEJ NAPĘDOWY,,ŚLĄSKIE
217,CHEVROLET,EPICA,SAMOCHÓD OSOBOWY,KARETA (SEDAN),UŻYW. IMPORT INDYW,FABRYCZNY,2007,2019-09-02,2019-09-02,2007-07-02,2492.0,115.0,1603,5.0,BENZYNA,,ŚLĄSKIE
218,FORD,C-MAX,SAMOCHÓD OSOBOWY,WIELOZADANIOWY,UŻYW. IMPORT INDYW,2014,FABRYCZNY,2019-09-03,2019-11-05,2014-01-01,1999.0,140.0,1780,5.0,BENZYNA,,ŚLĄSKIE
219,VOLKSWAGEN,GOLF PLUS,SAMOCHÓD OSOBOWY,KOMBI,UŻYW. IMPORT INDYW,2009,FABRYCZNY,2019-09-03,2019-09-03,2009-05-28,1595.0,75.0,1348,5.0,BENZYNA,,ŚLĄSKIE
220,AUDI,Q5,SAMOCHÓD OSOBOWY,KOMBI,NOWY ZAKUPIONY W KRAJU,2019,FABRYCZNY,2019-09-03,2019-11-07,,1968.0,120.0,1866,5.0,OLEJ NAPĘDOWY,,ŚLĄSKIE
