,marka,model,rodzaj-pojazdu,podrodzaj-pojazdu,pochodzenie-pojazdu,sposob-produkcji,rok-produkcji,data-pierwszej-rejestracji-w-kraju,data-ostatniej-rejestracji-w-kraju,data-rejestracji-za-granica,pojemnosc-skokowa-silnika,moc-netto-silnika,masa-wlasna,liczba-miejsc-ogolem,rodzaj-paliwa,kierownica-po-prawej-stronie,rejestracja-wojewodztwo
13994,AUDI,A4,SAMOCHÓD OSOBOWY,KOMBI,UŻYW. IMPORT INDYW,FABRYCZNY,2003,2019-06-24,2019-06-24,2003-07-03,2496.0,120.0,1640,5.0,OLEJ NAPĘDOWY,,PODLASKIE
13995,CITROEN,BERLINGO,SAMOCHÓD OSOBOWY,WIELOZADANIOWY,UŻYW. IMPORT INDYW,FABRYCZNY,2009,2019-06-24,2019-06-24,2009-06-04,1587.0,66.0,1472,5.0,BENZYNA,,PODLASKIE
13996,OPEL,ASTRA,SAMOCHÓD OSOBOWY,HATCHBACK,UŻYW. IMPORT INDYW,FABRYCZNY,2004,2019-06-24,2019-06-24,2004-04-30,1796.0,92.0,1278,5.0,BENZYNA,,PODLASKIE
13997,FORD,FIESTA,SAMOCHÓD OSOBOWY,HATCHBACK,NOWY ZAKUPIONY W KRAJU,FABRYCZNY,2018,2019-06-24,2019-06-24,,1084.0,63.0,1055,5.0,BENZYNA,,PODLASKIE
13998,RENAULT,CLIO,SAMOCHÓD OSOBOWY,HATCHBACK,UŻYW. IMPORT INDYW,FABRYCZNY,1999,2019-06-24,2019-06-24,1999-03-01,1149.0,43.0,975,5.0,BENZYNA,,PODLASKIE
13999,PEUGEOT,2008,SAMOCHÓD OSOBOWY,KOMBI,NOWY ZAKUPIONY W KRAJU,FABRYCZNY,2019,2019-06-24,2019-06-24,,1199.0,96.0,1155,5.0,BENZYNA,,PODLASKIE
14000,CITROEN,C4 AIRCROSS,SAMOCHÓD OSOBOWY,WIELOZADANIOWY,UŻYW. IMPORT INDYW,FABRYCZNY,2015,2019-06-24,2019-06-24,2015-01-27,1560.0,84.0,1520,5.0,OLEJ NAPĘDOWY,,PODLASKIE
14001,VOLKSWAGEN,FOX,SAMOCHÓD OSOBOWY,HATCHBACK,UŻYW. IMPORT INDYW,FABRYCZNY,2007,2019-06-24,2019-06-24,2007-02-19,1198.0,40.0,1116,4.0,BENZYNA,,PODLASKIE
14002,AUDI,A3,SAMOCHÓD OSOBOWY,HATCHBACK,UŻYW. IMPORT INDYW,FABRYCZNY,2006,2019-06-24,2019-06-24,2006-04-13,1984.0,147.0,1485,5.0,BENZYNA,,PODLASKIE
14003,HYUNDAI,TUCSON,SAMOCHÓD OSOBOWY,WIELOZADANIOWY,NOWY ZAKUPIONY W KRAJU,FABRYCZNY,2018,2019-06-24,2019-06-24,,1591.0,130.0,1536,5.0,BENZYNA,,PODLASKIE
14004,BMW,330 XD,SAMOCHÓD OSOBOWY,KARETA (SEDAN),UŻYW. IMPORT INDYW,FABRYCZNY,2006,2019-06-24,2019-06-24,2006-01-30,2993.0,170.0,1680,5.0,OLEJ NAPĘDOWY,,PODLASKIE
14005,AUDI,A4,SAMOCHÓD OSOBOWY,KOMBI,UŻYW. IMPORT INDYW,FABRYCZNY,2004,2019-06-24,2019-06-24,2005-02-11,1595.0,75.0,1477,5.0,BENZYNA,,PODLASKIE
14006,SKODA,OCTAVIA,SAMOCHÓD OSOBOWY,KOMBI,UŻYW. IMPORT INDYW,FABRYCZNY,2015,2019-06-24,2019-06-24,2015-08-25,1598.0,66.0,1327,5.0,OLEJ NAPĘDOWY,,PODLASKIE
14007,KIA,CEED,SAMOCHÓD OSOBOWY,HATCHBACK,UŻYW. IMPORT INDYW,FABRYCZNY,2010,2019-06-24,2019-06-24,2010-12-30,1396.0,66.0,1263,5.0,BENZYNA,,PODLASKIE
14008,SKODA,CITIGO,SAMOCHÓD OSOBOWY,HATCHBACK,UŻYW. IMPORT INDYW,FABRYCZNY,2016,2019-06-24,2019-06-24,2016-02-29,999.0,44.0,854,4.0,BENZYNA,,PODLASKIE
14009,FORD,MONDEO,SAMOCHÓD OSOBOWY,KARETA (SEDAN),UŻYW. IMPORT INDYW,FABRYCZNY,1994,2019-06-24,2019-07-24,1994-11-17,1796.0,82.0,1260,5.0,BENZYNA,,PODLASKIE
14010,AUDI,A4,SAMOCHÓD OSOBOWY,KARETA (SEDAN),UŻYW. IMPORT INDYW,FABRYCZNY,2005,2019-06-24,2019-06-24,2005-08-02,1984.0,96.0,1415,5.0,BENZYNA,,PODLASKIE
14011,OPEL,VECTRA,SAMOCHÓD OSOBOWY,KOMBI,UŻYW. IMPORT INDYW,FABRYCZNY,2008,2019-06-24,2019-08-19,2008-03-31,1910.0,110.0,1600,5.0,OLEJ NAPĘDOWY,,PODLASKIE
14012,NISSAN,QASHQAI,SAMOCHÓD OSOBOWY,KOMBI,UŻYW. IMPORT INDYW,FABRYCZNY,2007,2019-06-24,2019-06-24,2007-11-27,1995.0,110.0,1580,5.0,OLEJ NAPĘDOWY,,PODLASKIE
14013,FIAT,TIPO,SAMOCHÓD OSOBOWY,KARETA (SEDAN),NOWY ZAKUPIONY W KRAJU,FABRYCZNY,2019,2019-06-24,2019-06-24,,1368.0,70.0,1150,5.0,BENZYNA,,PODLASKIE
14014,BMW,530 D,SAMOCHÓD OSOBOWY,KOMBI,UŻYW. IMPORT INDYW,FABRYCZNY,1999,2019-06-24,2019-06-24,1999-11-19,2926.0,135.0,1760,5.0,OLEJ NAPĘDOWY,,PODLASKIE
14015,AUDI,A8,SAMOCHÓD OSOBOWY,KARETA (SEDAN),UŻYW. IMPORT INDYW,FABRYCZNY,2004,2019-06-24,2019-07-22,2004-10-29,5998.0,331.0,2113,5.0,BENZYNA,,PODLASKIE
14016,TOYOTA,COROLLA VERSO,SAMOCHÓD OSOBOWY,WIELOZADANIOWY,UŻYW. IMPORT INDYW,FABRYCZNY,2006,2019-06-24,2019-06-24,2006-07-28,1794.0,95.0,1450,7.0,BENZYNA,,PODLASKIE
14017,MERCEDES-BENZ,560 SE,SAMOCHÓD OSOBOWY,COUPE,UŻYW. IMPORT INDYW,FABRYCZNY,1991,2019-06-24,2019-06-24,1991-01-01,5547.0,205.0,1790,4.0,BENZYNA,,PODLASKIE
14018,CITROEN,C4 PICASSO,SAMOCHÓD OSOBOWY,VAN,UŻYW. IMPORT INDYW,FABRYCZNY,2008,2019-06-24,2019-06-24,2008-04-25,1749.0,92.0,1545,5.0,BENZYNA,,PODLASKIE
14019,BMW,320D ES,SAMOCHÓD OSOBOWY,KOMBI,UŻYW. IMPORT INDYW,FABRYCZNY,2004,2019-06-24,2019-06-24,2004-03-11,1995.0,110.0,1580,5.0,BENZYNA,,PODLASKIE
14020,KIA,CERATO,SAMOCHÓD OSOBOWY,HATCHBACK,UŻYW. IMPORT INDYW,FABRYCZNY,2004,2019-06-24,2019-06-24,2004-11-26,1599.0,77.0,1275,5.0,BENZYNA,,PODLASKIE
14021,AUDI,A6,SAMOCHÓD OSOBOWY,KARETA (SEDAN),UŻYW. IMPORT INDYW,FABRYCZNY,2005,2019-06-24,2019-06-24,2005-10-03,2698.0,132.0,1809,5.0,OLEJ NAPĘDOWY,,PODLASKIE
14022,VOLKSWAGEN,SHARAN 1.9 TDI,SAMOCHÓD OSOBOWY,KOMBI,UŻYW. IMPORT INDYW,FABRYCZNY,2004,2019-06-24,2019-06-24,2004-05-12,1896.0,96.0,1724,7.0,OLEJ NAPĘDOWY,,PODLASKIE
14023,AUDI,A3,SAMOCHÓD OSOBOWY,KOMBI,UŻYW. IMPORT INDYW,FABRYCZNY,1999,2019-06-24,2019-06-24,1999-05-27,1781.0,92.0,1235,5.0,BENZYNA,,PODLASKIE
14024,SEAT,IBIZA,SAMOCHÓD OSOBOWY,HATCHBACK,UŻYW. IMPORT INDYW,FABRYCZNY,2017,2019-06-24,2019-06-24,2017-07-07,999.0,55.0,1049,5.0,BENZYNA,,PODLASKIE
14025,TOYOTA,AVENSIS,SAMOCHÓD OSOBOWY,KOMBI,UŻYW. IMPORT INDYW,FABRYCZNY,2012,2019-06-24,2019-06-24,2012-02-22,1798.0,108.0,1505,5.0,BENZYNA,,PODLASKIE
14026,CHRYSLER,GRAND VOYAGER,SAMOCHÓD OSOBOWY,KOMBI,UŻYW. IMPORT INDYW,FABRYCZNY,2003,2019-06-24,2019-06-24,2003-04-18,2429.0,108.0,1950,7.0,BENZYNA,,PODLASKIE
14027,RENAULT,MEGANE,SAMOCHÓD OSOBOWY,HATCHBACK,UŻYW. IMPORT INDYW,FABRYCZNY,2009,2019-06-24,2019-06-24,2009-11-04,1598.0,74.0,1205,5.0,BENZYNA,,PODLASKIE
14028,FORD,MONDEO,SAMOCHÓD OSOBOWY,KOMBI,UŻYW. IMPORT INDYW,FABRYCZNY,2013,2019-06-24,2019-06-24,2013-12-13,1997.0,103.0,1575,5.0,OLEJ NAPĘDOWY,,PODLASKIE
14029,SEAT,EXEO,SAMOCHÓD OSOBOWY,KARETA (SEDAN),UŻYW. IMPORT INDYW,FABRYCZNY,2009,2019-06-24,2019-06-24,2009-08-10,1781.0,110.0,1475,5.0,BENZYNA,,PODLASKIE
14030,VOLKSWAGEN,TOURAN,SAMOCHÓD OSOBOWY,VAN,UŻYW. IMPORT INDYW,FABRYCZNY,2004,2019-06-24,2019-06-25,2004-03-17,1896.0,74.0,1573,5.0,OLEJ NAPĘDOWY,,PODLASKIE
14031,NISSAN,QASHQAI,SAMOCHÓD OSOBOWY,WIELOZADANIOWY,UŻYW. IMPORT INDYW,FABRYCZNY,2012,2019-06-24,2019-06-24,2012-03-05,1598.0,96.0,1604,5.0,OLEJ NAPĘDOWY,,PODLASKIE
14032,CITROEN,C5,SAMOCHÓD OSOBOWY,KOMBI,UŻYW. IMPORT INDYW,FABRYCZNY,2004,2019-06-24,2019-06-24,2004-05-26,1749.0,85.0,1446,5.0,BENZYNA,,PODLASKIE
14033,TOYOTA,AVENSIS,SAMOCHÓD OSOBOWY,KOMBI,UŻYW. IMPORT INDYW,FABRYCZNY,2004,2019-06-24,2019-06-24,2004-09-27,1794.0,95.0,1370,5.0,BENZYNA,,PODLASKIE
14034,AUDI,A6,SAMOCHÓD OSOBOWY,KARETA (SEDAN),UŻYW. IMPORT INDYW,FABRYCZNY,2004,2019-06-24,2019-06-24,2004-11-25,2967.0,165.0,1840,5.0,OLEJ NAPĘDOWY,,PODLASKIE
14035,CHEVROLET,CAPTIVA,SAMOCHÓD OSOBOWY,KOMBI,UŻYW. IMPORT INDYW,FABRYCZNY,2008,2019-06-24,2019-06-24,2008-07-31,1991.0,110.0,1865,5.0,OLEJ NAPĘDOWY,,PODLASKIE
14036,FORD,GALAXY,SAMOCHÓD OSOBOWY,WIELOZADANIOWY,UŻYW. IMPORT INDYW,FABRYCZNY,2007,2019-06-24,2019-06-24,2007-05-14,1997.0,103.0,1731,7.0,OLEJ NAPĘDOWY,,PODLASKIE
14037,CITROEN,C4 PICASSO,SAMOCHÓD OSOBOWY,WIELOZADANIOWY,UŻYW. IMPORT INDYW,FABRYCZNY,2008,2019-06-24,2019-06-24,2008-10-03,1598.0,88.0,1561,7.0,BENZYNA,,PODLASKIE
14038,BMW,3ER REIHE,SAMOCHÓD OSOBOWY,KABRIOLET,UŻYW. IMPORT INDYW,FABRYCZNY,2010,2019-06-24,2019-06-24,2010-06-30,1995.0,135.0,1730,4.0,OLEJ NAPĘDOWY,,PODLASKIE
14039,KIA,CEED,SAMOCHÓD OSOBOWY,KOMBI,NOWY ZAKUPIONY W KRAJU,FABRYCZNY,2019,2019-06-24,2019-06-24,,1598.0,85.0,1350,5.0,OLEJ NAPĘDOWY,,PODLASKIE
14040,CITROEN,C2,SAMOCHÓD OSOBOWY,HATCHBACK,UŻYW. IMPORT INDYW,FABRYCZNY,2008,2019-06-24,2019-06-24,2008-11-05,1360.0,54.0,1065,4.0,BENZYNA,,PODLASKIE
14041,SEAT,IBIZA,SAMOCHÓD OSOBOWY,HATCHBACK,UŻYW. IMPORT INDYW,FABRYCZNY,2005,2019-06-24,2019-06-24,2005-05-30,1390.0,55.0,1128,5.0,BENZYNA,,PODLASKIE
14042,VOLKSWAGEN,GOLF,SAMOCHÓD OSOBOWY,KOMBI,UŻYW. IMPORT INDYW,FABRYCZNY,2013,2019-06-24,2019-06-24,2014-02-06,1598.0,77.0,1246,5.0,OLEJ NAPĘDOWY,,PODLASKIE
14043,VOLKSWAGEN,PASSAT,SAMOCHÓD OSOBOWY,KOMBI,UŻYW. IMPORT INDYW,FABRYCZNY,2001,2019-06-24,2019-06-24,2001-06-25,1896.0,74.0,1543,5.0,OLEJ NAPĘDOWY,,PODLASKIE
14044,MERCEDES-BENZ,C 320 CDI,SAMOCHÓD OSOBOWY,KARETA (SEDAN),UŻYW. IMPORT INDYW,FABRYCZNY,2007,2019-06-24,2019-06-24,2007-10-08,2987.0,165.0,1625,5.0,OLEJ NAPĘDOWY,,PODLASKIE
14045,NISSAN,QASHQAI+2,SAMOCHÓD OSOBOWY,KOMBI,UŻYW. IMPORT INDYW,FABRYCZNY,2008,2019-06-24,2019-06-24,2008-11-06,1995.0,110.0,1807,7.0,OLEJ NAPĘDOWY,,PODLASKIE
14046,NISSAN,ALMERA TINO,SAMOCHÓD OSOBOWY,HATCHBACK,UŻYW. IMPORT INDYW,FABRYCZNY,2004,2019-06-24,2019-06-24,2004-06-11,1769.0,85.0,1380,5.0,BENZYNA,,PODLASKIE
14047,OPEL,CORSA-C,SAMOCHÓD OSOBOWY,HATCHBACK,UŻYW. IMPORT INDYW,FABRYCZNY,2005,2019-06-24,2019-06-24,2005-09-29,998.0,44.0,1005,5.0,BENZYNA,,PODLASKIE
14048,MAZDA,CX9,SAMOCHÓD OSOBOWY,WIELOZADANIOWY,UŻYW. IMPORT INDYW,FABRYCZNY,2016,2019-06-24,2019-06-24,2016-01-01,2488.0,184.0,1969,7.0,BENZYNA,,PODLASKIE
14049,OPEL,ASTRA,SAMOCHÓD OSOBOWY,HATCHBACK,UŻYW. IMPORT INDYW,FABRYCZNY,2012,2019-06-24,2019-06-24,2012-03-07,1686.0,96.0,1496,5.0,OLEJ NAPĘDOWY,,PODLASKIE
14050,VOLVO,V60,SAMOCHÓD OSOBOWY,KOMBI,UŻYW. IMPORT INDYW,FABRYCZNY,2013,2019-06-24,2019-06-24,2013-07-31,1984.0,120.0,1541,5.0,OLEJ NAPĘDOWY,,PODLASKIE
14051,FIAT,PUNTO,SAMOCHÓD OSOBOWY,HATCHBACK,UŻYW. IMPORT INDYW,FABRYCZNY,2003,2019-06-24,2019-06-24,2003-07-03,1242.0,44.0,950,5.0,BENZYNA,,PODLASKIE
14052,MAZDA,MAZDA3,SAMOCHÓD OSOBOWY,HATCHBACK,NOWY ZAKUPIONY W KRAJU,FABRYCZNY,2019,2019-06-24,2019-06-24,,1998.0,90.0,1299,5.0,BENZYNA,,PODLASKIE
14053,VOLVO,V50,SAMOCHÓD OSOBOWY,KOMBI,UŻYW. IMPORT INDYW,FABRYCZNY,2004,2019-06-24,2019-06-24,2004-07-21,1997.0,100.0,1484,5.0,OLEJ NAPĘDOWY,,PODLASKIE
14054,TOYOTA,TOYOTA AYGO,SAMOCHÓD OSOBOWY,HATCHBACK,NOWY ZAKUPIONY W KRAJU,FABRYCZNY,2019,2019-06-24,2019-06-24,,998.0,53.0,875,4.0,BENZYNA,,PODLASKIE
14055,MINI,COOPER S COUNTRYMAN,SAMOCHÓD OSOBOWY,KOMBI,UŻYW. IMPORT INDYW,FABRYCZNY,2018,2019-06-24,2019-06-24,2018-01-01,1499.0,165.0,1660,5.0,BENZYNA,,PODLASKIE
14056,SUZUKI,IGNIS,SAMOCHÓD OSOBOWY,HATCHBACK,NOWY ZAKUPIONY W KRAJU,2019,FABRYCZNY,2019-06-25,2019-11-07,,1242.0,66.0,914,4.0,BENZYNA,,PODLASKIE
14057,BMW,320D,SAMOCHÓD OSOBOWY,KARETA (SEDAN),UŻYW. IMPORT INDYW,2005,FABRYCZNY,2019-06-25,2019-11-04,2005-04-25,1995.0,120.0,1490,5.0,OLEJ NAPĘDOWY,,PODLASKIE
14058,FORD,MUSTANG,SAMOCHÓD OSOBOWY,COUPE,UŻYW. IMPORT INDYW,2008,FABRYCZNY,2019-06-25,2019-10-31,2008-01-01,4009.0,156.0,1661,4.0,BENZYNA,,PODLASKIE
14059,FIAT,CROMA,SAMOCHÓD OSOBOWY,KOMBI,UŻYW. IMPORT INDYW,2008,FABRYCZNY,2019-06-25,2019-06-25,2008-09-29,1796.0,103.0,1430,5.0,BENZYNA,,PODLASKIE
14060,VOLKSWAGEN,MULTIVAN,SAMOCHÓD OSOBOWY,VAN,UŻYW. IMPORT INDYW,2006,FABRYCZNY,2019-06-25,2019-10-17,2006-04-26,2461.0,96.0,2490,7.0,OLEJ NAPĘDOWY,,PODLASKIE
14061,SUZUKI,VITARA,SAMOCHÓD OSOBOWY,HATCHBACK,NOWY ZAKUPIONY W KRAJU,FABRYCZNY,2019,2019-06-25,2019-06-25,,1373.0,103.0,1171,5.0,BENZYNA,,PODLASKIE
14062,VOLKSWAGEN,CALIFORNIA BEACH,SAMOCHÓD OSOBOWY,KOMBI,NOWY ZAKUPIONY W KRAJU,FABRYCZNY,2019,2019-06-25,2019-06-25,,1968.0,110.0,2535,7.0,OLEJ NAPĘDOWY,,PODLASKIE
14063,MAZDA,6,SAMOCHÓD OSOBOWY,KARETA (SEDAN),UŻYW. IMPORT INDYW,FABRYCZNY,2015,2019-06-25,2019-07-11,2015-01-01,2488.0,143.0,1390,5.0,BENZYNA,,PODLASKIE
14064,KIA,PICANTO,SAMOCHÓD OSOBOWY,HATCHBACK,UŻYW. IMPORT INDYW,FABRYCZNY,2006,2019-06-25,2019-07-19,2006-03-14,1086.0,48.0,929,5.0,BENZYNA,,PODLASKIE
14065,VOLVO,XC60,SAMOCHÓD OSOBOWY,KOMBI,NOWY ZAKUPIONY W KRAJU,FABRYCZNY,2019,2019-06-25,2019-06-25,,1969.0,140.0,1911,5.0,OLEJ NAPĘDOWY,,PODLASKIE
14066,DACIA,DUSTER,SAMOCHÓD OSOBOWY,KOMBI,UŻYW. IMPORT INDYW,FABRYCZNY,2012,2019-06-25,2019-06-25,2012-08-10,1598.0,77.0,1280,5.0,BENZYNA,,PODLASKIE
14067,KIA,PICANTO,SAMOCHÓD OSOBOWY,HATCHBACK,UŻYW. IMPORT INDYW,FABRYCZNY,2009,2019-06-25,2019-06-25,2009-06-12,1086.0,48.0,923,4.0,BENZYNA,,PODLASKIE
14068,SKODA,KODIAQ,SAMOCHÓD OSOBOWY,KOMBI,NOWY ZAKUPIONY W KRAJU,FABRYCZNY,2019,2019-06-25,2019-06-25,,1498.0,110.0,1535,5.0,BENZYNA,,PODLASKIE
14069,AUDI,A4,SAMOCHÓD OSOBOWY,KOMBI,UŻYW. IMPORT INDYW,FABRYCZNY,2009,2019-06-25,2019-06-25,2009-11-23,1968.0,100.0,1610,5.0,OLEJ NAPĘDOWY,,PODLASKIE
14070,AUDI,A4,SAMOCHÓD OSOBOWY,KOMBI,UŻYW. IMPORT INDYW,FABRYCZNY,2008,2019-06-25,2019-06-25,2008-05-26,1968.0,105.0,1520,5.0,OLEJ NAPĘDOWY,,PODLASKIE
14071,AUDI,A3,SAMOCHÓD OSOBOWY,HATCHBACK,UŻYW. IMPORT INDYW,FABRYCZNY,2006,2019-06-25,2019-06-25,2006-05-19,1598.0,85.0,1300,5.0,BENZYNA,,PODLASKIE
14072,AUDI,A6,SAMOCHÓD OSOBOWY,KOMBI,UŻYW. IMPORT INDYW,FABRYCZNY,2008,2019-06-25,2019-06-25,2008-02-28,2698.0,132.0,1770,5.0,OLEJ NAPĘDOWY,,PODLASKIE
14073,OPEL,CORSA,SAMOCHÓD OSOBOWY,HATCHBACK,UŻYW. IMPORT INDYW,FABRYCZNY,2009,2019-06-25,2019-06-25,2009-08-31,1229.0,59.0,1084,5.0,BENZYNA,,PODLASKIE
14074,CITROEN,C5,SAMOCHÓD OSOBOWY,KARETA (SEDAN),UŻYW. IMPORT INDYW,FABRYCZNY,2010,2019-06-25,2019-06-25,2010-09-30,1997.0,100.0,1709,5.0,OLEJ NAPĘDOWY,,PODLASKIE
14075,OPEL,CORSA-C,SAMOCHÓD OSOBOWY,HATCHBACK,UŻYW. IMPORT INDYW,FABRYCZNY,2005,2019-06-25,2019-06-25,2005-04-26,998.0,44.0,905,5.0,BENZYNA,,PODLASKIE
14076,TOYOTA,AURIS,SAMOCHÓD OSOBOWY,WIELOZADANIOWY,NOWY ZAKUPIONY W KRAJU,FABRYCZNY,2018,2019-06-25,2019-06-25,,1598.0,97.0,1190,5.0,BENZYNA,,PODLASKIE
14077,AUDI,Q5,SAMOCHÓD OSOBOWY,KOMBI,NOWY ZAKUPIONY W KRAJU,FABRYCZNY,2019,2019-06-25,2019-06-25,,1984.0,180.0,1785,5.0,BENZYNA,,PODLASKIE
14078,AUDI,A4,SAMOCHÓD OSOBOWY,KOMBI,UŻYW. IMPORT INDYW,FABRYCZNY,2005,2019-06-25,2019-06-25,2005-07-19,1968.0,103.0,1605,5.0,OLEJ NAPĘDOWY,,PODLASKIE
14079,TOYOTA,AVENSIS,SAMOCHÓD OSOBOWY,HATCHBACK,UŻYW. IMPORT INDYW,FABRYCZNY,2006,2019-06-25,2019-06-25,2006-11-23,1998.0,93.0,1505,5.0,OLEJ NAPĘDOWY,,PODLASKIE
14080,VOLVO,XC90,SAMOCHÓD OSOBOWY,VAN,UŻYW. IMPORT INDYW,FABRYCZNY,2006,2019-06-25,2019-06-25,2006-05-26,2401.0,136.0,2133,7.0,OLEJ NAPĘDOWY,,PODLASKIE
14081,VOLVO,S40,SAMOCHÓD OSOBOWY,KARETA (SEDAN),UŻYW. IMPORT INDYW,FABRYCZNY,2008,2019-06-25,2019-06-25,2008-07-10,1997.0,100.0,1459,5.0,OLEJ NAPĘDOWY,,PODLASKIE
14082,SUZUKI,VITARA,SAMOCHÓD OSOBOWY,HATCHBACK,NOWY ZAKUPIONY W KRAJU,FABRYCZNY,2019,2019-06-25,2019-06-25,,1373.0,103.0,1289,5.0,BENZYNA,,PODLASKIE
14083,FORD,FOCUS,SAMOCHÓD OSOBOWY,HATCHBACK,UŻYW. IMPORT INDYW,FABRYCZNY,2009,2019-06-25,2019-06-25,2009-12-09,1753.0,85.0,1316,5.0,OLEJ NAPĘDOWY,,PODLASKIE
14084,FORD,MONDEO,SAMOCHÓD OSOBOWY,KOMBI,UŻYW. IMPORT INDYW,FABRYCZNY,2008,2019-06-25,2019-06-25,2008-07-15,2179.0,129.0,1540,5.0,OLEJ NAPĘDOWY,,PODLASKIE
14085,SKODA,OCTAVIA,SAMOCHÓD OSOBOWY,KARETA (SEDAN),UŻYW. IMPORT INDYW,FABRYCZNY,2004,2019-06-25,2019-06-25,2004-12-29,1896.0,77.0,1400,5.0,OLEJ NAPĘDOWY,,PODLASKIE
14086,BMW,X6 XDRIVE30D,SAMOCHÓD OSOBOWY,KARETA (SEDAN),NOWY ZAKUPIONY W KRAJU,FABRYCZNY,2019,2019-06-25,2019-06-25,,2993.0,190.0,2065,5.0,OLEJ NAPĘDOWY,,PODLASKIE
14087,PEUGEOT,308 SW,SAMOCHÓD OSOBOWY,WIELOZADANIOWY,UŻYW. IMPORT INDYW,FABRYCZNY,2011,2019-06-25,2019-06-25,2011-11-25,1598.0,88.0,1481,7.0,BENZYNA,,PODLASKIE
14088,BMW,325I,SAMOCHÓD OSOBOWY,KARETA (SEDAN),UŻYW. IMPORT INDYW,FABRYCZNY,2004,2019-06-25,2019-06-25,2004-10-27,2494.0,141.0,1500,5.0,BENZYNA,,PODLASKIE
14089,FORD,FUSION,SAMOCHÓD OSOBOWY,HATCHBACK,UŻYW. IMPORT INDYW,FABRYCZNY,2008,2019-06-25,2019-06-25,2008-09-01,1242.0,1242.0,1157,5.0,BENZYNA,,PODLASKIE
14090,KIA,SPORTAGE,SAMOCHÓD OSOBOWY,WIELOZADANIOWY,NOWY ZAKUPIONY W KRAJU,FABRYCZNY,2019,2019-06-25,2019-06-25,,1591.0,97.0,1415,5.0,BENZYNA,,PODLASKIE
14091,OPEL,ZAFIRA-A,SAMOCHÓD OSOBOWY,VAN,UŻYW. IMPORT INDYW,FABRYCZNY,2004,2019-06-25,2019-06-25,2004-11-30,1796.0,92.0,1360,7.0,BENZYNA,,PODLASKIE
14092,MERCEDES-BENZ,A 180 2.0 CDI,SAMOCHÓD OSOBOWY,HATCHBACK,UŻYW. IMPORT INDYW,FABRYCZNY,2008,2019-06-25,2019-06-25,2008-06-10,1992.0,80.0,1380,5.0,OLEJ NAPĘDOWY,,PODLASKIE
14093,SEAT,ALHAMBRA 1.9 TDI,SAMOCHÓD OSOBOWY,VAN,UŻYW. IMPORT INDYW,FABRYCZNY,2004,2019-06-25,2019-06-25,2004-04-15,1896.0,96.0,1724,7.0,OLEJ NAPĘDOWY,,PODLASKIE
14094,SEAT,TARRACO,SAMOCHÓD OSOBOWY,KOMBI,NOWY ZAKUPIONY W KRAJU,FABRYCZNY,2019,2019-06-25,2019-06-25,,1984.0,140.0,1820,7.0,BENZYNA,,PODLASKIE
14095,MAZDA,CX-5,SAMOCHÓD OSOBOWY,KOMBI,UŻYW. IMPORT INDYW,FABRYCZNY,2018,2019-06-25,2019-06-25,2018-01-01,2488.0,143.0,1782,5.0,BENZYNA,,PODLASKIE
14096,NISSAN,QASHQAI,SAMOCHÓD OSOBOWY,KOMBI,UŻYW. IMPORT INDYW,FABRYCZNY,2011,2019-06-25,2019-06-25,2012-02-23,1995.0,110.0,1495,5.0,OLEJ NAPĘDOWY,,PODLASKIE
14097,TOYOTA,COROLLA,SAMOCHÓD OSOBOWY,KARETA (SEDAN),NOWY ZAKUPIONY W KRAJU,FABRYCZNY,2019,2019-06-25,2019-06-25,,1798.0,72.0,1370,5.0,BENZYNA,,PODLASKIE
14098,BUICK,ENCORE,SAMOCHÓD OSOBOWY,KOMBI,UŻYW. IMPORT INDYW,FABRYCZNY,2018,2019-06-25,2019-06-25,2018-01-01,1364.0,88.0,1355,5.0,BENZYNA,,PODLASKIE
14099,TOYOTA,YARIS 1.0 KAT,SAMOCHÓD OSOBOWY,HATCHBACK,UŻYW. IMPORT INDYW,FABRYCZNY,2000,2019-06-25,2019-06-25,2000-03-30,998.0,50.0,925,5.0,BENZYNA,,PODLASKIE
14100,VOLKSWAGEN,TRANSPORTER,SAMOCHÓD OSOBOWY,WIELOZADANIOWY,UŻYW. IMPORT INDYW,FABRYCZNY,1999,2019-06-25,2019-06-25,1999-07-20,1896.0,50.0,1705,9.0,OLEJ NAPĘDOWY,,PODLASKIE
14101,HYUNDAI,TUCSON,SAMOCHÓD OSOBOWY,WIELOZADANIOWY,NOWY ZAKUPIONY W KRAJU,FABRYCZNY,2019,2019-06-25,2019-06-25,,1591.0,97.0,1467,5.0,BENZYNA,,PODLASKIE
14102,TOYOTA,YARIS,SAMOCHÓD OSOBOWY,HATCHBACK,UŻYW. IMPORT INDYW,FABRYCZNY,2012,2019-06-25,2019-06-25,2012-10-16,1329.0,73.0,1110,5.0,BENZYNA,,PODLASKIE
14103,TOYOTA,COROLLA,SAMOCHÓD OSOBOWY,KARETA (SEDAN),NOWY ZAKUPIONY W KRAJU,FABRYCZNY,2018,2019-06-25,2019-06-25,,1364.0,66.0,1310,5.0,OLEJ NAPĘDOWY,,PODLASKIE
14104,MAZDA,CX-5,SAMOCHÓD OSOBOWY,WIELOZADANIOWY,UŻYW. IMPORT INDYW,FABRYCZNY,2015,2019-06-25,2019-06-25,2015-01-01,2488.0,141.0,1575,5.0,BENZYNA,,PODLASKIE
