,marka,model,rodzaj-pojazdu,podrodzaj-pojazdu,pochodzenie-pojazdu,sposob-produkcji,rok-produkcji,data-pierwszej-rejestracji-w-kraju,data-ostatniej-rejestracji-w-kraju,data-rejestracji-za-granica,pojemnosc-skokowa-silnika,moc-netto-silnika,masa-wlasna,liczba-miejsc-ogolem,rodzaj-paliwa,kierownica-po-prawej-stronie,rejestracja-wojewodztwo
20480,KIA,CEE'D,SAMOCHÓD OSOBOWY,COUPE,UŻYW. IMPORT INDYW,FABRYCZNY,2008,2019-06-18,2019-06-18,2008-04-08,1591.0,93.0,1257.0,5.0,BENZYNA,,ZACHODNIOPOMORSKIE
20481,VOLKSWAGEN,TOURAN,SAMOCHÓD OSOBOWY,WIELOZADANIOWY,UŻYW. IMPORT INDYW,FABRYCZNY,2006,2019-06-18,2019-06-18,2006-06-22,1968.0,125.0,1706.0,7.0,OLEJ NAPĘDOWY,,ZACHODNIOPOMORSKIE
20482,FORD,FOCUS,SAMOCHÓD OSOBOWY,HATCHBACK,UŻYW. IMPORT INDYW,FABRYCZNY,2003,2019-06-18,2019-06-18,2003-07-23,1388.0,55.0,1163.0,5.0,BENZYNA,,ZACHODNIOPOMORSKIE
20483,MERCEDES-BENZ,C 270,SAMOCHÓD OSOBOWY,KOMBI,UŻYW. IMPORT INDYW,FABRYCZNY,2003,2019-06-18,2019-06-18,2003-03-18,2685.0,125.0,1650.0,5.0,OLEJ NAPĘDOWY,,ZACHODNIOPOMORSKIE
20484,TOYOTA,AVENSIS,SAMOCHÓD OSOBOWY,KARETA (SEDAN),UŻYW. IMPORT INDYW,FABRYCZNY,2004,2019-06-18,2019-06-18,2004-09-30,1794.0,95.0,1360.0,5.0,BENZYNA,,ZACHODNIOPOMORSKIE
20485,CITROEN,C4 CACTUS,SAMOCHÓD OSOBOWY,HATCHBACK,UŻYW. IMPORT INDYW,FABRYCZNY,2015,2019-06-18,2019-06-18,2015-03-10,1560.0,68.0,1130.0,5.0,OLEJ NAPĘDOWY,,ZACHODNIOPOMORSKIE
20486,FIAT,TIPO,SAMOCHÓD OSOBOWY,WIELOZADANIOWY,NOWY ZAKUPIONY W KRAJU,FABRYCZNY,2018,2019-06-18,2019-06-18,,1368.0,70.0,1205.0,5.0,BENZYNA,,ZACHODNIOPOMORSKIE
20487,OPEL,MERIVA,SAMOCHÓD OSOBOWY,WIELOZADANIOWY,UŻYW. IMPORT INDYW,FABRYCZNY,2005,2019-06-18,2019-06-18,2006-02-09,1598.0,74.0,1375.0,5.0,BENZYNA,,ZACHODNIOPOMORSKIE
20488,VOLKSWAGEN,PASSAT,SAMOCHÓD OSOBOWY,KOMBI,UŻYW. IMPORT INDYW,FABRYCZNY,2002,2019-06-18,2019-06-18,2002-11-04,1896.0,96.0,1536.0,5.0,OLEJ NAPĘDOWY,,ZACHODNIOPOMORSKIE
20489,FORD,FIESTA,SAMOCHÓD OSOBOWY,HATCHBACK,UŻYW. IMPORT INDYW,FABRYCZNY,2011,2019-06-18,2019-06-18,2011-03-31,1242.0,60.0,1054.0,5.0,BENZYNA,,ZACHODNIOPOMORSKIE
20490,ALFA ROMEO,159 1.9 JTD,SAMOCHÓD OSOBOWY,KOMBI,UŻYW. IMPORT INDYW,FABRYCZNY,2007,2019-06-18,2019-06-18,2007-04-05,1910.0,85.0,1650.0,5.0,OLEJ NAPĘDOWY,,ZACHODNIOPOMORSKIE
20491,OPEL,CORSA,SAMOCHÓD OSOBOWY,WIELOZADANIOWY,UŻYW. IMPORT INDYW,FABRYCZNY,2008,2019-06-18,2019-06-18,2008-02-19,1364.0,66.0,1140.0,5.0,BENZYNA,,ZACHODNIOPOMORSKIE
20492,VOLVO,V40,SAMOCHÓD OSOBOWY,WIELOZADANIOWY,UŻYW. IMPORT INDYW,FABRYCZNY,2014,2019-06-18,2019-06-18,2014-09-14,1996.0,140.0,1578.0,5.0,OLEJ NAPĘDOWY,,ZACHODNIOPOMORSKIE
20493,TOYOTA,C-HR,SAMOCHÓD OSOBOWY,HATCHBACK,NOWY ZAKUPIONY W KRAJU,FABRYCZNY,2018,2019-06-18,2019-06-18,,1197.0,85.0,1383.0,5.0,BENZYNA,,ZACHODNIOPOMORSKIE
20494,BMW,320I,SAMOCHÓD OSOBOWY,KARETA (SEDAN),NOWY ZAKUPIONY W KRAJU,FABRYCZNY,2019,2019-06-18,2019-06-18,,1998.0,135.0,1450.0,5.0,BENZYNA,,ZACHODNIOPOMORSKIE
20495,OPEL,ASTRA SPORTS TOURER,SAMOCHÓD OSOBOWY,KOMBI,UŻYW. IMPORT INDYW,2011,FABRYCZNY,2019-06-19,2019-06-19,2011-10-06,1364.0,103.0,1437.0,5.0,BENZYNA,,ZACHODNIOPOMORSKIE
20496,BMW,116,SAMOCHÓD OSOBOWY,HATCHBACK,UŻYW. IMPORT INDYW,2011,FABRYCZNY,2019-06-19,2019-10-21,2011-04-18,1995.0,85.0,1380.0,5.0,OLEJ NAPĘDOWY,,ZACHODNIOPOMORSKIE
20497,VOLVO,S90,SAMOCHÓD OSOBOWY,KARETA (SEDAN),NOWY ZAKUPIONY W KRAJU,2019,FABRYCZNY,2019-06-19,2019-10-18,,1969.0,140.0,1734.0,5.0,BENZYNA,,ZACHODNIOPOMORSKIE
20498,AUDI,A4,SAMOCHÓD OSOBOWY,KARETA (SEDAN),UŻYW. IMPORT INDYW,FABRYCZNY,2001,2019-06-19,2019-06-19,2001-04-22,1984.0,96.0,1385.0,5.0,BENZYNA,,ZACHODNIOPOMORSKIE
20499,VOLKSWAGEN,PASSAT,SAMOCHÓD OSOBOWY,KOMBI,UŻYW. IMPORT INDYW,FABRYCZNY,2015,2019-06-19,2019-06-19,2015-03-04,1968.0,110.0,1541.0,5.0,OLEJ NAPĘDOWY,,ZACHODNIOPOMORSKIE
20500,AUDI,A4 AVANT QUATTRO,SAMOCHÓD OSOBOWY,KOMBI,UŻYW. IMPORT INDYW,FABRYCZNY,1999,2019-06-19,2019-06-19,2000-02-02,1781.0,110.0,1540.0,5.0,BENZYNA,,ZACHODNIOPOMORSKIE
20501,MERCEDES-BENZ,CLK 230,SAMOCHÓD OSOBOWY,COUPE,UŻYW. IMPORT INDYW,FABRYCZNY,2000,2019-06-19,2019-06-19,2001-04-02,2295.0,145.0,1395.0,4.0,BENZYNA,,ZACHODNIOPOMORSKIE
20502,VOLKSWAGEN,SHARAN,SAMOCHÓD OSOBOWY,WIELOZADANIOWY,UŻYW. IMPORT INDYW,FABRYCZNY,2003,2019-06-19,2019-06-19,2003-07-01,1896.0,96.0,1683.0,7.0,OLEJ NAPĘDOWY,,ZACHODNIOPOMORSKIE
20503,HYUNDAI,I30 CW,SAMOCHÓD OSOBOWY,WIELOZADANIOWY,UŻYW. IMPORT INDYW,FABRYCZNY,2010,2019-06-19,2019-06-19,2010-06-16,1396.0,77.0,1311.0,5.0,BENZYNA,,ZACHODNIOPOMORSKIE
20504,FORD,FOCUS,SAMOCHÓD OSOBOWY,KARETA (SEDAN),UŻYW. IMPORT INDYW,FABRYCZNY,1998,2019-06-19,2019-06-19,1999-01-29,1596.0,74.0,1166.0,5.0,BENZYNA,,ZACHODNIOPOMORSKIE
20505,KIA,VENGA,SAMOCHÓD OSOBOWY,WIELOZADANIOWY,NOWY ZAKUPIONY W KRAJU,FABRYCZNY,2019,2019-06-19,2019-06-19,,1591.0,91.5,1196.0,5.0,BENZYNA,,ZACHODNIOPOMORSKIE
20506,HYUNDAI,I 30N,SAMOCHÓD OSOBOWY,HATCHBACK,UŻYW. IMPORT INDYW,FABRYCZNY,2012,2019-06-19,2019-06-19,2012-07-24,1396.0,73.0,1260.0,5.0,BENZYNA,,ZACHODNIOPOMORSKIE
20507,FIAT,TIPO,SAMOCHÓD OSOBOWY,WIELOZADANIOWY,NOWY ZAKUPIONY W KRAJU,FABRYCZNY,2018,2019-06-19,2019-06-19,,1368.0,88.0,1275.0,5.0,BENZYNA,,ZACHODNIOPOMORSKIE
20508,TOYOTA,AURIS,SAMOCHÓD OSOBOWY,KOMBI,UŻYW. IMPORT INDYW,FABRYCZNY,2014,2019-06-19,2019-06-19,2014-05-26,1798.0,73.0,1410.0,5.0,BENZYNA,,ZACHODNIOPOMORSKIE
20509,FORD,FOCUS,SAMOCHÓD OSOBOWY,KOMBI,UŻYW. IMPORT INDYW,FABRYCZNY,2003,2019-06-19,2019-06-19,2004-01-29,1596.0,74.0,1180.0,5.0,BENZYNA,,ZACHODNIOPOMORSKIE
20510,MERCEDES-BENZ,B 170,SAMOCHÓD OSOBOWY,HATCHBACK,UŻYW. IMPORT INDYW,FABRYCZNY,2006,2019-06-19,2019-06-19,2006-06-21,1699.0,85.0,1360.0,5.0,BENZYNA,,ZACHODNIOPOMORSKIE
20511,PEUGEOT,208,SAMOCHÓD OSOBOWY,HATCHBACK,NOWY ZAKUPIONY W KRAJU,FABRYCZNY,2019,2019-06-19,2019-06-19,,1199.0,61.0,975.0,5.0,BENZYNA,,ZACHODNIOPOMORSKIE
20512,AUDI,A4,SAMOCHÓD OSOBOWY,KOMBI,UŻYW. IMPORT INDYW,FABRYCZNY,2012,2019-06-19,2019-06-19,2012-08-30,1968.0,130.0,1610.0,5.0,OLEJ NAPĘDOWY,,ZACHODNIOPOMORSKIE
20513,DACIA,DUSTER,SAMOCHÓD OSOBOWY,KOMBI,NOWY ZAKUPIONY W KRAJU,FABRYCZNY,2019,2019-06-19,2019-06-19,,1598.0,84.0,1277.0,5.0,BENZYNA,,ZACHODNIOPOMORSKIE
20514,VOLKSWAGEN,GOLF,SAMOCHÓD OSOBOWY,WIELOZADANIOWY,UŻYW. IMPORT INDYW,FABRYCZNY,2007,2019-06-19,2019-06-19,2007-03-29,1390.0,103.0,1457.0,5.0,BENZYNA,,ZACHODNIOPOMORSKIE
20515,SKODA,OCTAVIA,SAMOCHÓD OSOBOWY,KOMBI,UŻYW. IMPORT INDYW,FABRYCZNY,2005,2019-06-19,2019-06-19,2005-08-01,1896.0,77.0,1400.0,5.0,OLEJ NAPĘDOWY,,ZACHODNIOPOMORSKIE
20516,VOLKSWAGEN,JETTA,SAMOCHÓD OSOBOWY,KARETA (SEDAN),UŻYW. IMPORT INDYW,FABRYCZNY,2012,2019-06-19,2019-06-19,2013-01-08,1598.0,77.0,1317.0,5.0,OLEJ NAPĘDOWY,,ZACHODNIOPOMORSKIE
20517,KIA,RIO,SAMOCHÓD OSOBOWY,HATCHBACK,NOWY ZAKUPIONY W KRAJU,FABRYCZNY,2019,2019-06-19,2019-06-19,,1248.0,61.8,1035.0,5.0,BENZYNA,,ZACHODNIOPOMORSKIE
20518,SUZUKI,BALENO,SAMOCHÓD OSOBOWY,HATCHBACK,NOWY ZAKUPIONY W KRAJU,FABRYCZNY,2019,2019-06-19,2019-06-19,,1242.0,66.0,909.0,5.0,BENZYNA,,ZACHODNIOPOMORSKIE
20519,KIA,RIO,SAMOCHÓD OSOBOWY,WIELOZADANIOWY,UŻYW. IMPORT INDYW,FABRYCZNY,2012,2019-06-19,2019-06-19,2012-06-19,1120.0,55.0,1191.0,5.0,OLEJ NAPĘDOWY,,ZACHODNIOPOMORSKIE
20520,HONDA,CIVIC 5D,SAMOCHÓD OSOBOWY,HATCHBACK,UŻYW. IMPORT INDYW,FABRYCZNY,2012,2019-06-19,2019-06-19,2013-03-01,1798.0,104.0,1378.0,5.0,BENZYNA,,ZACHODNIOPOMORSKIE
20521,OPEL,VECTRA,SAMOCHÓD OSOBOWY,KARETA (SEDAN),UŻYW. IMPORT INDYW,FABRYCZNY,2002,2019-06-19,2019-06-19,2002-10-24,1796.0,90.0,1375.0,5.0,BENZYNA,,ZACHODNIOPOMORSKIE
20522,CHEVROLET,CRUZE,SAMOCHÓD OSOBOWY,KARETA (SEDAN),UŻYW. IMPORT INDYW,FABRYCZNY,2011,2019-06-19,2019-06-19,2011-03-14,1998.0,120.0,1541.0,5.0,OLEJ NAPĘDOWY,,ZACHODNIOPOMORSKIE
20523,AUDI,A4,SAMOCHÓD OSOBOWY,KOMBI,UŻYW. IMPORT INDYW,FABRYCZNY,2007,2019-06-19,2019-06-19,2007-09-28,1968.0,125.0,1585.0,5.0,OLEJ NAPĘDOWY,,ZACHODNIOPOMORSKIE
20524,HYUNDAI,TUCSON,SAMOCHÓD OSOBOWY,TERENOWY,UŻYW. IMPORT INDYW,FABRYCZNY,2005,2019-06-19,2019-06-19,2005-03-29,1975.0,104.0,1617.0,5.0,BENZYNA,,ZACHODNIOPOMORSKIE
20525,TOYOTA,YARIS,SAMOCHÓD OSOBOWY,WIELOZADANIOWY,NOWY ZAKUPIONY W KRAJU,FABRYCZNY,2019,2019-06-19,2019-06-19,,1496.0,82.0,1076.0,5.0,BENZYNA,,ZACHODNIOPOMORSKIE
20526,MAZDA,CX-9,SAMOCHÓD OSOBOWY,TERENOWY,UŻYW. IMPORT INDYW,FABRYCZNY,2008,2019-06-19,2019-06-19,2008-07-01,3726.0,201.0,2175.0,7.0,BENZYNA,,ZACHODNIOPOMORSKIE
20527,VOLKSWAGEN,T-CROSS,SAMOCHÓD OSOBOWY,KOMBI,NOWY ZAKUPIONY W KRAJU,FABRYCZNY,2019,2019-06-19,2019-06-19,,999.0,85.0,1233.0,5.0,BENZYNA,,ZACHODNIOPOMORSKIE
20528,FORD,MONDEO,SAMOCHÓD OSOBOWY,KOMBI,UŻYW. IMPORT INDYW,FABRYCZNY,2012,2019-06-19,2019-06-19,2012-05-18,1560.0,85.0,1430.0,5.0,OLEJ NAPĘDOWY,,ZACHODNIOPOMORSKIE
20529,TOYOTA,COROLLA,SAMOCHÓD OSOBOWY,VAN,UŻYW. IMPORT INDYW,FABRYCZNY,2004,2019-06-19,2019-06-19,2004-11-29,1995.0,85.0,1570.0,7.0,OLEJ NAPĘDOWY,,ZACHODNIOPOMORSKIE
20530,FORD,S-MAX,SAMOCHÓD OSOBOWY,KOMBI,NOWY ZAKUPIONY W KRAJU,FABRYCZNY,2019,2019-06-19,2019-06-19,,1995.0,110.3,1826.0,5.0,OLEJ NAPĘDOWY,,ZACHODNIOPOMORSKIE
20531,CHEVROLET,CRUZE,SAMOCHÓD OSOBOWY,KARETA (SEDAN),UŻYW. IMPORT INDYW,FABRYCZNY,2009,2019-06-19,2019-06-19,2009-08-07,1991.0,110.0,1505.0,5.0,OLEJ NAPĘDOWY,,ZACHODNIOPOMORSKIE
20532,HYUNDAI,I20,SAMOCHÓD OSOBOWY,HATCHBACK,NOWY ZAKUPIONY W KRAJU,FABRYCZNY,2019,2019-06-19,2019-06-19,,1248.0,61.8,1032.0,5.0,BENZYNA,,ZACHODNIOPOMORSKIE
20533,TOYOTA,COROLLA,SAMOCHÓD OSOBOWY,HATCHBACK,NOWY ZAKUPIONY W KRAJU,FABRYCZNY,2019,2019-06-19,2019-06-19,,1197.0,85.0,1334.0,5.0,BENZYNA,,ZACHODNIOPOMORSKIE
20534,VOLKSWAGEN,ARTEON,SAMOCHÓD OSOBOWY,HATCHBACK,NOWY ZAKUPIONY W KRAJU,FABRYCZNY,2019,2019-06-19,2019-06-19,,1984.0,200.0,1742.0,5.0,BENZYNA,,ZACHODNIOPOMORSKIE
20535,OPEL,ASTRA,SAMOCHÓD OSOBOWY,HATCHBACK,UŻYW. IMPORT INDYW,FABRYCZNY,1999,2019-06-19,2019-06-19,2000-03-29,1598.0,74.0,1119.0,5.0,BENZYNA,,ZACHODNIOPOMORSKIE
20536,FORD,FIESTA,SAMOCHÓD OSOBOWY,HATCHBACK,NOWY ZAKUPIONY W KRAJU,FABRYCZNY,2019,2019-06-19,2019-06-19,,998.0,73.5,1089.0,5.0,BENZYNA,,ZACHODNIOPOMORSKIE
20537,FORD,KUGA,SAMOCHÓD OSOBOWY,WIELOZADANIOWY,NOWY ZAKUPIONY W KRAJU,FABRYCZNY,2019,2019-06-19,2019-06-19,,1498.0,110.0,1555.0,5.0,BENZYNA,,ZACHODNIOPOMORSKIE
20538,AUDI,A3,SAMOCHÓD OSOBOWY,HATCHBACK,UŻYW. IMPORT INDYW,FABRYCZNY,2012,2019-06-19,2019-06-19,2012-05-09,1968.0,125.0,1410.0,5.0,OLEJ NAPĘDOWY,,ZACHODNIOPOMORSKIE
20539,AUDI,A3,SAMOCHÓD OSOBOWY,HATCHBACK,UŻYW. IMPORT INDYW,FABRYCZNY,2003,2019-06-19,2019-06-19,2003-12-05,1595.0,75.0,1280.0,5.0,BENZYNA,,ZACHODNIOPOMORSKIE
20540,NISSAN,MICRA,SAMOCHÓD OSOBOWY,WIELOZADANIOWY,UŻYW. IMPORT INDYW,FABRYCZNY,2011,2019-06-19,2019-06-19,2011-08-31,1198.0,59.0,950.0,5.0,BENZYNA,,ZACHODNIOPOMORSKIE
20541,FORD,ECOSPORT,SAMOCHÓD OSOBOWY,HATCHBACK,NOWY ZAKUPIONY W KRAJU,FABRYCZNY,2018,2019-06-19,2019-06-19,,998.0,73.5,1274.0,5.0,BENZYNA,,ZACHODNIOPOMORSKIE
20542,MITSUBISHI,LANCER,SAMOCHÓD OSOBOWY,KARETA (SEDAN),UŻYW. IMPORT INDYW,FABRYCZNY,2013,2019-06-19,2019-09-11,2013-01-01,1968.0,103.0,1465.0,5.0,BENZYNA,,ZACHODNIOPOMORSKIE
20543,FORD,MONDEO,SAMOCHÓD OSOBOWY,HATCHBACK,UŻYW. IMPORT INDYW,FABRYCZNY,2003,2019-06-19,2019-06-19,2003-10-24,1798.0,81.0,1378.0,5.0,BENZYNA,,ZACHODNIOPOMORSKIE
20544,CITROEN,C5,SAMOCHÓD OSOBOWY,KOMBI,UŻYW. IMPORT INDYW,FABRYCZNY,2009,2019-06-19,2019-06-19,2009-05-08,1997.0,100.0,1770.0,5.0,OLEJ NAPĘDOWY,,ZACHODNIOPOMORSKIE
20545,RENAULT,,SAMOCHÓD OSOBOWY,KOMBI,UŻYW. IMPORT INDYW,FABRYCZNY,2006,2019-06-19,2019-06-19,2006-03-06,1598.0,82.0,1290.0,5.0,BENZYNA,,ZACHODNIOPOMORSKIE
20546,VOLKSWAGEN,POLO,SAMOCHÓD OSOBOWY,HATCHBACK,UŻYW. IMPORT INDYW,FABRYCZNY,2008,2019-06-19,2019-06-19,2008-09-24,1198.0,44.0,1089.0,5.0,BENZYNA,,ZACHODNIOPOMORSKIE
20547,VOLKSWAGEN,PASSAT,SAMOCHÓD OSOBOWY,KOMBI,UŻYW. IMPORT INDYW,FABRYCZNY,2004,2019-06-19,2019-06-19,2004-06-01,1968.0,121.0,1564.0,5.0,OLEJ NAPĘDOWY,,ZACHODNIOPOMORSKIE
20548,HYUNDAI,I40,SAMOCHÓD OSOBOWY,KOMBI,UŻYW. IMPORT INDYW,FABRYCZNY,2012,2019-06-19,2019-06-19,2012-05-16,1685.0,100.0,1589.0,5.0,OLEJ NAPĘDOWY,,ZACHODNIOPOMORSKIE
20549,VOLKSWAGEN,TOURAN,SAMOCHÓD OSOBOWY,WIELOZADANIOWY,UŻYW. IMPORT INDYW,FABRYCZNY,2006,2019-06-19,2019-06-19,2006-11-22,1968.0,103.0,1600.0,7.0,OLEJ NAPĘDOWY,,ZACHODNIOPOMORSKIE
20550,DACIA,DUSTER,SAMOCHÓD OSOBOWY,KOMBI,NOWY ZAKUPIONY W KRAJU,FABRYCZNY,2019,2019-06-19,2019-06-19,,1598.0,84.0,1243.0,5.0,BENZYNA,,ZACHODNIOPOMORSKIE
20551,SKODA,OCTAVIA,SAMOCHÓD OSOBOWY,KARETA (SEDAN),NOWY ZAKUPIONY W KRAJU,FABRYCZNY,2019,2019-06-19,2019-06-19,,1968.0,110.0,1389.0,5.0,OLEJ NAPĘDOWY,,ZACHODNIOPOMORSKIE
20552,MAZDA,6,SAMOCHÓD OSOBOWY,HATCHBACK,UŻYW. IMPORT INDYW,FABRYCZNY,2008,2019-06-19,2019-06-19,2008-06-27,1998.0,103.0,1530.0,5.0,OLEJ NAPĘDOWY,,ZACHODNIOPOMORSKIE
20553,OPEL,,SAMOCHÓD OSOBOWY,HATCHBACK,UŻYW. IMPORT INDYW,FABRYCZNY,2007,2019-06-19,2019-06-19,2007-12-06,1248.0,66.0,1235.0,5.0,OLEJ NAPĘDOWY,,ZACHODNIOPOMORSKIE
20554,JEEP,WRANGLER UNLIMITED,SAMOCHÓD OSOBOWY,WIELOZADANIOWY,NOWY ZAKUPIONY W KRAJU,FABRYCZNY,2018,2019-06-19,2019-06-19,,1995.0,200.0,2028.0,5.0,BENZYNA,,ZACHODNIOPOMORSKIE
20555,FIAT,CROMA,SAMOCHÓD OSOBOWY,KOMBI,UŻYW. IMPORT INDYW,FABRYCZNY,2006,2019-06-19,2019-06-19,2006-05-15,1796.0,103.0,1505.0,5.0,BENZYNA,,ZACHODNIOPOMORSKIE
20556,VOLKSWAGEN,GOLF,SAMOCHÓD OSOBOWY,KOMBI,UŻYW. IMPORT INDYW,FABRYCZNY,2011,2019-06-19,2019-06-19,2011-05-26,1598.0,77.0,1452.0,5.0,OLEJ NAPĘDOWY,,ZACHODNIOPOMORSKIE
20557,SUZUKI,SX4,SAMOCHÓD OSOBOWY,HATCHBACK,NOWY ZAKUPIONY W KRAJU,FABRYCZNY,2019,2019-06-19,2019-06-19,,1373.0,103.0,1260.0,5.0,BENZYNA,,ZACHODNIOPOMORSKIE
20558,VOLVO,V40,SAMOCHÓD OSOBOWY,HATCHBACK,UŻYW. IMPORT INDYW,FABRYCZNY,2014,2019-06-19,2019-06-19,2014-11-05,1969.0,140.0,1578.0,5.0,OLEJ NAPĘDOWY,,ZACHODNIOPOMORSKIE
20559,OPEL,VECTRA STATION WAGON,SAMOCHÓD OSOBOWY,KOMBI,UŻYW. IMPORT INDYW,FABRYCZNY,2005,2019-06-19,2019-06-19,2005-09-20,1910.0,110.0,1600.0,5.0,OLEJ NAPĘDOWY,,ZACHODNIOPOMORSKIE
20560,FORD,S-MAX,SAMOCHÓD OSOBOWY,WIELOZADANIOWY,UŻYW. IMPORT INDYW,FABRYCZNY,2007,2019-06-19,2019-06-19,2007-07-20,1997.0,103.0,1668.0,5.0,OLEJ NAPĘDOWY,,ZACHODNIOPOMORSKIE
20561,SEAT,ALHAMBRA,SAMOCHÓD OSOBOWY,VAN,UŻYW. IMPORT INDYW,FABRYCZNY,2011,2019-06-19,2019-06-19,2011-05-13,1968.0,125.0,1794.0,5.0,OLEJ NAPĘDOWY,,ZACHODNIOPOMORSKIE
20562,VOLKSWAGEN,GOLF,SAMOCHÓD OSOBOWY,HATCHBACK,UŻYW. IMPORT INDYW,FABRYCZNY,2007,2019-06-19,2019-06-19,2007-04-17,1595.0,75.0,1173.0,5.0,BENZYNA,,ZACHODNIOPOMORSKIE
20563,OPEL,CORSA-C,SAMOCHÓD OSOBOWY,HATCHBACK,UŻYW. IMPORT INDYW,FABRYCZNY,2004,2019-06-19,2019-06-19,2004-05-10,1364.0,66.0,1053.0,5.0,BENZYNA,,ZACHODNIOPOMORSKIE
20564,SKODA,OCTAVIA,SAMOCHÓD OSOBOWY,KOMBI,NOWY ZAKUPIONY W KRAJU,FABRYCZNY,2019,2019-06-19,2019-06-19,,1598.0,85.0,1341.0,5.0,OLEJ NAPĘDOWY,,ZACHODNIOPOMORSKIE
20565,AUDI,A6,SAMOCHÓD OSOBOWY,KARETA (SEDAN),UŻYW. IMPORT INDYW,FABRYCZNY,2000,2019-06-19,2019-06-19,2000-05-30,1781.0,110.0,1480.0,5.0,BENZYNA,,ZACHODNIOPOMORSKIE
20566,CITROEN,C5,SAMOCHÓD OSOBOWY,HATCHBACK,UŻYW. IMPORT INDYW,FABRYCZNY,2003,2019-06-19,2019-06-19,2003-05-02,1749.0,85.0,1340.0,5.0,BENZYNA,,ZACHODNIOPOMORSKIE
20567,TOYOTA,RAV4,SAMOCHÓD OSOBOWY,TERENOWY,UŻYW. IMPORT INDYW,FABRYCZNY,2003,2019-06-19,2019-06-19,2003-07-17,1998.0,95.0,1330.0,4.0,BENZYNA,,ZACHODNIOPOMORSKIE
20568,FIAT,TIPO,SAMOCHÓD OSOBOWY,KARETA (SEDAN),NOWY ZAKUPIONY W KRAJU,FABRYCZNY,2019,2019-06-19,2019-06-19,,1368.0,70.0,1150.0,5.0,BENZYNA,,ZACHODNIOPOMORSKIE
20569,VOLKSWAGEN,PASSAT,SAMOCHÓD OSOBOWY,KOMBI,UŻYW. IMPORT INDYW,FABRYCZNY,2004,2019-06-19,2019-06-19,2004-06-29,1896.0,96.0,1605.0,5.0,OLEJ NAPĘDOWY,,ZACHODNIOPOMORSKIE
20570,DAIMLERCHRYSLER,E 220,SAMOCHÓD OSOBOWY,KARETA (SEDAN),UŻYW. IMPORT INDYW,FABRYCZNY,2003,2019-06-19,2019-06-19,2003-08-20,2148.0,110.0,1640.0,5.0,OLEJ NAPĘDOWY,,ZACHODNIOPOMORSKIE
20571,VOLVO,V40,SAMOCHÓD OSOBOWY,KOMBI,UŻYW. IMPORT INDYW,FABRYCZNY,2003,2019-06-19,2019-06-19,2003-03-28,1783.0,90.0,1355.0,5.0,BENZYNA,,ZACHODNIOPOMORSKIE
20572,SKODA,FABIA,SAMOCHÓD OSOBOWY,HATCHBACK,UŻYW. IMPORT INDYW,FABRYCZNY,2009,2019-06-19,2019-06-19,2010-05-11,1198.0,44.0,1105.0,5.0,BENZYNA,,ZACHODNIOPOMORSKIE
20573,TOYOTA,AURIS,SAMOCHÓD OSOBOWY,HATCHBACK,UŻYW. IMPORT INDYW,FABRYCZNY,2011,2019-06-19,2019-06-19,2011-09-22,1364.0,66.0,1360.0,5.0,OLEJ NAPĘDOWY,,ZACHODNIOPOMORSKIE
20574,SKODA,FABIA,SAMOCHÓD OSOBOWY,HATCHBACK,UŻYW. IMPORT INDYW,FABRYCZNY,2008,2019-06-19,2019-06-19,2008-12-22,1198.0,44.0,1115.0,5.0,BENZYNA,,ZACHODNIOPOMORSKIE
20575,CITROEN,C5,SAMOCHÓD OSOBOWY,KOMBI,UŻYW. IMPORT INDYW,FABRYCZNY,2009,2019-06-19,2019-06-19,2009-06-30,1560.0,80.0,1519.0,5.0,OLEJ NAPĘDOWY,,ZACHODNIOPOMORSKIE
20576,KIA,SORENTO,SAMOCHÓD OSOBOWY,KOMBI,NOWY ZAKUPIONY W KRAJU,FABRYCZNY,2019,2019-06-19,2019-06-19,,1995.0,136.0,1905.0,7.0,OLEJ NAPĘDOWY,,ZACHODNIOPOMORSKIE
20577,HYUNDAI,I40,SAMOCHÓD OSOBOWY,KOMBI,UŻYW. IMPORT INDYW,FABRYCZNY,2012,2019-06-19,2019-07-30,2012-12-28,1685.0,100.0,1589.0,5.0,OLEJ NAPĘDOWY,,ZACHODNIOPOMORSKIE
20578,VOLKSWAGEN,PASSAT,SAMOCHÓD OSOBOWY,KARETA (SEDAN),UŻYW. IMPORT INDYW,FABRYCZNY,1997,2019-06-19,2019-08-05,1997-10-29,1595.0,74.0,1275.0,5.0,BENZYNA,,ZACHODNIOPOMORSKIE
20579,HONDA,CR-V,SAMOCHÓD OSOBOWY,KOMBI,UŻYW. IMPORT INDYW,FABRYCZNY,2000,2019-06-19,2019-06-19,2000-08-10,1973.0,108.0,1460.0,5.0,BENZYNA,,ZACHODNIOPOMORSKIE
20580,FORD,FUSION,SAMOCHÓD OSOBOWY,KARETA (SEDAN),UŻYW. IMPORT INDYW,FABRYCZNY,2013,2019-06-19,2019-08-16,2013-01-01,2488.0,130.0,1638.0,5.0,BENZYNA,,ZACHODNIOPOMORSKIE
20581,FORD,FOCUS,SAMOCHÓD OSOBOWY,KOMBI,UŻYW. IMPORT INDYW,FABRYCZNY,2009,2019-06-19,2019-06-19,2009-07-06,1596.0,74.0,1277.0,5.0,BENZYNA,,ZACHODNIOPOMORSKIE
