,marka,model,rodzaj-pojazdu,podrodzaj-pojazdu,pochodzenie-pojazdu,sposob-produkcji,rok-produkcji,data-pierwszej-rejestracji-w-kraju,data-ostatniej-rejestracji-w-kraju,data-rejestracji-za-granica,pojemnosc-skokowa-silnika,moc-netto-silnika,masa-wlasna,liczba-miejsc-ogolem,rodzaj-paliwa,kierownica-po-prawej-stronie,rejestracja-wojewodztwo
111,SKODA,OCTAVIA,SAMOCHÓD OSOBOWY,KOMBI,UŻYW. IMPORT INDYW,FABRYCZNY,2006,2019-09-03,2019-09-03,2006-11-15,1896.0,77.0,1453,5.0,OLEJ NAPĘDOWY,,LUBUSKIE
112,VOLKSWAGEN,BORA,SAMOCHÓD OSOBOWY,KOMBI,UŻYW. IMPORT INDYW,FABRYCZNY,2004,2019-09-03,2019-09-03,2004-05-06,1896.0,96.0,1430,5.0,OLEJ NAPĘDOWY,,LUBUSKIE
113,VOLKSWAGEN,POLO,SAMOCHÓD OSOBOWY,HATCHBACK,UŻYW. IMPORT INDYW,FABRYCZNY,2007,2019-09-03,2019-09-03,2007-12-05,1896.0,74.0,1265,5.0,OLEJ NAPĘDOWY,,LUBUSKIE
114,FORD,FIESTA,SAMOCHÓD OSOBOWY,HATCHBACK,UŻYW. IMPORT INDYW,FABRYCZNY,2013,2019-09-03,2019-09-18,,1560.0,70.0,1117,5.0,OLEJ NAPĘDOWY,,LUBUSKIE
115,VOLKSWAGEN,PASSAT,SAMOCHÓD OSOBOWY,KOMBI,UŻYW. IMPORT INDYW,FABRYCZNY,2013,2019-09-03,2019-09-03,2013-04-16,1968.0,103.0,1601,5.0,OLEJ NAPĘDOWY,,LUBUSKIE
116,SEAT,CORDOBA,SAMOCHÓD OSOBOWY,KARETA (SEDAN),UŻYW. IMPORT INDYW,FABRYCZNY,1999,2019-09-03,2019-09-03,2000-08-30,1390.0,55.0,1106,5.0,BENZYNA,,LUBUSKIE
117,OPEL,ASTRA STATION WAGON,SAMOCHÓD OSOBOWY,KOMBI,UŻYW. IMPORT INDYW,FABRYCZNY,2005,2019-09-03,2019-09-03,2005-11-22,1686.0,74.0,1393,5.0,OLEJ NAPĘDOWY,,LUBUSKIE
118,OPEL,INSIGNIA,SAMOCHÓD OSOBOWY,HATCHBACK,UŻYW. IMPORT INDYW,FABRYCZNY,2014,2019-09-03,2019-09-03,2014-12-03,1956.0,103.0,1733,5.0,OLEJ NAPĘDOWY,,LUBUSKIE
119,OPEL,ASTRA,SAMOCHÓD OSOBOWY,KOMBI,UŻYW. IMPORT INDYW,FABRYCZNY,2007,2019-09-03,2019-09-03,2007-01-23,1598.0,77.0,1315,5.0,BENZYNA,,LUBUSKIE
120,RENAULT,MEGANE SCENIC,SAMOCHÓD OSOBOWY,HATCHBACK,UŻYW. IMPORT INDYW,FABRYCZNY,2009,2019-09-03,2019-09-03,2009-04-06,1598.0,82.0,1395,5.0,BENZYNA,,LUBUSKIE
121,SUZUKI,,SAMOCHÓD OSOBOWY,HATCHBACK,UŻYW. IMPORT INDYW,FABRYCZNY,2006,2019-09-03,2019-09-03,2006-09-26,1328.0,68.0,1045,5.0,BENZYNA,,LUBUSKIE
122,MITSUBISHI,OUTLANDER,SAMOCHÓD OSOBOWY,KOMBI,UŻYW. IMPORT INDYW,FABRYCZNY,2012,2019-09-03,2019-09-03,2012-09-27,2268.0,110.0,1665,7.0,OLEJ NAPĘDOWY,,LUBUSKIE
123,SKODA,OCTAVIA,SAMOCHÓD OSOBOWY,KOMBI,UŻYW. IMPORT INDYW,FABRYCZNY,1999,2019-09-03,2019-09-03,1999-09-10,1595.0,74.0,1310,5.0,BENZYNA,,LUBUSKIE
124,SKODA,OCTAVIA,SAMOCHÓD OSOBOWY,KOMBI,UŻYW. IMPORT INDYW,FABRYCZNY,2014,2019-09-03,2019-09-03,2015-03-06,1598.0,77.0,1317,5.0,OLEJ NAPĘDOWY,,LUBUSKIE
125,SEAT,LEON,SAMOCHÓD OSOBOWY,HATCHBACK,UŻYW. IMPORT INDYW,FABRYCZNY,2009,2019-09-03,2019-09-03,2009-05-08,1595.0,75.0,1280,5.0,BENZYNA,,LUBUSKIE
126,PEUGEOT,308,SAMOCHÓD OSOBOWY,HATCHBACK,UŻYW. IMPORT INDYW,FABRYCZNY,2007,2019-09-03,2019-09-03,2008-01-17,1598.0,110.0,1402,5.0,BENZYNA,,LUBUSKIE
127,PEUGEOT,307,SAMOCHÓD OSOBOWY,KOMBI,UŻYW. IMPORT INDYW,FABRYCZNY,2005,2019-09-03,2019-09-03,2005-12-15,1587.0,80.0,1435,7.0,BENZYNA,,LUBUSKIE
128,RENAULT,MODUS,SAMOCHÓD OSOBOWY,HATCHBACK,UŻYW. IMPORT INDYW,FABRYCZNY,2005,2019-09-03,2019-09-03,2005-02-16,1149.0,55.0,1195,5.0,BENZYNA,,LUBUSKIE
129,OPEL,ZAFIRA,SAMOCHÓD OSOBOWY,WIELOZADANIOWY,UŻYW. IMPORT INDYW,FABRYCZNY,2007,2019-09-03,2019-09-03,2007-10-11,1910.0,110.0,1613,7.0,OLEJ NAPĘDOWY,,LUBUSKIE
130,TOYOTA,YARIS,SAMOCHÓD OSOBOWY,WIELOZADANIOWY,NOWY ZAKUPIONY W KRAJU,FABRYCZNY,2019,2019-09-03,2019-09-03,,1496.0,82.0,1063,5.0,BENZYNA,,LUBUSKIE
131,VOLKSWAGEN,T-CROSS,SAMOCHÓD OSOBOWY,KOMBI,NOWY ZAKUPIONY W KRAJU,FABRYCZNY,2019,2019-09-03,2019-09-03,,999.0,85.0,1225,5.0,BENZYNA,,LUBUSKIE
132,VOLVO,S40,SAMOCHÓD OSOBOWY,KARETA (SEDAN),UŻYW. IMPORT INDYW,FABRYCZNY,2007,2019-09-03,2019-09-03,2007-07-16,1798.0,92.0,1375,5.0,BENZYNA,,LUBUSKIE
133,AUDI,A6,SAMOCHÓD OSOBOWY,KARETA (SEDAN),UŻYW. IMPORT INDYW,FABRYCZNY,2006,2019-09-03,2019-09-03,2006-06-01,1968.0,100.0,1735,5.0,OLEJ NAPĘDOWY,,LUBUSKIE
134,SKODA,YETI,SAMOCHÓD OSOBOWY,KOMBI,UŻYW. IMPORT INDYW,FABRYCZNY,2015,2019-09-03,2019-09-03,2015-08-18,1968.0,81.0,1420,5.0,OLEJ NAPĘDOWY,,LUBUSKIE
135,HYUNDAI,I20,SAMOCHÓD OSOBOWY,HATCHBACK,UŻYW. IMPORT INDYW,FABRYCZNY,2011,2019-09-03,2019-09-03,2011-08-18,1248.0,57.0,1045,5.0,BENZYNA,,LUBUSKIE
136,PEUGEOT,208,SAMOCHÓD OSOBOWY,HATCHBACK,UŻYW. IMPORT INDYW,FABRYCZNY,2012,2019-09-03,2019-09-05,2013-02-20,1560.0,68.0,1233,5.0,OLEJ NAPĘDOWY,,LUBUSKIE
137,SKODA,FABIA,SAMOCHÓD OSOBOWY,HATCHBACK,UŻYW. IMPORT INDYW,FABRYCZNY,2000,2019-09-03,2019-09-03,2000-04-11,1390.0,74.0,1148,5.0,BENZYNA,,LUBUSKIE
138,VOLKSWAGEN,PASSAT,SAMOCHÓD OSOBOWY,KOMBI,UŻYW. IMPORT INDYW,FABRYCZNY,2004,2019-09-03,2019-09-03,2004-04-08,2496.0,132.0,1803,5.0,OLEJ NAPĘDOWY,,LUBUSKIE
139,FORD,FIESTA,SAMOCHÓD OSOBOWY,HATCHBACK,UŻYW. IMPORT INDYW,FABRYCZNY,2006,2019-09-03,2019-09-03,2006-10-31,1299.0,51.0,1123,5.0,BENZYNA,,LUBUSKIE
140,HYUNDAI,I30,SAMOCHÓD OSOBOWY,HATCHBACK,UŻYW. IMPORT INDYW,FABRYCZNY,2010,2019-09-03,2019-09-03,2010-05-21,1582.0,66.0,1418,5.0,OLEJ NAPĘDOWY,,LUBUSKIE
141,FORD,MONDEO,SAMOCHÓD OSOBOWY,HATCHBACK,UŻYW. IMPORT INDYW,FABRYCZNY,2007,2019-09-03,2019-09-03,2007-12-20,1999.0,107.0,1477,5.0,BENZYNA,,LUBUSKIE
142,KIA,SPORTAGE,SAMOCHÓD OSOBOWY,WIELOZADANIOWY,NOWY ZAKUPIONY W KRAJU,FABRYCZNY,2019,2019-09-03,2019-09-03,,1591.0,97.0,1415,5.0,BENZYNA,,LUBUSKIE
143,ROVER,75,SAMOCHÓD OSOBOWY,KARETA (SEDAN),UŻYW. IMPORT INDYW,FABRYCZNY,2004,2019-09-03,2019-09-03,2004-09-06,1951.0,96.0,1585,5.0,NIE DOTYCZY,,LUBUSKIE
144,OPEL,MERIVA,SAMOCHÓD OSOBOWY,WIELOZADANIOWY,UŻYW. IMPORT INDYW,FABRYCZNY,2006,2019-09-03,2019-09-03,2006-06-13,1686.0,74.0,1455,5.0,OLEJ NAPĘDOWY,,LUBUSKIE
145,OPEL,ASTRA,SAMOCHÓD OSOBOWY,HATCHBACK,UŻYW. IMPORT INDYW,FABRYCZNY,2005,2019-09-03,2019-09-03,2005-03-22,1598.0,77.0,1265,5.0,BENZYNA,,LUBUSKIE
146,VOLKSWAGEN,NEW BEETLE,SAMOCHÓD OSOBOWY,HATCHBACK,UŻYW. IMPORT INDYW,FABRYCZNY,1998,2019-09-03,2019-09-03,1998-12-01,1984.0,85.0,1303,4.0,BENZYNA,,LUBUSKIE
147,RENAULT,TWINGO,SAMOCHÓD OSOBOWY,HATCHBACK,UŻYW. IMPORT INDYW,FABRYCZNY,2015,2019-09-03,2019-09-03,2015-10-29,898.0,66.0,1068,4.0,BENZYNA,,LUBUSKIE
148,MERCEDES-BENZ,C 180 KOMPRESSOR,SAMOCHÓD OSOBOWY,KOMBI,UŻYW. IMPORT INDYW,2008,FABRYCZNY,2019-09-04,2019-11-08,2008-05-08,1796.0,115.0,1550,5.0,BENZYNA,,LUBUSKIE
149,OPEL,,SAMOCHÓD OSOBOWY,WIELOZADANIOWY,UŻYW. IMPORT INDYW,2006,FABRYCZNY,2019-09-04,2019-10-29,2006-12-01,1229.0,59.0,1130,5.0,BENZYNA,,LUBUSKIE
150,OPEL,,SAMOCHÓD OSOBOWY,HATCHBACK,UŻYW. IMPORT INDYW,2007,FABRYCZNY,2019-09-04,2019-10-31,2007-07-02,1248.0,55.0,1205,5.0,OLEJ NAPĘDOWY,,LUBUSKIE
151,VOLKSWAGEN,PASSAT,SAMOCHÓD OSOBOWY,KARETA (SEDAN),UŻYW. IMPORT INDYW,2005,FABRYCZNY,2019-09-04,2019-10-24,2005-04-22,1984.0,110.0,1464,5.0,BENZYNA,,LUBUSKIE
152,VOLKSWAGEN,PASSAT,SAMOCHÓD OSOBOWY,KARETA (SEDAN),UŻYW. IMPORT INDYW,1998,FABRYCZNY,2019-09-04,2019-09-04,1998-10-29,1896.0,81.0,1415,5.0,OLEJ NAPĘDOWY,,LUBUSKIE
153,BMW,X5,SAMOCHÓD OSOBOWY,KOMBI,UŻYW. IMPORT INDYW,2003,FABRYCZNY,2019-09-04,2019-10-18,2003-09-27,2926.0,145.0,2170,5.0,OLEJ NAPĘDOWY,,LUBUSKIE
154,VOLKSWAGEN,BEETLE,SAMOCHÓD OSOBOWY,HATCHBACK,UŻYW. IMPORT INDYW,2012,FABRYCZNY,2019-09-04,2019-10-09,2012-04-30,1598.0,77.0,1361,4.0,OLEJ NAPĘDOWY,,LUBUSKIE
155,MERCEDES-BENZ,SL 500,SAMOCHÓD OSOBOWY,COUPE,UŻYW. IMPORT INDYW,2002,FABRYCZNY,2019-09-04,2019-09-26,2003-01-01,4966.0,225.0,1983,2.0,BENZYNA,,LUBUSKIE
156,TOYOTA,TOYOTA YARIS,SAMOCHÓD OSOBOWY,WIELOZADANIOWY,NOWY ZAKUPIONY W KRAJU,FABRYCZNY,2019,2019-09-04,2019-09-04,,1496.0,82.0,1076,5.0,BENZYNA,,LUBUSKIE
157,TOYOTA,COROLLA,SAMOCHÓD OSOBOWY,HATCHBACK,UŻYW. IMPORT INDYW,FABRYCZNY,1998,2019-09-04,2019-09-04,1998-05-28,1332.0,63.0,1110,5.0,BENZYNA,,LUBUSKIE
158,MAZDA,323F,SAMOCHÓD OSOBOWY,HATCHBACK,UŻYW. IMPORT INDYW,FABRYCZNY,1998,2019-09-04,2019-09-04,1998-10-30,1324.0,54.0,1145,5.0,BENZYNA,,LUBUSKIE
159,FORD,FIESTA,SAMOCHÓD OSOBOWY,HATCHBACK,UŻYW. IMPORT INDYW,FABRYCZNY,2012,2019-09-04,2019-09-04,2012-07-09,1560.0,70.0,1118,5.0,OLEJ NAPĘDOWY,,LUBUSKIE
160,VOLKSWAGEN,GOLF,SAMOCHÓD OSOBOWY,HATCHBACK,UŻYW. IMPORT INDYW,FABRYCZNY,2000,2019-09-04,2019-09-04,2000-09-27,1896.0,66.0,1302,5.0,OLEJ NAPĘDOWY,,LUBUSKIE
161,HYUNDAI,GRANDEUR,SAMOCHÓD OSOBOWY,KARETA (SEDAN),UŻYW. IMPORT INDYW,FABRYCZNY,2006,2019-09-04,2019-09-04,2006-04-27,3342.0,173.0,1739,5.0,BENZYNA,,LUBUSKIE
162,VOLKSWAGEN,GOLF,SAMOCHÓD OSOBOWY,KOMBI,UŻYW. IMPORT INDYW,FABRYCZNY,2007,2019-09-04,2019-09-04,2007-08-01,1896.0,77.0,1436,5.0,OLEJ NAPĘDOWY,,LUBUSKIE
163,VOLKSWAGEN,GOLF,SAMOCHÓD OSOBOWY,KARETA (SEDAN),UŻYW. IMPORT INDYW,FABRYCZNY,2006,2019-09-04,2019-09-04,2006-12-15,1968.0,103.0,1491,5.0,OLEJ NAPĘDOWY,,LUBUSKIE
164,VOLKSWAGEN,PASSAT,SAMOCHÓD OSOBOWY,KOMBI,UŻYW. IMPORT INDYW,FABRYCZNY,2005,2019-09-04,2019-09-04,2005-10-17,1984.0,110.0,1425,5.0,BENZYNA,,LUBUSKIE
165,VOLKSWAGEN,PASSAT,SAMOCHÓD OSOBOWY,KARETA (SEDAN),UŻYW. IMPORT INDYW,FABRYCZNY,2009,2019-09-04,2019-09-04,2009-03-13,1390.0,90.0,1485,5.0,BENZYNA,,LUBUSKIE
166,HYUNDAI,TUCSON,SAMOCHÓD OSOBOWY,WIELOZADANIOWY,NOWY ZAKUPIONY W KRAJU,FABRYCZNY,2019,2019-09-04,2019-09-04,,1995.0,136.0,1747,5.0,OLEJ NAPĘDOWY,,LUBUSKIE
167,DAIMLERCHRYSLER,A 180,SAMOCHÓD OSOBOWY,HATCHBACK,UŻYW. IMPORT INDYW,FABRYCZNY,2005,2019-09-04,2019-09-04,2005-05-17,1992.0,80.0,1345,5.0,OLEJ NAPĘDOWY,,LUBUSKIE
168,SEAT,IBIZA,SAMOCHÓD OSOBOWY,HATCHBACK,UŻYW. IMPORT INDYW,FABRYCZNY,2004,2019-09-04,2019-09-04,2004-03-25,1198.0,47.0,1224,5.0,NIE DOTYCZY,,LUBUSKIE
169,MAZDA,CX-5,SAMOCHÓD OSOBOWY,KOMBI,UŻYW. IMPORT INDYW,FABRYCZNY,2013,2019-09-04,2019-09-04,2013-06-25,2191.0,110.0,1671,5.0,OLEJ NAPĘDOWY,,LUBUSKIE
170,CITROEN,C5,SAMOCHÓD OSOBOWY,KOMBI,UŻYW. IMPORT INDYW,FABRYCZNY,2006,2019-09-04,2019-09-04,2006-09-27,1997.0,100.0,1607,5.0,OLEJ NAPĘDOWY,,LUBUSKIE
171,HYUNDAI,I30,SAMOCHÓD OSOBOWY,HATCHBACK,UŻYW. IMPORT INDYW,FABRYCZNY,2014,2019-09-04,2019-09-04,2015-02-16,1396.0,66.0,1375,5.0,OLEJ NAPĘDOWY,,LUBUSKIE
172,HYUNDAI,I30,SAMOCHÓD OSOBOWY,WIELOZADANIOWY,UŻYW. IMPORT INDYW,FABRYCZNY,2009,2019-09-04,2019-09-04,2009-03-19,1591.0,85.0,1311,5.0,BENZYNA,,LUBUSKIE
173,OPEL,INSIGNIA,SAMOCHÓD OSOBOWY,KOMBI,UŻYW. IMPORT INDYW,FABRYCZNY,2010,2019-09-04,2019-09-04,2010-11-29,1956.0,96.0,1788,5.0,OLEJ NAPĘDOWY,,LUBUSKIE
174,FORD,KUGA,SAMOCHÓD OSOBOWY,WIELOZADANIOWY,UŻYW. IMPORT INDYW,FABRYCZNY,2008,2019-09-04,2019-09-04,2008-07-01,1997.0,100.0,1613,5.0,OLEJ NAPĘDOWY,,LUBUSKIE
175,TOYOTA,COROLLA,SAMOCHÓD OSOBOWY,HATCHBACK,UŻYW. IMPORT INDYW,FABRYCZNY,2006,2019-09-04,2019-09-04,2007-02-27,1598.0,81.0,1235,5.0,BENZYNA,,LUBUSKIE
176,VOLKSWAGEN,PHAETON,SAMOCHÓD OSOBOWY,KARETA (SEDAN),UŻYW. IMPORT INDYW,FABRYCZNY,2007,2019-09-04,2019-09-04,2007-08-22,4172.0,246.0,2276,4.0,BENZYNA,,LUBUSKIE
177,SUBARU,LEGACY,SAMOCHÓD OSOBOWY,KOMBI,UŻYW. IMPORT INDYW,FABRYCZNY,2012,2019-09-04,2019-09-04,2019-08-29,1998.0,110.0,1684,5.0,OLEJ NAPĘDOWY,,LUBUSKIE
178,FORD,FIESTA,SAMOCHÓD OSOBOWY,HATCHBACK,UŻYW. IMPORT INDYW,FABRYCZNY,2005,2019-09-04,2019-09-04,2005-05-12,1399.0,50.0,1141,5.0,OLEJ NAPĘDOWY,,LUBUSKIE
179,VOLKSWAGEN,TOURAN,SAMOCHÓD OSOBOWY,HATCHBACK,UŻYW. IMPORT INDYW,FABRYCZNY,2012,2019-09-04,2019-09-04,2012-03-05,1390.0,103.0,1536,5.0,BENZYNA,,LUBUSKIE
180,VOLKSWAGEN,GOLF,SAMOCHÓD OSOBOWY,KOMBI,UŻYW. IMPORT INDYW,FABRYCZNY,2010,2019-09-04,2019-09-04,2010-11-02,1598.0,77.0,1452,5.0,OLEJ NAPĘDOWY,,LUBUSKIE
181,TOYOTA,C-HR,SAMOCHÓD OSOBOWY,HATCHBACK,NOWY ZAKUPIONY W KRAJU,FABRYCZNY,2019,2019-09-04,2019-09-04,,1798.0,72.0,1444,5.0,BENZYNA,,LUBUSKIE
182,RENAULT,,SAMOCHÓD OSOBOWY,HATCHBACK,UŻYW. IMPORT INDYW,FABRYCZNY,2016,2019-09-04,2019-09-04,2016-11-02,1197.0,74.0,1280,5.0,BENZYNA,,LUBUSKIE
183,FORD,FIESTA,SAMOCHÓD OSOBOWY,HATCHBACK,UŻYW. IMPORT INDYW,FABRYCZNY,2003,2019-09-04,2019-09-04,2003-07-21,1388.0,59.0,1095,5.0,BENZYNA,,LUBUSKIE
184,VOLKSWAGEN,POLO,SAMOCHÓD OSOBOWY,HATCHBACK,UŻYW. IMPORT INDYW,FABRYCZNY,2004,2019-09-04,2019-09-04,2004-07-21,1390.0,74.0,1100,5.0,BENZYNA,,LUBUSKIE
185,FORD,FIESTA,SAMOCHÓD OSOBOWY,HATCHBACK,UŻYW. IMPORT INDYW,FABRYCZNY,2008,2019-09-04,2019-09-04,2008-07-31,1388.0,59.0,1095,5.0,BENZYNA,,LUBUSKIE
186,AUDI,A4,SAMOCHÓD OSOBOWY,KOMBI,UŻYW. IMPORT INDYW,FABRYCZNY,2003,2019-09-04,2019-09-04,2003-12-18,2496.0,120.0,1635,5.0,OLEJ NAPĘDOWY,,LUBUSKIE
187,VOLKSWAGEN,POLO,SAMOCHÓD OSOBOWY,HATCHBACK,UŻYW. IMPORT INDYW,FABRYCZNY,2005,2019-09-04,2019-09-04,2005-08-01,1390.0,55.0,1080,5.0,BENZYNA,,LUBUSKIE
188,PEUGEOT,208,SAMOCHÓD OSOBOWY,HATCHBACK,NOWY ZAKUPIONY W KRAJU,FABRYCZNY,2019,2019-09-04,2019-09-04,,1199.0,61.0,975,5.0,BENZYNA,,LUBUSKIE
189,OPEL,ZAFIRA,SAMOCHÓD OSOBOWY,VAN,UŻYW. IMPORT INDYW,FABRYCZNY,2002,2019-09-04,2019-09-04,2002-10-11,2172.0,92.0,1550,7.0,OLEJ NAPĘDOWY,,LUBUSKIE
190,SKODA,OCTAVIA,SAMOCHÓD OSOBOWY,KOMBI,UŻYW. IMPORT INDYW,FABRYCZNY,2005,2019-09-04,2019-09-04,2005-11-10,1595.0,75.0,1380,5.0,BENZYNA,,LUBUSKIE
191,OPEL,ASTRA,SAMOCHÓD OSOBOWY,KOMBI,UŻYW. IMPORT INDYW,FABRYCZNY,2005,2019-09-04,2019-09-04,2005-12-15,1248.0,66.0,1380,5.0,OLEJ NAPĘDOWY,,LUBUSKIE
192,MAZDA,CX-3,SAMOCHÓD OSOBOWY,KOMBI,NOWY ZAKUPIONY W KRAJU,FABRYCZNY,2019,2019-09-04,2019-09-04,,1998.0,89.0,1229,5.0,BENZYNA,,LUBUSKIE
193,OPEL,INSIGNIA SPORTS TOURER SW,SAMOCHÓD OSOBOWY,KOMBI,UŻYW. IMPORT INDYW,FABRYCZNY,2015,2019-09-04,2019-09-04,2015-12-22,1956.0,125.0,1816,5.0,OLEJ NAPĘDOWY,,LUBUSKIE
194,FORD,MONDEO,SAMOCHÓD OSOBOWY,HATCHBACK,UŻYW. IMPORT INDYW,FABRYCZNY,2001,2019-09-04,2019-09-04,2001-10-04,1999.0,107.0,1396,5.0,BENZYNA,,LUBUSKIE
195,VOLKSWAGEN,PASSAT,SAMOCHÓD OSOBOWY,KOMBI,UŻYW. IMPORT INDYW,FABRYCZNY,1998,2019-09-04,2019-09-04,1998-02-06,2771.0,142.0,1565,5.0,BENZYNA,,LUBUSKIE
196,CITROEN,C3,SAMOCHÓD OSOBOWY,HATCHBACK,UŻYW. IMPORT INDYW,FABRYCZNY,2003,2019-09-04,2019-09-04,2003-04-15,1360.0,54.0,1080,5.0,BENZYNA,,LUBUSKIE
197,VOLKSWAGEN,GOLF,SAMOCHÓD OSOBOWY,HATCHBACK,UŻYW. IMPORT INDYW,FABRYCZNY,2002,2019-09-04,2019-09-04,2002-11-02,1390.0,55.0,1165,5.0,BENZYNA,,LUBUSKIE
198,RENAULT,LAGUNA,SAMOCHÓD OSOBOWY,KOMBI,UŻYW. IMPORT INDYW,FABRYCZNY,2008,2019-09-04,2019-09-04,2008-06-30,1995.0,110.0,1576,5.0,OLEJ NAPĘDOWY,,LUBUSKIE
199,FORD,FOCUS,SAMOCHÓD OSOBOWY,KOMBI,UŻYW. IMPORT INDYW,FABRYCZNY,2014,2019-09-04,2019-09-04,2014-10-28,1560.0,85.0,1367,5.0,OLEJ NAPĘDOWY,,LUBUSKIE
200,AUDI,A4,SAMOCHÓD OSOBOWY,KOMBI,UŻYW. IMPORT INDYW,FABRYCZNY,2011,2019-09-04,2019-09-04,2011-06-29,1968.0,105.0,1600,5.0,OLEJ NAPĘDOWY,,LUBUSKIE
201,FORD,FIESTA,SAMOCHÓD OSOBOWY,HATCHBACK,UŻYW. IMPORT INDYW,FABRYCZNY,2013,2019-09-04,2019-09-17,2014-01-31,1499.0,55.0,1118,5.0,OLEJ NAPĘDOWY,,LUBUSKIE
202,SKODA,OCTAVIA,SAMOCHÓD OSOBOWY,KOMBI,UŻYW. IMPORT INDYW,FABRYCZNY,2006,2019-09-04,2019-09-04,2006-10-04,1984.0,110.0,1508,5.0,BENZYNA,,LUBUSKIE
203,VOLKSWAGEN,POLO,SAMOCHÓD OSOBOWY,HATCHBACK,UŻYW. IMPORT INDYW,FABRYCZNY,2003,2019-09-04,2019-09-04,2003-08-29,1390.0,55.0,1093,5.0,BENZYNA,,LUBUSKIE
204,VOLKSWAGEN,T-CROSS,SAMOCHÓD OSOBOWY,KOMBI,NOWY ZAKUPIONY W KRAJU,FABRYCZNY,2019,2019-09-04,2019-09-04,,999.0,85.0,1249,5.0,BENZYNA,,LUBUSKIE
205,FORD,FOCUS,SAMOCHÓD OSOBOWY,KOMBI,UŻYW. IMPORT INDYW,FABRYCZNY,1999,2019-09-04,2019-09-04,1999-03-18,1388.0,55.0,1190,5.0,BENZYNA,,LUBUSKIE
206,OPEL,INSIGNIA,SAMOCHÓD OSOBOWY,KARETA (SEDAN),UŻYW. IMPORT INDYW,FABRYCZNY,2013,2019-09-04,2019-09-04,2013-04-02,1956.0,118.0,1701,5.0,OLEJ NAPĘDOWY,,LUBUSKIE
207,LONDON TAXIS INTERNATIONAL,TX,SAMOCHÓD OSOBOWY,VAN,UŻYW. IMPORT INDYW,FABRYCZNY,2006,2019-09-04,2019-09-04,2006-09-25,2402.0,66.0,1900,6.0,OLEJ NAPĘDOWY,,LUBUSKIE
208,VOLKSWAGEN,GOLF,SAMOCHÓD OSOBOWY,HATCHBACK,UŻYW. IMPORT INDYW,FABRYCZNY,2008,2019-09-04,2019-09-04,2008-10-09,1968.0,81.0,1341,5.0,OLEJ NAPĘDOWY,,LUBUSKIE
209,DACIA,SANDERO,SAMOCHÓD OSOBOWY,HATCHBACK,UŻYW. IMPORT INDYW,FABRYCZNY,2014,2019-09-04,2019-09-04,2014-12-18,898.0,66.0,1098,5.0,BENZYNA,,LUBUSKIE
210,MERCEDES-BENZ,A 140,SAMOCHÓD OSOBOWY,HATCHBACK,UŻYW. IMPORT INDYW,FABRYCZNY,2002,2019-09-04,2019-09-04,2002-08-27,1397.0,60.0,1135,5.0,BENZYNA,,LUBUSKIE
211,MAZDA,TRIBUTE,SAMOCHÓD OSOBOWY,TERENOWY,UŻYW. IMPORT INDYW,FABRYCZNY,2004,2019-09-04,2019-09-04,2004-07-15,1989.0,91.0,1495,5.0,BENZYNA,,LUBUSKIE
212,HONDA,JAZZ,SAMOCHÓD OSOBOWY,HATCHBACK,UŻYW. IMPORT INDYW,FABRYCZNY,2005,2019-09-04,2019-09-04,2005-05-31,1339.0,61.0,1071,5.0,BENZYNA,,LUBUSKIE
213,RENAULT,,SAMOCHÓD OSOBOWY,COUPE,UŻYW. IMPORT INDYW,FABRYCZNY,2009,2019-09-04,2019-09-04,2009-12-10,1870.0,96.0,1395,5.0,OLEJ NAPĘDOWY,,LUBUSKIE
214,BMW,530,SAMOCHÓD OSOBOWY,KARETA (SEDAN),UŻYW. IMPORT INDYW,FABRYCZNY,2010,2019-09-04,2019-09-04,2010-03-19,2993.0,180.0,1795,5.0,OLEJ NAPĘDOWY,,LUBUSKIE
215,VOLKSWAGEN,GOLF,SAMOCHÓD OSOBOWY,HATCHBACK,UŻYW. IMPORT INDYW,FABRYCZNY,2004,2019-09-04,2019-09-05,2004-08-16,1390.0,55.0,1229,5.0,BENZYNA,,LUBUSKIE
216,VOLKSWAGEN,CADDY,SAMOCHÓD OSOBOWY,WIELOZADANIOWY,UŻYW. IMPORT INDYW,FABRYCZNY,2011,2019-09-04,2019-09-04,2011-03-24,1598.0,55.0,1524,7.0,OLEJ NAPĘDOWY,,LUBUSKIE
217,PEUGEOT,308,SAMOCHÓD OSOBOWY,KOMBI,UŻYW. IMPORT INDYW,FABRYCZNY,2008,2019-09-04,2019-09-04,2008-10-31,1598.0,88.0,1541,7.0,BENZYNA,,LUBUSKIE
218,AUDI,A8,SAMOCHÓD OSOBOWY,KARETA (SEDAN),UŻYW. IMPORT INDYW,FABRYCZNY,2003,2019-09-04,2019-09-04,2003-04-30,4172.0,246.0,1855,5.0,BENZYNA,,LUBUSKIE
219,RENAULT,MEGANE SCENIC,SAMOCHÓD OSOBOWY,KOMBI,UŻYW. IMPORT INDYW,FABRYCZNY,2009,2019-09-04,2019-09-04,2009-08-25,1598.0,81.0,1395,5.0,BENZYNA,,LUBUSKIE
220,TOYOTA,AYGO,SAMOCHÓD OSOBOWY,HATCHBACK,NOWY ZAKUPIONY W KRAJU,FABRYCZNY,2019,2019-09-04,2019-09-04,,998.0,53.0,858,4.0,BENZYNA,,LUBUSKIE
