,marka,model,rodzaj-pojazdu,podrodzaj-pojazdu,pochodzenie-pojazdu,sposob-produkcji,rok-produkcji,data-pierwszej-rejestracji-w-kraju,data-ostatniej-rejestracji-w-kraju,data-rejestracji-za-granica,pojemnosc-skokowa-silnika,moc-netto-silnika,masa-wlasna,liczba-miejsc-ogolem,rodzaj-paliwa,kierownica-po-prawej-stronie,rejestracja-wojewodztwo
5256,VOLKSWAGEN,POLO,SAMOCHÓD OSOBOWY,HATCHBACK,UŻYW. IMPORT INDYW,2004,FABRYCZNY,2019-10-09,2019-10-09,2004-03-17,1198.0,47.0,1083,5.0,BENZYNA,,ŁÓDZKIE
5257,LEXUS,IS220D,SAMOCHÓD OSOBOWY,KARETA (SEDAN),UŻYW. IMPORT INDYW,2008,FABRYCZNY,2019-10-09,2019-10-09,2008-05-30,2231.0,130.0,1695,5.0,OLEJ NAPĘDOWY,,ŁÓDZKIE
5258,SKODA,FABIA,SAMOCHÓD OSOBOWY,KOMBI,NOWY ZAKUPIONY W KRAJU,2019,FABRYCZNY,2019-10-09,2019-10-09,,999.0,70.0,1107,5.0,BENZYNA,,ŁÓDZKIE
5259,CITROEN,C4 PICASSO,SAMOCHÓD OSOBOWY,KOMBI,UŻYW. IMPORT INDYW,2011,FABRYCZNY,2019-10-09,2019-10-09,2011-04-19,1560.0,82.0,1625,5.0,OLEJ NAPĘDOWY,,ŁÓDZKIE
5260,SUZUKI,SWIFT,SAMOCHÓD OSOBOWY,HATCHBACK,UŻYW. IMPORT INDYW,2011,FABRYCZNY,2019-10-09,2019-10-09,2011-06-10,1242.0,69.0,1065,5.0,BENZYNA,,ŁÓDZKIE
5261,OPEL,C,SAMOCHÓD OSOBOWY,HATCHBACK,UŻYW. IMPORT INDYW,2007,FABRYCZNY,2019-10-09,2019-10-09,2007-05-08,1248.0,55.0,1235,5.0,OLEJ NAPĘDOWY,,ŁÓDZKIE
5262,MERCEDES-BENZ,CLA 180,SAMOCHÓD OSOBOWY,KARETA (SEDAN),UŻYW. IMPORT INDYW,2018,FABRYCZNY,2019-10-09,2019-10-09,2018-04-30,1595.0,90.0,1430,5.0,BENZYNA,,ŁÓDZKIE
5263,AUDI,A4 2.0 T,SAMOCHÓD OSOBOWY,KOMBI,UŻYW. IMPORT INDYW,2005,FABRYCZNY,2019-10-09,2019-10-09,2005-07-11,1984.0,147.0,1639,5.0,BENZYNA,,ŁÓDZKIE
5264,BMW,320D XDRIVE,SAMOCHÓD OSOBOWY,KOMBI,UŻYW. IMPORT INDYW,2009,FABRYCZNY,2019-10-09,2019-10-09,2009-06-04,1995.0,130.0,1605,5.0,OLEJ NAPĘDOWY,,ŁÓDZKIE
5265,SEAT,ATECA,SAMOCHÓD OSOBOWY,KOMBI,NOWY ZAKUPIONY W KRAJU,2019,FABRYCZNY,2019-10-09,2019-10-09,,1498.0,110.0,1368,5.0,BENZYNA,,ŁÓDZKIE
5266,FORD,FOCUS,SAMOCHÓD OSOBOWY,KOMBI,UŻYW. IMPORT INDYW,2002,FABRYCZNY,2019-10-09,2019-10-09,2002-08-29,1596.0,74.0,1180,5.0,BENZYNA,,ŁÓDZKIE
5267,HYUNDAI,GETZ,SAMOCHÓD OSOBOWY,WIELOZADANIOWY,UŻYW. IMPORT INDYW,2008,FABRYCZNY,2019-10-09,2019-10-09,2008-02-01,1493.0,65.0,1231,5.0,OLEJ NAPĘDOWY,,ŁÓDZKIE
5268,FIAT,500L,SAMOCHÓD OSOBOWY,WIELOZADANIOWY,NOWY ZAKUPIONY W KRAJU,2019,FABRYCZNY,2019-10-09,2019-10-09,,1368.0,70.0,1300,5.0,BENZYNA,,ŁÓDZKIE
5269,CITROEN,C2,SAMOCHÓD OSOBOWY,HATCHBACK,UŻYW. IMPORT INDYW,2003,FABRYCZNY,2019-10-09,2019-10-09,2003-12-05,1124.0,44.0,1007,4.0,BENZYNA,,ŁÓDZKIE
5270,NISSAN,QASHQAI,SAMOCHÓD OSOBOWY,WIELOZADANIOWY,UŻYW. IMPORT INDYW,2010,FABRYCZNY,2019-10-09,2019-10-09,2010-02-25,1461.0,78.0,1450,5.0,OLEJ NAPĘDOWY,,ŁÓDZKIE
5271,SKODA,OCTAVIA,SAMOCHÓD OSOBOWY,KARETA (SEDAN),NOWY ZAKUPIONY W KRAJU,2019,FABRYCZNY,2019-10-09,2019-10-09,,1498.0,110.0,1260,5.0,BENZYNA,,ŁÓDZKIE
5272,OPEL,INSIGNIA SPORTS TOURER SW,SAMOCHÓD OSOBOWY,KOMBI,UŻYW. IMPORT INDYW,2012,FABRYCZNY,2019-10-09,2019-10-09,2012-10-31,1956.0,118.0,1816,5.0,OLEJ NAPĘDOWY,,ŁÓDZKIE
5273,MAZDA,CX-30,SAMOCHÓD OSOBOWY,KOMBI,NOWY ZAKUPIONY W KRAJU,2019,FABRYCZNY,2019-10-09,2019-10-09,,1998.0,90.0,1347,5.0,BENZYNA,,ŁÓDZKIE
5274,VOLKSWAGEN,TIGUAN,SAMOCHÓD OSOBOWY,KOMBI,UŻYW. IMPORT INDYW,2012,FABRYCZNY,2019-10-09,2019-10-09,2012-07-05,1968.0,103.0,1541,5.0,OLEJ NAPĘDOWY,,ŁÓDZKIE
5275,OPEL,OMEGA,SAMOCHÓD OSOBOWY,KARETA (SEDAN),UŻYW. IMPORT INDYW,2001,FABRYCZNY,2019-10-09,2019-10-09,2001-04-27,2198.0,106.0,1605,5.0,BENZYNA,,ŁÓDZKIE
5276,TOYOTA,TOYOTA COROLLA,SAMOCHÓD OSOBOWY,HATCHBACK,NOWY ZAKUPIONY W KRAJU,2019,FABRYCZNY,2019-10-09,2019-10-09,,1197.0,85.0,1334,5.0,BENZYNA,,ŁÓDZKIE
5277,BMW,5,SAMOCHÓD OSOBOWY,KARETA (SEDAN),UŻYW. IMPORT INDYW,2010,FABRYCZNY,2019-10-09,2019-10-09,2010-08-17,1995.0,135.0,1695,5.0,OLEJ NAPĘDOWY,,ŁÓDZKIE
5278,OPEL,ASTRA,SAMOCHÓD OSOBOWY,KOMBI,UŻYW. IMPORT INDYW,2005,FABRYCZNY,2019-10-09,2019-10-09,2005-01-17,1364.0,66.0,1280,5.0,BENZYNA,,ŁÓDZKIE
5279,DODGE,CALIBER,SAMOCHÓD OSOBOWY,HATCHBACK,UŻYW. IMPORT INDYW,2008,FABRYCZNY,2019-10-09,2019-10-09,2008-10-03,1998.0,115.0,1483,5.0,BENZYNA,,ŁÓDZKIE
5280,SKODA,OCTAVIA,SAMOCHÓD OSOBOWY,KOMBI,UŻYW. IMPORT INDYW,2013,FABRYCZNY,2019-10-09,2019-10-09,2013-10-02,1598.0,77.0,1322,5.0,OLEJ NAPĘDOWY,,ŁÓDZKIE
5281,BMW,116I,SAMOCHÓD OSOBOWY,KOMBI,UŻYW. IMPORT INDYW,2006,FABRYCZNY,2019-10-09,2019-10-09,2006-09-14,1596.0,85.0,1320,5.0,BENZYNA,,ŁÓDZKIE
5282,FORD,TRANSIT,SAMOCHÓD OSOBOWY,WIELOZADANIOWY,UŻYW. IMPORT INDYW,2002,FABRYCZNY,2019-10-09,2019-10-09,2002-11-29,2402.0,92.0,2425,9.0,OLEJ NAPĘDOWY,,ŁÓDZKIE
5283,HYUNDAI,I30 1.6 CRDI CW,SAMOCHÓD OSOBOWY,KOMBI,UŻYW. IMPORT INDYW,2010,FABRYCZNY,2019-10-09,2019-10-09,2010-07-12,1582.0,66.0,1409,5.0,OLEJ NAPĘDOWY,,ŁÓDZKIE
5284,PEUGEOT,208,SAMOCHÓD OSOBOWY,HATCHBACK,UŻYW. IMPORT INDYW,2016,FABRYCZNY,2019-10-09,2019-10-09,2016-06-30,1199.0,60.0,975,5.0,BENZYNA,,ŁÓDZKIE
5285,TOYOTA,TOYOTA YARIS,SAMOCHÓD OSOBOWY,WIELOZADANIOWY,NOWY ZAKUPIONY W KRAJU,2019,FABRYCZNY,2019-10-09,2019-10-09,,1496.0,82.0,1063,5.0,BENZYNA,,ŁÓDZKIE
5286,SKODA,OCTAVIA,SAMOCHÓD OSOBOWY,KARETA (SEDAN),NOWY ZAKUPIONY W KRAJU,2019,FABRYCZNY,2019-10-09,2019-10-09,,1498.0,110.0,1249,5.0,BENZYNA,,ŁÓDZKIE
5287,HONDA,JAZZ,SAMOCHÓD OSOBOWY,HATCHBACK,UŻYW. IMPORT INDYW,2003,FABRYCZNY,2019-10-09,2019-10-09,2003-03-25,1339.0,61.0,1048,5.0,BENZYNA,,ŁÓDZKIE
5288,BMW,330D,SAMOCHÓD OSOBOWY,KARETA (SEDAN),UŻYW. IMPORT INDYW,2009,FABRYCZNY,2019-10-09,2019-10-09,2009-02-03,2993.0,180.0,1725,5.0,OLEJ NAPĘDOWY,,ŁÓDZKIE
5289,OPEL,MERIVA,SAMOCHÓD OSOBOWY,HATCHBACK,UŻYW. IMPORT INDYW,2005,FABRYCZNY,2019-10-09,2019-10-09,2005-12-02,1598.0,74.0,1375,5.0,BENZYNA,,ŁÓDZKIE
5290,VOLKSWAGEN,GOLF,SAMOCHÓD OSOBOWY,HATCHBACK,UŻYW. IMPORT INDYW,2005,FABRYCZNY,2019-10-09,2019-10-09,2005-07-29,1896.0,77.0,1470,5.0,OLEJ NAPĘDOWY,,ŁÓDZKIE
5291,HONDA,CIVIC 5DR,SAMOCHÓD OSOBOWY,HATCHBACK,NOWY ZAKUPIONY W KRAJU,2019,FABRYCZNY,2019-10-09,2019-10-09,,1498.0,134.0,1304,5.0,BENZYNA,,ŁÓDZKIE
5292,NISSAN,JUKE,SAMOCHÓD OSOBOWY,HATCHBACK,UŻYW. IMPORT INDYW,2011,FABRYCZNY,2019-10-09,2019-10-09,2011-06-23,1618.0,140.0,1325,5.0,BENZYNA,,ŁÓDZKIE
5293,VOLKSWAGEN,T-CROSS,SAMOCHÓD OSOBOWY,KOMBI,NOWY ZAKUPIONY W KRAJU,2019,FABRYCZNY,2019-10-09,2019-10-09,,999.0,85.0,1262,5.0,BENZYNA,,ŁÓDZKIE
5294,MERCEDES-BENZ,E 320 CDI,SAMOCHÓD OSOBOWY,KOMBI,UŻYW. IMPORT INDYW,2008,FABRYCZNY,2019-10-09,2019-10-09,2008-04-10,2987.0,165.0,1885,5.0,OLEJ NAPĘDOWY,,ŁÓDZKIE
5295,VOLKSWAGEN,ARTEON,SAMOCHÓD OSOBOWY,HATCHBACK,NOWY ZAKUPIONY W KRAJU,2019,FABRYCZNY,2019-10-09,2019-10-09,,1984.0,140.0,1567,5.0,BENZYNA,,ŁÓDZKIE
5296,VOLKSWAGEN,TIGUAN,SAMOCHÓD OSOBOWY,KOMBI,NOWY ZAKUPIONY W KRAJU,2019,FABRYCZNY,2019-10-10,2019-10-10,,1498.0,110.0,1520,5.0,BENZYNA,,ŁÓDZKIE
5297,VOLKSWAGEN,T-CROSS,SAMOCHÓD OSOBOWY,KOMBI,NOWY ZAKUPIONY W KRAJU,2019,FABRYCZNY,2019-10-10,2019-10-10,,999.0,85.0,1273,5.0,BENZYNA,,ŁÓDZKIE
5298,DACIA,SANDERO,SAMOCHÓD OSOBOWY,HATCHBACK,UŻYW. IMPORT INDYW,2012,FABRYCZNY,2019-10-10,2019-11-04,2012-09-11,1149.0,55.0,1050,5.0,BENZYNA,,ŁÓDZKIE
5299,VOLKSWAGEN,UP!,SAMOCHÓD OSOBOWY,HATCHBACK,NOWY ZAKUPIONY W KRAJU,2019,FABRYCZNY,2019-10-10,2019-10-10,,999.0,85.0,1020,4.0,BENZYNA,,ŁÓDZKIE
5300,BMW,325CI,SAMOCHÓD OSOBOWY,COUPE,UŻYW. IMPORT INDYW,2001,FABRYCZNY,2019-10-10,2019-10-10,2001-08-01,2494.0,141.0,1485,5.0,BENZYNA,,ŁÓDZKIE
5301,VOLKSWAGEN,GOLF,SAMOCHÓD OSOBOWY,HATCHBACK,UŻYW. IMPORT INDYW,2000,FABRYCZNY,2019-10-10,2019-10-10,2000-09-05,1598.0,77.0,1207,5.0,BENZYNA,,ŁÓDZKIE
5302,VOLKSWAGEN,GOLF PLUS 1.9 TDI,SAMOCHÓD OSOBOWY,HATCHBACK,UŻYW. IMPORT INDYW,2005,FABRYCZNY,2019-10-10,2019-10-10,2005-05-20,1896.0,77.0,1470,5.0,OLEJ NAPĘDOWY,,ŁÓDZKIE
5303,VOLKSWAGEN,TIGUAN,SAMOCHÓD OSOBOWY,KOMBI,NOWY ZAKUPIONY W KRAJU,2019,FABRYCZNY,2019-10-10,2019-10-10,,1498.0,110.0,1520,5.0,BENZYNA,,ŁÓDZKIE
5304,VOLKSWAGEN,TIGUAN,SAMOCHÓD OSOBOWY,VAN,UŻYW. IMPORT INDYW,2012,FABRYCZNY,2019-10-10,2019-10-10,2012-03-14,1968.0,125.0,1695,5.0,OLEJ NAPĘDOWY,,ŁÓDZKIE
5305,SUZUKI,SWIFT,SAMOCHÓD OSOBOWY,HATCHBACK,NOWY ZAKUPIONY W KRAJU,2019,FABRYCZNY,2019-10-10,2019-10-28,,1242.0,66.0,952,5.0,BENZYNA,,ŁÓDZKIE
5306,VOLKSWAGEN,GOLF,SAMOCHÓD OSOBOWY,KOMBI,NOWY ZAKUPIONY W KRAJU,2019,FABRYCZNY,2019-10-10,2019-10-31,,1498.0,96.0,1296,5.0,BENZYNA,,ŁÓDZKIE
5307,AUDI,A4 AVANT,SAMOCHÓD OSOBOWY,KOMBI,UŻYW. IMPORT INDYW,2016,FABRYCZNY,2019-10-10,2019-10-10,2016-03-08,1968.0,140.0,1690,5.0,OLEJ NAPĘDOWY,,ŁÓDZKIE
5308,BMW,560,SAMOCHÓD OSOBOWY,KARETA (SEDAN),UŻYW. IMPORT INDYW,2007,FABRYCZNY,2019-10-10,2019-10-10,2007-06-27,2993.0,210.0,1735,5.0,OLEJ NAPĘDOWY,,ŁÓDZKIE
5309,CHRYSLER,TOWN AND COUNTRY,SAMOCHÓD OSOBOWY,VAN,UŻYW. IMPORT INDYW,2014,FABRYCZNY,2019-10-10,2019-10-10,2014-01-01,3604.0,211.0,2110,7.0,BENZYNA,,ŁÓDZKIE
5310,KIA,CEE'D,SAMOCHÓD OSOBOWY,WIELOZADANIOWY,UŻYW. IMPORT INDYW,2009,FABRYCZNY,2019-10-10,2019-10-10,2010-03-23,1396.0,80.0,1317,5.0,BENZYNA,,ŁÓDZKIE
5311,FORD,C-MAX,SAMOCHÓD OSOBOWY,WIELOZADANIOWY,NOWY ZAKUPIONY W KRAJU,2019,FABRYCZNY,2019-10-10,2019-10-25,,1498.0,110.0,1445,5.0,BENZYNA,,ŁÓDZKIE
5312,VOLKSWAGEN,PASSAT,SAMOCHÓD OSOBOWY,KARETA (SEDAN),NOWY ZAKUPIONY W KRAJU,2019,FABRYCZNY,2019-10-10,2019-10-10,,1498.0,110.0,1426,5.0,BENZYNA,,ŁÓDZKIE
5313,MINI,COOPER,SAMOCHÓD OSOBOWY,HATCHBACK,UŻYW. IMPORT INDYW,2010,FABRYCZNY,2019-10-10,2019-10-10,2011-04-21,1598.0,90.0,1340,5.0,BENZYNA,,ŁÓDZKIE
5314,AUDI,A4,SAMOCHÓD OSOBOWY,KOMBI,UŻYW. IMPORT INDYW,2002,FABRYCZNY,2019-10-10,2019-10-10,2002-02-04,2393.0,125.0,1570,5.0,BENZYNA,,ŁÓDZKIE
5315,VOLVO,XC90,SAMOCHÓD OSOBOWY,KOMBI,UŻYW. IMPORT INDYW,2019,FABRYCZNY,2019-10-10,2019-10-10,2019-01-01,1969.0,242.0,1995,7.0,BENZYNA,,ŁÓDZKIE
5316,OPEL,ASTRA,SAMOCHÓD OSOBOWY,WIELOZADANIOWY,UŻYW. IMPORT INDYW,2010,FABRYCZNY,2019-10-10,2019-10-10,2010-06-16,1686.0,92.0,1503,5.0,OLEJ NAPĘDOWY,,ŁÓDZKIE
5317,AUDI,A3 LIMOUSINE,SAMOCHÓD OSOBOWY,KARETA (SEDAN),UŻYW. IMPORT INDYW,2014,FABRYCZNY,2019-10-10,2019-10-10,2014-07-17,1968.0,110.0,1320,5.0,OLEJ NAPĘDOWY,,ŁÓDZKIE
5318,VOLKSWAGEN,ARTEON,SAMOCHÓD OSOBOWY,HATCHBACK,NOWY ZAKUPIONY W KRAJU,2019,FABRYCZNY,2019-10-10,2019-10-10,,1984.0,140.0,1594,5.0,BENZYNA,,ŁÓDZKIE
5319,HYUNDAI,TUCSON,SAMOCHÓD OSOBOWY,WIELOZADANIOWY,UŻYW. IMPORT INDYW,2006,FABRYCZNY,2019-10-10,2019-10-10,2007-07-05,1975.0,104.0,1537,5.0,BENZYNA,,ŁÓDZKIE
5320,BMW,118D,SAMOCHÓD OSOBOWY,KOMBI,UŻYW. IMPORT INDYW,2007,FABRYCZNY,2019-10-10,2019-10-10,2007-12-27,1995.0,105.0,1320,5.0,OLEJ NAPĘDOWY,,ŁÓDZKIE
5321,MERCEDES-BENZ,E 320 CDI,SAMOCHÓD OSOBOWY,KOMBI,UŻYW. IMPORT INDYW,2004,FABRYCZNY,2019-10-10,2019-10-10,2004-06-11,3222.0,150.0,1885,5.0,OLEJ NAPĘDOWY,,ŁÓDZKIE
5322,DACIA,DUSTER,SAMOCHÓD OSOBOWY,KOMBI,NOWY ZAKUPIONY W KRAJU,2019,FABRYCZNY,2019-10-10,2019-10-10,,1461.0,85.0,1464,5.0,OLEJ NAPĘDOWY,,ŁÓDZKIE
5323,PEUGEOT,307,SAMOCHÓD OSOBOWY,KOMBI,UŻYW. IMPORT INDYW,2003,FABRYCZNY,2019-10-10,2019-10-10,2003-10-27,1587.0,80.0,1344,5.0,BENZYNA,,ŁÓDZKIE
5324,KIA,CEE'D,SAMOCHÓD OSOBOWY,HATCHBACK,UŻYW. IMPORT INDYW,2008,FABRYCZNY,2019-10-10,2019-10-10,2008-02-22,1591.0,93.0,1257,5.0,BENZYNA,,ŁÓDZKIE
5325,RENAULT,MEGANE,SAMOCHÓD OSOBOWY,HATCHBACK,UŻYW. IMPORT INDYW,2009,FABRYCZNY,2019-10-10,2019-10-10,2009-04-06,1461.0,66.0,1290,5.0,OLEJ NAPĘDOWY,,ŁÓDZKIE
5326,HONDA,CIVIC,SAMOCHÓD OSOBOWY,HATCHBACK,UŻYW. IMPORT INDYW,2012,FABRYCZNY,2019-10-10,2019-10-10,2012-11-30,1798.0,104.0,1378,5.0,BENZYNA,,ŁÓDZKIE
5327,OPEL,ASTRA,SAMOCHÓD OSOBOWY,HATCHBACK,UŻYW. IMPORT INDYW,2007,FABRYCZNY,2019-10-10,2019-10-10,2007-05-18,1598.0,85.0,1270,5.0,BENZYNA,,ŁÓDZKIE
5328,OPEL,ASTRA,SAMOCHÓD OSOBOWY,HATCHBACK,UŻYW. IMPORT INDYW,2009,FABRYCZNY,2019-10-10,2019-10-10,2009-05-15,1364.0,66.0,1240,5.0,BENZYNA,,ŁÓDZKIE
5329,NISSAN,MICRA,SAMOCHÓD OSOBOWY,HATCHBACK,UŻYW. IMPORT INDYW,2010,FABRYCZNY,2019-10-10,2019-10-10,2010-07-05,1240.0,59.0,1032,5.0,BENZYNA,,ŁÓDZKIE
5330,TOYOTA,YARIS HYBRID,SAMOCHÓD OSOBOWY,WIELOZADANIOWY,UŻYW. IMPORT INDYW,2013,FABRYCZNY,2019-10-10,2019-10-10,2013-09-24,1497.0,55.0,1085,5.0,BENZYNA,,ŁÓDZKIE
5331,OPEL,CORSA,SAMOCHÓD OSOBOWY,WIELOZADANIOWY,UŻYW. IMPORT INDYW,2010,FABRYCZNY,2019-10-10,2019-10-10,2010-02-08,1398.0,64.0,1163,5.0,BENZYNA,,ŁÓDZKIE
5332,AUDI,A3,SAMOCHÓD OSOBOWY,HATCHBACK,UŻYW. IMPORT INDYW,2007,FABRYCZNY,2019-10-10,2019-10-10,2007-05-14,1896.0,77.0,1370,5.0,OLEJ NAPĘDOWY,,ŁÓDZKIE
5333,OPEL,ASTRA GTC,SAMOCHÓD OSOBOWY,COUPE,UŻYW. IMPORT INDYW,2006,FABRYCZNY,2019-10-10,2019-10-10,2006-08-25,1598.0,77.0,1245,5.0,BENZYNA,,ŁÓDZKIE
5334,TOYOTA,AURIS 1.4,SAMOCHÓD OSOBOWY,HATCHBACK,UŻYW. IMPORT INDYW,2008,FABRYCZNY,2019-10-10,2019-10-10,2008-08-01,1398.0,71.0,1265,5.0,BENZYNA,,ŁÓDZKIE
5335,FORD,MONDEO,SAMOCHÓD OSOBOWY,KOMBI,UŻYW. IMPORT INDYW,2010,FABRYCZNY,2019-10-10,2019-10-10,2010-04-14,1997.0,103.0,1575,5.0,OLEJ NAPĘDOWY,,ŁÓDZKIE
5336,NISSAN,PULSAR,SAMOCHÓD OSOBOWY,WIELOZADANIOWY,UŻYW. IMPORT INDYW,2014,FABRYCZNY,2019-10-10,2019-10-10,2015-03-30,1461.0,81.0,1345,5.0,OLEJ NAPĘDOWY,,ŁÓDZKIE
5337,DAEWOO,LANOS,SAMOCHÓD OSOBOWY,HATCHBACK,UŻYW. IMPORT INDYW,2001,FABRYCZNY,2019-10-10,2019-10-10,2002-03-19,1498.0,63.0,1096,5.0,BENZYNA,,ŁÓDZKIE
5338,FORD,MONDEO,SAMOCHÓD OSOBOWY,KOMBI,UŻYW. IMPORT INDYW,2009,FABRYCZNY,2019-10-10,2019-10-10,2009-08-06,1997.0,103.0,1576,5.0,OLEJ NAPĘDOWY,,ŁÓDZKIE
5339,BMW,X3,SAMOCHÓD OSOBOWY,KOMBI,UŻYW. IMPORT INDYW,2008,FABRYCZNY,2019-10-10,2019-10-10,2008-10-10,1995.0,130.0,1750,5.0,NIE DOTYCZY,,ŁÓDZKIE
5340,VOLKSWAGEN,GOLF,SAMOCHÓD OSOBOWY,HATCHBACK,UŻYW. IMPORT INDYW,1999,FABRYCZNY,2019-10-10,2019-10-10,1999-12-07,1390.0,55.0,1180,5.0,BENZYNA,,ŁÓDZKIE
5341,AUDI,A4,SAMOCHÓD OSOBOWY,KARETA (SEDAN),UŻYW. IMPORT INDYW,2005,FABRYCZNY,2019-10-10,2019-10-10,2005-10-18,1781.0,120.0,1505,5.0,BENZYNA,,ŁÓDZKIE
5342,PEUGEOT,208,SAMOCHÓD OSOBOWY,HATCHBACK,UŻYW. IMPORT INDYW,2015,FABRYCZNY,2019-10-10,2019-10-10,2015-09-29,1560.0,55.0,1150,5.0,OLEJ NAPĘDOWY,,ŁÓDZKIE
5343,OPEL,MERIVA-A 1.6 KAT,SAMOCHÓD OSOBOWY,VAN,UŻYW. IMPORT INDYW,2008,FABRYCZNY,2019-10-10,2019-10-10,2008-06-25,1598.0,77.0,1300,5.0,BENZYNA,,ŁÓDZKIE
5344,OPEL,VECTRA,SAMOCHÓD OSOBOWY,KARETA (SEDAN),UŻYW. IMPORT INDYW,2008,FABRYCZNY,2019-10-10,2019-10-10,2009-02-19,1910.0,88.0,1505,5.0,OLEJ NAPĘDOWY,,ŁÓDZKIE
5345,CITROEN,C3,SAMOCHÓD OSOBOWY,HATCHBACK,UŻYW. IMPORT INDYW,2007,FABRYCZNY,2019-10-10,2019-10-10,2007-07-18,1124.0,44.0,1085,5.0,BENZYNA,,ŁÓDZKIE
5346,OPEL,VECTRA,SAMOCHÓD OSOBOWY,HATCHBACK,UŻYW. IMPORT INDYW,2002,FABRYCZNY,2019-10-10,2019-10-10,2003-01-09,2198.0,108.0,1450,5.0,BENZYNA,,ŁÓDZKIE
5347,TOYOTA,COROLLA VERSO,SAMOCHÓD OSOBOWY,WIELOZADANIOWY,UŻYW. IMPORT INDYW,2008,FABRYCZNY,2019-10-10,2019-10-10,2008-01-01,1794.0,95.0,1450,7.0,BENZYNA,,ŁÓDZKIE
5348,OPEL,MERIVA,SAMOCHÓD OSOBOWY,HATCHBACK,UŻYW. IMPORT INDYW,2007,FABRYCZNY,2019-10-10,2019-10-10,2007-11-16,1686.0,92.0,1460,5.0,OLEJ NAPĘDOWY,,ŁÓDZKIE
5349,TOYOTA,TOYOTA C-HR,SAMOCHÓD OSOBOWY,HATCHBACK,NOWY ZAKUPIONY W KRAJU,2019,FABRYCZNY,2019-10-10,2019-10-10,,1197.0,85.0,1393,5.0,BENZYNA,,ŁÓDZKIE
5350,VOLKSWAGEN,GOLF,SAMOCHÓD OSOBOWY,HATCHBACK,UŻYW. IMPORT INDYW,2000,FABRYCZNY,2019-10-10,2019-10-10,2000-06-13,1390.0,55.0,1180,5.0,BENZYNA,,ŁÓDZKIE
5351,VOLKSWAGEN,GOLF,SAMOCHÓD OSOBOWY,HATCHBACK,UŻYW. IMPORT INDYW,1999,FABRYCZNY,2019-10-10,2019-10-10,1999-02-05,1595.0,74.0,1192,5.0,BENZYNA,,ŁÓDZKIE
5352,FORD,FOCUS,SAMOCHÓD OSOBOWY,HATCHBACK,UŻYW. IMPORT INDYW,2009,FABRYCZNY,2019-10-10,2019-10-10,2009-02-23,1596.0,85.0,1257,5.0,BENZYNA,,ŁÓDZKIE
5353,SKODA,KAMIQ,SAMOCHÓD OSOBOWY,HATCHBACK,NOWY ZAKUPIONY W KRAJU,2019,FABRYCZNY,2019-10-10,2019-10-10,,999.0,85.0,1200,5.0,BENZYNA,,ŁÓDZKIE
5354,VOLKSWAGEN,PASSAT,SAMOCHÓD OSOBOWY,KARETA (SEDAN),UŻYW. IMPORT INDYW,2003,FABRYCZNY,2019-10-10,2019-10-10,2003-03-05,1896.0,96.0,1528,5.0,OLEJ NAPĘDOWY,,ŁÓDZKIE
5355,FIAT,TIPO,SAMOCHÓD OSOBOWY,WIELOZADANIOWY,NOWY ZAKUPIONY W KRAJU,2019,FABRYCZNY,2019-10-10,2019-10-10,,1368.0,70.0,1195,5.0,BENZYNA,,ŁÓDZKIE
5356,VOLVO,V60,SAMOCHÓD OSOBOWY,KOMBI,UŻYW. IMPORT INDYW,2015,FABRYCZNY,2019-10-10,2019-10-10,2015-05-13,1969.0,140.0,1690,5.0,OLEJ NAPĘDOWY,,ŁÓDZKIE
5357,CITROEN,C4 PICASSO,SAMOCHÓD OSOBOWY,KOMBI,UŻYW. IMPORT INDYW,2015,FABRYCZNY,2019-10-10,2019-10-10,2015-06-09,1997.0,110.0,1490,5.0,OLEJ NAPĘDOWY,,ŁÓDZKIE
5358,FORD,FIESTA,SAMOCHÓD OSOBOWY,HATCHBACK,UŻYW. IMPORT INDYW,2003,FABRYCZNY,2019-10-10,2019-10-10,2003-08-07,1388.0,59.0,1097,5.0,BENZYNA,,ŁÓDZKIE
5359,NISSAN,QASHQAI,SAMOCHÓD OSOBOWY,KOMBI,UŻYW. IMPORT INDYW,2012,FABRYCZNY,2019-10-10,2019-10-10,2012-04-30,1997.0,104.0,1355,5.0,BENZYNA,,ŁÓDZKIE
5360,FORD,FOCUS,SAMOCHÓD OSOBOWY,KOMBI,UŻYW. IMPORT INDYW,2011,FABRYCZNY,2019-10-10,2019-10-10,2011-07-19,1596.0,77.0,1307,5.0,BENZYNA,,ŁÓDZKIE
5361,RENAULT,MEGANE SCENIC,SAMOCHÓD OSOBOWY,HATCHBACK,UŻYW. IMPORT INDYW,2009,FABRYCZNY,2019-10-10,2019-10-10,2009-06-18,1598.0,81.0,1395,5.0,BENZYNA,,ŁÓDZKIE
5362,FIAT,PUNTO,SAMOCHÓD OSOBOWY,HATCHBACK,UŻYW. IMPORT INDYW,2007,FABRYCZNY,2019-10-10,2019-10-10,2007-12-28,1248.0,55.0,1180,5.0,OLEJ NAPĘDOWY,,ŁÓDZKIE
5363,AUDI,A6,SAMOCHÓD OSOBOWY,KOMBI,UŻYW. IMPORT INDYW,2006,FABRYCZNY,2019-10-10,2019-10-10,2006-06-26,2698.0,132.0,1770,5.0,OLEJ NAPĘDOWY,,ŁÓDZKIE
